date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2025-04-25,3105,72038718,72038.718,16.99,423940384
2025-04-28,3105,72349718,72349.718,17.06,423940384
2025-04-29,3105,70003718,70003.718,16.51,423940384
2025-04-30,3105,69557308,69557.308,16.4,423940384
2025-05-02,3105,68719276,68719.276,16.2,423940384
2025-05-05,3105,68685796,68685.796,16.2,423940384
2025-05-06,3105,68083796,68083.796,16.05,423940384
2025-05-07,3105,69026255,69026.255,16.28,423940384
2025-05-08,3105,69110655,69110.655,16.3,423940384
2025-05-09,3105,70477455,70477.455,16.62,423940384
2025-05-12,3105,70963875,70963.875,16.73,423940384
2025-05-13,3105,70893875,70893.875,16.72,423940384
2025-05-14,3105,71467675,71467.675,16.85,423940384
2025-05-15,3105,71717555,71717.555,16.91,423940384
2025-05-16,3105,71825566,71825.566,16.94,423940384
2025-05-19,3105,71570566,71570.566,16.88,423940384
2025-05-20,3105,71421566,71421.566,16.84,423940384
2025-05-21,3105,71058576,71058.576,16.76,423940384
2025-05-22,3105,70934873,70934.873,16.73,423940384
2025-05-23,3105,69680989,69680.989,16.43,423940384
2025-05-26,3105,69598500,69598.5,16.41,423940384
2025-05-27,3105,68776500,68776.5,16.22,423940384
2025-05-28,3105,69244396,69244.396,16.33,423940384
2025-05-29,3105,69197298,69197.298,16.32,423940384
2025-06-02,3105,67994657,67994.657,16.03,423940384
2025-06-03,3105,65754157,65754.157,15.51,423940384
2025-06-04,3105,65470157,65470.157,15.44,423940384
2025-06-05,3105,65362337,65362.337,15.41,423940384
2025-06-06,3105,65032883,65032.883,15.34,423940384
2025-06-09,3105,65175883,65175.883,15.37,423940384
2025-06-10,3105,65257939,65257.939,15.39,423940384
2025-06-11,3105,63730945,63730.945,15.03,423940384
2025-06-12,3105,64063445,64063.445,15.11,423940384
2025-06-13,3105,62899445,62899.445,14.83,423940384
2025-06-16,3105,63233445,63233.445,14.91,423940384
2025-06-17,3105,64414580,64414.58,15.19,423940384
2025-06-18,3105,64436580,64436.58,15.19,423940384
2025-06-19,3105,63969742,63969.742,15.08,423940384
2025-06-20,3105,64041794,64041.794,15.1,423940384
2025-06-23,3105,64443794,64443.794,15.2,423940384
2025-06-24,3105,65391970,65391.97,15.42,423940384
2025-06-25,3105,67150170,67150.17,15.83,423940384
2025-06-26,3105,67601884,67601.884,15.94,423940384
2025-06-27,3105,67710928,67710.928,15.97,423940384
2025-06-30,3105,69380928,69380.928,16.36,423940384
2025-07-01,3105,68857633,68857.633,16.24,423940384
2025-07-02,3105,68440841,68440.841,16.14,423940384
2025-07-03,3105,69941778,69941.778,16.49,423940384
2025-07-04,3105,69758778,69758.778,16.45,423940384
2025-07-07,3105,69438012,69438.012,16.37,423940384
2025-07-08,3105,69458912,69458.912,16.38,423940384
2025-07-09,3105,69525827,69525.827,16.39,423940384
2025-07-10,3105,69711862,69711.862,16.44,423940384
2025-07-11,3105,70008985,70008.985,16.51,423940384
2025-07-14,3105,68641577,68641.577,16.19,423940384
2025-07-15,3105,69718716,69718.716,16.44,423940384
2025-07-16,3105,71124301,71124.301,16.77,423940384
2025-07-17,3105,71032069,71032.069,16.75,423940384
2025-07-18,3105,70163169,70163.169,16.55,423940384
2025-07-21,3105,70221899,70221.899,16.56,423940384
2025-07-22,3105,69620342,69620.342,16.42,423940384
2025-07-23,3105,70584445,70584.445,16.64,423940384
2025-07-24,3105,70499208,70499.208,16.62,423940384
2025-07-25,3105,71887208,71887.208,16.95,423940384
2025-07-28,3105,71767264,71767.264,16.92,423940384
2025-07-29,3105,69879664,69879.664,16.48,423940384
2025-07-30,3105,69722544,69722.544,16.44,423940384
2025-07-31,3105,69198614,69198.614,16.32,423940384
2025-08-01,3105,68387614,68387.614,16.13,423940384
2025-08-04,3105,68700614,68700.614,16.2,423940384
2025-08-05,3105,68905151,68905.151,16.25,423940384
2025-08-06,3105,68349869,68349.869,16.12,423940384
2025-08-07,3105,69811188,69811.188,16.46,423940384
2025-08-08,3105,69261151,69261.151,16.33,423940384
2025-08-11,3105,68764151,68764.151,16.22,423940384
2025-08-12,3105,67676751,67676.751,15.96,423940384
2025-08-13,3105,68890751,68890.751,16.25,423940384
2025-08-14,3105,69484951,69484.951,16.39,423940384
2025-08-15,3105,69530851,69530.851,16.4,423940384
2025-08-18,3105,69135251,69135.251,16.3,423940384
2025-08-19,3105,67925231,67925.231,16.02,423940384
2025-08-20,3105,67663631,67663.631,15.96,423940384
2025-08-21,3105,67918748,67918.748,16.02,423940384
2025-08-22,3105,67774328,67774.328,15.98,423940384
2025-08-25,3105,67820321,67820.321,15.99,423940384
2025-08-26,3105,68026672,68026.672,16.04,423940384
2025-08-27,3105,68492452,68492.452,16.15,423940384
2025-08-28,3105,66860838,66860.838,15.77,423940384
2025-08-29,3105,67223713,67223.713,15.85,423940384
2025-09-01,3105,67130713,67130.713,15.83,423940384
2025-09-02,3105,67078724,67078.724,15.82,423940384
2025-09-03,3105,67314502,67314.502,15.87,423940384
2025-09-04,3105,67370427,67370.427,15.89,423940384
2025-09-05,3105,66949427,66949.427,15.79,423940384
2025-09-08,3105,67301447,67301.447,15.87,423940384
2025-09-09,3105,66861647,66861.647,15.77,423940384
2025-09-10,3105,66806647,66806.647,15.75,423940384
2025-09-11,3105,66371558,66371.558,15.65,423940384
2025-09-12,3105,67217006,67217.006,15.85,423940384
2025-09-15,3105,67071006,67071.006,15.82,423940384
2025-09-16,3105,69852023,69852.023,16.47,423940384
2025-09-17,3105,69737523,69737.523,16.44,423940384
2025-09-18,3105,70694091,70694.091,16.67,423940384
2025-09-19,3105,70316141,70316.141,16.58,423940384
2025-09-22,3105,70140141,70140.141,16.54,423940384
2025-09-23,3105,69565931,69565.931,16.4,423940384
2025-09-24,3105,70426681,70426.681,16.61,423940384
2025-09-25,3105,70217209,70217.209,16.56,423940384
2025-09-26,3105,68662494,68662.494,16.19,423940384
2025-09-30,3105,69174467,69174.467,16.31,423940384
2025-10-01,3105,69263554,69263.554,16.33,423940384
2025-10-02,3105,69667294,69667.294,16.43,423940384
2025-10-03,3105,69770394,69770.394,16.45,423940384
2025-10-07,3105,70527369,70527.369,16.63,423940384
2025-10-08,3105,71834354,71834.354,16.94,423940384
2025-10-09,3105,72389454,72389.454,17.07,423940384
2025-10-13,3105,70827084,70827.084,16.7,423940384
2025-10-14,3105,70088072,70088.072,16.53,423940384
2025-10-15,3105,69832072,69832.072,16.47,423940384
2025-10-16,3105,69803722,69803.722,16.46,423940384
2025-10-17,3105,69246722,69246.722,16.33,423940384
2025-10-20,3105,69502722,69502.722,16.39,423940384
2025-10-21,3105,72180752,72180.752,17.02,423940384
2025-10-22,3105,72214772,72214.772,17.03,423940384
2025-10-23,3105,71874812,71874.812,16.95,423940384
2025-10-27,3105,73324812,73324.812,17.29,423940384
2025-10-28,3105,73121333,73121.333,17.24,423940384
2025-10-29,3105,73776333,73776.333,17.4,423940384
2025-10-30,3105,72473995,72473.995,17.09,423940384
2025-10-31,3105,77041745,77041.745,18.17,423940384
2025-11-03,3105,79945645,79945.645,18.85,423940384
2025-11-04,3105,89755960,89755.96,21.17,423940384
2025-11-05,3105,88870585,88870.585,20.96,423940384
2025-11-06,3105,89708387,89708.387,21.16,423940384
2025-11-07,3105,90579387,90579.387,21.36,423940384
2025-11-10,3105,90906775,90906.775,21.44,423940384
2025-11-11,3105,91289414,91289.414,21.53,423940384
2025-11-12,3105,91365315,91365.315,21.55,423940384
2025-11-13,3105,93941115,93941.115,22.15,423940384
2025-11-14,3105,92569215,92569.215,21.83,423940384
2025-11-17,3105,94590415,94590.415,22.31,423940384
2025-11-18,3105,95650317,95650.317,22.56,423940384
2025-11-19,3105,96034831,96034.831,22.65,423940384
2025-11-20,3105,95798131,95798.131,22.59,423940384
2025-11-21,3105,97781310,97781.31,23.06,423940384
2025-11-24,3105,98297157,98297.157,23.18,423940384
2025-11-25,3105,99002404,99002.404,23.35,423940384
2025-11-26,3105,96564270,96564.27,22.77,423940384
2025-11-27,3105,95858270,95858.27,22.61,423940384
2025-11-28,3105,99265150,99265.15,23.41,423940384
2025-12-01,3105,97698612,97698.612,23.04,423940384
2025-12-02,3105,97761368,97761.368,23.06,423940384
2025-12-03,3105,95182841,95182.841,22.45,423940384
2025-12-04,3105,95410964,95410.964,22.5,423940384
2025-12-05,3105,95528934,95528.934,22.53,423940384
2025-12-08,3105,97892213,97892.213,23.09,423940384
2025-12-09,3105,103011702,103011.702,24.29,423940384
2025-12-10,3105,105043394,105043.394,24.77,423940384
2025-12-11,3105,109219027,109219.027,25.76,423940384
