date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-22,3037,774871571,774871.571,50.8,1525107197
2024-04-23,3037,774815159,774815.159,50.8,1525107197
2024-04-24,3037,782493616,782493.616,51.3,1525107197
2024-04-25,3037,788836852,788836.852,51.72,1525107197
2024-04-26,3037,787207331,787207.331,51.61,1525107197
2024-04-29,3037,787235241,787235.241,51.61,1525107197
2024-04-30,3037,786284351,786284.351,51.55,1525107197
2024-05-02,3037,784031386,784031.386,51.4,1525107197
2024-05-03,3037,782040256,782040.256,51.27,1525107197
2024-05-06,3037,784826109,784826.109,51.46,1525107197
2024-05-07,3037,783864439,783864.439,51.39,1525107197
2024-05-08,3037,784920523,784920.523,51.46,1525107197
2024-05-09,3037,784928344,784928.344,51.46,1525107197
2024-05-10,3037,782763889,782763.889,51.32,1525107197
2024-05-13,3037,781436997,781436.997,51.23,1525107197
2024-05-14,3037,779655144,779655.144,51.12,1525107197
2024-05-15,3037,778950302,778950.302,51.07,1525107197
2024-05-16,3037,776764975,776764.975,50.93,1525107197
2024-05-17,3037,778154900,778154.9,51.02,1525107197
2024-05-20,3037,775119289,775119.289,50.82,1525107197
2024-05-21,3037,775386639,775386.639,50.84,1525107197
2024-05-22,3037,774053416,774053.416,50.75,1525107197
2024-05-23,3037,783074976,783074.976,51.34,1525106197
2024-05-24,3037,782701785,782701.785,51.32,1525106197
2024-05-27,3037,785003050,785003.05,51.47,1525106197
2024-05-28,3037,783360050,783360.05,51.36,1525106197
2024-05-29,3037,784275892,784275.892,51.42,1525106197
2024-05-30,3037,782941180,782941.18,51.33,1525106197
2024-05-31,3037,782407189,782407.189,51.3,1525106197
2024-06-03,3037,784779490,784779.49,51.45,1525106197
2024-06-04,3037,782690333,782690.333,51.32,1525106197
2024-06-05,3037,780183543,780183.543,51.15,1525106197
2024-06-06,3037,780122256,780122.256,51.15,1525106197
2024-06-07,3037,772889956,772889.956,50.67,1525106197
2024-06-11,3037,771316206,771316.206,50.57,1525106197
2024-06-12,3037,774338809,774338.809,50.77,1525106197
2024-06-13,3037,773939151,773939.151,50.74,1525106197
2024-06-14,3037,771002069,771002.069,50.55,1525106197
2024-06-17,3037,770308619,770308.619,50.5,1525106197
2024-06-18,3037,776798859,776798.859,50.93,1525106197
2024-06-19,3037,777804794,777804.794,51.0,1525106197
2024-06-20,3037,778110447,778110.447,51.02,1525106197
2024-06-21,3037,775817381,775817.381,50.86,1525106197
2024-06-24,3037,776522410,776522.41,50.91,1525106197
2024-06-25,3037,764880357,764880.357,50.15,1525106197
2024-06-26,3037,761413967,761413.967,49.92,1525106197
2024-06-27,3037,756717935,756717.935,49.61,1525106197
2024-06-28,3037,755204835,755204.835,49.51,1525106197
2024-07-01,3037,754459960,754459.96,49.46,1525106197
2024-07-02,3037,753522107,753522.107,49.4,1525106197
2024-07-03,3037,752787886,752787.886,49.35,1525106197
2024-07-04,3037,748694699,748694.699,49.09,1525106197
2024-07-05,3037,744908518,744908.518,48.84,1525106197
2024-07-08,3037,747578466,747578.466,49.01,1525106197
2024-07-09,3037,744105843,744105.843,48.79,1525106197
2024-07-10,3037,742144194,742144.194,48.66,1525106197
2024-07-11,3037,759509433,759509.433,49.8,1525106197
2024-07-12,3037,764585012,764585.012,50.13,1525106197
2024-07-15,3037,766723581,766723.581,50.27,1525106197
2024-07-16,3037,774946483,774946.483,50.81,1525106197
2024-07-17,3037,780163833,780163.833,51.15,1525106197
2024-07-18,3037,776503123,776503.123,50.91,1525106197
2024-07-19,3037,775988243,775988.243,50.88,1525106197
2024-07-22,3037,766384943,766384.943,50.25,1525106197
2024-07-23,3037,766455312,766455.312,50.25,1525106197
2024-07-26,3037,762870396,762870.396,50.02,1525106197
2024-07-29,3037,761703724,761703.724,49.94,1525106197
2024-07-30,3037,757593730,757593.73,49.67,1525106197
2024-07-31,3037,748587224,748587.224,49.08,1525106197
2024-08-01,3037,747607145,747607.145,49.02,1525106197
2024-08-02,3037,727327762,727327.762,47.69,1525106197
2024-08-05,3037,721381993,721381.993,47.3,1525106197
2024-08-06,3037,710631286,710631.286,46.59,1525106197
2024-08-07,3037,703093496,703093.496,46.1,1525106197
2024-08-08,3037,697986821,697986.821,45.76,1525106197
2024-08-09,3037,687937314,687937.314,45.1,1525106197
2024-08-12,3037,688430917,688430.917,45.13,1525106197
2024-08-13,3037,682998553,682998.553,44.78,1525106197
2024-08-14,3037,680951471,680951.471,44.64,1525106197
2024-08-15,3037,679556490,679556.49,44.55,1525106197
2024-08-16,3037,680694833,680694.833,44.63,1525106197
2024-08-19,3037,679981811,679981.811,44.58,1525106197
2024-08-20,3037,679348536,679348.536,44.54,1525106197
2024-08-21,3037,677414603,677414.603,44.41,1525106197
2024-08-22,3037,681201688,681201.688,44.66,1525106197
2024-08-23,3037,679296290,679296.29,44.54,1525106197
2024-08-26,3037,679308862,679308.862,44.54,1525106197
2024-08-27,3037,679117581,679117.581,44.52,1525106197
2024-08-28,3037,677922450,677922.45,44.45,1525106197
2024-08-29,3037,680855762,680855.762,44.64,1525106197
2024-08-30,3037,676224430,676224.43,44.33,1525106197
2024-09-02,3037,679475339,679475.339,44.55,1525106197
2024-09-03,3037,677222795,677222.795,44.4,1525106197
2024-09-04,3037,657508298,657508.298,43.11,1525106197
2024-09-05,3037,650882926,650882.926,42.67,1525106197
2024-09-06,3037,647923866,647923.866,42.48,1525106197
2024-09-09,3037,645495971,645495.971,42.32,1525106197
2024-09-10,3037,643154440,643154.44,42.17,1525106197
2024-09-11,3037,640220412,640220.412,41.97,1525106197
2024-09-12,3037,644367984,644367.984,42.25,1525106197
2024-09-13,3037,645446384,645446.384,42.32,1525101197
2024-09-16,3037,643415265,643415.265,42.18,1525101197
2024-09-18,3037,638068277,638068.277,41.83,1525101197
2024-09-19,3037,637202249,637202.249,41.78,1525101197
2024-09-20,3037,638308676,638308.676,41.85,1525101197
2024-09-23,3037,639709326,639709.326,41.94,1525101197
2024-09-24,3037,635556404,635556.404,41.67,1525101197
2024-09-25,3037,635803332,635803.332,41.68,1525101197
