date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-15,3033,37859188,37859.188,8.93,423543164
2024-05-16,3033,40744188,40744.188,9.61,423543164
2024-05-17,3033,41523188,41523.188,9.8,423543164
2024-05-20,3033,40552188,40552.188,9.57,423543164
2024-05-21,3033,37137240,37137.24,8.76,423543164
2024-05-22,3033,35079240,35079.24,8.28,423543164
2024-05-23,3033,35243240,35243.24,8.32,423543164
2024-05-24,3033,38036240,38036.24,8.98,423543164
2024-05-27,3033,35846390,35846.39,8.46,423543164
2024-05-28,3033,36822390,36822.39,8.69,423543164
2024-05-29,3033,37538390,37538.39,8.86,423543164
2024-05-30,3033,39043390,39043.39,9.21,423543164
2024-05-31,3033,37505099,37505.099,8.85,423543164
2024-06-03,3033,37710099,37710.099,8.9,423543164
2024-06-04,3033,41085421,41085.421,9.59,428388041
2024-06-05,3033,39540421,39540.421,9.23,428388041
2024-06-06,3033,40050821,40050.821,9.34,428388041
2024-06-07,3033,39893821,39893.821,9.31,428388041
2024-06-11,3033,40316687,40316.687,9.41,428388041
2024-06-12,3033,40361687,40361.687,9.42,428388041
2024-06-13,3033,40801687,40801.687,9.52,428388041
2024-06-14,3033,40995687,40995.687,9.56,428388041
2024-06-17,3033,39922687,39922.687,9.31,428388041
2024-06-18,3033,40185687,40185.687,9.38,428388041
2024-06-19,3033,43338687,43338.687,10.11,428388041
2024-06-20,3033,42469687,42469.687,9.91,428388041
2024-06-21,3033,43580637,43580.637,10.17,428388041
2024-06-24,3033,42434637,42434.637,9.9,428388041
2024-06-25,3033,42414486,42414.486,9.9,428388041
2024-06-26,3033,42138486,42138.486,9.83,428388041
2024-06-27,3033,41743486,41743.486,9.74,428388041
2024-06-28,3033,41270486,41270.486,9.63,428388041
2024-07-01,3033,41794486,41794.486,9.75,428388041
2024-07-02,3033,41239486,41239.486,9.62,428388041
2024-07-03,3033,47383979,47383.979,11.06,428388041
2024-07-04,3033,47474979,47474.979,11.08,428388041
2024-07-05,3033,47930979,47930.979,11.18,428388041
2024-07-08,3033,49259019,49259.019,11.49,428388041
2024-07-09,3033,48791019,48791.019,11.38,428388041
2024-07-10,3033,53628552,53628.552,12.51,428388041
2024-07-11,3033,55015552,55015.552,12.84,428388041
2024-07-12,3033,52324552,52324.552,12.21,428388041
