date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-29,5274,19903166,19903.166,52.62,37820679
2024-05-30,5274,19863412,19863.412,52.51,37820679
2024-05-31,5274,19836627,19836.627,52.44,37820679
2024-06-03,5274,19901466,19901.466,52.62,37820679
2024-06-04,5274,19978653,19978.653,52.82,37820679
2024-06-05,5274,20067478,20067.478,53.05,37820679
2024-06-06,5274,20230306,20230.306,53.49,37820679
2024-06-07,5274,20361525,20361.525,53.83,37820679
2024-06-11,5274,20421483,20421.483,53.99,37820679
2024-06-12,5274,20405079,20405.079,53.95,37820679
2024-06-13,5274,20435548,20435.548,54.03,37820679
2024-06-14,5274,20456736,20456.736,54.08,37820679
2024-06-17,5274,20485039,20485.039,54.16,37820679
2024-06-18,5274,20576994,20576.994,54.4,37820679
2024-06-19,5274,20631478,20631.478,54.55,37820679
2024-06-20,5274,20680912,20680.912,54.68,37820679
2024-06-21,5274,20732797,20732.797,54.81,37820679
2024-06-24,5274,20782579,20782.579,54.95,37820679
2024-06-25,5274,20821363,20821.363,55.05,37820679
2024-06-26,5274,20938867,20938.867,55.36,37820679
2024-06-27,5274,20940790,20940.79,55.36,37820679
2024-06-28,5274,21013490,21013.49,55.56,37820679
2024-07-01,5274,21044862,21044.862,55.64,37820679
2024-07-02,5274,21073690,21073.69,55.72,37820679
2024-07-03,5274,21097319,21097.319,55.78,37820679
2024-07-04,5274,21142633,21142.633,55.9,37820679
2024-07-05,5274,21232077,21232.077,56.13,37820679
2024-07-08,5274,21222197,21222.197,56.11,37820679
2024-07-09,5274,21329479,21329.479,56.39,37820679
2024-07-10,5274,21332765,21332.765,56.4,37820679
2024-07-11,5274,21347752,21347.752,56.44,37820679
2024-07-12,5274,21310240,21310.24,56.34,37820679
2024-07-15,5274,21356768,21356.768,56.46,37820679
2024-07-16,5274,21418213,21418.213,56.63,37820679
2024-07-17,5274,21427935,21427.935,56.65,37820679
2024-07-18,5274,21368886,21368.886,56.5,37820679
2024-07-19,5274,21420474,21420.474,56.63,37820679
2024-07-22,5274,21293400,21293.4,56.3,37820679
2024-07-23,5274,21202355,21202.355,56.06,37820679
2024-07-26,5274,21181531,21181.531,56.0,37820679
2024-07-29,5274,21176118,21176.118,55.99,37820679
2024-07-30,5274,21146501,21146.501,55.91,37820679
2024-07-31,5274,21112581,21112.581,55.82,37820679
2024-08-01,5274,21068939,21068.939,55.7,37820679
2024-08-02,5274,21055939,21055.939,55.67,37820679
2024-08-05,5274,21085756,21085.756,55.75,37820679
2024-08-06,5274,21028144,21028.144,55.59,37820679
2024-08-07,5274,20660099,20660.099,54.62,37820679
2024-08-08,5274,20572990,20572.99,54.39,37820679
2024-08-09,5274,20411957,20411.957,53.97,37820679
2024-08-12,5274,20356069,20356.069,53.82,37820679
2024-08-13,5274,20300829,20300.829,53.67,37820679
2024-08-14,5274,20295783,20295.783,53.66,37820679
2024-08-15,5274,20233354,20233.354,53.49,37820679
2024-08-16,5274,20266261,20266.261,53.58,37820679
2024-08-19,5274,20247037,20247.037,53.53,37820679
2024-08-20,5274,20258189,20258.189,53.56,37820679
2024-08-21,5274,20194931,20194.931,53.39,37820679
2024-08-22,5274,20197367,20197.367,53.4,37820679
2024-08-23,5274,20206681,20206.681,53.42,37820679
2024-08-26,5274,20133798,20133.798,53.23,37820679
2024-08-27,5274,20121774,20121.774,53.2,37820679
2024-08-28,5274,20188053,20188.053,53.37,37820679
2024-08-29,5274,20197003,20197.003,53.4,37820679
2024-08-30,5274,20198726,20198.726,53.4,37820679
2024-09-02,5274,20159622,20159.622,53.3,37820679
2024-09-03,5274,20211910,20211.91,53.44,37820679
2024-09-04,5274,20087428,20087.428,53.11,37820679
2024-09-05,5274,20038987,20038.987,52.98,37820679
2024-09-06,5274,20035456,20035.456,52.97,37820679
2024-09-09,5274,20035784,20035.784,52.97,37820679
2024-09-10,5274,20115027,20115.027,53.18,37820679
