date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2025-04-25,1711,46702655,46702.655,8.52,547752226
2025-04-28,1711,46767655,46767.655,8.53,547752226
2025-04-29,1711,46901655,46901.655,8.56,547752226
2025-04-30,1711,46701655,46701.655,8.52,547752226
2025-05-02,1711,46951655,46951.655,8.57,547752226
2025-05-05,1711,47001655,47001.655,8.58,547752226
2025-05-06,1711,47104655,47104.655,8.59,547752226
2025-05-07,1711,47131655,47131.655,8.6,547752226
2025-05-08,1711,47147775,47147.775,8.6,547752226
2025-05-09,1711,46904648,46904.648,8.56,547752226
2025-05-12,1711,47202248,47202.248,8.61,547752226
2025-05-13,1711,46849655,46849.655,8.55,547752226
2025-05-14,1711,45687855,45687.855,8.34,547752226
2025-05-15,1711,45452855,45452.855,8.29,547752226
2025-05-16,1711,45294255,45294.255,8.26,547752226
2025-05-19,1711,44806395,44806.395,8.18,547752226
2025-05-20,1711,44816331,44816.331,8.18,547752226
2025-05-21,1711,44874157,44874.157,8.19,547752226
2025-05-22,1711,44704055,44704.055,8.16,547752226
2025-05-23,1711,44837522,44837.522,8.18,547752226
2025-05-26,1711,44516166,44516.166,8.12,547752226
2025-05-27,1711,44050166,44050.166,8.04,547752226
2025-05-28,1711,36110091,36110.091,6.59,547752226
2025-05-29,1711,34440328,34440.328,6.28,547752226
2025-06-02,1711,34330010,34330.01,6.26,547752226
2025-06-03,1711,33584075,33584.075,6.13,547752226
2025-06-04,1711,33712340,33712.34,6.15,547752226
2025-06-05,1711,33483075,33483.075,6.11,547752226
2025-06-06,1711,32670075,32670.075,5.96,547752226
2025-06-09,1711,32086075,32086.075,5.85,547752226
2025-06-10,1711,32660132,32660.132,5.96,547752226
2025-06-11,1711,32445539,32445.539,5.92,547752226
2025-06-12,1711,32239015,32239.015,5.88,547752226
2025-06-13,1711,31081075,31081.075,5.67,547752226
2025-06-16,1711,31280075,31280.075,5.71,547752226
2025-06-17,1711,31193053,31193.053,5.69,547752226
2025-06-18,1711,31523053,31523.053,5.75,547752226
2025-06-19,1711,30374053,30374.053,5.54,547752226
2025-06-20,1711,29917053,29917.053,5.46,547752226
2025-06-23,1711,30340053,30340.053,5.53,547752226
2025-06-24,1711,30877053,30877.053,5.63,547752226
2025-06-25,1711,30592053,30592.053,5.58,547752226
2025-06-26,1711,30826063,30826.063,5.62,547752226
2025-06-27,1711,31044103,31044.103,5.66,547752226
2025-06-30,1711,30666123,30666.123,5.59,547752226
2025-07-01,1711,31006523,31006.523,5.66,547752226
2025-07-02,1711,31210523,31210.523,5.69,547752226
2025-07-03,1711,31558523,31558.523,5.76,547752226
2025-07-04,1711,30389543,30389.543,5.54,547752226
2025-07-07,1711,30384543,30384.543,5.54,547752226
2025-07-08,1711,30401543,30401.543,5.55,547752226
2025-07-09,1711,30165543,30165.543,5.5,547752226
2025-07-10,1711,29962543,29962.543,5.47,547752226
2025-07-11,1711,30140543,30140.543,5.5,547752226
2025-07-14,1711,30176543,30176.543,5.5,547752226
2025-07-15,1711,30262543,30262.543,5.52,547752226
2025-07-16,1711,30660543,30660.543,5.59,547752226
2025-07-17,1711,31544543,31544.543,5.75,547752226
2025-07-18,1711,31761543,31761.543,5.79,547752226
2025-07-21,1711,32245543,32245.543,5.88,547752226
2025-07-22,1711,32965553,32965.553,6.01,547752226
2025-07-23,1711,33566553,33566.553,6.12,547752226
2025-07-24,1711,34195553,34195.553,6.24,547752226
2025-07-25,1711,34195553,34195.553,6.24,547752226
2025-07-28,1711,31706553,31706.553,5.78,547752226
2025-07-29,1711,31604553,31604.553,5.76,547752226
2025-07-30,1711,32401553,32401.553,5.91,547752226
2025-07-31,1711,32329553,32329.553,5.9,547752226
2025-08-01,1711,32286553,32286.553,5.89,547752226
2025-08-04,1711,32394553,32394.553,5.91,547752226
2025-08-05,1711,32799433,32799.433,5.98,547752226
2025-08-06,1711,32536933,32536.933,5.94,547752226
2025-08-07,1711,33560933,33560.933,6.12,547752226
