date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2025-05-27,6944,0,0.0,0.0,76308312
2025-05-28,6944,1833782,1833.782,2.4,76308312
2025-05-29,6944,1479082,1479.082,1.93,76308312
2025-06-02,6944,1618082,1618.082,2.12,76308312
2025-06-03,6944,1805082,1805.082,2.36,76308312
2025-06-04,6944,2024176,2024.176,2.65,76308312
2025-06-05,6944,1926976,1926.976,2.52,76308312
2025-06-06,6944,2341776,2341.776,3.06,76308312
2025-06-09,6944,2442676,2442.676,3.2,76308312
2025-06-10,6944,2364876,2364.876,3.09,76308312
2025-06-11,6944,2488676,2488.676,3.26,76308312
2025-06-12,6944,2394676,2394.676,3.13,76308312
2025-06-13,6944,2560676,2560.676,3.35,76308312
2025-06-16,6944,2454676,2454.676,3.21,76308312
2025-06-17,6944,2331676,2331.676,3.05,76308312
2025-06-18,6944,2231676,2231.676,2.92,76308312
2025-06-19,6944,2144676,2144.676,2.81,76308312
2025-06-20,6944,2169676,2169.676,2.84,76308312
2025-06-23,6944,2017676,2017.676,2.64,76308312
2025-06-24,6944,2139876,2139.876,2.8,76308312
2025-06-25,6944,1845876,1845.876,2.41,76308312
2025-06-26,6944,1687876,1687.876,2.21,76308312
2025-06-27,6944,1763876,1763.876,2.31,76308312
2025-06-30,6944,1897976,1897.976,2.48,76308312
2025-07-01,6944,1952976,1952.976,2.55,76308312
2025-07-02,6944,2114676,2114.676,2.77,76308312
2025-07-03,6944,1931776,1931.776,2.53,76308312
2025-07-04,6944,1928876,1928.876,2.52,76308312
2025-07-07,6944,1955976,1955.976,2.56,76308312
2025-07-08,6944,1977976,1977.976,2.59,76308312
2025-07-09,6944,2186176,2186.176,2.86,76308312
2025-07-10,6944,3737261,3737.261,4.89,76308312
2025-07-11,6944,3883835,3883.835,5.08,76308312
2025-07-14,6944,3566129,3566.129,4.67,76308312
2025-07-15,6944,3510129,3510.129,4.59,76308312
2025-07-16,6944,3370131,3370.131,4.41,76308312
2025-07-17,6944,3329038,3329.038,4.36,76308312
2025-07-18,6944,3237038,3237.038,4.24,76308312
2025-07-21,6944,3050063,3050.063,3.99,76308312
2025-07-22,6944,3151063,3151.063,4.12,76308312
2025-07-23,6944,3011063,3011.063,3.94,76308312
2025-07-24,6944,2966063,2966.063,3.88,76308312
2025-07-25,6944,2942263,2942.263,3.85,76308312
2025-07-28,6944,2970363,2970.363,3.89,76308312
2025-07-29,6944,2832642,2832.642,3.71,76308312
2025-07-30,6944,2678742,2678.742,3.51,76308312
2025-07-31,6944,2570189,2570.189,3.36,76308312
2025-08-01,6944,2522189,2522.189,3.3,76308312
2025-08-04,6944,2473189,2473.189,3.24,76308312
2025-08-05,6944,2516189,2516.189,3.29,76308312
2025-08-06,6944,2516189,2516.189,3.29,76308312
2025-08-07,6944,3173889,3173.889,4.15,76308312
2025-08-08,6944,3012389,3012.389,3.94,76308312
2025-08-11,6944,3614439,3614.439,4.73,76308312
2025-08-12,6944,3849339,3849.339,5.04,76308312
2025-08-13,6944,4230289,4230.289,5.54,76308312
2025-08-14,6944,4587339,4587.339,6.01,76308312
2025-08-15,6944,4808313,4808.313,6.3,76308312
2025-08-18,6944,4846169,4846.169,6.35,76308312
2025-08-19,6944,4882499,4882.499,6.39,76308312
2025-08-20,6944,5265674,5265.674,6.9,76308312
2025-08-21,6944,5359674,5359.674,7.02,76308312
2025-08-22,6944,5418674,5418.674,7.1,76308312
2025-08-25,6944,5592189,5592.189,7.32,76308312
2025-08-26,6944,5712376,5712.376,7.48,76308312
2025-08-27,6944,5461264,5461.264,7.15,76308312
2025-08-28,6944,5179234,5179.234,6.78,76308312
2025-08-29,6944,5186341,5186.341,6.79,76308312
2025-09-01,6944,5209561,5209.561,6.82,76308312
2025-09-02,6944,5408661,5408.661,7.08,76308312
2025-09-03,6944,5402691,5402.691,7.08,76308312
2025-09-04,6944,5322181,5322.181,6.97,76308312
2025-09-05,6944,5176301,5176.301,6.78,76308312
2025-09-08,6944,4984301,4984.301,6.53,76308312
2025-09-09,6944,4735741,4735.741,6.2,76308312
2025-09-10,6944,4599979,4599.979,6.02,76308312
2025-09-11,6944,4526081,4526.081,5.93,76308312
2025-09-12,6944,4227301,4227.301,5.53,76308312
2025-09-15,6944,4332301,4332.301,5.67,76308312
2025-09-16,6944,4266612,4266.612,5.59,76308312
2025-09-17,6944,4227762,4227.762,5.54,76308312
2025-09-18,6944,4242811,4242.811,5.56,76308312
2025-09-19,6944,4236811,4236.811,5.55,76308312
2025-09-22,6944,4531861,4531.861,5.93,76308312
2025-09-23,6944,4613961,4613.961,6.04,76308312
2025-09-24,6944,4669011,4669.011,6.11,76308312
2025-09-25,6944,4757014,4757.014,6.23,76308312
2025-09-26,6944,4636089,4636.089,6.07,76308312
2025-09-30,6944,4711164,4711.164,6.17,76308312
2025-10-01,6944,4627696,4627.696,6.06,76308312
2025-10-02,6944,4798696,4798.696,6.28,76308312
2025-10-03,6944,4745756,4745.756,6.21,76308312
2025-10-07,6944,4942756,4942.756,6.47,76308312
2025-10-08,6944,5065756,5065.756,6.63,76308312
2025-10-09,6944,5096756,5096.756,6.67,76308312
2025-10-13,6944,5118756,5118.756,6.7,76308312
2025-10-14,6944,5276410,5276.41,6.91,76308312
2025-10-15,6944,5489184,5489.184,7.19,76308312
2025-10-16,6944,5226184,5226.184,6.84,76308312
2025-10-17,6944,5032154,5032.154,6.59,76308312
2025-10-20,6944,5041513,5041.513,6.6,76308312
2025-10-21,6944,5088613,5088.613,6.66,76308312
2025-10-22,6944,5125723,5125.723,6.71,76308312
2025-10-23,6944,5081823,5081.823,6.65,76308312
2025-10-27,6944,5227265,5227.265,6.85,76308312
2025-10-28,6944,5292295,5292.295,6.93,76308312
2025-10-29,6944,5586305,5586.305,7.32,76308312
2025-10-30,6944,5703083,5703.083,7.47,76308312
2025-10-31,6944,5813882,5813.882,7.61,76308312
2025-11-03,6944,5869753,5869.753,7.69,76308312
2025-11-04,6944,5941696,5941.696,7.78,76308312
2025-11-05,6944,5927680,5927.68,7.76,76308312
2025-11-06,6944,5955680,5955.68,7.8,76308312
2025-11-07,6944,5664741,5664.741,7.42,76308312
2025-11-10,6944,5538175,5538.175,7.25,76308312
2025-11-11,6944,5399535,5399.535,7.07,76308312
2025-11-12,6944,5386535,5386.535,7.05,76308312
2025-11-13,6944,5205535,5205.535,6.82,76308312
2025-11-14,6944,5238735,5238.735,6.86,76308312
2025-11-17,6944,5184380,5184.38,6.79,76308312
2025-11-18,6944,5043580,5043.58,6.6,76308312
2025-11-19,6944,5131580,5131.58,6.72,76308312
2025-11-20,6944,5346689,5346.689,7.0,76308312
2025-11-21,6944,5258925,5258.925,6.89,76308312
2025-11-24,6944,5544254,5544.254,7.26,76308312
2025-11-25,6944,5263382,5263.382,6.89,76308312
2025-11-26,6944,5308382,5308.382,6.95,76308312
2025-11-27,6944,5359382,5359.382,7.02,76308312
2025-11-28,6944,5520261,5520.261,7.23,76308312
2025-12-01,6944,5525778,5525.778,7.24,76308312
2025-12-02,6944,5625839,5625.839,7.37,76308312
2025-12-03,6944,5926839,5926.839,7.76,76308312
2025-12-04,6944,6122714,6122.714,8.02,76308312
2025-12-05,6944,6682614,6682.614,8.75,76308312
2025-12-08,6944,7109594,7109.594,9.31,76308312
2025-12-09,6944,7151429,7151.429,9.37,76308312
2025-12-10,6944,8010225,8010.225,10.49,76308312
2025-12-11,6944,8376025,8376.025,10.97,76308312
2025-12-12,6944,8631970,8631.97,11.31,76308312
2025-12-15,6944,8944570,8944.57,11.72,76308312
2025-12-16,6944,9076570,9076.57,11.89,76308312
2025-12-17,6944,9687764,9687.764,12.69,76308312
2025-12-18,6944,9679809,9679.809,12.68,76308312
2025-12-19,6944,9888886,9888.886,12.95,76308312
2025-12-22,6944,9727886,9727.886,12.74,76308312
2025-12-23,6944,9809885,9809.885,12.85,76308312
2025-12-24,6944,9807028,9807.028,12.85,76308312
2025-12-26,6944,9929669,9929.669,13.01,76308312
2025-12-29,6944,9889669,9889.669,12.96,76308312
2025-12-30,6944,9934569,9934.569,13.01,76308312
2025-12-31,6944,9983573,9983.573,13.08,76308312
2026-01-02,6944,9937362,9937.362,13.02,76308312
2026-01-05,6944,9812362,9812.362,12.85,76308312
2026-01-06,6944,10045793,10045.793,13.16,76308312
2026-01-07,6944,10150250,10150.25,13.3,76308312
2026-01-08,6944,10309414,10309.414,13.51,76308312
2026-01-09,6944,10290414,10290.414,13.48,76308312
2026-01-12,6944,10202577,10202.577,13.37,76308312
2026-01-13,6944,10568427,10568.427,13.84,76308312
2026-01-14,6944,10527412,10527.412,13.79,76308312
2026-01-15,6944,10322522,10322.522,13.52,76308312
2026-01-16,6944,10148801,10148.801,13.29,76308312
2026-01-19,6944,10292334,10292.334,13.48,76308312
2026-01-20,6944,10545505,10545.505,13.81,76308312
2026-01-21,6944,10589257,10589.257,13.87,76308312
2026-01-22,6944,10398619,10398.619,13.62,76308312
2026-01-23,6944,10688824,10688.824,14.0,76308312
2026-01-26,6944,10477924,10477.924,13.73,76308312
2026-01-27,6944,10492531,10492.531,13.75,76308312
2026-01-28,6944,10542511,10542.511,13.81,76308312
2026-01-29,6944,10507250,10507.25,13.76,76308312
2026-01-30,6944,10568850,10568.85,13.85,76308312
2026-02-02,6944,10671950,10671.95,13.98,76308312
2026-02-03,6944,10689950,10689.95,14.0,76308312
2026-02-04,6944,10636100,10636.1,13.93,76308312
2026-02-05,6944,10560100,10560.1,13.83,76308312
