date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-22,3167,3935969,3935.969,4.77,82500140
2024-04-23,3167,3892969,3892.969,4.71,82500140
2024-04-24,3167,3857969,3857.969,4.67,82500140
2024-04-25,3167,3751989,3751.989,4.54,82500140
2024-04-26,3167,3784989,3784.989,4.58,82500140
2024-04-29,3167,3805989,3805.989,4.61,82500140
2024-04-30,3167,3845999,3845.999,4.66,82500140
2024-05-02,3167,4014999,4014.999,4.86,82500140
2024-05-03,3167,4128999,4128.999,5.0,82500140
2024-05-06,3167,4120999,4120.999,4.99,82500140
2024-05-07,3167,4217999,4217.999,5.11,82500140
2024-05-08,3167,4246009,4246.009,5.14,82500140
2024-05-09,3167,4224009,4224.009,5.12,82500140
2024-05-10,3167,4238009,4238.009,5.13,82500140
2024-05-13,3167,3812989,3812.989,4.62,82500140
2024-05-14,3167,3704969,3704.969,4.49,82500140
2024-05-15,3167,3590969,3590.969,4.35,82500140
2024-05-16,3167,3593969,3593.969,4.35,82500140
2024-05-17,3167,3571969,3571.969,4.32,82500140
2024-05-20,3167,3549999,3549.999,4.3,82500140
2024-05-21,3167,3580999,3580.999,4.34,82500140
2024-05-22,3167,3512999,3512.999,4.25,82500140
2024-05-23,3167,3451969,3451.969,4.18,82500140
2024-05-24,3167,3448969,3448.969,4.18,82500140
2024-05-27,3167,3429969,3429.969,4.15,82500140
2024-05-28,3167,3381969,3381.969,4.09,82500140
2024-05-29,3167,3350969,3350.969,4.06,82500140
2024-05-30,3167,3311969,3311.969,4.01,82500140
2024-05-31,3167,3454984,3454.984,4.18,82500140
2024-06-03,3167,3394994,3394.994,4.11,82500140
2024-06-04,3167,3421969,3421.969,4.14,82500140
2024-06-05,3167,3419969,3419.969,4.14,82500140
2024-06-06,3167,3306984,3306.984,4.0,82500140
2024-06-07,3167,3339984,3339.984,4.04,82500140
2024-06-11,3167,3194984,3194.984,3.87,82500140
2024-06-12,3167,3110969,3110.969,3.77,82500140
2024-06-13,3167,3132969,3132.969,3.79,82500140
2024-06-14,3167,3211969,3211.969,3.89,82500140
2024-06-17,3167,3210969,3210.969,3.89,82500140
2024-06-18,3167,3251969,3251.969,3.94,82500140
2024-06-19,3167,3196969,3196.969,3.87,82500140
2024-06-20,3167,3226969,3226.969,3.91,82500140
2024-06-21,3167,3259969,3259.969,3.95,82500140
2024-06-24,3167,3328980,3328.98,4.03,82500140
2024-06-25,3167,3326486,3326.486,4.03,82500140
2024-06-26,3167,3353486,3353.486,4.06,82500140
2024-06-27,3167,3418492,3418.492,4.14,82500140
2024-06-28,3167,3438492,3438.492,4.16,82500140
2024-07-01,3167,3732592,3732.592,4.52,82500140
2024-07-02,3167,3958599,3958.599,4.79,82500140
2024-07-03,3167,5147599,5147.599,6.23,82500140
2024-07-04,3167,4749599,4749.599,5.75,82500140
2024-07-05,3167,4741599,4741.599,5.74,82500140
2024-07-08,3167,4711679,4711.679,5.71,82500140
2024-07-09,3167,5259479,5259.479,6.37,82500140
2024-07-10,3167,5521484,5521.484,6.69,82500140
2024-07-11,3167,5196469,5196.469,6.29,82500140
2024-07-12,3167,5199477,5199.477,6.3,82500140
2024-07-15,3167,5289477,5289.477,6.41,82500140
2024-07-16,3167,5156487,5156.487,6.25,82500140
2024-07-17,3167,4893487,4893.487,5.93,82500140
2024-07-18,3167,4959477,4959.477,6.01,82500140
2024-07-19,3167,4641977,4641.977,5.62,82500140
2024-07-22,3167,4385997,4385.997,5.31,82500140
2024-07-23,3167,4894997,4894.997,5.93,82500140
2024-07-26,3167,4088797,4088.797,4.95,82500140
2024-07-29,3167,3116527,3116.527,3.77,82500140
2024-07-30,3167,4086527,4086.527,4.95,82500140
2024-07-31,3167,1786227,1786.227,2.16,82500140
2024-08-01,3167,2095867,2095.867,2.54,82500140
2024-08-02,3167,2415867,2415.867,2.92,82500140
2024-08-05,3167,2072867,2072.867,2.51,82500140
2024-08-06,3167,1648867,1648.867,1.99,82500140
2024-08-07,3167,1856867,1856.867,2.25,82500140
2024-08-08,3167,2759867,2759.867,3.34,82500140
2024-08-09,3167,5916367,5916.367,7.17,82500140
2024-08-12,3167,4955367,4955.367,6.0,82500140
2024-08-13,3167,5388372,5388.372,6.53,82500140
2024-08-14,3167,4922372,4922.372,5.96,82500140
2024-08-15,3167,5563432,5563.432,6.74,82500140
2024-08-16,3167,4751432,4751.432,5.75,82500140
2024-08-19,3167,3964432,3964.432,4.8,82500140
2024-08-20,3167,6374437,6374.437,7.72,82500140
2024-08-21,3167,7086437,7086.437,8.58,82500140
2024-08-22,3167,7619437,7619.437,9.23,82500140
2024-08-23,3167,6799428,6799.428,8.24,82500140
2024-08-26,3167,6355428,6355.428,7.7,82500140
2024-08-27,3167,6397428,6397.428,7.75,82500140
2024-08-28,3167,5605528,5605.528,6.79,82500140
2024-08-29,3167,5951528,5951.528,7.21,82500140
2024-08-30,3167,5447547,5447.547,6.6,82500140
2024-09-02,3167,6185547,6185.547,7.49,82500140
2024-09-03,3167,5634547,5634.547,6.82,82500140
2024-09-04,3167,6410958,6410.958,7.77,82500140
2024-09-05,3167,6075948,6075.948,7.36,82500140
2024-09-06,3167,6210564,6210.564,7.52,82500140
2024-09-09,3167,5958564,5958.564,7.22,82500140
2024-09-10,3167,6204564,6204.564,7.52,82500140
2024-09-11,3167,6365624,6365.624,7.71,82500140
2024-09-12,3167,6803624,6803.624,8.24,82500140
2024-09-13,3167,6255629,6255.629,7.58,82500140
2024-09-16,3167,5862459,5862.459,7.1,82500140
2024-09-18,3167,5768459,5768.459,6.99,82500140
2024-09-19,3167,5479459,5479.459,6.64,82500140
2024-09-20,3167,9214759,9214.759,11.16,82500140
2024-09-23,3167,12709429,12709.429,15.4,82500140
2024-09-24,3167,13376229,13376.229,16.21,82500140
2024-09-25,3167,12839229,12839.229,15.56,82500140
2024-09-26,3167,12185229,12185.229,14.76,82500140
2024-09-27,3167,11829229,11829.229,14.33,82500140
2024-09-30,3167,11471232,11471.232,13.9,82500140
2024-10-01,3167,11414332,11414.332,13.83,82500140
2024-10-04,3167,11362332,11362.332,13.77,82500140
2024-10-07,3167,11208222,11208.222,13.58,82500140
2024-10-08,3167,11086222,11086.222,13.43,82500140
2024-10-09,3167,10979222,10979.222,13.27,82700140
2024-10-11,3167,10974222,10974.222,13.26,82700140
2024-10-14,3167,10835284,10835.284,13.1,82700140
2024-10-15,3167,10762284,10762.284,13.01,82700140
2024-10-16,3167,7932281,7932.281,9.59,82700140
2024-10-17,3167,8227281,8227.281,9.94,82700140
2024-10-18,3167,6691269,6691.269,8.09,82700140
2024-10-21,3167,7770699,7770.699,9.39,82700140
2024-10-22,3167,7487708,7487.708,9.05,82700140
2024-10-23,3167,7066041,7066.041,8.54,82700140
2024-10-24,3167,4830141,4830.141,5.84,82700140
2024-10-25,3167,4880141,4880.141,5.9,82700140
2024-10-28,3167,6539144,6539.144,7.9,82700140
2024-10-29,3167,7391144,7391.144,8.93,82700140
2024-10-30,3167,8275244,8275.244,10.0,82700140
2024-11-01,3167,6483244,6483.244,7.83,82700140
2024-11-04,3167,8256309,8256.309,9.98,82700140
2024-11-05,3167,8906374,8906.374,10.76,82700140
2024-11-06,3167,8954439,8954.439,10.82,82700140
2024-11-07,3167,7819504,7819.504,9.45,82700140
2024-11-08,3167,7973440,7973.44,9.64,82700140
2024-11-11,3167,7235378,7235.378,8.74,82700140
2024-11-12,3167,8735640,8735.64,10.56,82700140
2024-11-13,3167,9530305,9530.305,11.52,82700140
2024-11-14,3167,10402290,10402.29,12.57,82700140
2024-11-15,3167,10613355,10613.355,12.83,82700140
2024-11-18,3167,13380043,13380.043,16.17,82700140
2024-11-19,3167,13730043,13730.043,16.6,82700140
2024-11-20,3167,10634903,10634.903,12.85,82700140
2024-11-21,3167,11257903,11257.903,13.61,82700140
2024-11-22,3167,9738803,9738.803,11.77,82700140
2024-11-25,3167,9983833,9983.833,12.07,82700140
2024-11-26,3167,9808833,9808.833,11.86,82700140
2024-11-27,3167,11825853,11825.853,14.29,82700140
2024-11-28,3167,12752853,12752.853,15.42,82700140
2024-11-29,3167,12092853,12092.853,14.62,82700140
2024-12-02,3167,11538853,11538.853,13.95,82700140
2024-12-03,3167,11434853,11434.853,13.82,82700140
2024-12-04,3167,10526083,10526.083,12.72,82700140
2024-12-05,3167,9980098,9980.098,12.06,82700140
2024-12-06,3167,9369098,9369.098,11.32,82700140
2024-12-09,3167,9723007,9723.007,11.75,82700140
2024-12-10,3167,9954067,9954.067,12.03,82700140
2024-12-11,3167,10057437,10057.437,12.16,82700140
2024-12-12,3167,9890430,9890.43,11.95,82700140
2024-12-13,3167,9608387,9608.387,11.61,82700140
2024-12-16,3167,10188387,10188.387,12.31,82700140
2024-12-17,3167,10261387,10261.387,12.4,82700140
2024-12-18,3167,10099387,10099.387,12.21,82700140
2024-12-19,3167,10221387,10221.387,12.35,82700140
2024-12-20,3167,9759809,9759.809,11.8,82700140
2024-12-23,3167,9868969,9868.969,11.93,82700140
2024-12-24,3167,6859200,6859.2,8.29,82700140
2024-12-25,3167,3613200,3613.2,4.36,82700140
2024-12-26,3167,2931203,2931.203,3.54,82700140
2024-12-27,3167,2464203,2464.203,2.97,82700140
2024-12-30,3167,2218180,2218.18,2.68,82700140
2024-12-31,3167,2771180,2771.18,3.35,82700140
2025-01-02,3167,2416190,2416.19,2.92,82700140
2025-01-03,3167,2447419,2447.419,2.95,82700140
2025-01-06,3167,2490419,2490.419,3.01,82700140
2025-01-07,3167,2970439,2970.439,3.59,82700140
2025-01-08,3167,2852439,2852.439,3.44,82700140
2025-01-09,3167,2851439,2851.439,3.44,82700140
2025-01-10,3167,3477429,3477.429,4.2,82700140
2025-01-13,3167,4593429,4593.429,5.55,82700140
2025-01-14,3167,4677429,4677.429,5.65,82700140
2025-01-15,3167,4543429,4543.429,5.49,82700140
2025-01-16,3167,4686429,4686.429,5.66,82700140
2025-01-17,3167,4045429,4045.429,4.89,82700140
2025-01-20,3167,4512429,4512.429,5.45,82700140
2025-01-21,3167,4556429,4556.429,5.5,82700140
2025-01-22,3167,4740429,4740.429,5.73,82700140
2025-01-23,3167,4740429,4740.429,5.73,82700140
2025-01-24,3167,4740429,4740.429,5.73,82700140
2025-02-03,3167,5146429,5146.429,6.22,82700140
2025-02-04,3167,5161429,5161.429,6.24,82700140
2025-02-05,3167,5050429,5050.429,6.1,82700140
2025-02-06,3167,4549329,4549.329,5.5,82700140
2025-02-07,3167,4510029,4510.029,5.45,82700140
2025-02-10,3167,3647029,3647.029,4.4,82700140
2025-02-11,3167,3996029,3996.029,4.83,82700140
2025-02-12,3167,4257029,4257.029,5.14,82700140
2025-02-13,3167,4463029,4463.029,5.39,82700140
2025-02-14,3167,4160029,4160.029,5.03,82700140
2025-02-17,3167,4227844,4227.844,5.11,82700140
2025-02-18,3167,4270844,4270.844,5.16,82700140
2025-02-19,3167,4315848,4315.848,5.21,82700140
2025-02-20,3167,2079829,2079.829,2.51,82700140
2025-02-21,3167,2104846,2104.846,2.54,82700140
2025-02-24,3167,1935829,1935.829,2.34,82700140
2025-02-25,3167,1929829,1929.829,2.33,82700140
2025-02-26,3167,1851829,1851.829,2.23,82700140
2025-02-27,3167,1859829,1859.829,2.24,82700140
2025-03-03,3167,1796829,1796.829,2.17,82700140
2025-03-04,3167,2026839,2026.839,2.45,82700140
2025-03-05,3167,1985849,1985.849,2.4,82700140
2025-03-06,3167,1933849,1933.849,2.33,82700140
2025-03-07,3167,1657849,1657.849,2.0,82700140
2025-03-10,3167,1525859,1525.859,1.84,82700140
2025-03-11,3167,2127879,2127.879,2.57,82700140
2025-03-12,3167,2125879,2125.879,2.57,82700140
2025-03-13,3167,1858879,1858.879,2.24,82700140
2025-03-14,3167,2038879,2038.879,2.46,82700140
2025-03-17,3167,2072879,2072.879,2.5,82700140
2025-03-18,3167,2168879,2168.879,2.62,82700140
2025-03-19,3167,2266879,2266.879,2.74,82700140
2025-03-20,3167,2360879,2360.879,2.85,82700140
2025-03-21,3167,2225879,2225.879,2.69,82700140
2025-03-24,3167,1973879,1973.879,2.38,82700140
2025-03-25,3167,2183879,2183.879,2.64,82700140
2025-03-26,3167,2321879,2321.879,2.8,82700140
