date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,8942,33955431,33955.431,18.61,182424088
2024-06-18,8942,33832431,33832.431,18.54,182424088
2024-06-19,8942,33432431,33432.431,18.32,182424088
2024-06-20,8942,33146431,33146.431,18.16,182424088
2024-06-21,8942,33314943,33314.943,18.26,182424088
2024-06-24,8942,33330943,33330.943,18.27,182424088
2024-06-25,8942,33227943,33227.943,18.21,182424088
2024-06-26,8942,32822043,32822.043,17.99,182424088
2024-06-27,8942,32936043,32936.043,18.05,182424088
2024-06-28,8942,32165953,32165.953,17.63,182424088
2024-07-01,8942,31899453,31899.453,17.48,182424088
2024-07-02,8942,31827993,31827.993,17.44,182424088
2024-07-03,8942,31237873,31237.873,17.12,182424088
2024-07-04,8942,31130873,31130.873,17.06,182424088
2024-07-05,8942,30441143,30441.143,16.68,182424088
2024-07-08,8942,30309153,30309.153,16.61,182424088
2024-07-09,8942,30263653,30263.653,16.58,182424088
2024-07-10,8942,30232653,30232.653,16.57,182424088
2024-07-11,8942,30193653,30193.653,16.55,182424088
2024-07-12,8942,30222653,30222.653,16.56,182424088
2024-07-15,8942,30203653,30203.653,16.55,182424088
2024-07-16,8942,30198653,30198.653,16.55,182424088
2024-07-17,8942,30203653,30203.653,16.55,182424088
2024-07-18,8942,30235653,30235.653,16.57,182424088
2024-07-19,8942,30160653,30160.653,16.53,182424088
2024-07-22,8942,30077653,30077.653,16.48,182424088
2024-07-23,8942,30174453,30174.453,16.54,182424088
2024-07-26,8942,30302453,30302.453,16.61,182424088
2024-07-29,8942,30402453,30402.453,16.66,182424088
2024-07-30,8942,30417453,30417.453,16.67,182424088
2024-07-31,8942,30430453,30430.453,16.68,182424088
2024-08-01,8942,30487453,30487.453,16.71,182424088
2024-08-02,8942,30597453,30597.453,16.77,182424088
2024-08-05,8942,30375453,30375.453,16.65,182424088
2024-08-06,8942,30368453,30368.453,16.64,182424088
2024-08-07,8942,30335353,30335.353,16.62,182424088
2024-08-08,8942,30289353,30289.353,16.6,182424088
2024-08-09,8942,30271353,30271.353,16.59,182424088
2024-08-12,8942,30201913,30201.913,16.55,182424088
2024-08-13,8942,30052913,30052.913,16.47,182424088
2024-08-14,8942,33061540,33061.54,16.62,198842255
2024-08-15,8942,33097540,33097.54,16.64,198842255
2024-08-16,8942,33089540,33089.54,16.64,198842255
2024-08-19,8942,33035540,33035.54,16.61,198842255
2024-08-20,8942,32859840,32859.84,16.52,198842255
2024-08-21,8942,32854043,32854.043,16.52,198842255
2024-08-22,8942,32582043,32582.043,16.38,198842255
2024-08-23,8942,32447853,32447.853,16.31,198842255
2024-08-26,8942,32309198,32309.198,16.24,198842255
2024-08-27,8942,32314758,32314.758,16.25,198842255
2024-08-28,8942,32321977,32321.977,16.25,198842255
2024-08-29,8942,32293977,32293.977,16.24,198842255
2024-08-30,8942,32404887,32404.887,16.29,198842255
2024-09-02,8942,32330887,32330.887,16.25,198842255
2024-09-03,8942,32326688,32326.688,16.25,198842255
2024-09-04,8942,32232688,32232.688,16.21,198842255
2024-09-05,8942,32122902,32122.902,16.15,198842255
2024-09-06,8942,32088902,32088.902,16.13,198842255
2024-09-09,8942,32037902,32037.902,16.11,198842255
2024-09-10,8942,32166874,32166.874,16.17,198842255
2024-09-11,8942,32083874,32083.874,16.13,198842255
2024-09-12,8942,32064874,32064.874,16.12,198842255
2024-09-13,8942,32068011,32068.011,16.12,198842255
2024-09-16,8942,32298011,32298.011,16.24,198842255
2024-09-18,8942,32288756,32288.756,16.23,198842255
2024-09-19,8942,32251756,32251.756,16.21,198842255
2024-09-20,8942,32241749,32241.749,16.21,198842255
2024-09-23,8942,32247749,32247.749,16.21,198842255
2024-09-24,8942,32373748,32373.748,16.28,198842255
2024-09-25,8942,32349748,32349.748,16.26,198842255
2024-09-26,8942,32325554,32325.554,16.25,198842255
2024-09-27,8942,32345512,32345.512,16.26,198842255
2024-09-30,8942,32326747,32326.747,16.25,198842255
2024-10-01,8942,32411747,32411.747,16.3,198842255
2024-10-04,8942,32229050,32229.05,16.2,198842255
2024-10-07,8942,32234050,32234.05,16.21,198842255
2024-10-08,8942,32408050,32408.05,16.29,198842255
2024-10-09,8942,32380050,32380.05,16.28,198842255
2024-10-11,8942,32320050,32320.05,16.25,198842255
2024-10-14,8942,32297050,32297.05,16.24,198842255
2024-10-15,8942,32194050,32194.05,16.19,198842255
2024-10-16,8942,32137410,32137.41,16.16,198842255
2024-10-17,8942,32172410,32172.41,16.17,198842255
2024-10-18,8942,32136410,32136.41,16.16,198842255
2024-10-21,8942,32108410,32108.41,16.14,198842255
2024-10-22,8942,32072410,32072.41,16.12,198842255
2024-10-23,8942,32081410,32081.41,16.13,198842255
2024-10-24,8942,32136110,32136.11,16.16,198842255
2024-10-25,8942,32123110,32123.11,16.15,198842255
2024-10-28,8942,32128110,32128.11,16.15,198842255
2024-10-29,8942,32121084,32121.084,16.15,198842255
2024-10-30,8942,32096129,32096.129,16.14,198842255
2024-11-01,8942,32068741,32068.741,16.12,198842255
2024-11-04,8942,32017741,32017.741,16.1,198842255
2024-11-05,8942,31949741,31949.741,16.06,198842255
2024-11-06,8942,31970741,31970.741,16.07,198842255
2024-11-07,8942,32365741,32365.741,16.27,198842255
2024-11-08,8942,32273595,32273.595,16.23,198842255
2024-11-11,8942,32400595,32400.595,16.29,198842255
2024-11-12,8942,32018300,32018.3,16.1,198842255
2024-11-13,8942,31746300,31746.3,15.96,198842255
2024-11-14,8942,31410812,31410.812,15.79,198842255
2024-11-15,8942,31232812,31232.812,15.7,198842255
2024-11-18,8942,31161812,31161.812,15.67,198842255
2024-11-19,8942,31108255,31108.255,15.64,198842255
2024-11-20,8942,30894410,30894.41,15.53,198842255
2024-11-21,8942,30918410,30918.41,15.54,198842255
2024-11-22,8942,30949410,30949.41,15.56,198842255
2024-11-25,8942,30266296,30266.296,15.22,198842255
2024-11-26,8942,29835160,29835.16,15.0,198842255
2024-11-27,8942,29558711,29558.711,14.86,198842255
2024-11-28,8942,29496127,29496.127,14.83,198842255
2024-11-29,8942,29099209,29099.209,14.63,198842255
