date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,8936,27093693,27093.693,10.92,248078157
2024-06-18,8936,25529693,25529.693,10.29,248078157
2024-06-19,8936,26166693,26166.693,10.54,248078157
2024-06-20,8936,26845693,26845.693,10.82,248078157
2024-06-21,8936,25235693,25235.693,10.17,248078157
2024-06-24,8936,25526693,25526.693,10.28,248078157
2024-06-25,8936,26346693,26346.693,10.62,248078157
2024-06-26,8936,26706693,26706.693,10.76,248078157
2024-06-27,8936,26416693,26416.693,10.64,248078157
2024-06-28,8936,25907693,25907.693,10.44,248078157
2024-07-01,8936,26502693,26502.693,10.68,248078157
2024-07-02,8936,27744693,27744.693,11.18,248078157
2024-07-03,8936,26934793,26934.793,10.85,248078157
2024-07-04,8936,27202793,27202.793,10.96,248078157
2024-07-05,8936,28481793,28481.793,11.48,248078157
2024-07-08,8936,25724993,25724.993,10.36,248078157
2024-07-09,8936,25855293,25855.293,10.42,248078157
2024-07-10,8936,26143293,26143.293,10.53,248078157
2024-07-11,8936,28312493,28312.493,11.41,248078157
2024-07-12,8936,27871573,27871.573,11.23,248078157
2024-07-15,8936,36357073,36357.073,14.65,248078157
2024-07-16,8936,33693073,33693.073,13.58,248078157
2024-07-17,8936,34689097,34689.097,13.98,248078157
2024-07-18,8936,37608057,37608.057,15.15,248078157
2024-07-19,8936,36735557,36735.557,14.8,248078157
2024-07-22,8936,37939557,37939.557,15.29,248078157
2024-07-23,8936,38439557,38439.557,15.49,248078157
2024-07-26,8936,38256757,38256.757,15.42,248078157
2024-07-29,8936,35382583,35382.583,14.26,248078157
2024-07-30,8936,34390543,34390.543,13.86,248078157
2024-07-31,8936,34238279,34238.279,13.8,248078157
2024-08-01,8936,33739629,33739.629,13.6,248078157
2024-08-02,8936,32780629,32780.629,13.21,248078157
2024-08-05,8936,32746359,32746.359,13.2,248078157
2024-08-06,8936,34626359,34626.359,13.95,248078157
2024-08-07,8936,35005569,35005.569,14.11,248078157
2024-08-08,8936,34590579,34590.579,13.94,248078157
2024-08-09,8936,33531334,33531.334,13.51,248078157
2024-08-12,8936,33227334,33227.334,13.39,248078157
2024-08-13,8936,34314334,34314.334,13.83,248078157
2024-08-14,8936,33550334,33550.334,13.52,248078157
2024-08-15,8936,34089334,34089.334,13.74,248078157
2024-08-16,8936,33272314,33272.314,13.41,248078157
2024-08-19,8936,32687222,32687.222,13.17,248078157
2024-08-20,8936,34413222,34413.222,13.87,248078157
2024-08-21,8936,33467222,33467.222,13.49,248078157
2024-08-22,8936,32688222,32688.222,13.17,248078157
2024-08-23,8936,32197222,32197.222,12.97,248078157
2024-08-26,8936,32570222,32570.222,13.12,248078157
2024-08-27,8936,32376222,32376.222,13.05,248078157
2024-08-28,8936,31492222,31492.222,12.69,248078157
2024-08-29,8936,31362222,31362.222,12.64,248078157
2024-08-30,8936,31466372,31466.372,12.68,248078157
2024-09-02,8936,31698872,31698.872,12.77,248078157
2024-09-03,8936,30887920,30887.92,12.45,248078157
2024-09-04,8936,30638930,30638.93,12.35,248078157
2024-09-05,8936,32043130,32043.13,12.91,248078157
2024-09-06,8936,31092130,31092.13,12.53,248078157
2024-09-09,8936,31957130,31957.13,12.88,248078157
2024-09-10,8936,31805130,31805.13,12.82,248078157
2024-09-11,8936,32233130,32233.13,12.99,248078157
2024-09-12,8936,32455230,32455.23,13.08,248078157
2024-09-13,8936,32997230,32997.23,13.3,248078157
2024-09-16,8936,33069730,33069.73,13.33,248078157
2024-09-18,8936,32935730,32935.73,13.27,248078157
2024-09-19,8936,32094730,32094.73,12.93,248078157
2024-09-20,8936,32134730,32134.73,12.95,248078157
2024-09-23,8936,32211045,32211.045,12.98,248078157
2024-09-24,8936,32513045,32513.045,13.1,248078157
2024-09-25,8936,32883045,32883.045,13.25,248078157
2024-09-26,8936,32899045,32899.045,13.26,248078157
2024-09-27,8936,33311045,33311.045,13.42,248078157
2024-09-30,8936,33159143,33159.143,13.36,248078157
2024-10-01,8936,33059143,33059.143,13.32,248078157
2024-10-04,8936,32180143,32180.143,12.97,248078157
