date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-02,5515,24862382,24862.382,9.86,252000105
2024-05-03,5515,24617382,24617.382,9.76,252000105
2024-05-06,5515,24506382,24506.382,9.72,252000105
2024-05-07,5515,23318382,23318.382,9.25,252000105
2024-05-08,5515,23059382,23059.382,9.15,252000105
2024-05-09,5515,23379382,23379.382,9.27,252000105
2024-05-10,5515,23687382,23687.382,9.39,252000105
2024-05-13,5515,23832382,23832.382,9.45,252000105
2024-05-14,5515,24179382,24179.382,9.59,252000105
2024-05-15,5515,23182682,23182.682,9.19,252000105
2024-05-16,5515,23437682,23437.682,9.3,252000105
2024-05-17,5515,24043682,24043.682,9.54,252000105
2024-05-20,5515,24086682,24086.682,9.55,252000105
2024-05-21,5515,23741682,23741.682,9.42,252000105
2024-05-22,5515,23299682,23299.682,9.24,252000105
2024-05-23,5515,23178682,23178.682,9.19,252000105
2024-05-24,5515,22976682,22976.682,9.11,252000105
2024-05-27,5515,22907682,22907.682,9.09,252000105
2024-05-28,5515,23301682,23301.682,9.24,252000105
2024-05-29,5515,23517682,23517.682,9.33,252000105
2024-05-30,5515,23203682,23203.682,9.2,252000105
2024-05-31,5515,23917672,23917.672,9.49,252000105
2024-06-03,5515,24061672,24061.672,9.54,252000105
2024-06-04,5515,23550202,23550.202,9.34,252000105
2024-06-05,5515,23247402,23247.402,9.22,252000105
2024-06-06,5515,23054402,23054.402,9.14,252000105
2024-06-07,5515,24955402,24955.402,9.9,252000105
2024-06-11,5515,24475402,24475.402,9.71,252000105
2024-06-12,5515,23981402,23981.402,9.51,252000105
2024-06-13,5515,25508402,25508.402,10.12,252000105
2024-06-14,5515,25543112,25543.112,10.13,252000105
2024-06-17,5515,25000112,25000.112,9.92,252000105
2024-06-18,5515,24999112,24999.112,9.92,252000105
2024-06-19,5515,25596112,25596.112,10.15,252000105
2024-06-20,5515,25412112,25412.112,10.08,252000105
2024-06-21,5515,25277112,25277.112,10.03,252000105
2024-06-24,5515,25199112,25199.112,9.99,252000105
2024-06-25,5515,25471112,25471.112,10.1,252000105
2024-06-26,5515,25310112,25310.112,10.04,252000105
2024-06-27,5515,23998112,23998.112,9.52,252000105
2024-06-28,5515,23830112,23830.112,9.45,252000105
2024-07-01,5515,24196112,24196.112,9.6,252000105
2024-07-02,5515,24404112,24404.112,9.68,252000105
2024-07-03,5515,25703112,25703.112,10.19,252000105
2024-07-04,5515,26091112,26091.112,10.35,252000105
2024-07-05,5515,25480112,25480.112,10.11,252000105
2024-07-08,5515,24964112,24964.112,9.9,252000105
2024-07-09,5515,24368112,24368.112,9.66,252000105
2024-07-10,5515,26197112,26197.112,10.39,252000105
2024-07-11,5515,26519112,26519.112,10.52,252000105
2024-07-12,5515,26374112,26374.112,10.46,252000105
2024-07-15,5515,27711112,27711.112,10.99,252000105
2024-07-16,5515,27684112,27684.112,10.98,252000105
2024-07-17,5515,28182112,28182.112,11.18,252000105
2024-07-18,5515,28010112,28010.112,11.11,252000105
2024-07-19,5515,27597122,27597.122,10.95,252000105
2024-07-22,5515,27687122,27687.122,10.98,252000105
2024-07-23,5515,28267122,28267.122,11.21,252000105
2024-07-26,5515,29584122,29584.122,11.73,252000105
2024-07-29,5515,29425122,29425.122,11.67,252000105
2024-07-30,5515,30683122,30683.122,12.17,252000105
2024-07-31,5515,29882122,29882.122,11.85,252000105
2024-08-01,5515,29884122,29884.122,11.85,252000105
2024-08-02,5515,28623122,28623.122,11.35,252000105
2024-08-05,5515,28690122,28690.122,11.38,252000105
2024-08-06,5515,27934122,27934.122,11.08,252000105
2024-08-07,5515,28297122,28297.122,11.22,252000105
2024-08-08,5515,28074122,28074.122,11.14,252000105
2024-08-09,5515,28072122,28072.122,11.13,252000105
2024-08-12,5515,27969122,27969.122,11.09,252000105
2024-08-13,5515,27567122,27567.122,10.93,252000105
2024-08-14,5515,27856122,27856.122,11.05,252000105
2024-08-15,5515,27242122,27242.122,10.81,252000105
