date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-15,3675,27441220,27441.22,54.65,50203923
2024-05-16,3675,27437220,27437.22,54.65,50203923
2024-05-17,3675,27513420,27513.42,54.8,50203923
2024-05-20,3675,27481420,27481.42,54.73,50203923
2024-05-21,3675,27460030,27460.03,54.69,50203923
2024-05-22,3675,27462030,27462.03,54.7,50203923
2024-05-23,3675,27485030,27485.03,54.74,50203923
2024-05-24,3675,27858680,27858.68,55.49,50203923
2024-05-27,3675,27832680,27832.68,55.43,50203923
2024-05-28,3675,28007675,28007.675,55.78,50203923
2024-05-29,3675,28029650,28029.65,55.83,50203923
2024-05-30,3675,28118650,28118.65,56.0,50203923
2024-05-31,3675,28048625,28048.625,55.86,50203923
2024-06-03,3675,28111625,28111.625,55.99,50203923
2024-06-04,3675,30830928,30830.928,56.35,54703923
2024-06-05,3675,30485578,30485.578,55.72,54703923
2024-06-06,3675,31319718,31319.718,57.25,54703923
2024-06-07,3675,30973262,30973.262,56.61,54703923
2024-06-11,3675,31028573,31028.573,56.72,54703923
2024-06-12,3675,31138570,31138.57,56.92,54703923
2024-06-13,3675,31231570,31231.57,57.09,54703923
2024-06-14,3675,31247570,31247.57,57.12,54703923
2024-06-17,3675,31335669,31335.669,57.28,54703923
2024-06-18,3675,31380975,31380.975,57.36,54703923
2024-06-19,3675,31438975,31438.975,57.47,54703923
2024-06-20,3675,31659970,31659.97,57.87,54703923
2024-06-21,3675,31701113,31701.113,57.95,54703923
2024-06-24,3675,31660113,31660.113,57.87,54703923
2024-06-25,3675,31615113,31615.113,57.79,54703923
2024-06-26,3675,31528113,31528.113,57.63,54703923
2024-06-27,3675,31535113,31535.113,57.64,54703923
2024-06-28,3675,32290835,32290.835,59.02,54703923
2024-07-01,3675,32380630,32380.63,59.19,54703923
2024-07-02,3675,32264644,32264.644,58.98,54703923
2024-07-03,3675,31969474,31969.474,58.44,54703923
2024-07-04,3675,31923474,31923.474,58.35,54703923
2024-07-05,3675,31989474,31989.474,58.47,54703923
2024-07-08,3675,32281459,32281.459,59.01,54703923
2024-07-09,3675,32588459,32588.459,59.57,54703923
2024-07-10,3675,32522459,32522.459,59.45,54703923
2024-07-11,3675,32364459,32364.459,59.16,54703923
2024-07-12,3675,32230459,32230.459,58.91,54703923
2024-07-15,3675,32138244,32138.244,58.74,54703923
2024-07-16,3675,31973244,31973.244,58.44,54703923
2024-07-17,3675,31966244,31966.244,58.43,54703923
2024-07-18,3675,32034244,32034.244,58.55,54703923
2024-07-19,3675,31941244,31941.244,58.38,54703923
2024-07-22,3675,31859244,31859.244,58.23,54703923
2024-07-23,3675,31864244,31864.244,58.24,54703923
2024-07-26,3675,31744522,31744.522,58.02,54703923
2024-07-29,3675,31781742,31781.742,58.09,54703923
2024-07-30,3675,31939560,31939.56,58.38,54703923
2024-07-31,3675,31910182,31910.182,58.33,54703923
2024-08-01,3675,31841184,31841.184,58.2,54703923
2024-08-02,3675,31783534,31783.534,58.1,54703923
2024-08-05,3675,31835201,31835.201,58.19,54703923
2024-08-06,3675,31952842,31952.842,58.41,54703923
2024-08-07,3675,31920579,31920.579,58.35,54703923
2024-08-08,3675,31857156,31857.156,58.23,54703923
2024-08-09,3675,31767440,31767.44,58.07,54703923
2024-08-12,3675,31780974,31780.974,58.09,54703923
2024-08-13,3675,31897913,31897.913,58.31,54703923
2024-08-14,3675,32045946,32045.946,58.58,54703923
2024-08-15,3675,32001021,32001.021,58.49,54703923
2024-08-16,3675,32065273,32065.273,58.61,54703923
2024-08-19,3675,32186034,32186.034,58.83,54703923
2024-08-20,3675,32170311,32170.311,58.8,54703923
2024-08-21,3675,32227280,32227.28,58.91,54703923
2024-08-22,3675,32218781,32218.781,58.89,54703923
2024-08-23,3675,32220735,32220.735,58.9,54703923
2024-08-26,3675,32219735,32219.735,58.89,54703923
2024-08-27,3675,32229235,32229.235,58.91,54703923
2024-08-28,3675,32226235,32226.235,58.91,54703923
2024-08-29,3675,32219235,32219.235,58.89,54703923
2024-08-30,3675,32331455,32331.455,59.1,54703923
2024-09-02,3675,32279455,32279.455,59.0,54703923
2024-09-03,3675,32015805,32015.805,58.52,54703923
2024-09-04,3675,31697815,31697.815,57.94,54703923
2024-09-05,3675,31737825,31737.825,58.01,54703923
2024-09-06,3675,31727825,31727.825,57.99,54703923
2024-09-09,3675,31761825,31761.825,58.06,54703923
2024-09-10,3675,31703525,31703.525,57.95,54703923
2024-09-11,3675,31687525,31687.525,57.92,54703923
2024-09-12,3675,31619525,31619.525,57.8,54703923
2024-09-13,3675,31570997,31570.997,57.71,54703923
2024-09-16,3675,31610997,31610.997,57.78,54703923
2024-09-18,3675,31575203,31575.203,57.72,54703923
2024-09-19,3675,31619275,31619.275,57.8,54703923
2024-09-20,3675,31550275,31550.275,57.67,54703923
2024-09-23,3675,31706201,31706.201,57.95,54703923
2024-09-24,3675,31518201,31518.201,57.61,54703923
2024-09-25,3675,31486201,31486.201,57.55,54703923
2024-09-26,3675,31352201,31352.201,57.31,54703923
2024-09-27,3675,31320849,31320.849,57.25,54703923
2024-09-30,3675,31347283,31347.283,57.3,54703923
2024-10-01,3675,31342283,31342.283,57.29,54703923
2024-10-04,3675,31238243,31238.243,57.1,54703923
2024-10-07,3675,31221243,31221.243,57.07,54703923
2024-10-08,3675,31249243,31249.243,57.12,54703923
2024-10-09,3675,31228243,31228.243,57.08,54703923
2024-10-11,3675,31171243,31171.243,56.98,54703923
2024-10-14,3675,31368243,31368.243,57.34,54703923
2024-10-15,3675,31176243,31176.243,56.99,54703923
2024-10-16,3675,31491243,31491.243,57.56,54703923
2024-10-17,3675,30990243,30990.243,56.65,54703923
2024-10-18,3675,30992243,30992.243,56.65,54703923
2024-10-21,3675,30690243,30690.243,56.1,54703923
2024-10-22,3675,30590243,30590.243,55.91,54703923
2024-10-23,3675,30435243,30435.243,55.63,54703923
2024-10-24,3675,30568243,30568.243,55.87,54703923
2024-10-25,3675,30714243,30714.243,56.14,54703923
2024-10-28,3675,30197243,30197.243,55.2,54703923
2024-10-29,3675,30092243,30092.243,55.0,54703923
2024-10-30,3675,30221938,30221.938,55.24,54703923
2024-11-01,3675,30123938,30123.938,55.06,54703923
2024-11-04,3675,30177938,30177.938,55.16,54703923
2024-11-05,3675,30118997,30118.997,55.05,54703923
2024-11-06,3675,30105007,30105.007,55.03,54703923
2024-11-07,3675,29979007,29979.007,54.8,54703923
2024-11-08,3675,29877095,29877.095,54.61,54703923
2024-11-11,3675,29898115,29898.115,54.65,54703923
2024-11-12,3675,29848115,29848.115,54.56,54703923
2024-11-13,3675,29789641,29789.641,54.45,54703923
2024-11-14,3675,29803182,29803.182,54.48,54703923
2024-11-15,3675,29838182,29838.182,54.54,54703923
2024-11-18,3675,29882182,29882.182,54.62,54703923
2024-11-19,3675,29875260,29875.26,54.61,54703923
2024-11-20,3675,29777260,29777.26,54.43,54703923
2024-11-21,3675,29775260,29775.26,54.42,54703923
2024-11-22,3675,29830260,29830.26,54.53,54703923
2024-11-25,3675,29776404,29776.404,54.43,54703923
2024-11-26,3675,29782404,29782.404,54.44,54703923
2024-11-27,3675,29678404,29678.404,54.25,54703923
2024-11-28,3675,29684404,29684.404,54.26,54703923
2024-11-29,3675,29729404,29729.404,54.34,54703923
2024-12-02,3675,29709404,29709.404,54.3,54703923
2024-12-03,3675,29784404,29784.404,54.44,54703923
2024-12-04,3675,29784404,29784.404,54.44,54703923
2024-12-05,3675,29752404,29752.404,54.38,54703923
2024-12-06,3675,29725404,29725.404,54.33,54703923
2024-12-09,3675,29598404,29598.404,54.1,54703923
2024-12-10,3675,29727444,29727.444,54.34,54703923
2024-12-11,3675,29850444,29850.444,54.56,54703923
2024-12-12,3675,29944444,29944.444,54.73,54703923
2024-12-13,3675,29901444,29901.444,54.66,54703923
2024-12-16,3675,29922444,29922.444,54.69,54703923
2024-12-17,3675,30139444,30139.444,55.09,54703923
2024-12-18,3675,30159444,30159.444,55.13,54703923
2024-12-19,3675,30139444,30139.444,55.09,54703923
2024-12-20,3675,30122444,30122.444,55.06,54703923
2024-12-23,3675,30191444,30191.444,55.19,54703923
2024-12-24,3675,30259444,30259.444,55.31,54703923
2024-12-25,3675,30250444,30250.444,55.29,54703923
2024-12-26,3675,30251462,30251.462,55.3,54703923
2024-12-27,3675,30235462,30235.462,55.27,54703923
2024-12-30,3675,30117462,30117.462,55.05,54703923
2024-12-31,3675,30158462,30158.462,55.13,54703923
2025-01-02,3675,30117462,30117.462,55.05,54703923
2025-01-03,3675,30106462,30106.462,55.03,54703923
2025-01-06,3675,30139462,30139.462,55.09,54703923
2025-01-07,3675,30145745,30145.745,55.1,54703923
2025-01-08,3675,30174745,30174.745,55.16,54703923
2025-01-09,3675,29786750,29786.75,54.45,54703923
2025-01-10,3675,29839750,29839.75,54.54,54703923
2025-01-13,3675,30309750,30309.75,55.4,54703923
2025-01-14,3675,30434750,30434.75,55.63,54703923
2025-01-15,3675,30508750,30508.75,55.77,54703923
2025-01-16,3675,30713750,30713.75,56.14,54703923
2025-01-17,3675,30747750,30747.75,56.2,54703923
2025-01-20,3675,30765750,30765.75,56.24,54703923
2025-01-21,3675,30743750,30743.75,56.2,54703923
2025-01-22,3675,30740750,30740.75,56.19,54703923
2025-01-23,3675,30740750,30740.75,56.19,54703923
2025-01-24,3675,30740750,30740.75,56.19,54703923
2025-02-03,3675,30723750,30723.75,56.16,54703923
2025-02-04,3675,30703543,30703.543,56.12,54703923
2025-02-05,3675,30737300,30737.3,56.18,54703923
2025-02-06,3675,30715300,30715.3,56.14,54703923
