date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-23,2740,1858797,1858.797,8.01,23185484
2024-04-24,2740,1858797,1858.797,8.01,23185484
2024-04-25,2740,1858797,1858.797,8.01,23185484
2024-04-26,2740,1858797,1858.797,8.01,23185484
2024-04-29,2740,508797,508.797,2.19,23185484
2024-04-30,2740,508797,508.797,2.19,23185484
2024-05-02,2740,508797,508.797,2.19,23185484
2024-05-03,2740,508797,508.797,2.19,23185484
2024-05-06,2740,508797,508.797,2.19,23185484
2024-05-07,2740,508797,508.797,2.19,23185484
2024-05-08,2740,508797,508.797,2.19,23185484
2024-05-09,2740,508797,508.797,2.19,23185484
2024-05-10,2740,508797,508.797,2.19,23185484
2024-05-13,2740,508797,508.797,2.19,23185484
2024-05-14,2740,508797,508.797,2.19,23185484
2024-05-15,2740,508797,508.797,2.19,23185484
2024-05-16,2740,508797,508.797,2.19,23185484
2024-05-17,2740,508797,508.797,2.19,23185484
2024-05-20,2740,508797,508.797,2.19,23185484
2024-05-21,2740,508797,508.797,2.19,23185484
2024-05-22,2740,508797,508.797,2.19,23185484
2024-05-23,2740,508797,508.797,2.19,23185484
2024-05-24,2740,508797,508.797,2.19,23185484
2024-05-27,2740,508797,508.797,2.19,23185484
2024-05-28,2740,508797,508.797,2.19,23185484
2024-05-29,2740,508797,508.797,2.19,23185484
2024-05-30,2740,508797,508.797,2.19,23185484
2024-05-31,2740,508797,508.797,2.19,23185484
2024-06-03,2740,508797,508.797,2.19,23185484
2024-06-04,2740,508797,508.797,2.19,23185484
2024-06-05,2740,508797,508.797,2.19,23185484
2024-06-06,2740,508797,508.797,2.19,23185484
2024-06-07,2740,508797,508.797,2.19,23185484
2024-06-11,2740,508797,508.797,2.19,23185484
2024-06-12,2740,508797,508.797,2.19,23185484
2024-06-13,2740,508797,508.797,2.19,23185484
2024-06-14,2740,508797,508.797,2.19,23185484
2024-06-17,2740,508797,508.797,2.19,23185484
2024-06-18,2740,508797,508.797,2.19,23185484
2024-06-19,2740,508797,508.797,2.19,23185484
2024-06-20,2740,508797,508.797,2.19,23185484
2024-06-21,2740,508797,508.797,2.19,23185484
2024-06-24,2740,508797,508.797,2.19,23185484
2024-06-25,2740,508797,508.797,2.19,23185484
2024-06-26,2740,508797,508.797,2.19,23185484
2024-06-27,2740,508797,508.797,2.19,23185484
2024-06-28,2740,508797,508.797,2.19,23185484
2024-07-01,2740,508797,508.797,2.19,23185484
2024-07-02,2740,508797,508.797,2.19,23185484
2024-07-03,2740,508797,508.797,2.19,23185484
2024-07-04,2740,508797,508.797,2.19,23185484
2024-07-05,2740,508797,508.797,2.19,23185484
2024-07-08,2740,508797,508.797,2.19,23185484
2024-07-09,2740,508797,508.797,2.19,23185484
2024-07-10,2740,508797,508.797,2.19,23185484
2024-07-11,2740,508797,508.797,2.19,23185484
2024-07-12,2740,508797,508.797,2.19,23185484
2024-07-15,2740,508797,508.797,2.19,23185484
2024-07-16,2740,508797,508.797,2.19,23185484
2024-07-17,2740,508797,508.797,2.19,23185484
2024-07-18,2740,508797,508.797,2.19,23185484
2024-07-19,2740,508797,508.797,2.19,23185484
2024-07-22,2740,508797,508.797,2.19,23185484
2024-07-23,2740,508797,508.797,2.19,23185484
2024-07-26,2740,508797,508.797,2.19,23185484
2024-07-29,2740,508797,508.797,2.19,23185484
2024-07-30,2740,508797,508.797,2.19,23185484
2024-07-31,2740,508797,508.797,2.19,23185484
