date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-06,2233,8893394,8893.394,14.75,60288089
2024-05-07,2233,8863479,8863.479,14.7,60288089
2024-05-08,2233,8854479,8854.479,14.68,60288089
2024-05-09,2233,8890479,8890.479,14.74,60288089
2024-05-10,2233,8922479,8922.479,14.79,60288089
2024-05-13,2233,8972479,8972.479,14.88,60288089
2024-05-14,2233,8957479,8957.479,14.85,60288089
2024-05-15,2233,8930479,8930.479,14.81,60288089
2024-05-16,2233,8943479,8943.479,14.83,60288089
2024-05-17,2233,8967479,8967.479,14.87,60288089
2024-05-20,2233,8973479,8973.479,14.88,60288089
2024-05-21,2233,8974479,8974.479,14.88,60288089
2024-05-22,2233,8976479,8976.479,14.88,60288089
2024-05-23,2233,9006360,9006.36,14.93,60288089
2024-05-24,2233,8974360,8974.36,14.88,60288089
2024-05-27,2233,8970805,8970.805,14.87,60288089
2024-05-28,2233,9004805,9004.805,14.93,60288089
2024-05-29,2233,8941805,8941.805,14.83,60288089
2024-05-30,2233,8929805,8929.805,14.81,60288089
2024-05-31,2233,8870804,8870.804,14.71,60288089
2024-06-03,2233,8834804,8834.804,14.65,60288089
2024-06-04,2233,8783804,8783.804,14.56,60288089
2024-06-05,2233,8700804,8700.804,14.43,60288089
2024-06-06,2233,8702804,8702.804,14.43,60288089
2024-06-07,2233,8704804,8704.804,14.43,60288089
2024-06-11,2233,8652804,8652.804,14.35,60288089
2024-06-12,2233,8667221,8667.221,14.37,60288089
2024-06-13,2233,8649221,8649.221,14.34,60288089
2024-06-14,2233,8614435,8614.435,14.28,60288089
2024-06-17,2233,8695435,8695.435,14.42,60288089
2024-06-18,2233,8708435,8708.435,14.44,60288089
2024-06-19,2233,8680435,8680.435,14.39,60288089
2024-06-20,2233,8741435,8741.435,14.49,60288089
2024-06-21,2233,8721435,8721.435,14.46,60288089
2024-06-24,2233,8749435,8749.435,14.51,60288089
2024-06-25,2233,8768435,8768.435,14.54,60288089
2024-06-26,2233,8848831,8848.831,14.67,60288089
2024-06-27,2233,8893831,8893.831,14.75,60288089
2024-06-28,2233,8987831,8987.831,14.9,60288089
2024-07-01,2233,8945831,8945.831,14.83,60288089
2024-07-02,2233,8977831,8977.831,14.89,60288089
2024-07-03,2233,8964971,8964.971,14.87,60288089
2024-07-04,2233,8994221,8994.221,14.91,60288089
2024-07-05,2233,9029321,9029.321,14.97,60288089
2024-07-08,2233,9003321,9003.321,14.93,60288089
2024-07-09,2233,8939321,8939.321,14.82,60288089
2024-07-10,2233,8977321,8977.321,14.89,60288089
2024-07-11,2233,9000931,9000.931,14.92,60288089
2024-07-12,2233,8987931,8987.931,14.9,60288089
2024-07-15,2233,8700931,8700.931,14.43,60288089
2024-07-16,2233,8417931,8417.931,13.96,60288089
2024-07-17,2233,8294931,8294.931,13.75,60288089
2024-07-18,2233,8250931,8250.931,13.68,60288089
2024-07-19,2233,8161931,8161.931,13.53,60288089
2024-07-22,2233,8108931,8108.931,13.45,60288089
2024-07-23,2233,8119931,8119.931,13.46,60288089
2024-07-26,2233,7978931,7978.931,13.23,60288089
2024-07-29,2233,7721531,7721.531,12.8,60288089
2024-07-30,2233,7766531,7766.531,12.88,60288089
2024-07-31,2233,7701513,7701.513,12.77,60288089
2024-08-01,2233,7748513,7748.513,12.85,60288089
2024-08-02,2233,7675513,7675.513,12.73,60288089
2024-08-05,2233,7455711,7455.711,12.36,60288089
2024-08-06,2233,7583711,7583.711,12.57,60288089
2024-08-07,2233,7560711,7560.711,12.54,60288089
2024-08-08,2233,7476711,7476.711,12.4,60288089
2024-08-09,2233,7444909,7444.909,12.34,60288089
2024-08-12,2233,7407383,7407.383,12.28,60288089
2024-08-13,2233,7446581,7446.581,12.35,60288089
2024-08-14,2233,7452581,7452.581,12.36,60288089
2024-08-15,2233,7434779,7434.779,12.33,60288089
2024-08-16,2233,7470779,7470.779,12.39,60288089
2024-08-19,2233,7579779,7579.779,12.57,60288089
2024-08-20,2233,7910779,7910.779,13.12,60288089
2024-08-21,2233,7809095,7809.095,12.95,60288089
2024-08-22,2233,7955265,7955.265,13.19,60288089
2024-08-23,2233,7942265,7942.265,13.17,60288089
2024-08-26,2233,7934265,7934.265,13.16,60288089
2024-08-27,2233,8002265,8002.265,13.27,60288089
2024-08-28,2233,7934265,7934.265,13.16,60288089
2024-08-29,2233,8015265,8015.265,13.29,60288089
2024-08-30,2233,8167365,8167.365,13.54,60288089
2024-09-02,2233,8036165,8036.165,13.32,60288089
2024-09-03,2233,8219165,8219.165,13.63,60288089
2024-09-04,2233,7959165,7959.165,13.2,60288089
2024-09-05,2233,7622165,7622.165,12.64,60288089
2024-09-06,2233,7007165,7007.165,11.62,60288089
2024-09-09,2233,7122165,7122.165,11.81,60288089
2024-09-10,2233,6541065,6541.065,10.84,60288089
2024-09-11,2233,7123075,7123.075,11.81,60288089
2024-09-12,2233,6562075,6562.075,10.88,60288089
2024-09-13,2233,6710075,6710.075,11.13,60288089
2024-09-16,2233,6267075,6267.075,10.39,60288089
2024-09-18,2233,6178528,6178.528,10.24,60288089
2024-09-19,2233,6208528,6208.528,10.29,60288089
2024-09-20,2233,5695528,5695.528,9.44,60288089
2024-09-23,2233,6004528,6004.528,9.95,60288089
2024-09-24,2233,6190528,6190.528,10.26,60288089
2024-09-25,2233,6372528,6372.528,10.57,60288089
2024-09-26,2233,6202528,6202.528,10.28,60288089
2024-09-27,2233,6477528,6477.528,10.74,60288089
2024-09-30,2233,6494100,6494.1,10.77,60288089
2024-10-01,2233,7123100,7123.1,11.81,60288089
2024-10-04,2233,7181100,7181.1,11.91,60288089
2024-10-07,2233,7264100,7264.1,12.04,60288089
