date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-17,3441,890009,890.009,2.22,40039920
2024-07-18,3441,969009,969.009,2.42,40039920
2024-07-19,3441,957009,957.009,2.39,40039920
2024-07-22,3441,972009,972.009,2.42,40039920
2024-07-23,3441,951009,951.009,2.37,40039920
2024-07-26,3441,942009,942.009,2.35,40039920
2024-07-29,3441,914009,914.009,2.28,40039920
2024-07-30,3441,938009,938.009,2.34,40039920
2024-07-31,3441,927009,927.009,2.31,40039920
2024-08-01,3441,955009,955.009,2.38,40039920
2024-08-02,3441,939009,939.009,2.34,40039920
2024-08-05,3441,938009,938.009,2.34,40039920
2024-08-06,3441,982009,982.009,2.45,40039920
2024-08-07,3441,973009,973.009,2.43,40039920
2024-08-08,3441,976009,976.009,2.43,40039920
2024-08-09,3441,975009,975.009,2.43,40039920
2024-08-12,3441,955009,955.009,2.38,40039920
2024-08-13,3441,899009,899.009,2.24,40039920
2024-08-14,3441,952009,952.009,2.37,40039920
2024-08-15,3441,936009,936.009,2.33,40039920
2024-08-16,3441,962009,962.009,2.4,40039920
2024-08-19,3441,969009,969.009,2.42,40039920
2024-08-20,3441,634009,634.009,1.58,40039920
2024-08-21,3441,801009,801.009,2.0,40039920
2024-08-22,3441,768009,768.009,1.91,40039920
2024-08-23,3441,758009,758.009,1.89,40039920
2024-08-26,3441,751009,751.009,1.87,40039920
2024-08-27,3441,971009,971.009,2.42,40039920
2024-08-28,3441,949009,949.009,2.37,40039920
2024-08-29,3441,1345009,1345.009,3.35,40039920
2024-08-30,3441,1318009,1318.009,3.29,40039920
2024-09-02,3441,1351009,1351.009,3.37,40039920
2024-09-03,3441,1320009,1320.009,3.29,40039920
2024-09-04,3441,1477009,1477.009,3.68,40039920
2024-09-05,3441,1486009,1486.009,3.71,40039920
2024-09-06,3441,1506009,1506.009,3.76,40039920
2024-09-09,3441,1498009,1498.009,3.74,40039920
2024-09-10,3441,1431009,1431.009,3.57,40039920
2024-09-11,3441,1449009,1449.009,3.61,40039920
2024-09-12,3441,1453009,1453.009,3.62,40039920
2024-09-13,3441,1507009,1507.009,3.76,40039920
2024-09-16,3441,1520009,1520.009,3.79,40039920
2024-09-18,3441,1488009,1488.009,3.71,40039920
2024-09-19,3441,1520009,1520.009,3.79,40039920
2024-09-20,3441,1478009,1478.009,3.69,40039920
2024-09-23,3441,1515009,1515.009,3.78,40039920
2024-09-24,3441,1543009,1543.009,3.85,40039920
2024-09-25,3441,1723009,1723.009,4.3,40039920
2024-09-26,3441,1658009,1658.009,4.14,40039920
2024-09-27,3441,1646009,1646.009,4.11,40039920
2024-09-30,3441,1646009,1646.009,4.11,40039920
2024-10-01,3441,1643009,1643.009,4.1,40039920
2024-10-04,3441,1637009,1637.009,4.08,40039920
2024-10-07,3441,1668009,1668.009,4.16,40039920
2024-10-08,3441,1739009,1739.009,4.34,40039920
2024-10-09,3441,1731009,1731.009,4.32,40039920
2024-10-11,3441,1703009,1703.009,4.25,40039920
2024-10-14,3441,1714009,1714.009,4.28,40039920
2024-10-15,3441,1708009,1708.009,4.26,40039920
2024-10-16,3441,1725009,1725.009,4.3,40039920
2024-10-17,3441,1929009,1929.009,4.81,40039920
2024-10-18,3441,1774009,1774.009,4.43,40039920
2024-10-21,3441,1927009,1927.009,4.81,40039920
2024-10-22,3441,1926009,1926.009,4.81,40039920
2024-10-23,3441,1958009,1958.009,4.89,40039920
2024-10-24,3441,1998009,1998.009,4.99,40039920
2024-10-25,3441,1977009,1977.009,4.93,40039920
