date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-23,2408,465597547,465597.547,15.02,3098608894
2024-07-26,2408,457827601,457827.601,14.77,3098608894
2024-07-29,2408,455721894,455721.894,14.7,3098608894
2024-07-30,2408,453744228,453744.228,14.64,3098608894
2024-07-31,2408,448217983,448217.983,14.46,3098608894
2024-08-01,2408,447988503,447988.503,14.45,3098608894
2024-08-02,2408,439085600,439085.6,14.17,3098608894
2024-08-05,2408,435451125,435451.125,14.05,3098608894
2024-08-06,2408,433759878,433759.878,13.99,3098608894
2024-08-07,2408,418334406,418334.406,13.5,3098608894
2024-08-08,2408,413257251,413257.251,13.33,3098608894
2024-08-09,2408,409744981,409744.981,13.22,3098608894
2024-08-12,2408,403817880,403817.88,13.03,3098608894
2024-08-13,2408,401667540,401667.54,12.96,3098608894
2024-08-14,2408,403263854,403263.854,13.01,3098608894
2024-08-15,2408,401928854,401928.854,12.97,3098608894
2024-08-16,2408,402717250,402717.25,12.99,3098608894
2024-08-19,2408,401247680,401247.68,12.94,3098608894
2024-08-20,2408,401395863,401395.863,12.95,3098608894
2024-08-21,2408,402610350,402610.35,12.99,3098608894
2024-08-22,2408,402026271,402026.271,12.97,3098608894
2024-08-23,2408,402149316,402149.316,12.97,3098608894
2024-08-26,2408,402199116,402199.116,12.97,3098608894
2024-08-27,2408,400793486,400793.486,12.93,3098608894
2024-08-28,2408,399123614,399123.614,12.88,3098608894
2024-08-29,2408,399159112,399159.112,12.88,3098608894
2024-08-30,2408,397104818,397104.818,12.81,3098608894
2024-09-02,2408,394476833,394476.833,12.73,3098608894
2024-09-03,2408,388258027,388258.027,12.53,3098608894
2024-09-04,2408,371134039,371134.039,11.97,3098608894
2024-09-05,2408,364414415,364414.415,11.76,3098608894
2024-09-06,2408,361951287,361951.287,11.68,3098608894
2024-09-09,2408,358847472,358847.472,11.58,3098608894
2024-09-10,2408,354360487,354360.487,11.43,3098608894
2024-09-11,2408,354388020,354388.02,11.43,3098608894
2024-09-12,2408,355066716,355066.716,11.45,3098608894
2024-09-13,2408,352621361,352621.361,11.37,3098608894
2024-09-16,2408,351369311,351369.311,11.33,3098608894
2024-09-18,2408,347850311,347850.311,11.22,3098608894
2024-09-19,2408,347043697,347043.697,11.19,3098608894
2024-09-20,2408,357363126,357363.126,11.53,3098608894
2024-09-23,2408,356146683,356146.683,11.49,3098608894
2024-09-24,2408,352731459,352731.459,11.38,3098608894
2024-09-25,2408,356323146,356323.146,11.49,3098608894
2024-09-26,2408,344062327,344062.327,11.1,3098608894
2024-09-27,2408,344099982,344099.982,11.1,3098608894
2024-09-30,2408,342754282,342754.282,11.06,3098608894
2024-10-01,2408,339648780,339648.78,10.96,3098608894
2024-10-04,2408,332759045,332759.045,10.73,3098608894
2024-10-07,2408,329078375,329078.375,10.62,3098608894
2024-10-08,2408,321583288,321583.288,10.37,3098608894
2024-10-09,2408,317966248,317966.248,10.26,3098608894
2024-10-11,2408,314945403,314945.403,10.16,3098608894
2024-10-14,2408,316250563,316250.563,10.2,3098608894
2024-10-15,2408,315738563,315738.563,10.18,3098608894
2024-10-16,2408,311399306,311399.306,10.04,3098608894
2024-10-17,2408,315554728,315554.728,10.18,3098608894
2024-10-18,2408,313260856,313260.856,10.1,3098608894
2024-10-21,2408,314305176,314305.176,10.14,3098608894
2024-10-22,2408,313990176,313990.176,10.13,3098608894
2024-10-23,2408,309421606,309421.606,9.98,3098608894
2024-10-24,2408,308153691,308153.691,9.94,3098608894
2024-10-25,2408,307862691,307862.691,9.93,3098608894
2024-10-28,2408,307574591,307574.591,9.92,3098608894
2024-10-29,2408,305264987,305264.987,9.85,3098608894
2024-10-30,2408,303535986,303535.986,9.79,3098608894
2024-11-01,2408,301996783,301996.783,9.74,3098608894
2024-11-04,2408,302564404,302564.404,9.76,3098608894
2024-11-05,2408,302121375,302121.375,9.75,3098608894
2024-11-06,2408,303564375,303564.375,9.79,3098608894
2024-11-07,2408,306618638,306618.638,9.89,3098608894
2024-11-08,2408,305580467,305580.467,9.86,3098608894
2024-11-11,2408,305821805,305821.805,9.86,3098608894
2024-11-12,2408,302545455,302545.455,9.76,3098608894
2024-11-13,2408,299271955,299271.955,9.65,3098608894
2024-11-14,2408,296403995,296403.995,9.56,3098608894
2024-11-15,2408,298488004,298488.004,9.63,3098608894
2024-11-18,2408,299394302,299394.302,9.66,3098608894
2024-11-19,2408,299681820,299681.82,9.67,3098608894
2024-11-20,2408,296634661,296634.661,9.57,3098608894
2024-11-21,2408,298414161,298414.161,9.63,3098608894
2024-11-22,2408,296131112,296131.112,9.55,3098608894
2024-11-25,2408,300319352,300319.352,9.69,3098608894
2024-11-26,2408,298996378,298996.378,9.64,3098608894
2024-11-27,2408,298424496,298424.496,9.63,3098608894
2024-11-28,2408,298789128,298789.128,9.64,3098608894
2024-11-29,2408,307102430,307102.43,9.91,3098608894
2024-12-02,2408,310207809,310207.809,10.01,3098608894
2024-12-03,2408,310712911,310712.911,10.02,3098608894
2024-12-04,2408,308299557,308299.557,9.94,3098608894
2024-12-05,2408,309788557,309788.557,9.99,3098608894
2024-12-06,2408,311461009,311461.009,10.05,3098608894
2024-12-09,2408,309646343,309646.343,9.99,3098608894
2024-12-10,2408,312589597,312589.597,10.08,3098608894
2024-12-11,2408,307331513,307331.513,9.91,3098608894
