date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-26,6606,1137002,1137.002,1.03,110303783
2024-07-29,6606,1145002,1145.002,1.03,110303783
2024-07-30,6606,1134002,1134.002,1.02,110303783
2024-07-31,6606,1134002,1134.002,1.02,110303783
2024-08-01,6606,1141002,1141.002,1.03,110303783
2024-08-02,6606,1143002,1143.002,1.03,110303783
2024-08-05,6606,1120002,1120.002,1.01,110303783
2024-08-06,6606,1117002,1117.002,1.01,110303783
2024-08-07,6606,1115002,1115.002,1.01,110303783
2024-08-08,6606,1122002,1122.002,1.01,110303783
2024-08-09,6606,1130002,1130.002,1.02,110303783
2024-08-12,6606,1130002,1130.002,1.02,110303783
2024-08-13,6606,1124002,1124.002,1.01,110303783
2024-08-14,6606,1099002,1099.002,0.99,110303783
2024-08-15,6606,1098002,1098.002,0.99,110303783
2024-08-16,6606,1096002,1096.002,0.99,110303783
2024-08-19,6606,1097002,1097.002,0.99,110303783
2024-08-20,6606,1138002,1138.002,1.03,110303783
2024-08-21,6606,1117002,1117.002,1.01,110303783
2024-08-22,6606,1149002,1149.002,1.04,110303783
2024-08-23,6606,1220002,1220.002,1.1,110303783
2024-08-26,6606,1207002,1207.002,1.09,110303783
2024-08-27,6606,1262002,1262.002,1.14,110303783
2024-08-28,6606,1246002,1246.002,1.12,110303783
2024-08-29,6606,1233002,1233.002,1.11,110303783
2024-08-30,6606,1237002,1237.002,1.12,110303783
2024-09-02,6606,1308002,1308.002,1.18,110303783
2024-09-03,6606,1560002,1560.002,1.41,110303783
2024-09-04,6606,1515002,1515.002,1.37,110303783
2024-09-05,6606,1274002,1274.002,1.15,110303783
2024-09-06,6606,1429002,1429.002,1.29,110303783
2024-09-09,6606,1239802,1239.802,1.12,110303783
2024-09-10,6606,1278802,1278.802,1.15,110303783
2024-09-11,6606,1251002,1251.002,1.13,110303783
2024-09-12,6606,1202002,1202.002,1.08,110303783
2024-09-13,6606,1164002,1164.002,1.05,110303783
2024-09-16,6606,1158002,1158.002,1.04,110303783
2024-09-18,6606,1317002,1317.002,1.19,110303783
2024-09-19,6606,1331002,1331.002,1.2,110303783
2024-09-20,6606,1330002,1330.002,1.2,110303783
2024-09-23,6606,1419002,1419.002,1.28,110303783
2024-09-24,6606,1418002,1418.002,1.28,110303783
2024-09-25,6606,1466002,1466.002,1.32,110303783
2024-09-26,6606,1567002,1567.002,1.42,110303783
2024-09-27,6606,1536002,1536.002,1.39,110303783
2024-09-30,6606,1571002,1571.002,1.42,110303783
2024-10-01,6606,1568002,1568.002,1.42,110303783
2024-10-04,6606,1506002,1506.002,1.36,110303783
2024-10-07,6606,1568002,1568.002,1.42,110303783
2024-10-08,6606,1633002,1633.002,1.48,110303783
2024-10-09,6606,1804002,1804.002,1.63,110303783
2024-10-11,6606,1824002,1824.002,1.65,110303783
2024-10-14,6606,1755002,1755.002,1.59,110303783
