date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-18,8046,55359711,55359.711,8.56,646165487
2024-04-19,8046,55787420,55787.42,8.63,646165487
2024-04-22,8046,56866584,56866.584,8.8,646165487
2024-04-23,8046,55607950,55607.95,8.6,646165487
2024-04-24,8046,56896283,56896.283,8.8,646165487
2024-04-25,8046,56072667,56072.667,8.67,646165487
2024-04-26,8046,56194915,56194.915,8.69,646165487
2024-04-29,8046,56578235,56578.235,8.75,646165487
2024-04-30,8046,56261431,56261.431,8.7,646165487
2024-05-02,8046,56187293,56187.293,8.69,646165487
2024-05-03,8046,57056704,57056.704,8.83,646165487
2024-05-06,8046,57189218,57189.218,8.85,646165487
2024-05-07,8046,57378488,57378.488,8.87,646165487
2024-05-08,8046,57790136,57790.136,8.94,646165487
2024-05-09,8046,58034743,58034.743,8.98,646165487
2024-05-10,8046,58790579,58790.579,9.09,646165487
2024-05-13,8046,59559988,59559.988,9.21,646165487
2024-05-14,8046,59544069,59544.069,9.21,646165487
2024-05-15,8046,58807896,58807.896,9.1,646165487
2024-05-16,8046,60149516,60149.516,9.3,646165487
2024-05-17,8046,60151332,60151.332,9.3,646165487
2024-05-20,8046,59842438,59842.438,9.26,646165487
2024-05-21,8046,59060505,59060.505,9.14,646165487
2024-05-22,8046,59816144,59816.144,9.25,646165487
2024-05-23,8046,59096870,59096.87,9.14,646165487
2024-05-24,8046,58685506,58685.506,9.08,646165487
2024-05-27,8046,59188043,59188.043,9.15,646165487
2024-05-28,8046,60938099,60938.099,9.43,646165487
2024-05-29,8046,62320152,62320.152,9.64,646165487
2024-05-30,8046,61066902,61066.902,9.45,646165487
2024-05-31,8046,60123246,60123.246,9.3,646165487
2024-06-03,8046,58457638,58457.638,9.04,646165487
2024-06-04,8046,56260641,56260.641,8.7,646165487
2024-06-05,8046,52127041,52127.041,8.06,646165487
2024-06-06,8046,51093253,51093.253,7.9,646165487
2024-06-07,8046,49966253,49966.253,7.73,646165487
2024-06-11,8046,49161845,49161.845,7.6,646165487
2024-06-12,8046,44387162,44387.162,6.86,646165487
2024-06-13,8046,43693647,43693.647,6.76,646165487
2024-06-14,8046,43385647,43385.647,6.71,646165487
2024-06-17,8046,43453747,43453.747,6.72,646165487
2024-06-18,8046,42974861,42974.861,6.65,646165487
2024-06-19,8046,42811861,42811.861,6.62,646165487
2024-06-20,8046,42618159,42618.159,6.59,646165487
2024-06-21,8046,42668437,42668.437,6.6,646165487
