date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-07,1570,1914716,1914.716,3.71,51500839
2024-05-08,1570,1913716,1913.716,3.71,51500839
2024-05-09,1570,2225716,2225.716,4.32,51500839
2024-05-10,1570,2270716,2270.716,4.4,51500839
2024-05-13,1570,2365716,2365.716,4.59,51500839
2024-05-14,1570,2294716,2294.716,4.45,51500839
2024-05-15,1570,2363716,2363.716,4.58,51500839
2024-05-16,1570,2433716,2433.716,4.72,51500839
2024-05-17,1570,2509716,2509.716,4.87,51500839
2024-05-20,1570,2445716,2445.716,4.74,51500839
2024-05-21,1570,2537716,2537.716,4.92,51500839
2024-05-22,1570,2541716,2541.716,4.93,51500839
2024-05-23,1570,2537716,2537.716,4.92,51500839
2024-05-24,1570,2716716,2716.716,5.27,51500839
2024-05-27,1570,2428312,2428.312,4.71,51500839
2024-05-28,1570,2250312,2250.312,4.36,51500839
2024-05-29,1570,2082312,2082.312,4.04,51500839
2024-05-30,1570,2125312,2125.312,4.12,51500839
2024-05-31,1570,1647312,1647.312,3.19,51500839
2024-06-03,1570,1704312,1704.312,3.3,51500839
2024-06-04,1570,1692312,1692.312,3.28,51500839
2024-06-05,1570,1746312,1746.312,3.39,51500839
2024-06-06,1570,1893312,1893.312,3.67,51500839
2024-06-07,1570,1862312,1862.312,3.61,51500839
2024-06-11,1570,2176312,2176.312,4.22,51500839
2024-06-12,1570,1740312,1740.312,3.37,51500839
2024-06-13,1570,2564312,2564.312,4.97,51500839
2024-06-14,1570,1863312,1863.312,3.61,51500839
2024-06-17,1570,1958312,1958.312,3.8,51500839
2024-06-18,1570,2668312,2668.312,5.18,51500839
2024-06-19,1570,2288312,2288.312,4.44,51500839
2024-06-20,1570,2158312,2158.312,4.19,51500839
2024-06-21,1570,2028312,2028.312,3.93,51500839
2024-06-24,1570,1755312,1755.312,3.4,51500839
2024-06-25,1570,2062312,2062.312,4.0,51500839
2024-06-26,1570,1927312,1927.312,3.74,51500839
2024-06-27,1570,2102312,2102.312,4.08,51500839
2024-06-28,1570,2665312,2665.312,5.17,51500839
2024-07-01,1570,2939312,2939.312,5.7,51500839
2024-07-02,1570,2840312,2840.312,5.51,51500839
2024-07-03,1570,3152312,3152.312,6.12,51500839
2024-07-04,1570,2636312,2636.312,5.11,51500839
2024-07-05,1570,2841312,2841.312,5.51,51500839
2024-07-08,1570,2863312,2863.312,5.55,51500839
2024-07-09,1570,2624312,2624.312,5.09,51500839
2024-07-10,1570,2690312,2690.312,5.22,51500839
2024-07-11,1570,2443312,2443.312,4.74,51500839
2024-07-12,1570,2538312,2538.312,4.92,51500839
2024-07-15,1570,2586312,2586.312,5.02,51500839
2024-07-16,1570,2749312,2749.312,5.33,51500839
2024-07-17,1570,2776312,2776.312,5.39,51500839
2024-07-18,1570,2760312,2760.312,5.35,51500839
2024-07-19,1570,2647312,2647.312,5.14,51500839
2024-07-22,1570,2778312,2778.312,5.39,51500839
2024-07-23,1570,2868312,2868.312,5.56,51500839
2024-07-26,1570,2432312,2432.312,4.72,51500839
2024-07-29,1570,2407312,2407.312,4.67,51500839
2024-07-30,1570,2554312,2554.312,4.95,51500839
2024-07-31,1570,2559312,2559.312,4.96,51500839
2024-08-01,1570,2610312,2610.312,5.06,51500839
2024-08-02,1570,2647312,2647.312,5.14,51500839
2024-08-05,1570,2457312,2457.312,4.77,51500839
2024-08-06,1570,2707312,2707.312,5.25,51500839
2024-08-07,1570,3082312,3082.312,5.98,51500839
