date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-14,2342,0,0.0,0.0,157156744
2024-05-15,2342,0,0.0,0.0,157156744
2024-05-16,2342,0,0.0,0.0,157156744
2024-05-17,2342,4926285,4926.285,3.13,157156744
2024-05-20,2342,5016285,5016.285,3.19,157156744
2024-05-21,2342,5017285,5017.285,3.19,157156744
2024-05-22,2342,4995285,4995.285,3.17,157156744
2024-05-23,2342,5032285,5032.285,3.2,157156744
2024-05-24,2342,5103284,5103.284,3.24,157156744
2024-05-27,2342,5074284,5074.284,3.22,157156744
2024-05-28,2342,5466284,5466.284,3.47,157156744
2024-05-29,2342,5363284,5363.284,3.41,157156744
2024-05-30,2342,5349284,5349.284,3.4,157156744
2024-05-31,2342,5315284,5315.284,3.38,157156744
2024-06-03,2342,5354284,5354.284,3.4,157156744
2024-06-04,2342,5413284,5413.284,3.44,157156744
2024-06-05,2342,5375284,5375.284,3.42,157156744
2024-06-06,2342,5378284,5378.284,3.42,157156744
2024-06-07,2342,5534284,5534.284,3.52,157156744
2024-06-11,2342,5558284,5558.284,3.53,157156744
2024-06-12,2342,5403284,5403.284,3.43,157156744
2024-06-13,2342,5554284,5554.284,3.53,157156744
2024-06-14,2342,5593284,5593.284,3.55,157156744
2024-06-17,2342,5676284,5676.284,3.61,157156744
2024-06-18,2342,5658284,5658.284,3.6,157156744
2024-06-19,2342,5599284,5599.284,3.56,157156744
2024-06-20,2342,5885284,5885.284,3.74,157156744
2024-06-21,2342,5984284,5984.284,3.8,157156744
2024-06-24,2342,5709284,5709.284,3.63,157156744
2024-06-25,2342,5834284,5834.284,3.71,157156744
2024-06-26,2342,5789284,5789.284,3.68,157156744
2024-06-27,2342,5737284,5737.284,3.65,157156744
2024-06-28,2342,5806284,5806.284,3.69,157156744
2024-07-01,2342,5786284,5786.284,3.67,157451744
2024-07-02,2342,5733284,5733.284,3.64,157451744
2024-07-03,2342,5671284,5671.284,3.6,157451744
2024-07-04,2342,5785284,5785.284,3.67,157451744
2024-07-05,2342,6041284,6041.284,3.83,157451744
2024-07-08,2342,5896284,5896.284,3.74,157451744
2024-07-09,2342,5761284,5761.284,3.65,157451744
2024-07-10,2342,5897284,5897.284,3.74,157451744
2024-07-11,2342,6093284,6093.284,3.86,157451744
2024-07-12,2342,6355284,6355.284,4.03,157451744
2024-07-15,2342,6040284,6040.284,3.83,157451744
2024-07-16,2342,6132284,6132.284,3.89,157451744
