date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-22,6768,135028003,135028.003,68.87,196045617
2024-05-23,6768,135045003,135045.003,68.88,196045617
2024-05-24,6768,135552003,135552.003,69.14,196045617
2024-05-27,6768,135602003,135602.003,69.16,196045617
2024-05-28,6768,135893003,135893.003,69.31,196045617
2024-05-29,6768,135919003,135919.003,69.33,196045617
2024-05-30,6768,135797003,135797.003,69.26,196045617
2024-05-31,6768,135819003,135819.003,69.27,196045617
2024-06-03,6768,135833003,135833.003,69.28,196045617
2024-06-04,6768,135977003,135977.003,69.35,196045617
2024-06-05,6768,136097003,136097.003,69.42,196045617
2024-06-06,6768,136085003,136085.003,69.41,196045617
2024-06-07,6768,136154003,136154.003,69.45,196045617
2024-06-11,6768,136219003,136219.003,69.48,196045617
2024-06-12,6768,136314524,136314.524,69.53,196045617
2024-06-13,6768,136380524,136380.524,69.56,196045617
2024-06-14,6768,136401524,136401.524,69.57,196045617
2024-06-17,6768,136457524,136457.524,69.6,196045617
2024-06-18,6768,136436524,136436.524,69.59,196045617
2024-06-19,6768,136413524,136413.524,69.58,196045617
2024-06-20,6768,136258860,136258.86,69.5,196045617
2024-06-21,6768,136663123,136663.123,69.7,196045617
2024-06-24,6768,136796505,136796.505,69.77,196045617
2024-06-25,6768,136908123,136908.123,69.83,196045617
2024-06-26,6768,136928123,136928.123,69.84,196045617
2024-06-27,6768,136815123,136815.123,69.78,196045617
2024-06-28,6768,136630123,136630.123,69.69,196045617
2024-07-01,6768,136548123,136548.123,69.65,196045617
2024-07-02,6768,136465123,136465.123,69.6,196045617
2024-07-03,6768,136356123,136356.123,69.55,196045617
2024-07-04,6768,136346123,136346.123,69.54,196045617
2024-07-05,6768,135929123,135929.123,69.33,196045617
2024-07-08,6768,135851123,135851.123,69.29,196045617
2024-07-09,6768,135753123,135753.123,69.24,196045617
2024-07-10,6768,135710123,135710.123,69.22,196045617
2024-07-11,6768,135715123,135715.123,69.22,196045617
2024-07-12,6768,135680123,135680.123,69.2,196045617
2024-07-15,6768,135690123,135690.123,69.21,196045617
2024-07-16,6768,135635123,135635.123,69.18,196045617
2024-07-17,6768,135703123,135703.123,69.22,196045617
2024-07-18,6768,135852123,135852.123,69.29,196045617
2024-07-19,6768,135967623,135967.623,69.35,196045617
2024-07-22,6768,136096723,136096.723,69.42,196045617
2024-07-23,6768,136098723,136098.723,69.42,196045617
2024-07-26,6768,137055623,137055.623,69.91,196045617
2024-07-29,6768,137196121,137196.121,69.98,196045617
2024-07-30,6768,137241121,137241.121,70.0,196045617
2024-07-31,6768,137436003,137436.003,70.1,196045617
