date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-13,2356,654176935,654176.935,18.23,3587475066
2024-05-14,2356,675532353,675532.353,18.83,3587475066
2024-05-15,2356,641101665,641101.665,17.87,3587475066
2024-05-16,2356,603716299,603716.299,16.82,3587475066
2024-05-17,2356,598203221,598203.221,16.67,3587475066
2024-05-20,2356,600243772,600243.772,16.73,3587475066
2024-05-21,2356,609478867,609478.867,16.98,3587475066
2024-05-22,2356,615050496,615050.496,17.14,3587475066
2024-05-23,2356,603630820,603630.82,16.82,3587475066
2024-05-24,2356,611475026,611475.026,17.04,3587475066
2024-05-27,2356,620642777,620642.777,17.3,3587475066
2024-05-28,2356,626993151,626993.151,17.47,3587475066
2024-05-29,2356,633646524,633646.524,17.66,3587475066
2024-05-30,2356,627513821,627513.821,17.49,3587475066
2024-05-31,2356,638762783,638762.783,17.8,3587475066
2024-06-03,2356,645753902,645753.902,18.0,3587475066
2024-06-04,2356,640481110,640481.11,17.85,3587475066
2024-06-05,2356,635755475,635755.475,17.72,3587475066
2024-06-06,2356,634400994,634400.994,17.68,3587475066
2024-06-07,2356,622256437,622256.437,17.34,3587475066
2024-06-11,2356,610673013,610673.013,17.02,3587475066
2024-06-12,2356,601943457,601943.457,16.77,3587475066
2024-06-13,2356,629010981,629010.981,17.53,3587475066
2024-06-14,2356,625033765,625033.765,17.42,3587475066
2024-06-17,2356,621188551,621188.551,17.31,3587475066
2024-06-18,2356,619888041,619888.041,17.27,3587475066
2024-06-19,2356,638088591,638088.591,17.78,3587475066
2024-06-20,2356,642016791,642016.791,17.89,3587475066
2024-06-21,2356,641621346,641621.346,17.88,3587475066
2024-06-24,2356,638582161,638582.161,17.8,3587475066
2024-06-25,2356,636082981,636082.981,17.73,3587475066
2024-06-26,2356,629182550,629182.55,17.53,3587475066
2024-06-27,2356,623855723,623855.723,17.38,3587475066
2024-06-28,2356,620481803,620481.803,17.29,3587475066
2024-07-01,2356,622709009,622709.009,17.35,3587475066
2024-07-02,2356,616970092,616970.092,17.19,3587475066
2024-07-03,2356,606947567,606947.567,16.91,3587475066
2024-07-04,2356,611761892,611761.892,17.05,3587475066
2024-07-05,2356,603233943,603233.943,16.81,3587475066
2024-07-08,2356,602754928,602754.928,16.8,3587475066
2024-07-09,2356,599337845,599337.845,16.7,3587475066
2024-07-10,2356,613486873,613486.873,17.1,3587475066
2024-07-11,2356,620871744,620871.744,17.3,3587475066
2024-07-12,2356,643650922,643650.922,17.94,3587475066
2024-07-15,2356,624598561,624598.561,17.41,3587475066
2024-07-16,2356,619686305,619686.305,17.27,3587475066
2024-07-17,2356,629021816,629021.816,17.53,3587475066
2024-07-18,2356,603667410,603667.41,16.82,3587475066
2024-07-19,2356,597460737,597460.737,16.65,3587475066
2024-07-22,2356,595904677,595904.677,16.61,3587475066
2024-07-23,2356,591528517,591528.517,16.48,3587475066
2024-07-26,2356,579963593,579963.593,16.16,3587475066
2024-07-29,2356,577240056,577240.056,16.09,3587475066
2024-07-30,2356,573471436,573471.436,15.98,3587475066
2024-07-31,2356,571043284,571043.284,15.91,3587475066
2024-08-01,2356,576239874,576239.874,16.06,3587475066
2024-08-02,2356,568205808,568205.808,15.83,3587475066
2024-08-05,2356,579276372,579276.372,16.14,3587475066
2024-08-06,2356,577631307,577631.307,16.1,3587475066
2024-08-07,2356,573262422,573262.422,15.97,3587475066
2024-08-08,2356,570714292,570714.292,15.9,3587475066
2024-08-09,2356,575758225,575758.225,16.04,3587475066
2024-08-12,2356,578867959,578867.959,16.13,3587475066
2024-08-13,2356,574383051,574383.051,16.01,3587475066
2024-08-14,2356,562593091,562593.091,15.68,3587475066
2024-08-15,2356,565466052,565466.052,15.76,3587475066
2024-08-16,2356,565663176,565663.176,15.76,3587475066
2024-08-19,2356,557117033,557117.033,15.52,3587475066
2024-08-20,2356,554157727,554157.727,15.44,3587475066
2024-08-21,2356,562769220,562769.22,15.68,3587475066
2024-08-22,2356,572574058,572574.058,15.96,3587475066
2024-08-23,2356,569462918,569462.918,15.87,3587475066
2024-08-26,2356,565904073,565904.073,15.77,3587475066
2024-08-27,2356,563792451,563792.451,15.71,3587475066
2024-08-28,2356,561416270,561416.27,15.64,3587475066
2024-08-29,2356,553952825,553952.825,15.44,3587475066
2024-08-30,2356,553402226,553402.226,15.42,3587475066
2024-09-02,2356,549711242,549711.242,15.32,3587475066
2024-09-03,2356,541551063,541551.063,15.09,3587475066
2024-09-04,2356,531911279,531911.279,14.82,3587475066
2024-09-05,2356,527919217,527919.217,14.71,3587475066
2024-09-06,2356,537454289,537454.289,14.98,3587475066
2024-09-09,2356,530504354,530504.354,14.78,3587475066
2024-09-10,2356,523307735,523307.735,14.58,3587475066
2024-09-11,2356,514617829,514617.829,14.34,3587475066
2024-09-12,2356,518641342,518641.342,14.45,3587475066
2024-09-13,2356,518751594,518751.594,14.46,3587475066
2024-09-16,2356,522732609,522732.609,14.57,3587475066
2024-09-18,2356,518953648,518953.648,14.46,3587475066
2024-09-19,2356,521824105,521824.105,14.54,3587475066
2024-09-20,2356,520100162,520100.162,14.49,3587475066
2024-09-23,2356,518002478,518002.478,14.43,3587475066
2024-09-24,2356,514841379,514841.379,14.35,3587475066
2024-09-25,2356,514376766,514376.766,14.33,3587475066
2024-09-26,2356,511216312,511216.312,14.25,3587475066
2024-09-27,2356,519986712,519986.712,14.49,3587475066
2024-09-30,2356,516329872,516329.872,14.39,3587475066
2024-10-01,2356,519230022,519230.022,14.47,3587475066
2024-10-04,2356,506050190,506050.19,14.1,3587475066
2024-10-07,2356,500922290,500922.29,13.96,3587475066
2024-10-08,2356,483849920,483849.92,13.48,3587475066
2024-10-09,2356,499380145,499380.145,13.92,3587475066
2024-10-11,2356,494753691,494753.691,13.79,3587475066
2024-10-14,2356,493211488,493211.488,13.74,3587475066
2024-10-15,2356,496839569,496839.569,13.84,3587475066
2024-10-16,2356,493398249,493398.249,13.75,3587475066
2024-10-17,2356,495676049,495676.049,13.81,3587475066
2024-10-18,2356,494032484,494032.484,13.77,3587475066
2024-10-21,2356,494854624,494854.624,13.79,3587475066
2024-10-22,2356,494583156,494583.156,13.78,3587475066
2024-10-23,2356,491158956,491158.956,13.69,3587475066
2024-10-24,2356,491472348,491472.348,13.69,3587475066
2024-10-25,2356,493336418,493336.418,13.75,3587475066
2024-10-28,2356,493345569,493345.569,13.75,3587475066
2024-10-29,2356,493947563,493947.563,13.76,3587475066
2024-10-30,2356,493717023,493717.023,13.76,3587475066
2024-11-01,2356,491453885,491453.885,13.69,3587475066
2024-11-04,2356,493404446,493404.446,13.75,3587475066
2024-11-05,2356,521089704,521089.704,14.52,3587475066
2024-11-06,2356,539998834,539998.834,15.05,3587475066
