date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-04,2420,8392821,8392.821,5.49,152648688
2024-06-05,2420,8371821,8371.821,5.48,152648688
2024-06-06,2420,8434821,8434.821,5.52,152648688
2024-06-07,2420,8373821,8373.821,5.48,152648688
2024-06-11,2420,8406821,8406.821,5.5,152648688
2024-06-12,2420,8338821,8338.821,5.46,152648688
2024-06-13,2420,8564971,8564.971,5.61,152648688
2024-06-14,2420,8526971,8526.971,5.58,152648688
2024-06-17,2420,8643971,8643.971,5.66,152648688
2024-06-18,2420,8758971,8758.971,5.73,152648688
2024-06-19,2420,8766971,8766.971,5.74,152648688
2024-06-20,2420,9010578,9010.578,5.9,152648688
2024-06-21,2420,9353595,9353.595,6.12,152648688
2024-06-24,2420,9115595,9115.595,5.97,152648688
2024-06-25,2420,9280595,9280.595,6.07,152648688
2024-06-26,2420,9446595,9446.595,6.18,152648688
2024-06-27,2420,9525595,9525.595,6.24,152648688
2024-06-28,2420,9539595,9539.595,6.24,152648688
2024-07-01,2420,9537595,9537.595,6.24,152648688
2024-07-02,2420,9564595,9564.595,6.26,152648688
2024-07-03,2420,9557595,9557.595,6.26,152648688
2024-07-04,2420,9893595,9893.595,6.48,152648688
2024-07-05,2420,9817595,9817.595,6.43,152648688
2024-07-08,2420,9666595,9666.595,6.33,152648688
2024-07-09,2420,9756595,9756.595,6.39,152648688
2024-07-10,2420,9946595,9946.595,6.51,152648688
2024-07-11,2420,9538995,9538.995,6.24,152648688
2024-07-12,2420,9602995,9602.995,6.29,152648688
2024-07-15,2420,9517995,9517.995,6.23,152648688
2024-07-16,2420,9467995,9467.995,6.2,152648688
2024-07-17,2420,9475995,9475.995,6.2,152648688
2024-07-18,2420,9440995,9440.995,6.18,152648688
2024-07-19,2420,9387995,9387.995,6.15,152648688
2024-07-22,2420,9563995,9563.995,6.26,152648688
2024-07-23,2420,9570995,9570.995,6.26,152648688
2024-07-26,2420,9469995,9469.995,6.2,152648688
2024-07-29,2420,9350995,9350.995,6.12,152648688
2024-07-30,2420,9314995,9314.995,6.1,152648688
2024-07-31,2420,9281995,9281.995,6.08,152648688
2024-08-01,2420,9299995,9299.995,6.09,152648688
2024-08-02,2420,9199995,9199.995,6.02,152648688
2024-08-05,2420,9376995,9376.995,6.14,152648688
2024-08-06,2420,9425995,9425.995,6.17,152648688
2024-08-07,2420,9554995,9554.995,6.25,152648688
2024-08-08,2420,9536995,9536.995,6.24,152648688
2024-08-09,2420,9623995,9623.995,6.3,152648688
2024-08-12,2420,9630995,9630.995,6.3,152648688
2024-08-13,2420,9595995,9595.995,6.28,152648688
2024-08-14,2420,9738995,9738.995,6.38,152648688
