date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-04,8438,541765,541.765,0.77,69943000
2024-06-05,8438,521765,521.765,0.74,69943000
2024-06-06,8438,440765,440.765,0.63,69943000
2024-06-07,8438,536765,536.765,0.76,69943000
2024-06-11,8438,435765,435.765,0.62,69943000
2024-06-12,8438,459765,459.765,0.65,69943000
2024-06-13,8438,385765,385.765,0.55,69943000
2024-06-14,8438,459765,459.765,0.65,69943000
2024-06-17,8438,369765,369.765,0.52,69943000
2024-06-18,8438,549765,549.765,0.78,69943000
2024-06-19,8438,343765,343.765,0.49,69943000
2024-06-20,8438,360765,360.765,0.51,69943000
2024-06-21,8438,454765,454.765,0.65,69943000
2024-06-24,8438,477765,477.765,0.68,69943000
2024-06-25,8438,511765,511.765,0.73,69943000
2024-06-26,8438,869765,869.765,1.24,69943000
2024-06-27,8438,787765,787.765,1.12,69943000
2024-06-28,8438,792765,792.765,1.13,69943000
2024-07-01,8438,824765,824.765,1.17,69943000
2024-07-02,8438,735765,735.765,1.05,69943000
2024-07-03,8438,1293765,1293.765,1.84,69943000
2024-07-04,8438,1176765,1176.765,1.68,69943000
2024-07-05,8438,1186765,1186.765,1.69,69943000
2024-07-08,8438,832765,832.765,1.19,69943000
2024-07-09,8438,825765,825.765,1.18,69943000
2024-07-10,8438,1194765,1194.765,1.7,69943000
2024-07-11,8438,582765,582.765,0.83,69943000
2024-07-12,8438,611765,611.765,0.87,69943000
2024-07-15,8438,585765,585.765,0.83,69943000
2024-07-16,8438,643765,643.765,0.92,69943000
2024-07-17,8438,967765,967.765,1.38,69943000
2024-07-18,8438,724765,724.765,1.03,69943000
2024-07-19,8438,608765,608.765,0.87,69943000
2024-07-22,8438,568765,568.765,0.81,69943000
2024-07-23,8438,437765,437.765,0.62,69943000
2024-07-26,8438,495765,495.765,0.7,69943000
2024-07-29,8438,549765,549.765,0.78,69943000
2024-07-30,8438,597765,597.765,0.85,69943000
2024-07-31,8438,628765,628.765,0.89,69943000
2024-08-01,8438,718765,718.765,1.02,69943000
2024-08-02,8438,673765,673.765,0.96,69943000
2024-08-05,8438,571765,571.765,0.81,69943000
2024-08-06,8438,557765,557.765,0.79,69943000
2024-08-07,8438,597765,597.765,0.85,69943000
2024-08-08,8438,585765,585.765,0.83,69943000
2024-08-09,8438,794765,794.765,1.13,69943000
2024-08-12,8438,804765,804.765,1.15,69943000
2024-08-13,8438,906765,906.765,1.29,69943000
2024-08-14,8438,1040765,1040.765,1.48,69943000
2024-08-15,8438,1155765,1155.765,1.65,69943000
2024-08-16,8438,1819765,1819.765,2.6,69943000
2024-08-19,8438,1820765,1820.765,2.6,69943000
2024-08-20,8438,1944765,1944.765,2.78,69943000
2024-08-21,8438,2443765,2443.765,3.49,69943000
2024-08-22,8438,2762765,2762.765,3.95,69943000
2024-08-23,8438,3859765,3859.765,5.51,69943000
2024-08-26,8438,3569765,3569.765,5.1,69943000
2024-08-27,8438,3397765,3397.765,4.85,69943000
2024-08-28,8438,3287765,3287.765,4.7,69943000
2024-08-29,8438,3176765,3176.765,4.54,69943000
2024-08-30,8438,2997765,2997.765,4.28,69943000
2024-09-02,8438,2962765,2962.765,4.23,69943000
2024-09-03,8438,3015765,3015.765,4.31,69943000
2024-09-04,8438,3294765,3294.765,4.71,69943000
2024-09-05,8438,3251765,3251.765,4.64,69943000
2024-09-06,8438,3111765,3111.765,4.44,69943000
2024-09-09,8438,3074765,3074.765,4.39,69943000
2024-09-10,8438,3088765,3088.765,4.41,69943000
2024-09-11,8438,3049765,3049.765,4.36,69943000
2024-09-12,8438,2988765,2988.765,4.27,69943000
2024-09-13,8438,3083765,3083.765,4.4,69943000
2024-09-16,8438,3072765,3072.765,4.39,69943000
2024-09-18,8438,2990765,2990.765,4.27,69943000
2024-09-19,8438,2989765,2989.765,4.27,69943000
2024-09-20,8438,2947765,2947.765,4.21,69943000
2024-09-23,8438,2807765,2807.765,4.01,69943000
2024-09-24,8438,2643765,2643.765,3.77,69943000
2024-09-25,8438,2934765,2934.765,4.19,69943000
2024-09-26,8438,2798765,2798.765,4.0,69943000
2024-09-27,8438,2896765,2896.765,4.14,69943000
2024-09-30,8438,2803765,2803.765,4.0,69943000
2024-10-01,8438,2777765,2777.765,3.97,69943000
2024-10-04,8438,2732765,2732.765,3.9,69943000
2024-10-07,8438,2821765,2821.765,4.03,69943000
2024-10-08,8438,2799765,2799.765,4.0,69943000
2024-10-09,8438,2782765,2782.765,3.97,69943000
2024-10-11,8438,2765765,2765.765,3.95,69943000
2024-10-14,8438,2802765,2802.765,4.0,69943000
2024-10-15,8438,2757765,2757.765,3.94,69943000
2024-10-16,8438,2754752,2754.752,3.93,69943000
2024-10-17,8438,2774765,2774.765,3.96,69943000
2024-10-18,8438,2717765,2717.765,3.88,69943000
2024-10-21,8438,2868765,2868.765,4.1,69943000
2024-10-22,8438,2793765,2793.765,3.99,69943000
2024-10-23,8438,2820765,2820.765,4.03,69943000
2024-10-24,8438,2822765,2822.765,4.03,69943000
2024-10-25,8438,2848765,2848.765,4.07,69943000
2024-10-28,8438,2800765,2800.765,4.0,69943000
2024-10-29,8438,2763765,2763.765,3.95,69943000
2024-10-30,8438,2747765,2747.765,3.92,69943000
2024-11-01,8438,2729765,2729.765,3.9,69943000
2024-11-04,8438,2692765,2692.765,3.84,69943000
2024-11-05,8438,2687765,2687.765,3.84,69943000
2024-11-06,8438,2585765,2585.765,3.69,69943000
2024-11-07,8438,2598765,2598.765,3.71,69943000
2024-11-08,8438,2489765,2489.765,3.55,69943000
2024-11-11,8438,2498765,2498.765,3.57,69943000
2024-11-12,8438,2525765,2525.765,3.61,69943000
2024-11-13,8438,2521765,2521.765,3.6,69943000
2024-11-14,8438,2501765,2501.765,3.57,69943000
2024-11-15,8438,2633765,2633.765,3.76,69943000
2024-11-18,8438,2694765,2694.765,3.85,69943000
2024-11-19,8438,2731765,2731.765,3.9,69943000
2024-11-20,8438,2689765,2689.765,3.84,69943000
2024-11-21,8438,2697765,2697.765,3.85,69943000
2024-11-22,8438,2690765,2690.765,3.84,69943000
2024-11-25,8438,2717765,2717.765,3.88,69943000
2024-11-26,8438,2711765,2711.765,3.87,69943000
2024-11-27,8438,2678765,2678.765,3.82,69943000
2024-11-28,8438,2712765,2712.765,3.87,69943000
2024-11-29,8438,2709765,2709.765,3.87,69943000
2024-12-02,8438,2653765,2653.765,3.79,69943000
2024-12-03,8438,2648765,2648.765,3.78,69943000
2024-12-04,8438,2637765,2637.765,3.77,69943000
2024-12-05,8438,2631765,2631.765,3.76,69943000
2024-12-06,8438,2549765,2549.765,3.64,69943000
2024-12-09,8438,2564765,2564.765,3.66,69943000
2024-12-10,8438,2566765,2566.765,3.66,69943000
2024-12-11,8438,2550765,2550.765,3.64,69943000
2024-12-12,8438,2527765,2527.765,3.61,69943000
2024-12-13,8438,2451765,2451.765,3.5,69943000
2024-12-16,8438,2438765,2438.765,3.48,69943000
2024-12-17,8438,2446765,2446.765,3.49,69943000
2024-12-18,8438,2356765,2356.765,3.36,69943000
2024-12-19,8438,2391765,2391.765,3.41,69943000
2024-12-20,8438,2371765,2371.765,3.39,69943000
2024-12-23,8438,2361765,2361.765,3.37,69943000
2024-12-24,8438,2351765,2351.765,3.36,69943000
2024-12-25,8438,2333765,2333.765,3.33,69943000
2024-12-26,8438,2305765,2305.765,3.29,69943000
2024-12-27,8438,2184765,2184.765,3.12,69943000
2024-12-30,8438,2168765,2168.765,3.1,69943000
2024-12-31,8438,2164765,2164.765,3.09,69943000
2025-01-02,8438,2166765,2166.765,3.09,69943000
2025-01-03,8438,2128765,2128.765,3.04,69943000
2025-01-06,8438,2179765,2179.765,3.11,69943000
2025-01-07,8438,2163765,2163.765,3.09,69943000
2025-01-08,8438,2170765,2170.765,3.1,69943000
2025-01-09,8438,2096765,2096.765,2.99,69943000
2025-01-10,8438,2131765,2131.765,3.04,69943000
2025-01-13,8438,2056765,2056.765,2.94,69943000
2025-01-14,8438,2060765,2060.765,2.94,69943000
2025-01-15,8438,2060765,2060.765,2.94,69943000
2025-01-16,8438,2048765,2048.765,2.92,69943000
2025-01-17,8438,2046765,2046.765,2.92,69943000
2025-01-20,8438,2049765,2049.765,2.93,69943000
2025-01-21,8438,2033765,2033.765,2.9,69943000
2025-01-22,8438,2054765,2054.765,2.93,69943000
2025-01-23,8438,2054765,2054.765,2.93,69943000
2025-01-24,8438,2054765,2054.765,2.93,69943000
2025-02-03,8438,2042765,2042.765,2.92,69943000
2025-02-04,8438,2024765,2024.765,2.89,69943000
2025-02-05,8438,2031765,2031.765,2.9,69943000
2025-02-06,8438,2039765,2039.765,2.91,69943000
2025-02-07,8438,2026765,2026.765,2.89,69943000
2025-02-10,8438,1997765,1997.765,2.85,69943000
2025-02-11,8438,1934765,1934.765,2.76,69943000
2025-02-12,8438,1908765,1908.765,2.72,69943000
2025-02-13,8438,1917765,1917.765,2.74,69943000
2025-02-14,8438,1936765,1936.765,2.76,69943000
2025-02-17,8438,1157765,1157.765,1.65,69943000
2025-02-18,8438,908765,908.765,1.29,69943000
2025-02-19,8438,843765,843.765,1.2,69943000
2025-02-20,8438,773765,773.765,1.1,69943000
2025-02-21,8438,727765,727.765,1.04,69943000
2025-02-24,8438,712765,712.765,1.01,69943000
2025-02-25,8438,709765,709.765,1.01,69943000
2025-02-26,8438,698765,698.765,0.99,69943000
2025-02-27,8438,666765,666.765,0.95,69943000
2025-03-03,8438,681765,681.765,0.97,69943000
2025-03-04,8438,663765,663.765,0.94,69943000
2025-03-05,8438,669765,669.765,0.95,69943000
