date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-03,6449,2103432,2103.432,2.36,88953514
2024-06-04,6449,2186432,2186.432,2.45,88953514
2024-06-05,6449,1415432,1415.432,1.59,88953514
2024-06-06,6449,1576432,1576.432,1.77,88953514
2024-06-07,6449,1437432,1437.432,1.61,88953514
2024-06-11,6449,1346432,1346.432,1.51,88953514
2024-06-12,6449,1552432,1552.432,1.74,88953514
2024-06-13,6449,2483432,2483.432,2.79,88953514
2024-06-14,6449,3573432,3573.432,4.01,88953514
2024-06-17,6449,3781432,3781.432,4.25,88953514
2024-06-18,6449,3892432,3892.432,4.37,88953514
2024-06-19,6449,2369467,2369.467,2.66,88953514
2024-06-20,6449,2280134,2280.134,2.56,88953514
2024-06-21,6449,2771134,2771.134,3.11,88953514
2024-06-24,6449,2026165,2026.165,2.27,88953514
2024-06-25,6449,1745165,1745.165,1.96,88953514
2024-06-26,6449,1418265,1418.265,1.59,88953514
2024-06-27,6449,1391265,1391.265,1.56,88953514
2024-06-28,6449,1629265,1629.265,1.83,88953514
2024-07-01,6449,1301265,1301.265,1.46,88953514
2024-07-02,6449,1325265,1325.265,1.48,88953514
2024-07-03,6449,1732265,1732.265,1.94,88953514
2024-07-04,6449,1753265,1753.265,1.97,88953514
2024-07-05,6449,1795265,1795.265,2.01,88953514
2024-07-08,6449,1700265,1700.265,1.91,88953514
2024-07-09,6449,1666265,1666.265,1.87,88953514
2024-07-10,6449,2158265,2158.265,2.42,88953514
2024-07-11,6449,1842265,1842.265,2.07,88953514
2024-07-12,6449,1459265,1459.265,1.64,88953514
2024-07-15,6449,2944234,2944.234,3.3,88953514
2024-07-16,6449,2469334,2469.334,2.77,88953514
2024-07-17,6449,1793234,1793.234,2.01,88953514
2024-07-18,6449,2086234,2086.234,2.34,88953514
2024-07-19,6449,1749234,1749.234,1.96,88953514
2024-07-22,6449,2245234,2245.234,2.52,88953514
2024-07-23,6449,2097234,2097.234,2.35,88953514
2024-07-26,6449,1961567,1961.567,2.2,88953514
2024-07-29,6449,2431532,2431.532,2.73,88953514
2024-07-30,6449,2841532,2841.532,3.19,88953514
2024-07-31,6449,2443532,2443.532,2.74,88953514
2024-08-01,6449,2544532,2544.532,2.86,88953514
2024-08-02,6449,2330532,2330.532,2.61,88953514
2024-08-05,6449,2220732,2220.732,2.49,88953514
2024-08-06,6449,2077732,2077.732,2.33,88953514
2024-08-07,6449,2385132,2385.132,2.68,88953514
2024-08-08,6449,2575132,2575.132,2.89,88953514
2024-08-09,6449,2670132,2670.132,3.0,88953514
2024-08-12,6449,2819132,2819.132,3.16,88953514
2024-08-13,6449,2799132,2799.132,3.14,88953514
2024-08-14,6449,2708132,2708.132,3.04,88953514
2024-08-15,6449,3042132,3042.132,3.41,88953514
