date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-26,3034,215393756,215393.756,35.39,608511469
2024-07-29,3034,215255687,215255.687,35.37,608511469
2024-07-30,3034,214490816,214490.816,35.24,608511469
2024-07-31,3034,213518574,213518.574,35.08,608511469
2024-08-01,3034,213938824,213938.824,35.15,608511469
2024-08-02,3034,211863352,211863.352,34.81,608511469
2024-08-05,3034,211431944,211431.944,34.74,608511469
2024-08-06,3034,210317538,210317.538,34.56,608511469
2024-08-07,3034,206980420,206980.42,34.01,608511469
2024-08-08,3034,207131933,207131.933,34.03,608511469
2024-08-09,3034,208197728,208197.728,34.21,608511469
2024-08-12,3034,207269875,207269.875,34.06,608511469
2024-08-13,3034,207406868,207406.868,34.08,608511469
2024-08-14,3034,206616564,206616.564,33.95,608511469
2024-08-15,3034,205336616,205336.616,33.74,608511469
2024-08-16,3034,204676596,204676.596,33.63,608511469
2024-08-19,3034,204637066,204637.066,33.62,608511469
2024-08-20,3034,205110281,205110.281,33.7,608511469
2024-08-21,3034,204710529,204710.529,33.64,608511469
2024-08-22,3034,204917328,204917.328,33.67,608511469
2024-08-23,3034,204470797,204470.797,33.6,608511469
2024-08-26,3034,205417005,205417.005,33.75,608511469
2024-08-27,3034,205100798,205100.798,33.7,608511469
2024-08-28,3034,203831212,203831.212,33.49,608511469
2024-08-29,3034,205280650,205280.65,33.73,608511469
2024-08-30,3034,205020262,205020.262,33.69,608511469
2024-09-02,3034,204615231,204615.231,33.62,608511469
2024-09-03,3034,204002295,204002.295,33.52,608511469
2024-09-04,3034,203360071,203360.071,33.41,608511469
2024-09-05,3034,202724010,202724.01,33.31,608511469
2024-09-06,3034,202432149,202432.149,33.26,608511469
2024-09-09,3034,201148445,201148.445,33.05,608511469
2024-09-10,3034,200984600,200984.6,33.02,608511469
2024-09-11,3034,200409312,200409.312,32.93,608511469
2024-09-12,3034,199795785,199795.785,32.83,608511469
2024-09-13,3034,200043495,200043.495,32.87,608511469
2024-09-16,3034,200634583,200634.583,32.97,608511469
2024-09-18,3034,199748451,199748.451,32.82,608511469
2024-09-19,3034,200762266,200762.266,32.99,608511469
2024-09-20,3034,200349164,200349.164,32.92,608511469
2024-09-23,3034,199381052,199381.052,32.76,608511469
2024-09-24,3034,199305330,199305.33,32.75,608511469
2024-09-25,3034,199687524,199687.524,32.81,608511469
2024-09-26,3034,200426589,200426.589,32.93,608511469
2024-09-27,3034,200414348,200414.348,32.93,608511469
2024-09-30,3034,200727340,200727.34,32.98,608511469
2024-10-01,3034,201362723,201362.723,33.09,608511469
2024-10-04,3034,198789255,198789.255,32.66,608511469
2024-10-07,3034,196625011,196625.011,32.31,608511469
2024-10-08,3034,195689501,195689.501,32.15,608511469
2024-10-09,3034,196718436,196718.436,32.32,608511469
2024-10-11,3034,196647842,196647.842,32.31,608511469
2024-10-14,3034,196474207,196474.207,32.28,608511469
2024-10-15,3034,196278591,196278.591,32.25,608511469
2024-10-16,3034,196525260,196525.26,32.29,608511469
2024-10-17,3034,197091698,197091.698,32.38,608511469
2024-10-18,3034,197271032,197271.032,32.41,608511469
2024-10-21,3034,199104312,199104.312,32.71,608511469
2024-10-22,3034,198599716,198599.716,32.63,608511469
2024-10-23,3034,198007787,198007.787,32.53,608511469
2024-10-24,3034,197730668,197730.668,32.49,608511469
2024-10-25,3034,196398156,196398.156,32.27,608511469
2024-10-28,3034,196806933,196806.933,32.34,608511469
2024-10-29,3034,195472308,195472.308,32.12,608511469
2024-10-30,3034,195636536,195636.536,32.15,608511469
2024-11-01,3034,194666289,194666.289,31.99,608511469
2024-11-04,3034,194250835,194250.835,31.92,608511469
2024-11-05,3034,192407379,192407.379,31.61,608511469
2024-11-06,3034,192535978,192535.978,31.64,608511469
2024-11-07,3034,192350951,192350.951,31.61,608511469
