date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-20,2312,170733606,170733.606,11.41,1496277211
2024-05-21,2312,170556613,170556.613,11.39,1496277211
2024-05-22,2312,174898003,174898.003,11.64,1502027211
2024-05-23,2312,180391003,180391.003,12.0,1502027211
2024-05-24,2312,180255003,180255.003,12.0,1502027211
2024-05-27,2312,182772003,182772.003,12.16,1502027211
2024-05-28,2312,185806003,185806.003,12.37,1502027211
2024-05-29,2312,187654903,187654.903,12.49,1502027211
2024-05-30,2312,187097903,187097.903,12.45,1502027211
2024-05-31,2312,192615903,192615.903,12.82,1502027211
2024-06-03,2312,196248903,196248.903,13.06,1502027211
2024-06-04,2312,174463515,174463.515,11.61,1502027211
2024-06-05,2312,182352515,182352.515,12.14,1502027211
2024-06-06,2312,188998015,188998.015,12.58,1502027211
2024-06-07,2312,174829115,174829.115,11.63,1502027211
2024-06-11,2312,183983565,183983.565,12.24,1502027211
2024-06-12,2312,183025565,183025.565,12.18,1502027211
2024-06-13,2312,184804565,184804.565,12.3,1502027211
2024-06-14,2312,208117467,208117.467,13.85,1502027211
2024-06-17,2312,205582467,205582.467,13.68,1502027211
2024-06-18,2312,199821817,199821.817,13.3,1502027211
2024-06-19,2312,205690817,205690.817,13.69,1502027211
2024-06-20,2312,208292817,208292.817,13.86,1502027211
2024-06-21,2312,207719453,207719.453,13.82,1502027211
2024-06-24,2312,209551453,209551.453,13.95,1502027211
2024-06-25,2312,207912453,207912.453,13.84,1502027211
2024-06-26,2312,210321453,210321.453,14.0,1502027211
2024-06-27,2312,210137453,210137.453,13.99,1502027211
2024-06-28,2312,210328468,210328.468,14.0,1502027211
2024-07-01,2312,210048468,210048.468,13.98,1502027211
2024-07-02,2312,213311483,213311.483,14.2,1502027211
2024-07-03,2312,216265483,216265.483,14.39,1502027211
2024-07-04,2312,225011468,225011.468,14.98,1502027211
2024-07-05,2312,228117468,228117.468,15.18,1502027211
2024-07-08,2312,228087468,228087.468,15.18,1502027211
2024-07-09,2312,208410468,208410.468,13.87,1502027211
2024-07-10,2312,195553468,195553.468,13.01,1502027211
2024-07-11,2312,199496468,199496.468,13.28,1502027211
2024-07-12,2312,178694468,178694.468,11.89,1502027211
2024-07-15,2312,165525126,165525.126,11.02,1502027211
2024-07-16,2312,163410126,163410.126,10.87,1502027211
2024-07-17,2312,160399226,160399.226,10.67,1502027211
2024-07-18,2312,167705226,167705.226,11.16,1502027211
2024-07-19,2312,165434626,165434.626,11.01,1502027211
2024-07-22,2312,189765626,189765.626,12.63,1502027211
2024-07-23,2312,177151626,177151.626,11.79,1502027211
2024-07-26,2312,179503028,179503.028,11.95,1502027211
2024-07-29,2312,179381978,179381.978,11.94,1502027211
2024-07-30,2312,181162978,181162.978,12.06,1502027211
2024-07-31,2312,175965978,175965.978,11.71,1502027211
2024-08-01,2312,178960978,178960.978,11.91,1502027211
2024-08-02,2312,181143978,181143.978,12.05,1502027211
2024-08-05,2312,187491978,187491.978,12.48,1502027211
2024-08-06,2312,193778978,193778.978,12.9,1502027211
2024-08-07,2312,183294978,183294.978,12.2,1502027211
2024-08-08,2312,186968978,186968.978,12.44,1502027211
2024-08-09,2312,187332134,187332.134,12.47,1502027211
2024-08-12,2312,169598043,169598.043,11.29,1502027211
2024-08-13,2312,169450043,169450.043,11.28,1502027211
2024-08-14,2312,169531043,169531.043,11.28,1502027211
2024-08-15,2312,171893323,171893.323,11.44,1502027211
2024-08-16,2312,174692323,174692.323,11.63,1502027211
2024-08-19,2312,174820323,174820.323,11.63,1502027211
2024-08-20,2312,177096323,177096.323,11.79,1502027211
2024-08-21,2312,177761155,177761.155,11.83,1502027211
2024-08-22,2312,174254155,174254.155,11.6,1502027211
2024-08-23,2312,178037155,178037.155,11.85,1502027211
2024-08-26,2312,178029155,178029.155,11.85,1502027211
2024-08-27,2312,179306155,179306.155,11.93,1502027211
2024-08-28,2312,180156155,180156.155,11.99,1502027211
2024-08-29,2312,182987155,182987.155,12.18,1502027211
2024-08-30,2312,179058235,179058.235,11.92,1502027211
2024-09-02,2312,176259010,176259.01,11.73,1502027211
2024-09-03,2312,171774090,171774.09,11.43,1502027211
2024-09-04,2312,174350091,174350.091,11.6,1502027211
2024-09-05,2312,174413091,174413.091,11.61,1502027211
2024-09-06,2312,175580091,175580.091,11.68,1502027211
2024-09-09,2312,177098091,177098.091,11.79,1502027211
2024-09-10,2312,179063091,179063.091,11.92,1502027211
2024-09-11,2312,179411091,179411.091,11.94,1502027211
2024-09-12,2312,181292091,181292.091,12.06,1502027211
2024-09-13,2312,182191091,182191.091,12.12,1502027211
2024-09-16,2312,181856091,181856.091,12.1,1502027211
2024-09-18,2312,179733091,179733.091,11.96,1502027211
2024-09-19,2312,182523091,182523.091,12.15,1502027211
2024-09-20,2312,181720280,181720.28,12.09,1502027211
2024-09-23,2312,182391280,182391.28,12.14,1502027211
2024-09-24,2312,182374553,182374.553,12.14,1502027211
2024-09-25,2312,182199553,182199.553,12.13,1502027211
2024-09-26,2312,171917553,171917.553,11.44,1502027211
2024-09-27,2312,176468553,176468.553,11.74,1502027211
2024-09-30,2312,177096879,177096.879,11.79,1502027211
2024-10-01,2312,175106879,175106.879,11.65,1502027211
2024-10-04,2312,175682879,175682.879,11.69,1502027211
2024-10-07,2312,180954879,180954.879,12.04,1502027211
2024-10-08,2312,178967879,178967.879,11.91,1502027211
2024-10-09,2312,177569457,177569.457,11.82,1502027211
2024-10-11,2312,174763457,174763.457,11.63,1502027211
2024-10-14,2312,163832457,163832.457,10.9,1502027211
2024-10-15,2312,165772457,165772.457,11.03,1502027211
2024-10-16,2312,180130266,180130.266,11.99,1502027211
2024-10-17,2312,193154266,193154.266,12.85,1502027211
2024-10-18,2312,188422266,188422.266,12.54,1502027211
2024-10-21,2312,181986266,181986.266,12.11,1502027211
2024-10-22,2312,183253266,183253.266,12.2,1502027211
2024-10-23,2312,184625266,184625.266,12.29,1502027211
2024-10-24,2312,186874398,186874.398,12.44,1502027211
2024-10-25,2312,190832398,190832.398,12.7,1502027211
2024-10-28,2312,188808398,188808.398,12.57,1502027211
2024-10-29,2312,187335398,187335.398,12.47,1502027211
2024-10-30,2312,186444398,186444.398,12.41,1502027211
2024-11-01,2312,188890654,188890.654,12.57,1502027211
2024-11-04,2312,198065654,198065.654,13.18,1502027211
2024-11-05,2312,199625654,199625.654,13.29,1502027211
2024-11-06,2312,219537654,219537.654,14.61,1502027211
2024-11-07,2312,227804654,227804.654,15.16,1502027211
2024-11-08,2312,221438889,221438.889,14.74,1502027211
2024-11-11,2312,221700889,221700.889,14.76,1502027211
2024-11-12,2312,224133894,224133.894,14.92,1502027211
2024-11-13,2312,223919894,223919.894,14.9,1502027211
2024-11-14,2312,224568894,224568.894,14.95,1502027211
2024-11-15,2312,282735894,282735.894,18.82,1502027211
2024-11-18,2312,271793276,271793.276,18.09,1502027211
2024-11-19,2312,266408276,266408.276,17.73,1502027211
2024-11-20,2312,264191097,264191.097,17.58,1502027211
2024-11-21,2312,268505814,268505.814,17.87,1502027211
2024-11-22,2312,274510575,274510.575,18.27,1502027211
2024-11-25,2312,302437028,302437.028,20.13,1502027211
2024-11-26,2312,302927237,302927.237,20.16,1502027211
2024-11-27,2312,307870237,307870.237,20.49,1502027211
2024-11-28,2312,290617840,290617.84,19.34,1502027211
2024-11-29,2312,285634640,285634.64,19.01,1502027211
2024-12-02,2312,281992610,281992.61,18.77,1502027211
2024-12-03,2312,277520566,277520.566,18.47,1502027211
2024-12-04,2312,272066566,272066.566,18.11,1502027211
2024-12-05,2312,278557566,278557.566,18.54,1502027211
2024-12-06,2312,271532568,271532.568,18.07,1502027211
2024-12-09,2312,272060827,272060.827,18.11,1502027211
