date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-18,5439,1629336,1629.336,1.75,92975752
2024-04-19,5439,1560386,1560.386,1.67,92975752
2024-04-22,5439,1546386,1546.386,1.66,92975752
2024-04-23,5439,1493386,1493.386,1.6,92975752
2024-04-24,5439,1585386,1585.386,1.7,92975752
2024-04-25,5439,1460386,1460.386,1.57,92975752
2024-04-26,5439,1467386,1467.386,1.57,92975752
2024-04-29,5439,2063436,2063.436,2.21,92975752
2024-04-30,5439,1919436,1919.436,2.06,92975752
2024-05-02,5439,2415486,2415.486,2.59,92975752
2024-05-03,5439,2494366,2494.366,2.68,92975752
2024-05-06,5439,3560416,3560.416,3.82,92975752
2024-05-07,5439,4594416,4594.416,4.94,92975752
2024-05-08,5439,4538416,4538.416,4.88,92975752
2024-05-09,5439,3712416,3712.416,3.99,92975752
2024-05-10,5439,3755416,3755.416,4.03,92975752
2024-05-13,5439,3890416,3890.416,4.18,92975752
2024-05-14,5439,3770416,3770.416,4.05,92975752
2024-05-15,5439,3761416,3761.416,4.04,92975752
2024-05-16,5439,3444416,3444.416,3.7,92975752
2024-05-17,5439,3466446,3466.446,3.72,92975752
2024-05-20,5439,3407446,3407.446,3.66,92975752
2024-05-21,5439,3364001,3364.001,3.61,92975752
2024-05-22,5439,3925001,3925.001,4.22,92975752
2024-05-23,5439,3551001,3551.001,3.81,92975752
2024-05-24,5439,3022001,3022.001,3.25,92975752
2024-05-27,5439,2885001,2885.001,3.1,92975752
2024-05-28,5439,2846001,2846.001,3.06,92975752
2024-05-29,5439,2523001,2523.001,2.71,92975752
2024-05-30,5439,2393001,2393.001,2.57,92975752
2024-05-31,5439,2355936,2355.936,2.53,92975752
2024-06-03,5439,2518936,2518.936,2.7,92975752
2024-06-04,5439,2475936,2475.936,2.66,92975752
2024-06-05,5439,2339936,2339.936,2.51,92975752
2024-06-06,5439,2158936,2158.936,2.32,92975752
2024-06-07,5439,2378936,2378.936,2.55,92975752
2024-06-11,5439,2212026,2212.026,2.37,92975752
2024-06-12,5439,2495026,2495.026,2.68,92975752
2024-06-13,5439,2900026,2900.026,3.11,92975752
2024-06-14,5439,3190026,3190.026,3.43,92975752
2024-06-17,5439,3383026,3383.026,3.63,92975752
2024-06-18,5439,2773026,2773.026,2.98,92975752
2024-06-19,5439,3550026,3550.026,3.81,92975752
2024-06-20,5439,3298026,3298.026,3.54,92975752
2024-06-21,5439,3232026,3232.026,3.47,92975752
2024-06-24,5439,3107026,3107.026,3.34,92975752
2024-06-25,5439,2952026,2952.026,3.17,92975752
2024-06-26,5439,2891026,2891.026,3.1,92975752
2024-06-27,5439,2588026,2588.026,2.78,92975752
2024-06-28,5439,2374026,2374.026,2.55,92975752
2024-07-01,5439,2155026,2155.026,2.31,92975752
2024-07-02,5439,2190026,2190.026,2.35,92975752
2024-07-03,5439,2340026,2340.026,2.51,92975752
2024-07-04,5439,2371026,2371.026,2.55,92975752
2024-07-05,5439,2479026,2479.026,2.66,92975752
2024-07-08,5439,1863026,1863.026,2.0,92975752
2024-07-09,5439,1913026,1913.026,2.05,92975752
2024-07-10,5439,2426026,2426.026,2.6,92975752
2024-07-11,5439,2613026,2613.026,2.81,92975752
2024-07-12,5439,3917026,3917.026,4.21,92975752
2024-07-15,5439,2499026,2499.026,2.68,92975752
2024-07-16,5439,2484026,2484.026,2.67,92975752
2024-07-17,5439,2625026,2625.026,2.82,92975752
2024-07-18,5439,2819026,2819.026,3.03,92975752
2024-07-19,5439,2288026,2288.026,2.46,92975752
2024-07-22,5439,2175026,2175.026,2.33,92975752
2024-07-23,5439,2272026,2272.026,2.44,92975752
2024-07-26,5439,2135026,2135.026,2.29,92975752
2024-07-29,5439,2311584,2311.584,2.48,92975752
2024-07-30,5439,2124614,2124.614,2.28,92975752
2024-07-31,5439,1988614,1988.614,2.13,92975752
2024-08-01,5439,2195614,2195.614,2.36,92975752
2024-08-02,5439,1945614,1945.614,2.09,92975752
2024-08-05,5439,1851614,1851.614,1.99,92975752
2024-08-06,5439,2460654,2460.654,2.64,92975752
2024-08-07,5439,3083654,3083.654,3.31,92975752
2024-08-08,5439,2844654,2844.654,3.05,92975752
2024-08-09,5439,2622654,2622.654,2.82,92975752
2024-08-12,5439,2530654,2530.654,2.72,92975752
2024-08-13,5439,2568654,2568.654,2.76,92975752
2024-08-14,5439,2729654,2729.654,2.93,92975752
2024-08-15,5439,2876654,2876.654,3.09,92975752
2024-08-16,5439,3091654,3091.654,3.32,92975752
2024-08-19,5439,3215654,3215.654,3.45,92975752
2024-08-20,5439,3464654,3464.654,3.72,92975752
2024-08-21,5439,3641654,3641.654,3.91,92975752
2024-08-22,5439,3561654,3561.654,3.83,92975752
2024-08-23,5439,3497654,3497.654,3.76,92975752
2024-08-26,5439,3501654,3501.654,3.76,92975752
2024-08-27,5439,3638654,3638.654,3.91,92975752
2024-08-28,5439,3658654,3658.654,3.93,92975752
2024-08-29,5439,4352654,4352.654,4.68,92975752
2024-08-30,5439,4028654,4028.654,4.33,92975752
2024-09-02,5439,4027654,4027.654,4.33,92975752
2024-09-03,5439,4127654,4127.654,4.43,92975752
2024-09-04,5439,4191654,4191.654,4.5,92975752
2024-09-05,5439,3987654,3987.654,4.28,92975752
2024-09-06,5439,4446654,4446.654,4.78,92975752
2024-09-09,5439,4424654,4424.654,4.75,92975752
2024-09-10,5439,4636654,4636.654,4.98,92975752
2024-09-11,5439,5496654,5496.654,5.91,92975752
2024-09-12,5439,5246654,5246.654,5.64,92975752
2024-09-13,5439,5468654,5468.654,5.88,92975752
2024-09-16,5439,5146654,5146.654,5.53,92975752
2024-09-18,5439,5016654,5016.654,5.39,92975752
2024-09-19,5439,5044654,5044.654,5.42,92975752
2024-09-20,5439,4969654,4969.654,5.34,92975752
2024-09-23,5439,5743654,5743.654,6.17,92975752
2024-09-24,5439,5879654,5879.654,6.32,92975752
2024-09-25,5439,5205654,5205.654,5.59,92975752
2024-09-26,5439,5224654,5224.654,5.61,92975752
2024-09-27,5439,5351654,5351.654,5.75,92975752
2024-09-30,5439,4944664,4944.664,5.31,92975752
2024-10-01,5439,4978664,4978.664,5.35,92975752
2024-10-04,5439,5005664,5005.664,5.38,92975752
2024-10-07,5439,5154664,5154.664,5.54,92975752
2024-10-08,5439,5230664,5230.664,5.62,92975752
2024-10-09,5439,5210664,5210.664,5.6,92975752
2024-10-11,5439,4602664,4602.664,4.95,92975752
2024-10-14,5439,4557664,4557.664,4.9,92975752
2024-10-15,5439,4516664,4516.664,4.85,92975752
2024-10-16,5439,4526664,4526.664,4.86,92975752
2024-10-17,5439,4150664,4150.664,4.46,92975752
2024-10-18,5439,3993664,3993.664,4.29,92975752
2024-10-21,5439,4397664,4397.664,4.72,92975752
2024-10-22,5439,4669654,4669.654,5.02,92975752
2024-10-23,5439,4493450,4493.45,4.83,92975752
2024-10-24,5439,4485450,4485.45,4.82,92975752
2024-10-25,5439,4433450,4433.45,4.76,92975752
2024-10-28,5439,4424450,4424.45,4.75,92975752
2024-10-29,5439,4361450,4361.45,4.69,92975752
2024-10-30,5439,4391450,4391.45,4.72,92975752
2024-11-01,5439,4449450,4449.45,4.78,92975752
2024-11-04,5439,4394450,4394.45,4.72,92975752
2024-11-05,5439,4421450,4421.45,4.75,92975752
2024-11-06,5439,4854450,4854.45,5.22,92975752
2024-11-07,5439,5479450,5479.45,5.89,92975752
2024-11-08,5439,5117450,5117.45,5.5,92975752
2024-11-11,5439,5036450,5036.45,5.41,92975752
2024-11-12,5439,4977450,4977.45,5.35,92975752
2024-11-13,5439,4867450,4867.45,5.23,92975752
2024-11-14,5439,4891450,4891.45,5.26,92975752
2024-11-15,5439,4971450,4971.45,5.34,92975752
2024-11-18,5439,4960450,4960.45,5.33,92975752
2024-11-19,5439,5017450,5017.45,5.39,92975752
2024-11-20,5439,5198450,5198.45,5.59,92975752
2024-11-21,5439,5698450,5698.45,6.12,92975752
2024-11-22,5439,6447450,6447.45,6.93,92975752
2024-11-25,5439,6426450,6426.45,6.91,92975752
2024-11-26,5439,6652450,6652.45,7.15,92975752
2024-11-27,5439,6699470,6699.47,7.2,92975752
2024-11-28,5439,7009585,7009.585,7.53,92975752
2024-11-29,5439,7761545,7761.545,8.34,92975752
2024-12-02,5439,8126495,8126.495,8.74,92975752
2024-12-03,5439,8383577,8383.577,9.01,92975752
2024-12-04,5439,8335547,8335.547,8.96,92975752
2024-12-05,5439,8676547,8676.547,9.33,92975752
2024-12-06,5439,8060547,8060.547,8.66,92975752
2024-12-09,5439,8027547,8027.547,8.63,92975752
2024-12-10,5439,8001547,8001.547,8.6,92975752
2024-12-11,5439,8613549,8613.549,9.26,92975752
2024-12-12,5439,8083095,8083.095,8.69,92975752
2024-12-13,5439,9604095,9604.095,10.32,92975752
2024-12-16,5439,8175095,8175.095,8.79,92975752
2024-12-17,5439,8055075,8055.075,8.66,92975752
2024-12-18,5439,8072075,8072.075,8.68,92975752
2024-12-19,5439,8913075,8913.075,9.58,92975752
2024-12-20,5439,7439935,7439.935,8.0,92975752
2024-12-23,5439,6909935,6909.935,7.43,92975752
2024-12-24,5439,5981935,5981.935,6.43,92975752
2024-12-25,5439,7588435,7588.435,8.16,92975752
2024-12-26,5439,8026435,8026.435,8.63,92975752
2024-12-27,5439,8287435,8287.435,8.91,92975752
2024-12-30,5439,8436935,8436.935,9.07,92975752
2024-12-31,5439,8356935,8356.935,8.98,92975752
2025-01-02,5439,8645005,8645.005,9.29,92975752
2025-01-03,5439,9183015,9183.015,9.87,92975752
2025-01-06,5439,9509035,9509.035,10.22,92975752
2025-01-07,5439,8514035,8514.035,9.15,92975752
2025-01-08,5439,7645035,7645.035,8.22,92975752
2025-01-09,5439,6544913,6544.913,7.03,92975752
2025-01-10,5439,6271913,6271.913,6.74,92975752
2025-01-13,5439,7115933,7115.933,7.65,92975752
2025-01-14,5439,6755943,6755.943,7.26,92975752
2025-01-15,5439,6633943,6633.943,7.13,92975752
2025-01-16,5439,7194943,7194.943,7.73,92975752
2025-01-17,5439,7026953,7026.953,7.55,92975752
2025-01-20,5439,7225953,7225.953,7.77,92975752
2025-01-21,5439,7095953,7095.953,7.63,92975752
2025-01-22,5439,7442953,7442.953,8.0,92975752
2025-01-23,5439,7442953,7442.953,8.0,92975752
2025-01-24,5439,7442953,7442.953,8.0,92975752
2025-02-03,5439,7374973,7374.973,7.93,92975752
2025-02-04,5439,7204973,7204.973,7.74,92975752
2025-02-05,5439,7858073,7858.073,8.45,92975752
2025-02-06,5439,7595073,7595.073,8.16,92975752
