date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-09,2031,44354807,44354.807,13.81,321146341
2024-07-10,2031,44336807,44336.807,13.8,321146341
2024-07-11,2031,44025807,44025.807,13.7,321146341
2024-07-12,2031,44476787,44476.787,13.84,321146341
2024-07-15,2031,44359787,44359.787,13.81,321146341
2024-07-16,2031,44386787,44386.787,13.82,321146341
2024-07-17,2031,44392787,44392.787,13.82,321146341
2024-07-18,2031,44960787,44960.787,14.0,321146341
2024-07-19,2031,44021787,44021.787,13.7,321146341
2024-07-22,2031,43474787,43474.787,13.53,321146341
2024-07-23,2031,43845787,43845.787,13.65,321146341
2024-07-26,2031,43675433,43675.433,13.59,321146341
2024-07-29,2031,43429433,43429.433,13.52,321146341
2024-07-30,2031,45225433,45225.433,14.08,321146341
2024-07-31,2031,44650433,44650.433,13.9,321146341
2024-08-01,2031,45509433,45509.433,14.17,321146341
2024-08-02,2031,45353433,45353.433,14.12,321146341
2024-08-05,2031,43857433,43857.433,13.65,321146341
2024-08-06,2031,43640444,43640.444,13.58,321146341
2024-08-07,2031,44405444,44405.444,13.82,321146341
2024-08-08,2031,44565444,44565.444,13.87,321146341
2024-08-09,2031,43972582,43972.582,13.69,321146341
2024-08-12,2031,43924442,43924.442,13.67,321146341
2024-08-13,2031,43138442,43138.442,13.43,321146341
2024-08-14,2031,42983442,42983.442,13.38,321146341
2024-08-15,2031,42591442,42591.442,13.26,321146341
2024-08-16,2031,42709442,42709.442,13.29,321146341
2024-08-19,2031,42518442,42518.442,13.23,321146341
2024-08-20,2031,42297442,42297.442,13.17,321146341
2024-08-21,2031,42132223,42132.223,13.11,321146341
2024-08-22,2031,42597429,42597.429,13.26,321146341
2024-08-23,2031,42276429,42276.429,13.16,321146341
2024-08-26,2031,42978429,42978.429,13.38,321146341
2024-08-27,2031,43048429,43048.429,13.4,321146341
2024-08-28,2031,43023429,43023.429,13.39,321146341
2024-08-29,2031,42963429,42963.429,13.37,321146341
2024-08-30,2031,42862429,42862.429,13.34,321146341
2024-09-02,2031,42955429,42955.429,13.37,321146341
2024-09-03,2031,42404429,42404.429,13.2,321146341
2024-09-04,2031,41293430,41293.43,12.85,321146341
2024-09-05,2031,41095431,41095.431,12.79,321146341
2024-09-06,2031,41038431,41038.431,12.77,321146341
2024-09-09,2031,41194431,41194.431,12.82,321146341
2024-09-10,2031,41140031,41140.031,12.81,321146341
2024-09-11,2031,41049031,41049.031,12.78,321146341
2024-09-12,2031,41094031,41094.031,12.79,321146341
2024-09-13,2031,41210031,41210.031,12.83,321146341
2024-09-16,2031,41385031,41385.031,12.88,321146341
2024-09-18,2031,41350031,41350.031,12.87,321146341
2024-09-19,2031,41240031,41240.031,12.84,321146341
2024-09-20,2031,41353032,41353.032,12.87,321146341
2024-09-23,2031,41329032,41329.032,12.86,321146341
2024-09-24,2031,41434026,41434.026,12.9,321146341
2024-09-25,2031,41681026,41681.026,12.97,321146341
2024-09-26,2031,41741026,41741.026,12.99,321146341
2024-09-27,2031,43079026,43079.026,13.41,321146341
2024-09-30,2031,43664909,43664.909,13.59,321146341
2024-10-01,2031,43705309,43705.309,13.6,321146341
2024-10-04,2031,44228309,44228.309,13.77,321146341
2024-10-07,2031,44963309,44963.309,14.0,321146341
2024-10-08,2031,44722509,44722.509,13.92,321146341
2024-10-09,2031,44537542,44537.542,13.86,321146341
2024-10-11,2031,43576542,43576.542,13.56,321146341
2024-10-14,2031,43784542,43784.542,13.63,321146341
2024-10-15,2031,43578542,43578.542,13.56,321146341
2024-10-16,2031,43980238,43980.238,13.69,321146341
2024-10-17,2031,43579238,43579.238,13.56,321146341
2024-10-18,2031,43681433,43681.433,13.6,321146341
2024-10-21,2031,43566433,43566.433,13.56,321146341
2024-10-22,2031,43307433,43307.433,13.48,321146341
2024-10-23,2031,43223600,43223.6,13.45,321146341
2024-10-24,2031,43066665,43066.665,13.41,321146341
2024-10-25,2031,43126665,43126.665,13.42,321146341
2024-10-28,2031,43232037,43232.037,13.46,321146341
2024-10-29,2031,42706037,42706.037,13.29,321146341
2024-10-30,2031,42655037,42655.037,13.28,321146341
2024-11-01,2031,43047037,43047.037,13.4,321146341
2024-11-04,2031,42770037,42770.037,13.31,321146341
2024-11-05,2031,42527037,42527.037,13.24,321146341
2024-11-06,2031,41246037,41246.037,12.84,321146341
2024-11-07,2031,40778037,40778.037,12.69,321146341
2024-11-08,2031,40035309,40035.309,12.46,321146341
2024-11-11,2031,40521309,40521.309,12.61,321146341
2024-11-12,2031,40860085,40860.085,12.72,321146341
2024-11-13,2031,40602085,40602.085,12.64,321146341
2024-11-14,2031,40438094,40438.094,12.59,321146341
2024-11-15,2031,40618094,40618.094,12.64,321146341
2024-11-18,2031,40751093,40751.093,12.68,321146341
2024-11-19,2031,40752093,40752.093,12.68,321146341
2024-11-20,2031,40576733,40576.733,12.63,321146341
2024-11-21,2031,40466733,40466.733,12.6,321146341
2024-11-22,2031,40446733,40446.733,12.59,321146341
2024-11-25,2031,40486798,40486.798,12.6,321146341
2024-11-26,2031,40493270,40493.27,12.6,321146341
2024-11-27,2031,39997309,39997.309,12.45,321146341
2024-11-28,2031,39971317,39971.317,12.44,321146341
2024-11-29,2031,40013804,40013.804,12.45,321146341
2024-12-02,2031,39902362,39902.362,12.42,321146341
2024-12-03,2031,39860669,39860.669,12.41,321146341
2024-12-04,2031,39807558,39807.558,12.39,321146341
2024-12-05,2031,39529186,39529.186,12.3,321146341
2024-12-06,2031,39648943,39648.943,12.34,321146341
2024-12-09,2031,39656742,39656.742,12.34,321146341
2024-12-10,2031,39659584,39659.584,12.34,321146341
2024-12-11,2031,38817181,38817.181,12.08,321146341
2024-12-12,2031,38799403,38799.403,12.08,321146341
2024-12-13,2031,38639613,38639.613,12.03,321146341
2024-12-16,2031,38589825,38589.825,12.01,321146341
2024-12-17,2031,38593597,38593.597,12.01,321146341
2024-12-18,2031,38612597,38612.597,12.02,321146341
2024-12-19,2031,38560926,38560.926,12.0,321146341
2024-12-20,2031,38339283,38339.283,11.93,321146341
2024-12-23,2031,38433358,38433.358,11.96,321146341
2024-12-24,2031,38427358,38427.358,11.96,321146341
2024-12-25,2031,38501995,38501.995,11.98,321146341
2024-12-26,2031,38411995,38411.995,11.96,321146341
2024-12-27,2031,38292642,38292.642,11.92,321146341
2024-12-30,2031,38369552,38369.552,11.94,321146341
2024-12-31,2031,38238120,38238.12,11.9,321146341
2025-01-02,2031,38295201,38295.201,11.92,321146341
2025-01-03,2031,37944029,37944.029,11.81,321146341
2025-01-06,2031,38051231,38051.231,11.84,321146341
2025-01-07,2031,37954231,37954.231,11.81,321146341
2025-01-08,2031,37863178,37863.178,11.79,321146341
2025-01-09,2031,37674178,37674.178,11.73,321146341
2025-01-10,2031,37883081,37883.081,11.79,321146341
2025-01-13,2031,37824973,37824.973,11.77,321146341
2025-01-14,2031,38058985,38058.985,11.85,321146341
2025-01-15,2031,38016565,38016.565,11.83,321146341
2025-01-16,2031,38003449,38003.449,11.83,321146341
2025-01-17,2031,38501434,38501.434,11.98,321146341
2025-01-20,2031,38507447,38507.447,11.99,321146341
2025-01-21,2031,38462627,38462.627,11.97,321146341
2025-01-22,2031,38588068,38588.068,12.01,321146341
2025-01-23,2031,38588068,38588.068,12.01,321146341
2025-01-24,2031,38588068,38588.068,12.01,321146341
2025-02-03,2031,38525020,38525.02,11.99,321146341
2025-02-04,2031,38151183,38151.183,11.87,321146341
2025-02-05,2031,38017792,38017.792,11.83,321146341
2025-02-06,2031,38044660,38044.66,11.84,321146341
2025-02-07,2031,37469646,37469.646,11.66,321146341
2025-02-10,2031,37186544,37186.544,11.57,321146341
2025-02-11,2031,37030492,37030.492,11.53,321146341
2025-02-12,2031,36693317,36693.317,11.42,321146341
2025-02-13,2031,37626317,37626.317,11.71,321146341
2025-02-14,2031,38604317,38604.317,12.02,321146341
2025-02-17,2031,38330920,38330.92,11.93,321146341
2025-02-18,2031,37812920,37812.92,11.77,321146341
2025-02-19,2031,37120920,37120.92,11.55,321146341
2025-02-20,2031,36684920,36684.92,11.42,321146341
2025-02-21,2031,36561115,36561.115,11.38,321146341
2025-02-24,2031,36967496,36967.496,11.51,321146341
2025-02-25,2031,37107544,37107.544,11.55,321146341
2025-02-26,2031,36899330,36899.33,11.48,321146341
2025-02-27,2031,37059825,37059.825,11.53,321146341
2025-03-03,2031,37084410,37084.41,11.54,321146341
2025-03-04,2031,37149410,37149.41,11.56,321146341
2025-03-05,2031,37260410,37260.41,11.6,321146341
2025-03-06,2031,37097462,37097.462,11.55,321146341
2025-03-07,2031,37278463,37278.463,11.6,321146341
2025-03-10,2031,37470463,37470.463,11.66,321146341
2025-03-11,2031,37272943,37272.943,11.6,321146341
2025-03-12,2031,37154454,37154.454,11.56,321146341
2025-03-13,2031,37109503,37109.503,11.55,321146341
2025-03-14,2031,37406350,37406.35,11.64,321146341
2025-03-17,2031,37285795,37285.795,11.61,321146341
2025-03-18,2031,37058271,37058.271,11.53,321146341
2025-03-19,2031,37390002,37390.002,11.64,321146341
2025-03-20,2031,37334131,37334.131,11.62,321146341
2025-03-21,2031,36969984,36969.984,11.51,321146341
2025-03-24,2031,37020985,37020.985,11.52,321146341
2025-03-25,2031,36826985,36826.985,11.46,321146341
2025-03-26,2031,36863762,36863.762,11.47,321146341
2025-03-27,2031,36750759,36750.759,11.44,321146341
2025-03-28,2031,36773606,36773.606,11.45,321146341
2025-03-31,2031,36865606,36865.606,11.47,321146341
2025-04-01,2031,37020606,37020.606,11.52,321146341
2025-04-02,2031,36984206,36984.206,11.51,321146341
2025-04-07,2031,36991206,36991.206,11.51,321146341
2025-04-08,2031,37372356,37372.356,11.63,321146341
2025-04-09,2031,37196355,37196.355,11.58,321146341
2025-04-10,2031,37088857,37088.857,11.54,321146341
2025-04-11,2031,37194095,37194.095,11.58,321146341
2025-04-14,2031,37203355,37203.355,11.58,321146341
2025-04-15,2031,37246009,37246.009,11.59,321146341
2025-04-16,2031,37271090,37271.09,11.6,321146341
2025-04-17,2031,37214291,37214.291,11.58,321146341
2025-04-18,2031,37130090,37130.09,11.56,321146341
2025-04-21,2031,37197091,37197.091,11.58,321146341
2025-04-22,2031,37409179,37409.179,11.64,321146341
2025-04-23,2031,37548090,37548.09,11.69,321146341
2025-04-24,2031,37582092,37582.092,11.7,321146341
2025-04-25,2031,37539090,37539.09,11.68,321146341
2025-04-28,2031,37505554,37505.554,11.67,321146341
2025-04-29,2031,37549119,37549.119,11.69,321146341
2025-04-30,2031,37131090,37131.09,11.56,321146341
2025-05-02,2031,37419391,37419.391,11.65,321146341
2025-05-05,2031,37402292,37402.292,11.64,321146341
2025-05-06,2031,37398483,37398.483,11.64,321146341
2025-05-07,2031,35991090,35991.09,11.2,321146341
2025-05-08,2031,35894100,35894.1,11.17,321146341
2025-05-09,2031,35696693,35696.693,11.11,321146341
2025-05-12,2031,36162739,36162.739,11.26,321146341
2025-05-13,2031,36003611,36003.611,11.21,321146341
2025-05-14,2031,35769276,35769.276,11.13,321146341
2025-05-15,2031,35677253,35677.253,11.1,321146341
2025-05-16,2031,35694694,35694.694,11.11,321146341
2025-05-19,2031,35842373,35842.373,11.16,321146341
2025-05-20,2031,35607123,35607.123,11.08,321146341
2025-05-21,2031,35520453,35520.453,11.06,321146341
2025-05-22,2031,35498453,35498.453,11.05,321146341
2025-05-23,2031,35503453,35503.453,11.05,321146341
2025-05-26,2031,35540453,35540.453,11.06,321146341
2025-05-27,2031,35610477,35610.477,11.08,321146341
2025-05-28,2031,35635958,35635.958,11.09,321146341
2025-05-29,2031,35572859,35572.859,11.07,321146341
2025-06-02,2031,35639859,35639.859,11.09,321146341
2025-06-03,2031,35583859,35583.859,11.08,321146341
2025-06-04,2031,35655024,35655.024,11.1,321146341
2025-06-05,2031,35735024,35735.024,11.12,321146341
2025-06-06,2031,35845569,35845.569,11.16,321146341
2025-06-09,2031,35977487,35977.487,11.2,321146341
2025-06-10,2031,35626252,35626.252,11.09,321146341
2025-06-11,2031,35524906,35524.906,11.06,321146341
2025-06-12,2031,35312197,35312.197,10.99,321146341
2025-06-13,2031,34026587,34026.587,10.59,321146341
2025-06-16,2031,33816720,33816.72,10.53,321146341
2025-06-17,2031,33671980,33671.98,10.48,321146341
2025-06-18,2031,33920980,33920.98,10.56,321146341
2025-06-19,2031,33306050,33306.05,10.37,321146341
2025-06-20,2031,33052050,33052.05,10.29,321146341
2025-06-23,2031,32958050,32958.05,10.26,321146341
2025-06-24,2031,33329158,33329.158,10.37,321146341
2025-06-25,2031,33236158,33236.158,10.34,321146341
2025-06-26,2031,33598222,33598.222,10.46,321146341
2025-06-27,2031,34171049,34171.049,10.64,321146341
2025-06-30,2031,34010049,34010.049,10.59,321146341
2025-07-01,2031,34018049,34018.049,10.59,321146341
2025-07-02,2031,34024908,34024.908,10.59,321146341
2025-07-03,2031,34458908,34458.908,10.72,321146341
2025-07-04,2031,34314908,34314.908,10.68,321146341
2025-07-07,2031,34175052,34175.052,10.64,321146341
2025-07-08,2031,34085052,34085.052,10.61,321146341
2025-07-09,2031,33998052,33998.052,10.58,321146341
2025-07-10,2031,33945920,33945.92,10.57,321146341
2025-07-11,2031,34127920,34127.92,10.62,321146341
2025-07-14,2031,34576920,34576.92,10.76,321146341
2025-07-15,2031,34575005,34575.005,10.76,321146341
2025-07-16,2031,34371005,34371.005,10.7,321146341
2025-07-17,2031,34692066,34692.066,10.8,321146341
2025-07-18,2031,34688066,34688.066,10.8,321146341
2025-07-21,2031,35113066,35113.066,10.93,321146341
2025-07-22,2031,35244066,35244.066,10.97,321146341
2025-07-23,2031,35635130,35635.13,11.09,321146341
2025-07-24,2031,35435130,35435.13,11.03,321146341
2025-07-25,2031,35533130,35533.13,11.06,321146341
2025-07-28,2031,35589130,35589.13,11.08,321146341
2025-07-29,2031,35596130,35596.13,11.08,321146341
2025-07-30,2031,35773130,35773.13,11.13,321146341
2025-07-31,2031,35502130,35502.13,11.05,321146341
2025-08-01,2031,35300140,35300.14,10.99,321146341
2025-08-04,2031,35332198,35332.198,11.0,321146341
2025-08-05,2031,35288440,35288.44,10.98,321146341
2025-08-06,2031,36618440,36618.44,11.4,321146341
2025-08-07,2031,35827440,35827.44,11.15,321146341
2025-08-08,2031,36546451,36546.451,11.37,321146341
2025-08-11,2031,36438451,36438.451,11.34,321146341
2025-08-12,2031,36149451,36149.451,11.25,321146341
2025-08-13,2031,36270512,36270.512,11.29,321146341
2025-08-14,2031,36290636,36290.636,11.3,321146341
2025-08-15,2031,36614636,36614.636,11.4,321146341
2025-08-18,2031,36413636,36413.636,11.33,321146341
2025-08-19,2031,36367636,36367.636,11.32,321146341
2025-08-20,2031,36330636,36330.636,11.31,321146341
2025-08-21,2031,36393659,36393.659,11.33,321146341
2025-08-22,2031,36335659,36335.659,11.31,321146341
2025-08-25,2031,36354292,36354.292,11.32,321146341
2025-08-26,2031,36435159,36435.159,11.34,321146341
2025-08-27,2031,36563159,36563.159,11.38,321146341
2025-08-28,2031,36905159,36905.159,11.49,321146341
2025-08-29,2031,36540188,36540.188,11.37,321146341
2025-09-01,2031,36831188,36831.188,11.46,321146341
2025-09-02,2031,36933188,36933.188,11.5,321146341
2025-09-03,2031,36654188,36654.188,11.41,321146341
2025-09-04,2031,36802269,36802.269,11.45,321146341
2025-09-05,2031,36563269,36563.269,11.38,321146341
2025-09-08,2031,36636269,36636.269,11.4,321146341
2025-09-09,2031,36784269,36784.269,11.45,321146341
2025-09-10,2031,37203269,37203.269,11.58,321146341
2025-09-11,2031,37057269,37057.269,11.53,321146341
2025-09-12,2031,37298269,37298.269,11.61,321146341
2025-09-15,2031,37309269,37309.269,11.61,321146341
2025-09-16,2031,37270269,37270.269,11.6,321146341
2025-09-17,2031,37307569,37307.569,11.61,321146341
2025-09-18,2031,37373826,37373.826,11.63,321146341
2025-09-19,2031,36773826,36773.826,11.45,321146341
2025-09-22,2031,37062826,37062.826,11.54,321146341
2025-09-23,2031,37163778,37163.778,11.57,321146341
2025-09-24,2031,37183778,37183.778,11.57,321146341
2025-09-25,2031,37260796,37260.796,11.6,321146341
2025-09-26,2031,36907796,36907.796,11.49,321146341
2025-09-30,2031,36907727,36907.727,11.49,321146341
2025-10-01,2031,36656973,36656.973,11.41,321146341
2025-10-02,2031,36742812,36742.812,11.44,321146341
2025-10-03,2031,36406812,36406.812,11.33,321146341
2025-10-07,2031,36560812,36560.812,11.38,321146341
2025-10-08,2031,36678812,36678.812,11.42,321146341
2025-10-09,2031,36526812,36526.812,11.37,321146341
2025-10-13,2031,36547812,36547.812,11.38,321146341
2025-10-14,2031,36533812,36533.812,11.37,321146341
2025-10-15,2031,35978883,35978.883,11.2,321146341
2025-10-16,2031,36049083,36049.083,11.22,321146341
2025-10-17,2031,35804083,35804.083,11.14,321146341
2025-10-20,2031,35483083,35483.083,11.04,321146341
2025-10-21,2031,35136083,35136.083,10.94,321146341
2025-10-22,2031,35053083,35053.083,10.91,321146341
2025-10-23,2031,35085083,35085.083,10.92,321146341
2025-10-27,2031,35022457,35022.457,10.9,321146341
2025-10-28,2031,34885507,34885.507,10.86,321146341
2025-10-29,2031,34593507,34593.507,10.77,321146341
2025-10-30,2031,34596508,34596.508,10.77,321146341
2025-10-31,2031,34400508,34400.508,10.71,321146341
2025-11-03,2031,34201508,34201.508,10.64,321146341
2025-11-04,2031,34154508,34154.508,10.63,321146341
2025-11-05,2031,34301508,34301.508,10.68,321146341
2025-11-06,2031,34667508,34667.508,10.79,321146341
2025-11-07,2031,34983508,34983.508,10.89,321146341
2025-11-10,2031,34995508,34995.508,10.89,321146341
2025-11-11,2031,34028518,34028.518,10.59,321146341
2025-11-12,2031,34188518,34188.518,10.64,321146341
2025-11-13,2031,34264518,34264.518,10.66,321146341
2025-11-14,2031,33729518,33729.518,10.5,321146341
2025-11-17,2031,33376204,33376.204,10.39,321146341
2025-11-18,2031,33073204,33073.204,10.29,321146341
2025-11-19,2031,32322204,32322.204,10.06,321146341
2025-11-20,2031,32231204,32231.204,10.03,321146341
2025-11-21,2031,32273199,32273.199,10.04,321146341
2025-11-24,2031,32137215,32137.215,10.0,321146341
2025-11-25,2031,32515215,32515.215,10.12,321146341
2025-11-26,2031,31975215,31975.215,9.95,321146341
2025-11-27,2031,31684215,31684.215,9.86,321146341
2025-11-28,2031,31499973,31499.973,9.8,321146341
2025-12-01,2031,30667973,30667.973,9.54,321146341
2025-12-02,2031,30575917,30575.917,9.52,321146341
2025-12-03,2031,30468917,30468.917,9.48,321146341
2025-12-04,2031,30437917,30437.917,9.47,321146341
2025-12-05,2031,30175927,30175.927,9.39,321146341
2025-12-08,2031,30044927,30044.927,9.35,321146341
2025-12-09,2031,28913927,28913.927,9.0,321146341
2025-12-10,2031,28870927,28870.927,8.98,321146341
2025-12-11,2031,28820927,28820.927,8.97,321146341
2025-12-12,2031,28840927,28840.927,8.98,321146341
2025-12-15,2031,28761927,28761.927,8.95,321146341
2025-12-16,2031,28566927,28566.927,8.89,321146341
2025-12-17,2031,28455927,28455.927,8.86,321146341
2025-12-18,2031,28456947,28456.947,8.86,321146341
2025-12-19,2031,28446243,28446.243,8.85,321146341
2025-12-22,2031,28549273,28549.273,8.88,321146341
2025-12-23,2031,28458273,28458.273,8.86,321146341
2025-12-24,2031,28338273,28338.273,8.82,321146341
2025-12-26,2031,28286273,28286.273,8.8,321146341
2025-12-29,2031,28349273,28349.273,8.82,321146341
2025-12-30,2031,28162273,28162.273,8.76,321146341
2025-12-31,2031,28040273,28040.273,8.73,321146341
2026-01-02,2031,27832273,27832.273,8.66,321146341
2026-01-05,2031,27815273,27815.273,8.66,321146341
2026-01-06,2031,27422273,27422.273,8.53,321146341
2026-01-07,2031,28147273,28147.273,8.76,321146341
2026-01-08,2031,27248273,27248.273,8.48,321146341
2026-01-09,2031,26972299,26972.299,8.39,321146341
2026-01-12,2031,27206773,27206.773,8.47,321146341
2026-01-13,2031,27007773,27007.773,8.4,321146341
2026-01-14,2031,26741773,26741.773,8.32,321146341
2026-01-15,2031,26865773,26865.773,8.36,321146341
2026-01-16,2031,26512819,26512.819,8.25,321146341
2026-01-19,2031,26660819,26660.819,8.3,321146341
2026-01-20,2031,26312819,26312.819,8.19,321146341
2026-01-21,2031,25688819,25688.819,7.99,321146341
2026-01-22,2031,25373819,25373.819,7.9,321146341
2026-01-23,2031,25709819,25709.819,8.0,321146341
2026-01-26,2031,26199819,26199.819,8.15,321146341
2026-01-27,2031,25857819,25857.819,8.05,321146341
2026-01-28,2031,25952819,25952.819,8.08,321146341
2026-01-29,2031,25900276,25900.276,8.06,321146341
2026-01-30,2031,25674276,25674.276,7.99,321146341
2026-02-02,2031,25524276,25524.276,7.94,321146341
2026-02-03,2031,25187276,25187.276,7.84,321146341
2026-02-04,2031,25463276,25463.276,7.92,321146341
2026-02-05,2031,25279276,25279.276,7.87,321146341
2026-02-06,2031,25069862,25069.862,7.8,321146341
