date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-20,6016,30665915,30665.915,5.15,594454986
2024-05-21,6016,29587915,29587.915,4.97,594454986
2024-05-22,6016,29792915,29792.915,5.01,594454986
2024-05-23,6016,29014915,29014.915,4.88,594454986
2024-05-24,6016,28968915,28968.915,4.87,594454986
2024-05-27,6016,30859915,30859.915,5.19,594454986
2024-05-28,6016,33065915,33065.915,5.56,594454986
2024-05-29,6016,32056915,32056.915,5.39,594454986
2024-05-30,6016,32637915,32637.915,5.49,594454986
2024-05-31,6016,32835915,32835.915,5.52,594454986
2024-06-03,6016,32773915,32773.915,5.51,594454986
2024-06-04,6016,32332915,32332.915,5.43,594454986
2024-06-05,6016,32252915,32252.915,5.42,594454986
2024-06-06,6016,32771915,32771.915,5.51,594454986
2024-06-07,6016,32651915,32651.915,5.49,594454986
2024-06-11,6016,32809915,32809.915,5.51,594454986
2024-06-12,6016,31983915,31983.915,5.38,594454986
2024-06-13,6016,31888915,31888.915,5.36,594454986
2024-06-14,6016,32428915,32428.915,5.45,594454986
2024-06-17,6016,32498915,32498.915,5.46,594454986
2024-06-18,6016,32956915,32956.915,5.54,594454986
2024-06-19,6016,33951915,33951.915,5.71,594454986
2024-06-20,6016,32508915,32508.915,5.46,594454986
2024-06-21,6016,35273915,35273.915,5.93,594454986
2024-06-24,6016,35620915,35620.915,5.99,594454986
2024-06-25,6016,35081915,35081.915,5.9,594454986
2024-06-26,6016,34656915,34656.915,5.83,594454986
2024-06-27,6016,34692915,34692.915,5.83,594454986
2024-06-28,6016,34381915,34381.915,5.78,594454986
2024-07-01,6016,34397915,34397.915,5.78,594454986
2024-07-02,6016,34342915,34342.915,5.77,594454986
2024-07-03,6016,35166915,35166.915,5.91,594454986
2024-07-04,6016,34203915,34203.915,5.75,594454986
2024-07-05,6016,34527915,34527.915,5.8,594454986
2024-07-08,6016,34949915,34949.915,5.87,594454986
2024-07-09,6016,32417915,32417.915,5.45,594454986
2024-07-10,6016,32944915,32944.915,5.54,594454986
2024-07-11,6016,34107915,34107.915,5.73,594454986
2024-07-12,6016,34142915,34142.915,5.74,594454986
2024-07-15,6016,33317915,33317.915,5.6,594454986
2024-07-16,6016,32983915,32983.915,5.54,594454986
2024-07-17,6016,33259915,33259.915,5.59,594454986
2024-07-18,6016,33584915,33584.915,5.64,594454986
2024-07-19,6016,31662915,31662.915,5.32,594454986
2024-07-22,6016,30843915,30843.915,5.18,594454986
2024-07-23,6016,31612915,31612.915,5.31,594454986
2024-07-26,6016,30902915,30902.915,5.19,594454986
2024-07-29,6016,30769915,30769.915,5.17,594454986
2024-07-30,6016,30846915,30846.915,5.18,594454986
2024-07-31,6016,30757915,30757.915,5.17,594454986
2024-08-01,6016,31012915,31012.915,5.21,594454986
2024-08-02,6016,30089915,30089.915,5.06,594454986
2024-08-05,6016,27720915,27720.915,4.66,594454986
2024-08-06,6016,26462915,26462.915,4.45,594454986
2024-08-07,6016,26756915,26756.915,4.5,594454986
2024-08-08,6016,27004915,27004.915,4.54,594454986
2024-08-09,6016,27201915,27201.915,4.57,594454986
2024-08-12,6016,27282915,27282.915,4.58,594454986
2024-08-13,6016,27359915,27359.915,4.6,594454986
2024-08-14,6016,27070915,27070.915,4.55,594454986
2024-08-15,6016,27106999,27106.999,4.55,594454986
2024-08-16,6016,28256999,28256.999,4.75,594454986
2024-08-19,6016,27611999,27611.999,4.64,594454986
2024-08-20,6016,27444999,27444.999,4.61,594454986
2024-08-21,6016,26999999,26999.999,4.54,594454986
2024-08-22,6016,27042999,27042.999,4.54,594454986
2024-08-23,6016,27148999,27148.999,4.56,594454986
2024-08-26,6016,24379999,24379.999,4.1,594454986
2024-08-27,6016,23235999,23235.999,3.9,594454986
2024-08-28,6016,22468999,22468.999,3.77,594454986
2024-08-29,6016,21114999,21114.999,3.55,594454986
2024-08-30,6016,23563099,23563.099,3.96,594454986
2024-09-02,6016,22719099,22719.099,3.82,594454986
2024-09-03,6016,22076099,22076.099,3.71,594454986
2024-09-04,6016,21320099,21320.099,3.58,594454986
2024-09-05,6016,20482050,20482.05,3.44,594454986
2024-09-06,6016,20189151,20189.151,3.39,594454986
2024-09-09,6016,20817949,20817.949,3.5,594454986
2024-09-10,6016,20647949,20647.949,3.47,594454986
2024-09-11,6016,20415949,20415.949,3.43,594454986
2024-09-12,6016,20661949,20661.949,3.47,594454986
2024-09-13,6016,20742949,20742.949,3.48,594454986
2024-09-16,6016,21258949,21258.949,3.57,594454986
2024-09-18,6016,21121949,21121.949,3.55,594454986
2024-09-19,6016,21474949,21474.949,3.61,594454986
2024-09-20,6016,21763949,21763.949,3.66,594454986
2024-09-23,6016,21890549,21890.549,3.68,594454986
2024-09-24,6016,21780549,21780.549,3.66,594454986
2024-09-25,6016,22111549,22111.549,3.71,594454986
2024-09-26,6016,22095699,22095.699,3.71,594454986
2024-09-27,6016,22267699,22267.699,3.74,594454986
2024-09-30,6016,22574699,22574.699,3.79,594454986
2024-10-01,6016,23655133,23655.133,3.78,624177735
2024-10-04,6016,23894933,23894.933,3.82,624177735
2024-10-07,6016,24068933,24068.933,3.85,624177735
2024-10-08,6016,24202933,24202.933,3.87,624177735
2024-10-09,6016,24256933,24256.933,3.88,624177735
2024-10-11,6016,23592933,23592.933,3.77,624177735
2024-10-14,6016,23762933,23762.933,3.8,624177735
2024-10-15,6016,23819933,23819.933,3.81,624177735
2024-10-16,6016,24331233,24331.233,3.89,624177735
2024-10-17,6016,24327433,24327.433,3.89,624177735
2024-10-18,6016,24578133,24578.133,3.93,624177735
2024-10-21,6016,24588133,24588.133,3.93,624177735
2024-10-22,6016,24814433,24814.433,3.97,624177735
2024-10-23,6016,24884433,24884.433,3.98,624177735
2024-10-24,6016,24746883,24746.883,3.96,624177735
2024-10-25,6016,24670633,24670.633,3.95,624177735
2024-10-28,6016,24381983,24381.983,3.9,624177735
2024-10-29,6016,24108233,24108.233,3.86,624177735
2024-10-30,6016,24067233,24067.233,3.85,624177735
2024-11-01,6016,24079233,24079.233,3.85,624177735
2024-11-04,6016,24170233,24170.233,3.87,624177735
2024-11-05,6016,24186233,24186.233,3.87,624177735
2024-11-06,6016,24226233,24226.233,3.88,624177735
2024-11-07,6016,24464233,24464.233,3.91,624177735
2024-11-08,6016,24283233,24283.233,3.89,624177735
2024-11-11,6016,24373233,24373.233,3.9,624177735
2024-11-12,6016,24498233,24498.233,3.92,624177735
2024-11-13,6016,24769233,24769.233,3.96,624177735
2024-11-14,6016,25034233,25034.233,4.01,624177735
2024-11-15,6016,25144233,25144.233,4.02,624177735
2024-11-18,6016,25038232,25038.232,4.01,624177735
2024-11-19,6016,24971232,24971.232,4.0,624177735
2024-11-20,6016,24905232,24905.232,3.99,624177735
2024-11-21,6016,24758682,24758.682,3.96,624177735
2024-11-22,6016,24654182,24654.182,3.94,624177735
2024-11-25,6016,24652182,24652.182,3.94,624177735
2024-11-26,6016,24832182,24832.182,3.97,624177735
2024-11-27,6016,24802182,24802.182,3.97,624177735
2024-11-28,6016,24829182,24829.182,3.97,624177735
2024-11-29,6016,24928182,24928.182,3.99,624177735
2024-12-02,6016,24873182,24873.182,3.98,624177735
2024-12-03,6016,24735132,24735.132,3.96,624177735
2024-12-04,6016,24602071,24602.071,3.94,624177735
2024-12-05,6016,24498071,24498.071,3.92,624177735
2024-12-06,6016,24549071,24549.071,3.93,624177735
2024-12-09,6016,24438071,24438.071,3.91,624177735
2024-12-10,6016,24163071,24163.071,3.87,624177735
2024-12-11,6016,23791072,23791.072,3.81,624177735
2024-12-12,6016,23748072,23748.072,3.8,624177735
2024-12-13,6016,23291072,23291.072,3.73,624177735
2024-12-16,6016,23031072,23031.072,3.68,624177735
2024-12-17,6016,22779072,22779.072,3.64,624177735
2024-12-18,6016,22688072,22688.072,3.63,624177735
2024-12-19,6016,22021072,22021.072,3.52,624177735
2024-12-20,6016,21965072,21965.072,3.51,624177735
2024-12-23,6016,21950072,21950.072,3.51,624177735
2024-12-24,6016,21961072,21961.072,3.51,624177735
2024-12-25,6016,21828072,21828.072,3.49,624177735
2024-12-26,6016,21678072,21678.072,3.47,624177735
2024-12-27,6016,21619072,21619.072,3.46,624177735
2024-12-30,6016,21490072,21490.072,3.44,624177735
2024-12-31,6016,21278072,21278.072,3.4,624177735
2025-01-02,6016,21305072,21305.072,3.41,624177735
2025-01-03,6016,21118072,21118.072,3.38,624177735
2025-01-06,6016,21225072,21225.072,3.4,624177735
2025-01-07,6016,21248072,21248.072,3.4,624177735
2025-01-08,6016,21369072,21369.072,3.42,624177735
2025-01-09,6016,21265072,21265.072,3.4,624177735
2025-01-10,6016,21845990,21845.99,3.49,624177735
2025-01-13,6016,21721990,21721.99,3.48,624177735
2025-01-14,6016,21856990,21856.99,3.5,624177735
