date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-11,2472,16028799,16028.799,9.73,164735137
2024-06-12,2472,15931799,15931.799,9.67,164735137
2024-06-13,2472,18108799,18108.799,10.99,164735137
2024-06-14,2472,17884799,17884.799,10.85,164735137
2024-06-17,2472,17874799,17874.799,10.85,164735137
2024-06-18,2472,17970799,17970.799,10.9,164735137
2024-06-19,2472,18272799,18272.799,11.09,164735137
2024-06-20,2472,18484799,18484.799,11.22,164735137
2024-06-21,2472,19735784,19735.784,11.98,164735137
2024-06-24,2472,18057284,18057.284,10.96,164735137
2024-06-25,2472,15787284,15787.284,9.58,164735137
2024-06-26,2472,15506284,15506.284,9.41,164735137
2024-06-27,2472,15417284,15417.284,9.35,164735137
2024-06-28,2472,17324717,17324.717,10.51,164735137
2024-07-01,2472,16280717,16280.717,9.88,164735137
2024-07-02,2472,16231717,16231.717,9.85,164735137
2024-07-03,2472,16277717,16277.717,9.88,164735137
2024-07-04,2472,16290717,16290.717,9.88,164735137
2024-07-05,2472,16600717,16600.717,10.07,164735137
2024-07-08,2472,15539717,15539.717,9.43,164735137
2024-07-09,2472,15754717,15754.717,9.56,164735137
2024-07-10,2472,15963717,15963.717,9.69,164735137
2024-07-11,2472,16740717,16740.717,10.16,164735137
2024-07-12,2472,16883717,16883.717,10.24,164735137
2024-07-15,2472,16585717,16585.717,10.06,164735137
2024-07-16,2472,17428717,17428.717,10.57,164735137
2024-07-17,2472,17188717,17188.717,10.43,164735137
2024-07-18,2472,16956717,16956.717,10.29,164735137
2024-07-19,2472,16354717,16354.717,9.92,164735137
2024-07-22,2472,16652717,16652.717,10.1,164735137
2024-07-23,2472,16221717,16221.717,9.84,164735137
2024-07-26,2472,16295717,16295.717,9.89,164735137
2024-07-29,2472,15968475,15968.475,9.69,164735137
2024-07-30,2472,15909475,15909.475,9.65,164735137
2024-07-31,2472,15996315,15996.315,9.71,164735137
2024-08-01,2472,16378315,16378.315,9.94,164735137
2024-08-02,2472,16119315,16119.315,9.78,164735137
2024-08-05,2472,15532315,15532.315,9.42,164735137
2024-08-06,2472,15172315,15172.315,9.21,164735137
2024-08-07,2472,15514909,15514.909,9.41,164735137
2024-08-08,2472,15360909,15360.909,9.32,164735137
2024-08-09,2472,15376909,15376.909,9.33,164735137
2024-08-12,2472,15084856,15084.856,9.15,164735137
2024-08-13,2472,15048856,15048.856,9.13,164735137
2024-08-14,2472,14901856,14901.856,9.04,164735137
2024-08-15,2472,15062856,15062.856,9.14,164735137
2024-08-16,2472,15288856,15288.856,9.28,164735137
2024-08-19,2472,15815856,15815.856,9.6,164735137
2024-08-20,2472,14775856,14775.856,8.96,164735137
2024-08-21,2472,14707029,14707.029,8.92,164735137
2024-08-22,2472,14344029,14344.029,8.7,164735137
2024-08-23,2472,14415029,14415.029,8.75,164735137
2024-08-26,2472,14231129,14231.129,8.63,164735137
2024-08-27,2472,14329129,14329.129,8.69,164735137
2024-08-28,2472,14363129,14363.129,8.71,164735137
2024-08-29,2472,14663129,14663.129,8.9,164735137
2024-08-30,2472,14786129,14786.129,8.97,164735137
2024-09-02,2472,14894072,14894.072,9.04,164735137
2024-09-03,2472,14833972,14833.972,9.0,164735137
2024-09-04,2472,14286172,14286.172,8.67,164735137
2024-09-05,2472,14005172,14005.172,8.5,164735137
2024-09-06,2472,13981172,13981.172,8.48,164735137
2024-09-09,2472,13835172,13835.172,8.39,164735137
2024-09-10,2472,13515172,13515.172,8.2,164735137
2024-09-11,2472,13536172,13536.172,8.21,164735137
2024-09-12,2472,13457172,13457.172,8.16,164735137
2024-09-13,2472,13491172,13491.172,8.18,164735137
2024-09-16,2472,13440172,13440.172,8.15,164735137
2024-09-18,2472,13081172,13081.172,7.94,164735137
2024-09-19,2472,13114172,13114.172,7.96,164735137
2024-09-20,2472,13141172,13141.172,7.97,164735137
2024-09-23,2472,13123172,13123.172,7.96,164735137
2024-09-24,2472,13038161,13038.161,7.91,164735137
2024-09-25,2472,13275161,13275.161,8.05,164735137
2024-09-26,2472,13189161,13189.161,8.0,164735137
2024-09-27,2472,13128161,13128.161,7.96,164735137
2024-09-30,2472,13028161,13028.161,7.9,164735137
2024-10-01,2472,12919161,12919.161,7.84,164735137
2024-10-04,2472,12704161,12704.161,7.71,164735137
2024-10-07,2472,13187161,13187.161,8.0,164735137
2024-10-08,2472,13035161,13035.161,7.91,164735137
2024-10-09,2472,12841161,12841.161,7.79,164735137
2024-10-11,2472,12700161,12700.161,7.7,164735137
2024-10-14,2472,12739161,12739.161,7.73,164735137
2024-10-15,2472,12798161,12798.161,7.76,164735137
2024-10-16,2472,12963702,12963.702,7.86,164735137
2024-10-17,2472,12838702,12838.702,7.79,164735137
2024-10-18,2472,12783702,12783.702,7.76,164735137
2024-10-21,2472,13027702,13027.702,7.9,164735137
2024-10-22,2472,13216702,13216.702,8.02,164735137
2024-10-23,2472,13422702,13422.702,8.14,164735137
2024-10-24,2472,13291741,13291.741,8.06,164735137
2024-10-25,2472,13289741,13289.741,8.06,164735137
2024-10-28,2472,13224741,13224.741,8.02,164735137
2024-10-29,2472,13060741,13060.741,7.92,164735137
2024-10-30,2472,12912741,12912.741,7.83,164735137
2024-11-01,2472,12873741,12873.741,7.81,164735137
2024-11-04,2472,12706741,12706.741,7.71,164735137
2024-11-05,2472,12327639,12327.639,7.48,164735137
2024-11-06,2472,12382639,12382.639,7.51,164735137
2024-11-07,2472,12591639,12591.639,7.64,164735137
2024-11-08,2472,12569639,12569.639,7.63,164735137
2024-11-11,2472,12580639,12580.639,7.63,164735137
2024-11-12,2472,12494639,12494.639,7.58,164735137
2024-11-13,2472,12369639,12369.639,7.5,164735137
2024-11-14,2472,12626639,12626.639,7.66,164735137
2024-11-15,2472,12693639,12693.639,7.7,164735137
2024-11-18,2472,12693639,12693.639,7.7,164735137
2024-11-19,2472,12908639,12908.639,7.83,164735137
2024-11-20,2472,12823639,12823.639,7.78,164735137
2024-11-21,2472,13126639,13126.639,7.96,164735137
2024-11-22,2472,13270639,13270.639,8.05,164735137
2024-11-25,2472,13613510,13613.51,8.26,164735137
2024-11-26,2472,13668510,13668.51,8.29,164735137
2024-11-27,2472,13519510,13519.51,8.2,164735137
2024-11-28,2472,13524510,13524.51,8.2,164735137
2024-11-29,2472,13803510,13803.51,8.37,164735137
2024-12-02,2472,13394510,13394.51,8.13,164735137
2024-12-03,2472,13801510,13801.51,8.37,164735137
2024-12-04,2472,15863510,15863.51,9.62,164735137
2024-12-05,2472,13809510,13809.51,8.38,164735137
2024-12-06,2472,14241510,14241.51,8.64,164735137
2024-12-09,2472,12739555,12739.555,7.73,164735137
2024-12-10,2472,12888555,12888.555,7.82,164735137
2024-12-11,2472,12997555,12997.555,7.88,164735137
2024-12-12,2472,12966555,12966.555,7.87,164735137
2024-12-13,2472,13483555,13483.555,8.18,164735137
2024-12-16,2472,13743555,13743.555,8.34,164735137
2024-12-17,2472,13888212,13888.212,8.43,164735137
2024-12-18,2472,13668212,13668.212,8.29,164735137
2024-12-19,2472,13886212,13886.212,8.42,164735137
2024-12-20,2472,13757413,13757.413,8.35,164735137
2024-12-23,2472,13403413,13403.413,8.13,164735137
2024-12-24,2472,13288413,13288.413,8.06,164735137
2024-12-25,2472,13552413,13552.413,8.22,164735137
2024-12-26,2472,13713413,13713.413,8.32,164735137
2024-12-27,2472,12565413,12565.413,7.62,164735137
2024-12-30,2472,12603913,12603.913,7.65,164735137
2024-12-31,2472,12672413,12672.413,7.69,164735137
2025-01-02,2472,12600413,12600.413,7.64,164735137
2025-01-03,2472,12351413,12351.413,7.49,164735137
2025-01-06,2472,12423413,12423.413,7.54,164735137
2025-01-07,2472,12539413,12539.413,7.61,164735137
2025-01-08,2472,12535413,12535.413,7.6,164735137
2025-01-09,2472,12542413,12542.413,7.61,164735137
2025-01-10,2472,12681164,12681.164,7.69,164735137
2025-01-13,2472,12390164,12390.164,7.52,164735137
2025-01-14,2472,12701164,12701.164,7.71,164735137
2025-01-15,2472,12874223,12874.223,7.81,164735137
2025-01-16,2472,14007223,14007.223,8.5,164735137
2025-01-17,2472,16662223,16662.223,10.11,164735137
2025-01-20,2472,17591954,17591.954,10.67,164735137
2025-01-21,2472,19010954,19010.954,11.54,164735137
2025-01-22,2472,20740954,20740.954,12.59,164735137
2025-01-23,2472,20740954,20740.954,12.59,164735137
2025-01-24,2472,20740954,20740.954,12.59,164735137
2025-02-03,2472,21394954,21394.954,12.98,164735137
2025-02-04,2472,22213354,22213.354,13.48,164735137
2025-02-05,2472,22612354,22612.354,13.72,164735137
2025-02-06,2472,21960954,21960.954,13.33,164735137
2025-02-07,2472,21432954,21432.954,13.01,164735137
2025-02-10,2472,21277954,21277.954,12.91,164735137
2025-02-11,2472,19247954,19247.954,11.68,164735137
2025-02-12,2472,19941954,19941.954,12.1,164735137
2025-02-13,2472,20339954,20339.954,12.34,164735137
2025-02-14,2472,20275954,20275.954,12.3,164735137
2025-02-17,2472,21416368,21416.368,13.0,164735137
2025-02-18,2472,21628954,21628.954,13.12,164735137
2025-02-19,2472,21109954,21109.954,12.81,164735137
2025-02-20,2472,21327114,21327.114,12.94,164735137
2025-02-21,2472,21385456,21385.456,12.98,164735137
2025-02-24,2472,21271456,21271.456,12.91,164735137
