date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-24,1802,168263226,168263.226,5.78,2908060800
2024-04-25,1802,169828226,169828.226,5.83,2908060800
2024-04-26,1802,168504226,168504.226,5.79,2908060800
2024-04-29,1802,170835226,170835.226,5.87,2908060800
2024-04-30,1802,170696226,170696.226,5.86,2908060800
2024-05-02,1802,169497226,169497.226,5.82,2908060800
2024-05-03,1802,169627226,169627.226,5.83,2908060800
2024-05-06,1802,170223226,170223.226,5.85,2908060800
2024-05-07,1802,169803226,169803.226,5.83,2908060800
2024-05-08,1802,169405226,169405.226,5.82,2908060800
2024-05-09,1802,169612226,169612.226,5.83,2908060800
2024-05-10,1802,170189226,170189.226,5.85,2908060800
2024-05-13,1802,170161226,170161.226,5.85,2908060800
2024-05-14,1802,170985226,170985.226,5.87,2908060800
2024-05-15,1802,171933226,171933.226,5.91,2908060800
2024-05-16,1802,173322226,173322.226,5.96,2908060800
2024-05-17,1802,168663236,168663.236,5.79,2908060800
2024-05-20,1802,170045236,170045.236,5.84,2908060800
2024-05-21,1802,167777023,167777.023,5.76,2908060800
2024-05-22,1802,167665023,167665.023,5.76,2908060800
2024-05-23,1802,163083023,163083.023,5.6,2908060800
2024-05-24,1802,164009246,164009.246,5.63,2908060800
2024-05-27,1802,163509246,163509.246,5.62,2908060800
2024-05-28,1802,165750246,165750.246,5.69,2908060800
2024-05-29,1802,164588246,164588.246,5.65,2908060800
2024-05-30,1802,162825246,162825.246,5.59,2908060800
2024-05-31,1802,162851049,162851.049,5.59,2908060800
2024-06-03,1802,164868849,164868.849,5.66,2908060800
2024-06-04,1802,158228866,158228.866,5.44,2908060800
2024-06-05,1802,157428866,157428.866,5.41,2908060800
2024-06-06,1802,158869866,158869.866,5.46,2908060800
2024-06-07,1802,161958866,161958.866,5.56,2908060800
2024-06-11,1802,160140866,160140.866,5.5,2908060800
2024-06-12,1802,161726866,161726.866,5.56,2908060800
2024-06-13,1802,159292866,159292.866,5.47,2908060800
2024-06-14,1802,162384866,162384.866,5.58,2908060800
2024-06-17,1802,167957916,167957.916,5.77,2908060800
2024-06-18,1802,160721916,160721.916,5.52,2908060800
2024-06-19,1802,159917816,159917.816,5.49,2908060800
2024-06-20,1802,159312930,159312.93,5.47,2908060800
2024-06-21,1802,155804818,155804.818,5.35,2908060800
2024-06-24,1802,157770818,157770.818,5.42,2908060800
2024-06-25,1802,157965818,157965.818,5.43,2908060800
2024-06-26,1802,156057818,156057.818,5.36,2908060800
2024-06-27,1802,155929818,155929.818,5.36,2908060800
2024-06-28,1802,162801123,162801.123,5.59,2908060800
2024-07-01,1802,161185123,161185.123,5.54,2908060800
2024-07-02,1802,159408428,159408.428,5.48,2908060800
2024-07-03,1802,160006428,160006.428,5.5,2908060800
2024-07-04,1802,160651428,160651.428,5.52,2908060800
2024-07-05,1802,161083962,161083.962,5.53,2908060800
2024-07-08,1802,158468962,158468.962,5.44,2908060800
2024-07-09,1802,153586962,153586.962,5.28,2908060800
2024-07-10,1802,155280077,155280.077,5.33,2908060800
2024-07-11,1802,156326077,156326.077,5.37,2908060800
2024-07-12,1802,159000077,159000.077,5.46,2908060800
2024-07-15,1802,156440077,156440.077,5.37,2908060800
2024-07-16,1802,156694077,156694.077,5.38,2908060800
2024-07-17,1802,158350077,158350.077,5.44,2908060800
2024-07-18,1802,160061077,160061.077,5.5,2908060800
2024-07-19,1802,154887077,154887.077,5.32,2908060800
2024-07-22,1802,154967077,154967.077,5.32,2908060800
2024-07-23,1802,156219077,156219.077,5.37,2908060800
2024-07-26,1802,157509138,157509.138,5.41,2908060800
2024-07-29,1802,157755138,157755.138,5.42,2908060800
2024-07-30,1802,157974138,157974.138,5.43,2908060800
2024-07-31,1802,157914138,157914.138,5.43,2908060800
2024-08-01,1802,158516138,158516.138,5.45,2908060800
2024-08-02,1802,158835138,158835.138,5.46,2908060800
2024-08-05,1802,154511138,154511.138,5.31,2908060800
2024-08-06,1802,155471138,155471.138,5.34,2908060800
2024-08-07,1802,156121138,156121.138,5.36,2908060800
2024-08-08,1802,156254138,156254.138,5.37,2908060800
2024-08-09,1802,156264181,156264.181,5.37,2908060800
2024-08-12,1802,155776181,155776.181,5.35,2908060800
2024-08-13,1802,154695181,154695.181,5.31,2908060800
2024-08-14,1802,154445181,154445.181,5.31,2908060800
2024-08-15,1802,154108181,154108.181,5.29,2908060800
2024-08-16,1802,155231181,155231.181,5.33,2908060800
2024-08-19,1802,155366181,155366.181,5.34,2908060800
2024-08-20,1802,153909181,153909.181,5.29,2908060800
2024-08-21,1802,154057181,154057.181,5.29,2908060800
2024-08-22,1802,153400181,153400.181,5.27,2908060800
2024-08-23,1802,152375181,152375.181,5.23,2908060800
2024-08-26,1802,154642276,154642.276,5.31,2908060800
2024-08-27,1802,154017276,154017.276,5.29,2908060800
2024-08-28,1802,153845276,153845.276,5.29,2908060800
2024-08-29,1802,154362276,154362.276,5.3,2908060800
2024-08-30,1802,154111276,154111.276,5.29,2908060800
2024-09-02,1802,154843276,154843.276,5.32,2908060800
2024-09-03,1802,155243276,155243.276,5.33,2908060800
2024-09-04,1802,151801276,151801.276,5.22,2908060800
2024-09-05,1802,151794276,151794.276,5.21,2908060800
2024-09-06,1802,151988276,151988.276,5.22,2908060800
