date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-22,1773,13257394,13257.394,5.3,250000000
2024-04-23,1773,13168394,13168.394,5.26,250000000
2024-04-24,1773,13004710,13004.71,5.2,250000000
2024-04-25,1773,13062710,13062.71,5.22,250000000
2024-04-26,1773,12955710,12955.71,5.18,250000000
2024-04-29,1773,13040710,13040.71,5.21,250000000
2024-04-30,1773,13099710,13099.71,5.23,250000000
2024-05-02,1773,13183710,13183.71,5.27,250000000
2024-05-03,1773,13493710,13493.71,5.39,250000000
2024-05-06,1773,13619487,13619.487,5.44,250000000
2024-05-07,1773,13738497,13738.497,5.49,250000000
2024-05-08,1773,13842086,13842.086,5.53,250000000
2024-05-09,1773,13887086,13887.086,5.55,250000000
2024-05-10,1773,14154086,14154.086,5.66,250000000
2024-05-13,1773,14230086,14230.086,5.69,250000000
2024-05-14,1773,14285086,14285.086,5.71,250000000
2024-05-15,1773,14254086,14254.086,5.7,250000000
2024-05-16,1773,14296086,14296.086,5.71,250000000
2024-05-17,1773,14268086,14268.086,5.7,250000000
2024-05-20,1773,14384086,14384.086,5.75,250000000
2024-05-21,1773,14440165,14440.165,5.77,250000000
2024-05-22,1773,14572165,14572.165,5.82,250000000
2024-05-23,1773,14541165,14541.165,5.81,250000000
2024-05-24,1773,14483165,14483.165,5.79,250000000
2024-05-27,1773,14455164,14455.164,5.78,250000000
2024-05-28,1773,14176164,14176.164,5.67,250000000
2024-05-29,1773,14113527,14113.527,5.64,250000000
2024-05-30,1773,14158527,14158.527,5.66,250000000
2024-05-31,1773,14281791,14281.791,5.71,250000000
2024-06-03,1773,14249791,14249.791,5.69,250000000
2024-06-04,1773,14285881,14285.881,5.71,250000000
2024-06-05,1773,14318881,14318.881,5.72,250000000
2024-06-06,1773,14412971,14412.971,5.76,250000000
2024-06-07,1773,14706471,14706.471,5.88,250000000
2024-06-11,1773,14811971,14811.971,5.92,250000000
2024-06-12,1773,14922971,14922.971,5.96,250000000
2024-06-13,1773,14780971,14780.971,5.91,250000000
2024-06-14,1773,14769061,14769.061,5.9,250000000
2024-06-17,1773,14898061,14898.061,5.95,250000000
2024-06-18,1773,14971970,14971.97,5.98,250000000
2024-06-19,1773,15047970,15047.97,6.01,250000000
2024-06-20,1773,15158970,15158.97,6.06,250000000
2024-06-21,1773,15294792,15294.792,6.11,250000000
2024-06-24,1773,15256792,15256.792,6.1,250000000
2024-06-25,1773,15520792,15520.792,6.2,250000000
2024-06-26,1773,16152792,16152.792,6.46,250000000
2024-06-27,1773,16250792,16250.792,6.5,250000000
2024-06-28,1773,16191922,16191.922,6.47,250000000
2024-07-01,1773,16216922,16216.922,6.48,250000000
2024-07-02,1773,16170937,16170.937,6.46,250000000
2024-07-03,1773,16171937,16171.937,6.46,250000000
2024-07-04,1773,16174937,16174.937,6.46,250000000
2024-07-05,1773,16184937,16184.937,6.47,250000000
2024-07-08,1773,16103937,16103.937,6.44,250000000
2024-07-09,1773,16032937,16032.937,6.41,250000000
2024-07-10,1773,16046937,16046.937,6.41,250000000
2024-07-11,1773,16097937,16097.937,6.43,250000000
2024-07-12,1773,16251937,16251.937,6.5,250000000
2024-07-15,1773,16220937,16220.937,6.48,250000000
2024-07-16,1773,16404937,16404.937,6.56,250000000
2024-07-17,1773,16608937,16608.937,6.64,250000000
2024-07-18,1773,16849937,16849.937,6.73,250000000
2024-07-19,1773,16839937,16839.937,6.73,250000000
2024-07-22,1773,17287937,17287.937,6.91,250000000
2024-07-23,1773,17402937,17402.937,6.96,250000000
2024-07-26,1773,17612940,17612.94,7.04,250000000
2024-07-29,1773,17656940,17656.94,7.06,250000000
2024-07-30,1773,17741940,17741.94,7.09,250000000
2024-07-31,1773,17786940,17786.94,7.11,250000000
2024-08-01,1773,18007940,18007.94,7.2,250000000
2024-08-02,1773,17932640,17932.64,7.17,250000000
2024-08-05,1773,17675710,17675.71,7.07,250000000
2024-08-06,1773,17576710,17576.71,7.03,250000000
2024-08-07,1773,17536710,17536.71,7.01,250000000
2024-08-08,1773,17406780,17406.78,6.96,250000000
2024-08-09,1773,17454366,17454.366,6.98,250000000
2024-08-12,1773,17441366,17441.366,6.97,250000000
2024-08-13,1773,17393391,17393.391,6.95,250000000
2024-08-14,1773,17363391,17363.391,6.94,250000000
