date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-06,2379,245167188,245167.188,47.8,512863641
2024-05-07,2379,244651813,244651.813,47.7,512863641
2024-05-08,2379,244729887,244729.887,47.71,512863641
2024-05-09,2379,244668258,244668.258,47.7,512863641
2024-05-10,2379,243663271,243663.271,47.51,512863641
2024-05-13,2379,243630971,243630.971,47.5,512863641
2024-05-14,2379,244048411,244048.411,47.58,512863641
2024-05-15,2379,242598757,242598.757,47.3,512863641
2024-05-16,2379,243582197,243582.197,47.49,512863641
2024-05-17,2379,242032020,242032.02,47.19,512863641
2024-05-20,2379,241895989,241895.989,47.16,512863641
2024-05-21,2379,241410559,241410.559,47.07,512863641
2024-05-22,2379,241193994,241193.994,47.02,512863641
2024-05-23,2379,241445188,241445.188,47.07,512863641
2024-05-24,2379,241234516,241234.516,47.03,512863641
2024-05-27,2379,242118776,242118.776,47.2,512863641
2024-05-28,2379,244102930,244102.93,47.59,512863641
2024-05-29,2379,246357195,246357.195,48.03,512863641
2024-05-30,2379,249382813,249382.813,48.62,512863641
2024-05-31,2379,251321394,251321.394,49.0,512863641
2024-06-03,2379,257089045,257089.045,50.12,512863641
2024-06-04,2379,259670885,259670.885,50.63,512863641
2024-06-05,2379,263629897,263629.897,51.4,512863641
2024-06-06,2379,268259291,268259.291,52.3,512863641
2024-06-07,2379,271718991,271718.991,52.98,512863641
2024-06-11,2379,275367981,275367.981,53.69,512863641
2024-06-12,2379,279210778,279210.778,54.44,512863641
2024-06-13,2379,281362296,281362.296,54.86,512863641
2024-06-14,2379,281502406,281502.406,54.88,512863641
2024-06-17,2379,281375497,281375.497,54.86,512863641
2024-06-18,2379,281139713,281139.713,54.81,512863641
2024-06-19,2379,281284063,281284.063,54.84,512863641
2024-06-20,2379,281826837,281826.837,54.95,512863641
2024-06-21,2379,280477159,280477.159,54.68,512863641
2024-06-24,2379,279413407,279413.407,54.48,512863641
2024-06-25,2379,278952887,278952.887,54.39,512863641
2024-06-26,2379,278308795,278308.795,54.26,512863641
2024-06-27,2379,277746462,277746.462,54.15,512863641
2024-06-28,2379,280137865,280137.865,54.62,512863641
2024-07-01,2379,281003329,281003.329,54.79,512863641
2024-07-02,2379,283119864,283119.864,55.2,512863641
2024-07-03,2379,285316472,285316.472,55.63,512863641
2024-07-04,2379,286624279,286624.279,55.88,512863641
