date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-03,1307,58308410,58308.41,14.65,397818126
2024-06-04,1307,58348410,58348.41,14.66,397818126
2024-06-05,1307,58354410,58354.41,14.66,397818126
2024-06-06,1307,58159410,58159.41,14.61,397818126
2024-06-07,1307,58361410,58361.41,14.67,397818126
2024-06-11,1307,58168410,58168.41,14.62,397818126
2024-06-12,1307,58247410,58247.41,14.64,397818126
2024-06-13,1307,58365410,58365.41,14.67,397818126
2024-06-14,1307,58475410,58475.41,14.69,397818126
2024-06-17,1307,58464410,58464.41,14.69,397818126
2024-06-18,1307,58456410,58456.41,14.69,397818126
2024-06-19,1307,58497410,58497.41,14.7,397818126
2024-06-20,1307,58403410,58403.41,14.68,397818126
2024-06-21,1307,58410410,58410.41,14.68,397818126
2024-06-24,1307,58387410,58387.41,14.67,397818126
2024-06-25,1307,58181410,58181.41,14.62,397818126
2024-06-26,1307,58139410,58139.41,14.61,397818126
2024-06-27,1307,58164410,58164.41,14.62,397818126
2024-06-28,1307,58212410,58212.41,14.63,397818126
2024-07-01,1307,58264410,58264.41,14.64,397818126
2024-07-02,1307,58166410,58166.41,14.62,397818126
2024-07-03,1307,58325410,58325.41,14.66,397818126
2024-07-04,1307,58330410,58330.41,14.66,397818126
2024-07-05,1307,58182410,58182.41,14.62,397818126
2024-07-08,1307,58275410,58275.41,14.64,397818126
2024-07-09,1307,58043410,58043.41,14.59,397818126
2024-07-10,1307,57658410,57658.41,14.49,397818126
2024-07-11,1307,57787410,57787.41,14.52,397818126
2024-07-12,1307,57767410,57767.41,14.52,397818126
2024-07-15,1307,57688410,57688.41,14.5,397818126
2024-07-16,1307,57652410,57652.41,14.49,397818126
2024-07-17,1307,57814410,57814.41,14.53,397818126
2024-07-18,1307,57790410,57790.41,14.52,397818126
2024-07-19,1307,57588410,57588.41,14.47,397818126
2024-07-22,1307,57637410,57637.41,14.48,397818126
2024-07-23,1307,57845410,57845.41,14.54,397818126
2024-07-26,1307,58082410,58082.41,14.6,397818126
2024-07-29,1307,58329410,58329.41,14.66,397818126
2024-07-30,1307,58344410,58344.41,14.66,397818126
2024-07-31,1307,58387410,58387.41,14.67,397818126
2024-08-01,1307,58827410,58827.41,14.78,397818126
2024-08-02,1307,58769410,58769.41,14.77,397818126
2024-08-05,1307,58625410,58625.41,14.73,397818126
2024-08-06,1307,58660410,58660.41,14.74,397818126
2024-08-07,1307,59055410,59055.41,14.84,397818126
2024-08-08,1307,58791410,58791.41,14.77,397818126
2024-08-09,1307,59611410,59611.41,14.98,397818126
2024-08-12,1307,59014410,59014.41,14.83,397818126
2024-08-13,1307,59019410,59019.41,14.83,397818126
2024-08-14,1307,59245410,59245.41,14.89,397818126
2024-08-15,1307,59025410,59025.41,14.83,397818126
2024-08-16,1307,58731410,58731.41,14.76,397818126
2024-08-19,1307,58383410,58383.41,14.67,397818126
2024-08-20,1307,57611410,57611.41,14.48,397818126
2024-08-21,1307,57234410,57234.41,14.38,397818126
2024-08-22,1307,57068410,57068.41,14.34,397818126
2024-08-23,1307,57478410,57478.41,14.44,397818126
2024-08-26,1307,57727410,57727.41,14.51,397818126
2024-08-27,1307,57940410,57940.41,14.56,397818126
2024-08-28,1307,57949410,57949.41,14.56,397818126
2024-08-29,1307,58487410,58487.41,14.7,397818126
2024-08-30,1307,59118410,59118.41,14.86,397818126
2024-09-02,1307,59206410,59206.41,14.88,397818126
2024-09-03,1307,59325410,59325.41,14.91,397818126
2024-09-04,1307,59143410,59143.41,14.86,397818126
2024-09-05,1307,59184410,59184.41,14.87,397818126
2024-09-06,1307,59098410,59098.41,14.85,397818126
2024-09-09,1307,58984410,58984.41,14.82,397818126
2024-09-10,1307,59341410,59341.41,14.91,397818126
2024-09-11,1307,59460410,59460.41,14.94,397818126
2024-09-12,1307,59686410,59686.41,15.0,397818126
2024-09-13,1307,60358410,60358.41,15.17,397818126
