date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-04,3450,30726103,30726.103,21.09,145681382
2024-06-05,3450,29724103,29724.103,20.4,145681382
2024-06-06,3450,28304140,28304.14,19.42,145681382
2024-06-07,3450,27649450,27649.45,18.97,145681382
2024-06-11,3450,27436450,27436.45,18.83,145681382
2024-06-12,3450,24397440,24397.44,16.74,145681382
2024-06-13,3450,26216370,26216.37,17.99,145681382
2024-06-14,3450,24977320,24977.32,17.14,145681382
2024-06-17,3450,23698270,23698.27,16.26,145681382
2024-06-18,3450,27953150,27953.15,19.18,145681382
2024-06-19,3450,26739113,26739.113,18.35,145681382
2024-06-20,3450,31309183,31309.183,21.49,145681382
2024-06-21,3450,30437183,30437.183,20.89,145681382
2024-06-24,3450,29950803,29950.803,20.55,145681382
2024-06-25,3450,28500303,28500.303,19.56,145681382
2024-06-26,3450,30422883,30422.883,20.88,145681382
2024-06-27,3450,27357883,27357.883,18.77,145681382
2024-06-28,3450,25517913,25517.913,17.51,145681382
2024-07-01,3450,25126743,25126.743,17.24,145681382
2024-07-02,3450,24379603,24379.603,16.73,145681382
2024-07-03,3450,24029603,24029.603,16.49,145681382
2024-07-04,3450,23731678,23731.678,16.29,145681382
2024-07-05,3450,22155693,22155.693,15.2,145681382
2024-07-08,3450,20800808,20800.808,14.27,145681382
2024-07-09,3450,21722923,21722.923,14.91,145681382
2024-07-10,3450,23018923,23018.923,15.8,145681382
2024-07-11,3450,21806757,21806.757,14.96,145681382
2024-07-12,3450,22340757,22340.757,15.33,145681382
2024-07-15,3450,22266157,22266.157,15.28,145681382
2024-07-16,3450,20351157,20351.157,13.96,145681382
2024-07-17,3450,20998258,20998.258,14.41,145681382
2024-07-18,3450,20343258,20343.258,13.96,145681382
2024-07-19,3450,20966758,20966.758,14.39,145681382
2024-07-22,3450,23822658,23822.658,16.35,145681382
2024-07-23,3450,21355758,21355.758,14.65,145681382
2024-07-26,3450,22587858,22587.858,15.5,145681382
2024-07-29,3450,21069874,21069.874,14.46,145681382
2024-07-30,3450,21688874,21688.874,14.88,145681382
2024-07-31,3450,21441874,21441.874,14.71,145681382
2024-08-01,3450,20998874,20998.874,14.41,145681382
2024-08-02,3450,20335874,20335.874,13.95,145681382
2024-08-05,3450,21346874,21346.874,14.65,145681382
2024-08-06,3450,22476874,22476.874,15.42,145681382
2024-08-07,3450,19615874,19615.874,13.46,145681382
2024-08-08,3450,19465874,19465.874,13.36,145681382
2024-08-09,3450,18758874,18758.874,12.87,145681382
2024-08-12,3450,21335874,21335.874,14.64,145681382
2024-08-13,3450,19458874,19458.874,13.35,145681382
2024-08-14,3450,18396874,18396.874,12.62,145681382
2024-08-15,3450,20002874,20002.874,13.73,145681382
2024-08-16,3450,21090674,21090.674,14.47,145681382
2024-08-19,3450,21902674,21902.674,15.03,145681382
2024-08-20,3450,19681674,19681.674,13.51,145681382
2024-08-21,3450,21706801,21706.801,14.9,145681382
2024-08-22,3450,21255901,21255.901,14.59,145681382
2024-08-23,3450,24101901,24101.901,16.54,145681382
2024-08-26,3450,20454121,20454.121,14.04,145681382
2024-08-27,3450,25128821,25128.821,17.24,145681382
2024-08-28,3450,35782611,35782.611,24.56,145681382
2024-08-29,3450,34424611,34424.611,23.63,145681382
2024-08-30,3450,39142492,39142.492,26.86,145681382
2024-09-02,3450,38238706,38238.706,26.24,145681382
2024-09-03,3450,36803786,36803.786,25.26,145681382
2024-09-04,3450,37348867,37348.867,25.63,145681382
2024-09-05,3450,37167899,37167.899,25.51,145681382
2024-09-06,3450,37140899,37140.899,25.49,145681382
2024-09-09,3450,36730599,36730.599,25.21,145681382
2024-09-10,3450,36640549,36640.549,25.15,145681382
2024-09-11,3450,36493549,36493.549,25.05,145681382
2024-09-12,3450,36635549,36635.549,25.14,145681382
2024-09-13,3450,36723517,36723.517,25.2,145681382
2024-09-16,3450,36762517,36762.517,25.23,145681382
2024-09-18,3450,36712517,36712.517,25.2,145681382
2024-09-19,3450,37065517,37065.517,25.44,145681382
2024-09-20,3450,37124277,37124.277,25.48,145681382
2024-09-23,3450,32708367,32708.367,22.45,145681382
2024-09-24,3450,32370387,32370.387,22.21,145681382
2024-09-25,3450,33318468,33318.468,22.87,145681382
2024-09-26,3450,33332666,33332.666,22.88,145681382
2024-09-27,3450,31698716,31698.716,21.75,145681382
2024-09-30,3450,31778583,31778.583,21.81,145681382
2024-10-01,3450,29981583,29981.583,20.58,145681382
2024-10-04,3450,28669358,28669.358,19.67,145681382
