date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-22,8271,13387193,13387.193,10.39,128729266
2024-04-23,8271,13059193,13059.193,10.14,128729266
2024-04-24,8271,13031193,13031.193,10.12,128729266
2024-04-25,8271,12845193,12845.193,9.97,128729266
2024-04-26,8271,12763633,12763.633,9.91,128729266
2024-04-29,8271,12586633,12586.633,9.77,128729266
2024-04-30,8271,11981633,11981.633,9.3,128729266
2024-05-02,8271,12272633,12272.633,9.53,128729266
2024-05-03,8271,12115618,12115.618,9.41,128729266
2024-05-06,8271,12460618,12460.618,9.67,128729266
2024-05-07,8271,12868693,12868.693,9.99,128729266
2024-05-08,8271,12609693,12609.693,9.79,128729266
2024-05-09,8271,12188693,12188.693,9.46,128729266
2024-05-10,8271,12057019,12057.019,9.36,128729266
2024-05-13,8271,11536019,11536.019,8.96,128729266
2024-05-14,8271,11258019,11258.019,8.74,128729266
2024-05-15,8271,11063019,11063.019,8.59,128729266
2024-05-16,8271,10680685,10680.685,8.29,128729266
2024-05-17,8271,10363685,10363.685,8.05,128729266
2024-05-20,8271,10323685,10323.685,8.01,128729266
2024-05-21,8271,10284685,10284.685,7.98,128729266
2024-05-22,8271,10229685,10229.685,7.94,128729266
2024-05-23,8271,9857685,9857.685,7.65,128729266
2024-05-24,8271,9925685,9925.685,7.71,128729266
2024-05-27,8271,10214685,10214.685,7.93,128729266
2024-05-28,8271,9235685,9235.685,7.17,128729266
2024-05-29,8271,9432714,9432.714,7.32,128729266
2024-05-30,8271,8952274,8952.274,6.95,128729266
2024-05-31,8271,8598274,8598.274,6.67,128729266
2024-06-03,8271,9041274,9041.274,7.02,128729266
2024-06-04,8271,9018274,9018.274,7.0,128729266
2024-06-05,8271,9047274,9047.274,7.02,128729266
2024-06-06,8271,8949274,8949.274,6.95,128729266
2024-06-07,8271,8958275,8958.275,6.95,128729266
2024-06-11,8271,8766275,8766.275,6.8,128729266
2024-06-12,8271,8865275,8865.275,6.88,128729266
2024-06-13,8271,8976275,8976.275,6.97,128729266
2024-06-14,8271,8780275,8780.275,6.82,128729266
2024-06-17,8271,8591275,8591.275,6.67,128729266
2024-06-18,8271,8247275,8247.275,6.4,128729266
2024-06-19,8271,7781275,7781.275,6.04,128729266
2024-06-20,8271,8244275,8244.275,6.4,128729266
2024-06-21,8271,8076225,8076.225,6.27,128729266
2024-06-24,8271,7402225,7402.225,5.75,128729266
2024-06-25,8271,7205225,7205.225,5.59,128729266
2024-06-26,8271,7238225,7238.225,5.62,128729266
2024-06-27,8271,6834275,6834.275,5.3,128729266
2024-06-28,8271,7100275,7100.275,5.51,128729266
2024-07-01,8271,6792275,6792.275,5.27,128729266
2024-07-02,8271,5875275,5875.275,4.56,128729266
2024-07-03,8271,5905275,5905.275,4.58,128729266
2024-07-04,8271,5608275,5608.275,4.35,128729266
2024-07-05,8271,5805275,5805.275,4.5,128729266
2024-07-08,8271,5316275,5316.275,4.12,128729266
2024-07-09,8271,4703275,4703.275,3.65,128729266
2024-07-10,8271,4626275,4626.275,3.59,128729266
2024-07-11,8271,4722275,4722.275,3.66,128729266
2024-07-12,8271,4808275,4808.275,3.73,128729266
2024-07-15,8271,4592275,4592.275,3.56,128729266
2024-07-16,8271,4768308,4768.308,3.7,128729266
2024-07-17,8271,4791308,4791.308,3.72,128729266
2024-07-18,8271,4557328,4557.328,3.54,128729266
2024-07-19,8271,4386266,4386.266,3.4,128729266
2024-07-22,8271,4486266,4486.266,3.48,128729266
2024-07-23,8271,4491266,4491.266,3.48,128729266
2024-07-26,8271,4309266,4309.266,3.34,128729266
2024-07-29,8271,4074266,4074.266,3.16,128729266
2024-07-30,8271,4639163,4639.163,3.6,128729266
2024-07-31,8271,4812163,4812.163,3.73,128729266
2024-08-01,8271,4906341,4906.341,3.81,128729266
2024-08-02,8271,4592341,4592.341,3.56,128729266
2024-08-05,8271,4863361,4863.361,3.77,128729266
2024-08-06,8271,4848361,4848.361,3.76,128729266
2024-08-07,8271,4981182,4981.182,3.86,128729266
2024-08-08,8271,4924182,4924.182,3.82,128729266
2024-08-09,8271,4870182,4870.182,3.78,128729266
2024-08-12,8271,4957182,4957.182,3.85,128729266
2024-08-13,8271,4967182,4967.182,3.85,128729266
2024-08-14,8271,4896182,4896.182,3.8,128729266
2024-08-15,8271,4786182,4786.182,3.71,128729266
2024-08-16,8271,4864182,4864.182,3.77,128729266
2024-08-19,8271,4896182,4896.182,3.8,128729266
2024-08-20,8271,4774182,4774.182,3.7,128729266
2024-08-21,8271,4739821,4739.821,3.68,128729266
2024-08-22,8271,4693821,4693.821,3.64,128729266
2024-08-23,8271,4640821,4640.821,3.6,128729266
2024-08-26,8271,4938821,4938.821,3.83,128729266
2024-08-27,8271,4782821,4782.821,3.71,128729266
2024-08-28,8271,4870821,4870.821,3.78,128729266
2024-08-29,8271,4835821,4835.821,3.75,128729266
2024-08-30,8271,4725821,4725.821,3.67,128729266
2024-09-02,8271,4778821,4778.821,3.71,128729266
2024-09-03,8271,4789821,4789.821,3.72,128729266
2024-09-04,8271,4696821,4696.821,3.64,128729266
2024-09-05,8271,4668821,4668.821,3.62,128729266
2024-09-06,8271,4766821,4766.821,3.7,128729266
2024-09-09,8271,4803821,4803.821,3.73,128729266
2024-09-10,8271,4710821,4710.821,3.65,128729266
2024-09-11,8271,4700821,4700.821,3.65,128729266
2024-09-12,8271,4753821,4753.821,3.69,128729266
2024-09-13,8271,4757821,4757.821,3.69,128729266
2024-09-16,8271,4760821,4760.821,3.69,128729266
2024-09-18,8271,4704821,4704.821,3.65,128729266
2024-09-19,8271,4654821,4654.821,3.61,128729266
2024-09-20,8271,4658821,4658.821,3.61,128729266
2024-09-23,8271,4844821,4844.821,3.76,128729266
2024-09-24,8271,4790813,4790.813,3.72,128729266
2024-09-25,8271,4728813,4728.813,3.67,128729266
2024-09-26,8271,4825813,4825.813,3.74,128729266
2024-09-27,8271,4738833,4738.833,3.68,128729266
2024-09-30,8271,4682833,4682.833,3.63,128729266
2024-10-01,8271,4628833,4628.833,3.59,128729266
2024-10-04,8271,4621833,4621.833,3.59,128729266
2024-10-07,8271,4955833,4955.833,3.84,128729266
2024-10-08,8271,5033833,5033.833,3.91,128729266
2024-10-09,8271,4811853,4811.853,3.73,128729266
2024-10-11,8271,4723853,4723.853,3.66,128729266
2024-10-14,8271,4738853,4738.853,3.68,128729266
2024-10-15,8271,4795853,4795.853,3.72,128729266
2024-10-16,8271,5015979,5015.979,3.89,128729266
2024-10-17,8271,5105979,5105.979,3.96,128729266
2024-10-18,8271,5193979,5193.979,4.03,128729266
2024-10-21,8271,5136979,5136.979,3.99,128729266
2024-10-22,8271,5054979,5054.979,3.92,128729266
2024-10-23,8271,5130979,5130.979,3.98,128729266
2024-10-24,8271,5062036,5062.036,3.93,128729266
2024-10-25,8271,5008036,5008.036,3.89,128729266
2024-10-28,8271,4985036,4985.036,3.87,128729266
2024-10-29,8271,4854046,4854.046,3.77,128729266
2024-10-30,8271,4716046,4716.046,3.66,128729266
2024-11-01,8271,4873046,4873.046,3.78,128729266
2024-11-04,8271,4784046,4784.046,3.71,128729266
2024-11-05,8271,4664046,4664.046,3.62,128729266
2024-11-06,8271,4728046,4728.046,3.67,128729266
2024-11-07,8271,4844046,4844.046,3.76,128729266
2024-11-08,8271,4760706,4760.706,3.69,128729266
2024-11-11,8271,4739715,4739.715,3.68,128729266
2024-11-12,8271,4673715,4673.715,3.63,128729266
2024-11-13,8271,4669715,4669.715,3.62,128729266
2024-11-14,8271,4601715,4601.715,3.57,128729266
2024-11-15,8271,4701715,4701.715,3.65,128729266
2024-11-18,8271,4647715,4647.715,3.61,128729266
2024-11-19,8271,4653715,4653.715,3.61,128729266
2024-11-20,8271,4652715,4652.715,3.61,128729266
2024-11-21,8271,4657715,4657.715,3.61,128729266
2024-11-22,8271,4706725,4706.725,3.65,128729266
2024-11-25,8271,4753725,4753.725,3.69,128729266
2024-11-26,8271,4752725,4752.725,3.69,128729266
2024-11-27,8271,4685725,4685.725,3.63,128729266
2024-11-28,8271,4780725,4780.725,3.71,128729266
2024-11-29,8271,4789725,4789.725,3.72,128729266
2024-12-02,8271,4812725,4812.725,3.73,128729266
2024-12-03,8271,4818725,4818.725,3.74,128729266
2024-12-04,8271,4943725,4943.725,3.84,128729266
2024-12-05,8271,4902725,4902.725,3.8,128729266
2024-12-06,8271,4950725,4950.725,3.84,128729266
2024-12-09,8271,4909790,4909.79,3.81,128729266
2024-12-10,8271,4900790,4900.79,3.8,128729266
2024-12-11,8271,4853790,4853.79,3.77,128729266
2024-12-12,8271,4895790,4895.79,3.8,128729266
2024-12-13,8271,4833790,4833.79,3.75,128729266
2024-12-16,8271,4994100,4994.1,3.87,128729266
2024-12-17,8271,5075100,5075.1,3.94,128729266
2024-12-18,8271,5054100,5054.1,3.92,128729266
2024-12-19,8271,5023100,5023.1,3.9,128729266
2024-12-20,8271,4985086,4985.086,3.87,128729266
2024-12-23,8271,4994086,4994.086,3.87,128729266
2024-12-24,8271,5080086,5080.086,3.94,128729266
2024-12-25,8271,5135086,5135.086,3.98,128729266
2024-12-26,8271,5149086,5149.086,3.99,128729266
2024-12-27,8271,5259096,5259.096,4.08,128729266
2024-12-30,8271,5232096,5232.096,4.06,128729266
2024-12-31,8271,5274096,5274.096,4.09,128729266
2025-01-02,8271,5280096,5280.096,4.1,128729266
2025-01-03,8271,5201096,5201.096,4.04,128729266
2025-01-06,8271,5293096,5293.096,4.11,128729266
2025-01-07,8271,5351096,5351.096,4.15,128729266
2025-01-08,8271,5367096,5367.096,4.16,128729266
2025-01-09,8271,5251096,5251.096,4.07,128729266
2025-01-10,8271,5256096,5256.096,4.08,128729266
2025-01-13,8271,5337095,5337.095,4.14,128729266
2025-01-14,8271,5389096,5389.096,4.18,128729266
2025-01-15,8271,5248067,5248.067,4.07,128729266
2025-01-16,8271,5264067,5264.067,4.08,128729266
2025-01-17,8271,5334067,5334.067,4.14,128729266
2025-01-20,8271,5352067,5352.067,4.15,128729266
2025-01-21,8271,5283067,5283.067,4.1,128729266
2025-01-22,8271,5346067,5346.067,4.15,128729266
2025-01-23,8271,5346067,5346.067,4.15,128729266
2025-01-24,8271,5346067,5346.067,4.15,128729266
2025-02-03,8271,5357008,5357.008,4.16,128729266
2025-02-04,8271,5379009,5379.009,4.17,128729266
