date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-02,1597,3530863,3530.863,3.95,89261804
2024-05-03,1597,3526863,3526.863,3.95,89261804
2024-05-06,1597,3533863,3533.863,3.95,89261804
2024-05-07,1597,3595863,3595.863,4.02,89261804
2024-05-08,1597,3572863,3572.863,4.0,89261804
2024-05-09,1597,3552863,3552.863,3.98,89261804
2024-05-10,1597,3641863,3641.863,4.07,89261804
2024-05-13,1597,3673863,3673.863,4.11,89261804
2024-05-14,1597,3681863,3681.863,4.12,89261804
2024-05-15,1597,3639863,3639.863,4.07,89261804
2024-05-16,1597,3283265,3283.265,3.67,89261804
2024-05-17,1597,3284265,3284.265,3.67,89261804
2024-05-20,1597,3282265,3282.265,3.67,89261804
2024-05-21,1597,3264565,3264.565,3.65,89261804
2024-05-22,1597,3368565,3368.565,3.77,89261804
2024-05-23,1597,3274565,3274.565,3.66,89261804
2024-05-24,1597,3270565,3270.565,3.66,89261804
2024-05-27,1597,3464565,3464.565,3.88,89261804
2024-05-28,1597,3479565,3479.565,3.89,89261804
2024-05-29,1597,3473565,3473.565,3.89,89261804
2024-05-30,1597,3390565,3390.565,3.79,89261804
2024-05-31,1597,3445485,3445.485,3.85,89261804
2024-06-03,1597,3355485,3355.485,3.75,89261804
2024-06-04,1597,3347485,3347.485,3.75,89261804
2024-06-05,1597,3046485,3046.485,3.41,89261804
2024-06-06,1597,3013485,3013.485,3.37,89261804
2024-06-07,1597,3111485,3111.485,3.48,89261804
2024-06-11,1597,3161485,3161.485,3.54,89261804
2024-06-12,1597,3255485,3255.485,3.64,89261804
2024-06-13,1597,3239485,3239.485,3.62,89261804
2024-06-14,1597,3237485,3237.485,3.62,89261804
2024-06-17,1597,3225485,3225.485,3.61,89261804
2024-06-18,1597,3157485,3157.485,3.53,89261804
2024-06-19,1597,3124485,3124.485,3.5,89261804
2024-06-20,1597,3203485,3203.485,3.58,89261804
2024-06-21,1597,3233485,3233.485,3.62,89261804
2024-06-24,1597,3253485,3253.485,3.64,89261804
2024-06-25,1597,3371485,3371.485,3.77,89261804
2024-06-26,1597,3820485,3820.485,4.28,89261804
2024-06-27,1597,3764485,3764.485,4.21,89261804
2024-06-28,1597,4162485,4162.485,4.66,89261804
2024-07-01,1597,4053485,4053.485,4.54,89261804
2024-07-02,1597,3631485,3631.485,4.06,89261804
2024-07-03,1597,3759485,3759.485,4.21,89261804
2024-07-04,1597,3557485,3557.485,3.98,89261804
2024-07-05,1597,3646485,3646.485,4.08,89261804
2024-07-08,1597,2960605,2960.605,3.31,89261804
2024-07-09,1597,3842105,3842.105,4.3,89261804
2024-07-10,1597,3320105,3320.105,3.71,89261804
2024-07-11,1597,3319985,3319.985,3.71,89261804
2024-07-12,1597,4806885,4806.885,5.38,89261804
2024-07-15,1597,3506674,3506.674,3.92,89261804
2024-07-16,1597,3610539,3610.539,4.04,89261804
2024-07-17,1597,3089589,3089.589,3.46,89261804
2024-07-18,1597,3047589,3047.589,3.41,89261804
2024-07-19,1597,2922489,2922.489,3.27,89261804
2024-07-22,1597,3162489,3162.489,3.54,89261804
2024-07-23,1597,2747489,2747.489,3.07,89261804
2024-07-26,1597,2836489,2836.489,3.17,89261804
2024-07-29,1597,3483489,3483.489,3.9,89261804
2024-07-30,1597,3360489,3360.489,3.76,89261804
2024-07-31,1597,3124295,3124.295,3.5,89261804
2024-08-01,1597,3180395,3180.395,3.56,89261804
2024-08-02,1597,3101395,3101.395,3.47,89261804
2024-08-05,1597,3316945,3316.945,3.71,89261804
2024-08-06,1597,3420745,3420.745,3.83,89261804
2024-08-07,1597,3523745,3523.745,3.94,89261804
2024-08-08,1597,2957098,2957.098,3.31,89261804
2024-08-09,1597,4102098,4102.098,4.59,89261804
2024-08-12,1597,3280298,3280.298,3.67,89261804
2024-08-13,1597,3492298,3492.298,3.91,89261804
2024-08-14,1597,3369298,3369.298,3.77,89261804
2024-08-15,1597,3393298,3393.298,3.8,89261804
2024-08-16,1597,3304298,3304.298,3.7,89261804
2024-08-19,1597,2851298,2851.298,3.19,89261804
2024-08-20,1597,3402298,3402.298,3.81,89261804
2024-08-21,1597,3033766,3033.766,3.39,89261804
2024-08-22,1597,3012766,3012.766,3.37,89261804
2024-08-23,1597,3111766,3111.766,3.48,89261804
2024-08-26,1597,3329766,3329.766,3.73,89261804
2024-08-27,1597,3692766,3692.766,4.13,89261804
2024-08-28,1597,2424766,2424.766,2.71,89261804
2024-08-29,1597,2806766,2806.766,3.14,89261804
2024-08-30,1597,2642966,2642.966,2.96,89261804
2024-09-02,1597,3208166,3208.166,3.59,89261804
2024-09-03,1597,2935366,2935.366,3.28,89261804
2024-09-04,1597,3590891,3590.891,4.02,89261804
2024-09-05,1597,2765091,2765.091,3.09,89261804
2024-09-06,1597,2855091,2855.091,3.19,89261804
2024-09-09,1597,2872379,2872.379,3.21,89261804
2024-09-10,1597,3521779,3521.779,3.94,89261804
2024-09-11,1597,3456779,3456.779,3.87,89261804
2024-09-12,1597,3598779,3598.779,4.03,89261804
2024-09-13,1597,3706779,3706.779,4.15,89261804
2024-09-16,1597,3704779,3704.779,4.15,89261804
2024-09-18,1597,3629779,3629.779,4.06,89261804
2024-09-19,1597,3716779,3716.779,4.16,89261804
2024-09-20,1597,3206779,3206.779,3.59,89261804
2024-09-23,1597,3079779,3079.779,3.45,89261804
2024-09-24,1597,3164979,3164.979,3.54,89261804
2024-09-25,1597,3849179,3849.179,4.31,89261804
2024-09-26,1597,3557379,3557.379,3.98,89261804
2024-09-27,1597,4110579,4110.579,4.6,89261804
2024-09-30,1597,4484779,4484.779,5.02,89261804
2024-10-01,1597,4102779,4102.779,4.59,89261804
2024-10-04,1597,3989779,3989.779,4.46,89261804
2024-10-07,1597,4747779,4747.779,5.31,89261804
2024-10-08,1597,4277779,4277.779,4.79,89261804
2024-10-09,1597,3810779,3810.779,4.26,89261804
2024-10-11,1597,3800779,3800.779,4.25,89261804
2024-10-14,1597,4019779,4019.779,4.5,89261804
2024-10-15,1597,4821779,4821.779,5.4,89261804
2024-10-16,1597,4088779,4088.779,4.58,89261804
2024-10-17,1597,7363779,7363.779,8.24,89261804
2024-10-18,1597,7220779,7220.779,8.08,89261804
2024-10-21,1597,8789779,8789.779,9.84,89261804
2024-10-22,1597,7309839,7309.839,8.18,89261804
2024-10-23,1597,6965769,6965.769,7.8,89261804
2024-10-24,1597,6865801,6865.801,7.69,89261804
2024-10-25,1597,6890101,6890.101,7.71,89261804
2024-10-28,1597,7148231,7148.231,8.0,89261804
2024-10-29,1597,6796231,6796.231,7.61,89261804
2024-10-30,1597,6648231,6648.231,7.44,89261804
2024-11-01,1597,6644719,6644.719,7.44,89261804
2024-11-04,1597,6464719,6464.719,7.24,89261804
2024-11-05,1597,5059619,5059.619,5.66,89261804
2024-11-06,1597,5023619,5023.619,5.62,89261804
2024-11-07,1597,4796619,4796.619,5.37,89261804
2024-11-08,1597,4395154,4395.154,4.92,89261804
