date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-11,6534,50482834,50482.834,49.1,102800000
2024-06-12,6534,50478834,50478.834,49.1,102800000
2024-06-13,6534,50473834,50473.834,49.09,102800000
2024-06-14,6534,50474834,50474.834,49.1,102800000
2024-06-17,6534,50473834,50473.834,49.09,102800000
2024-06-18,6534,50492834,50492.834,49.11,102800000
2024-06-19,6534,50481939,50481.939,49.1,102800000
2024-06-20,6534,50489939,50489.939,49.11,102800000
2024-06-21,6534,50491939,50491.939,49.11,102800000
2024-06-24,6534,50492939,50492.939,49.11,102800000
2024-06-25,6534,50495939,50495.939,49.12,102800000
2024-06-26,6534,50508939,50508.939,49.13,102800000
2024-06-27,6534,50508939,50508.939,49.13,102800000
2024-06-28,6534,50512939,50512.939,49.13,102800000
2024-07-01,6534,50513939,50513.939,49.13,102800000
2024-07-02,6534,50508939,50508.939,49.13,102800000
2024-07-03,6534,50506939,50506.939,49.13,102800000
2024-07-04,6534,50511939,50511.939,49.13,102800000
2024-07-05,6534,50509939,50509.939,49.13,102800000
2024-07-08,6534,50477939,50477.939,49.1,102800000
2024-07-09,6534,50480939,50480.939,49.1,102800000
2024-07-10,6534,50453202,50453.202,49.07,102800000
2024-07-11,6534,50440202,50440.202,49.06,102800000
2024-07-12,6534,50441202,50441.202,49.06,102800000
2024-07-15,6534,50442202,50442.202,49.06,102800000
2024-07-16,6534,50440202,50440.202,49.06,102800000
2024-07-17,6534,50440202,50440.202,49.06,102800000
2024-07-18,6534,50442202,50442.202,49.06,102800000
2024-07-19,6534,50438202,50438.202,49.06,102800000
2024-07-22,6534,50463202,50463.202,49.08,102800000
2024-07-23,6534,50466202,50466.202,49.09,102800000
2024-07-26,6534,50556202,50556.202,49.17,102800000
2024-07-29,6534,50553202,50553.202,49.17,102800000
2024-07-30,6534,50553202,50553.202,49.17,102800000
2024-07-31,6534,50554202,50554.202,49.17,102800000
2024-08-01,6534,50573202,50573.202,49.19,102800000
2024-08-02,6534,50572202,50572.202,49.19,102800000
