date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-12,3122,3148749,3148.749,7.83,40197986
2024-06-13,3122,3071749,3071.749,7.64,40197986
2024-06-14,3122,3385749,3385.749,8.42,40197986
2024-06-17,3122,3497749,3497.749,8.7,40197986
2024-06-18,3122,3753749,3753.749,9.33,40197986
2024-06-19,3122,3818749,3818.749,9.49,40197986
2024-06-20,3122,3731749,3731.749,9.28,40197986
2024-06-21,3122,3839749,3839.749,9.55,40197986
2024-06-24,3122,3858749,3858.749,9.59,40197986
2024-06-25,3122,3773749,3773.749,9.38,40197986
2024-06-26,3122,3846749,3846.749,9.56,40197986
2024-06-27,3122,3841749,3841.749,9.55,40197986
2024-06-28,3122,3806749,3806.749,9.46,40197986
2024-07-01,3122,2555749,2555.749,6.35,40197986
2024-07-02,3122,3210749,3210.749,7.98,40197986
2024-07-03,3122,3017749,3017.749,7.5,40197986
2024-07-04,3122,3038749,3038.749,7.55,40197986
2024-07-05,3122,2752749,2752.749,6.84,40197986
2024-07-08,3122,2751749,2751.749,6.84,40197986
2024-07-09,3122,2766749,2766.749,6.88,40197986
2024-07-10,3122,2095749,2095.749,5.21,40197986
2024-07-11,3122,2125749,2125.749,5.28,40197986
2024-07-12,3122,2007749,2007.749,4.99,40197986
2024-07-15,3122,2247749,2247.749,5.59,40197986
2024-07-16,3122,1991749,1991.749,4.95,40197986
2024-07-17,3122,2096749,2096.749,5.21,40197986
2024-07-18,3122,1985749,1985.749,4.93,40197986
2024-07-19,3122,1984749,1984.749,4.93,40197986
2024-07-22,3122,2050749,2050.749,5.1,40197986
2024-07-23,3122,2087749,2087.749,5.19,40197986
2024-07-26,3122,2131749,2131.749,5.3,40197986
2024-07-29,3122,2086749,2086.749,5.19,40197986
2024-07-30,3122,2140749,2140.749,5.32,40197986
2024-07-31,3122,2113749,2113.749,5.25,40197986
2024-08-01,3122,2139749,2139.749,5.32,40197986
2024-08-02,3122,2048749,2048.749,5.09,40197986
2024-08-05,3122,2029749,2029.749,5.04,40197986
2024-08-06,3122,2350749,2350.749,5.84,40197986
2024-08-07,3122,2072749,2072.749,5.15,40197986
2024-08-08,3122,2074749,2074.749,5.16,40197986
2024-08-09,3122,2124749,2124.749,5.28,40197986
2024-08-12,3122,2158749,2158.749,5.37,40197986
2024-08-13,3122,2203749,2203.749,5.48,40197986
2024-08-14,3122,2263749,2263.749,5.63,40197986
2024-08-15,3122,2272749,2272.749,5.65,40197986
2024-08-16,3122,2205749,2205.749,5.48,40197986
2024-08-19,3122,2284749,2284.749,5.68,40197986
2024-08-20,3122,1941749,1941.749,4.83,40197986
2024-08-21,3122,1607749,1607.749,3.99,40197986
2024-08-22,3122,1410749,1410.749,3.5,40197986
2024-08-23,3122,1478749,1478.749,3.67,40197986
2024-08-26,3122,1439749,1439.749,3.58,40197986
2024-08-27,3122,1515749,1515.749,3.77,40197986
2024-08-28,3122,1542749,1542.749,3.83,40197986
2024-08-29,3122,1532749,1532.749,3.81,40197986
2024-08-30,3122,1481749,1481.749,3.68,40197986
2024-09-02,3122,1464749,1464.749,3.64,40197986
