date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-26,4555,444617,444.617,0.63,69962720
2024-07-29,4555,429617,429.617,0.61,69962720
2024-07-30,4555,428170,428.17,0.61,69962720
2024-07-31,4555,424995,424.995,0.6,69962720
2024-08-01,4555,510995,510.995,0.73,69962720
2024-08-02,4555,517995,517.995,0.74,69962720
2024-08-05,4555,495995,495.995,0.7,69962720
2024-08-06,4555,541995,541.995,0.77,69962720
2024-08-07,4555,733995,733.995,1.04,69962720
2024-08-08,4555,1124995,1124.995,1.6,69962720
2024-08-09,4555,1360995,1360.995,1.94,69962720
2024-08-12,4555,1856995,1856.995,2.65,69962720
2024-08-13,4555,1868995,1868.995,2.67,69962720
2024-08-14,4555,1766995,1766.995,2.52,69962720
2024-08-15,4555,846995,846.995,1.21,69962720
2024-08-16,4555,1895995,1895.995,2.71,69962720
2024-08-19,4555,2262995,2262.995,3.23,69962720
2024-08-20,4555,2252995,2252.995,3.22,69962720
2024-08-21,4555,1172295,1172.295,1.67,69962720
2024-08-22,4555,809345,809.345,1.15,69962720
2024-08-23,4555,1057345,1057.345,1.51,69962720
2024-08-26,4555,797345,797.345,1.13,69962720
2024-08-27,4555,1149345,1149.345,1.64,69962720
2024-08-28,4555,1035967,1035.967,1.48,69962720
2024-08-29,4555,598967,598.967,0.85,69962720
2024-08-30,4555,608967,608.967,0.87,69962720
2024-09-02,4555,917967,917.967,1.31,69962720
2024-09-03,4555,743967,743.967,1.06,69962720
2024-09-04,4555,862967,862.967,1.23,69962720
2024-09-05,4555,779967,779.967,1.11,69962720
2024-09-06,4555,926967,926.967,1.32,69962720
2024-09-09,4555,997967,997.967,1.42,69962720
2024-09-10,4555,1062967,1062.967,1.51,69962720
2024-09-11,4555,1135967,1135.967,1.62,69962720
2024-09-12,4555,1248977,1248.977,1.78,69962720
2024-09-13,4555,1284977,1284.977,1.83,69962720
2024-09-16,4555,1315977,1315.977,1.88,69962720
2024-09-18,4555,1253981,1253.981,1.79,69962720
2024-09-19,4555,1452983,1452.983,2.07,69962720
