date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-29,6494,2703845,2703.845,8.56,31559690
2024-05-30,6494,2641845,2641.845,8.37,31559690
2024-05-31,6494,2539845,2539.845,8.04,31559690
2024-06-03,6494,2487845,2487.845,7.88,31559690
2024-06-04,6494,2487845,2487.845,7.88,31559690
2024-06-05,6494,2491845,2491.845,7.89,31559690
2024-06-06,6494,2395845,2395.845,7.59,31559690
2024-06-07,6494,2415845,2415.845,7.65,31559690
2024-06-11,6494,2453845,2453.845,7.77,31559690
2024-06-12,6494,2465845,2465.845,7.81,31559690
2024-06-13,6494,2483845,2483.845,7.87,31559690
2024-06-14,6494,2461845,2461.845,7.8,31559690
2024-06-17,6494,2483845,2483.845,7.87,31559690
2024-06-18,6494,2453845,2453.845,7.77,31559690
2024-06-19,6494,2348845,2348.845,7.44,31559690
2024-06-20,6494,2415845,2415.845,7.65,31559690
2024-06-21,6494,2427845,2427.845,7.69,31559690
2024-06-24,6494,2412845,2412.845,7.64,31559690
2024-06-25,6494,2418845,2418.845,7.66,31559690
2024-06-26,6494,2440845,2440.845,7.73,31559690
2024-06-27,6494,2440845,2440.845,7.73,31559690
2024-06-28,6494,2440845,2440.845,7.73,31559690
2024-07-01,6494,2443845,2443.845,7.74,31559690
2024-07-02,6494,2425845,2425.845,7.68,31559690
2024-07-03,6494,2423845,2423.845,7.68,31559690
2024-07-04,6494,2432845,2432.845,7.7,31559690
2024-07-05,6494,2500845,2500.845,7.92,31559690
2024-07-08,6494,2402845,2402.845,7.61,31559690
2024-07-09,6494,2381845,2381.845,7.54,31559690
2024-07-10,6494,2380845,2380.845,7.54,31559690
2024-07-11,6494,2381845,2381.845,7.54,31559690
2024-07-12,6494,2386845,2386.845,7.56,31559690
2024-07-15,6494,2378845,2378.845,7.53,31559690
2024-07-16,6494,2380845,2380.845,7.54,31559690
2024-07-17,6494,2378845,2378.845,7.53,31559690
2024-07-18,6494,2372845,2372.845,7.51,31559690
2024-07-19,6494,2339845,2339.845,7.41,31559690
2024-07-22,6494,2307845,2307.845,7.31,31559690
2024-07-23,6494,2325845,2325.845,7.36,31559690
2024-07-26,6494,2336845,2336.845,7.4,31559690
2024-07-29,6494,2305845,2305.845,7.3,31559690
2024-07-30,6494,2316845,2316.845,7.34,31559690
