date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,4721,2349727,2349.727,3.13,74986304
2024-06-18,4721,2319727,2319.727,3.09,74986304
2024-06-19,4721,2156627,2156.627,2.87,74986304
2024-06-20,4721,2227627,2227.627,2.97,74986304
2024-06-21,4721,2290627,2290.627,3.05,74986304
2024-06-24,4721,2275627,2275.627,3.03,74986304
2024-06-25,4721,2304627,2304.627,3.07,74986304
2024-06-26,4721,2315627,2315.627,3.08,74986304
2024-06-27,4721,1825627,1825.627,2.43,74986304
2024-06-28,4721,2153627,2153.627,2.87,74986304
2024-07-01,4721,2002627,2002.627,2.67,74986304
2024-07-02,4721,1955627,1955.627,2.6,74986304
2024-07-03,4721,1610627,1610.627,2.14,74986304
2024-07-04,4721,1267627,1267.627,1.69,74986304
2024-07-05,4721,1671627,1671.627,2.22,74986304
2024-07-08,4721,1584627,1584.627,2.11,74986304
2024-07-09,4721,1474627,1474.627,1.96,74986304
2024-07-10,4721,1496627,1496.627,1.99,74986304
2024-07-11,4721,1450627,1450.627,1.93,74986304
2024-07-12,4721,1510627,1510.627,2.01,74986304
2024-07-15,4721,1517627,1517.627,2.02,74986304
2024-07-16,4721,1482627,1482.627,1.97,74986304
2024-07-17,4721,1597627,1597.627,2.13,74986304
2024-07-18,4721,1528627,1528.627,2.03,74986304
2024-07-19,4721,1504627,1504.627,2.0,74986304
2024-07-22,4721,1634627,1634.627,2.17,74986304
2024-07-23,4721,1657627,1657.627,2.21,74986304
2024-07-26,4721,1644627,1644.627,2.19,74986304
2024-07-29,4721,1538627,1538.627,2.05,74986304
2024-07-30,4721,1561627,1561.627,2.08,74986304
2024-07-31,4721,1545627,1545.627,2.06,74986304
2024-08-01,4721,1550627,1550.627,2.06,74986304
2024-08-02,4721,1477627,1477.627,1.97,74986304
2024-08-05,4721,1516752,1516.752,2.02,74986304
2024-08-06,4721,1655752,1655.752,2.2,74986304
2024-08-07,4721,1633752,1633.752,2.17,74986304
2024-08-08,4721,1599752,1599.752,2.13,74986304
2024-08-09,4721,1548752,1548.752,2.06,74986304
2024-08-12,4721,1612752,1612.752,2.15,74986304
2024-08-13,4721,1664752,1664.752,2.22,74986304
2024-08-14,4721,1694752,1694.752,2.26,74986304
2024-08-15,4721,1698752,1698.752,2.26,74986304
2024-08-16,4721,1715752,1715.752,2.28,74986304
2024-08-19,4721,1677752,1677.752,2.23,74986304
2024-08-20,4721,1670752,1670.752,2.22,74986304
2024-08-21,4721,1678752,1678.752,2.23,74986304
2024-08-22,4721,1633752,1633.752,2.17,74986304
2024-08-23,4721,1632752,1632.752,2.17,74986304
2024-08-26,4721,1581752,1581.752,2.1,74986304
2024-08-27,4721,1570752,1570.752,2.09,74986304
2024-08-28,4721,1577752,1577.752,2.1,74986304
2024-08-29,4721,1594752,1594.752,2.12,74986304
2024-08-30,4721,1723752,1723.752,2.29,74986304
2024-09-02,4721,1662752,1662.752,2.21,74986304
2024-09-03,4721,1728935,1728.935,2.3,74986304
2024-09-04,4721,1984936,1984.936,2.64,74986304
2024-09-05,4721,1937759,1937.759,2.58,74986304
2024-09-06,4721,1899759,1899.759,2.53,74986304
2024-09-09,4721,1920942,1920.942,2.56,74986304
2024-09-10,4721,1887942,1887.942,2.51,74986304
2024-09-11,4721,1877125,1877.125,2.5,74986304
2024-09-12,4721,1883125,1883.125,2.51,74986304
2024-09-13,4721,1889125,1889.125,2.51,74986304
2024-09-16,4721,1953125,1953.125,2.6,74986304
2024-09-18,4721,1920125,1920.125,2.56,74986304
2024-09-19,4721,1957125,1957.125,2.6,74986304
2024-09-20,4721,1958322,1958.322,2.61,74986304
2024-09-23,4721,1948322,1948.322,2.59,74986304
2024-09-24,4721,1951322,1951.322,2.6,74986304
2024-09-25,4721,1968322,1968.322,2.62,74986304
2024-09-26,4721,1919322,1919.322,2.55,74986304
2024-09-27,4721,1962322,1962.322,2.61,74986304
2024-09-30,4721,1941411,1941.411,2.58,74986304
2024-10-01,4721,1960411,1960.411,2.61,74986304
2024-10-04,4721,1951411,1951.411,2.6,74986304
2024-10-07,4721,1969411,1969.411,2.62,74986304
2024-10-08,4721,1937411,1937.411,2.58,74986304
2024-10-09,4721,1887411,1887.411,2.51,74986304
2024-10-11,4721,1844411,1844.411,2.45,74986304
2024-10-14,4721,1857411,1857.411,2.47,74986304
2024-10-15,4721,1833411,1833.411,2.44,74986304
2024-10-16,4721,1811411,1811.411,2.41,74986304
2024-10-17,4721,1926411,1926.411,2.56,74986304
2024-10-18,4721,1839411,1839.411,2.45,74986304
2024-10-21,4721,1835411,1835.411,2.44,74986304
2024-10-22,4721,1876411,1876.411,2.5,74986304
2024-10-23,4721,1943411,1943.411,2.59,74986304
2024-10-24,4721,1881411,1881.411,2.5,74986304
2024-10-25,4721,1703411,1703.411,2.27,74986304
2024-10-28,4721,1733411,1733.411,2.31,74986304
