date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-23,6217,1791841,1791.841,1.84,97108018
2024-04-24,6217,2193841,2193.841,2.25,97108018
2024-04-25,6217,2484841,2484.841,2.55,97108018
2024-04-26,6217,1641841,1641.841,1.69,97108018
2024-04-29,6217,1466841,1466.841,1.51,97108018
2024-04-30,6217,1567841,1567.841,1.61,97108018
2024-05-02,6217,1600841,1600.841,1.64,97108018
2024-05-03,6217,2040841,2040.841,2.1,97108018
2024-05-06,6217,2354841,2354.841,2.42,97108018
2024-05-07,6217,2296841,2296.841,2.36,97108018
2024-05-08,6217,2399841,2399.841,2.47,97108018
2024-05-09,6217,2190841,2190.841,2.25,97108018
2024-05-10,6217,2097841,2097.841,2.16,97108018
2024-05-13,6217,2362841,2362.841,2.43,97108018
2024-05-14,6217,2705841,2705.841,2.78,97108018
2024-05-15,6217,2197841,2197.841,2.26,97108018
2024-05-16,6217,2489841,2489.841,2.56,97108018
2024-05-17,6217,2630841,2630.841,2.7,97108018
2024-05-20,6217,2458841,2458.841,2.53,97108018
2024-05-21,6217,2634841,2634.841,2.71,97108018
2024-05-22,6217,2838841,2838.841,2.92,97108018
2024-05-23,6217,2626841,2626.841,2.7,97108018
2024-05-24,6217,2526841,2526.841,2.6,97108018
2024-05-27,6217,3099841,3099.841,3.19,97108018
2024-05-28,6217,3247841,3247.841,3.34,97108018
2024-05-29,6217,3217841,3217.841,3.31,97108018
2024-05-30,6217,2979841,2979.841,3.06,97108018
2024-05-31,6217,2914841,2914.841,3.0,97108018
2024-06-03,6217,3086841,3086.841,3.17,97108018
2024-06-04,6217,3104841,3104.841,3.19,97108018
2024-06-05,6217,3157841,3157.841,3.25,97108018
2024-06-06,6217,3055841,3055.841,3.14,97108018
2024-06-07,6217,3463841,3463.841,3.56,97108018
2024-06-11,6217,3725841,3725.841,3.83,97108018
2024-06-12,6217,3834041,3834.041,3.94,97108018
2024-06-13,6217,4147041,4147.041,4.27,97108018
2024-06-14,6217,4580041,4580.041,4.71,97108018
2024-06-17,6217,4638041,4638.041,4.77,97108018
2024-06-18,6217,4520041,4520.041,4.65,97108018
2024-06-19,6217,4398041,4398.041,4.52,97108018
2024-06-20,6217,5120041,5120.041,5.27,97108018
2024-06-21,6217,4548041,4548.041,4.68,97108018
2024-06-24,6217,4334041,4334.041,4.46,97108018
2024-06-25,6217,4685041,4685.041,4.82,97108018
2024-06-26,6217,4048041,4048.041,4.16,97108018
2024-06-27,6217,3899041,3899.041,4.01,97108018
2024-06-28,6217,4623041,4623.041,4.76,97108018
2024-07-01,6217,4579041,4579.041,4.71,97108018
2024-07-02,6217,4275041,4275.041,4.4,97108018
2024-07-03,6217,4599041,4599.041,4.73,97108018
2024-07-04,6217,5851041,5851.041,6.02,97108018
2024-07-05,6217,5415041,5415.041,5.57,97108018
2024-07-08,6217,3841041,3841.041,3.95,97108018
2024-07-09,6217,4241041,4241.041,4.36,97108018
2024-07-10,6217,3791041,3791.041,3.9,97108018
2024-07-11,6217,3380041,3380.041,3.48,97108018
2024-07-12,6217,3120041,3120.041,3.21,97108018
2024-07-15,6217,3016041,3016.041,3.1,97108018
2024-07-16,6217,2999199,2999.199,3.08,97108018
2024-07-17,6217,3389199,3389.199,3.49,97108018
2024-07-18,6217,3176299,3176.299,3.27,97108018
2024-07-19,6217,2942299,2942.299,3.02,97108018
2024-07-22,6217,2977299,2977.299,3.06,97108018
2024-07-23,6217,3145299,3145.299,3.23,97108018
2024-07-26,6217,3185299,3185.299,3.28,97108018
2024-07-29,6217,2968299,2968.299,3.05,97108018
2024-07-30,6217,2985299,2985.299,3.07,97108018
2024-07-31,6217,3006481,3006.481,3.09,97108018
2024-08-01,6217,3149481,3149.481,3.24,97108018
2024-08-02,6217,2860481,2860.481,2.94,97108018
2024-08-05,6217,2624481,2624.481,2.7,97108018
2024-08-06,6217,2923481,2923.481,3.01,97108018
2024-08-07,6217,3070481,3070.481,3.16,97108018
2024-08-08,6217,2984481,2984.481,3.07,97108018
2024-08-09,6217,2883481,2883.481,2.96,97108018
2024-08-12,6217,3024385,3024.385,3.11,97108018
2024-08-13,6217,3138685,3138.685,3.23,97108018
2024-08-14,6217,3277785,3277.785,3.37,97108018
2024-08-15,6217,3291785,3291.785,3.38,97108018
2024-08-16,6217,3542785,3542.785,3.64,97108018
2024-08-19,6217,3567785,3567.785,3.67,97108018
2024-08-20,6217,3532785,3532.785,3.63,97108018
2024-08-21,6217,3511785,3511.785,3.61,97108018
2024-08-22,6217,3277785,3277.785,3.37,97108018
