date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-21,5864,4998592,4998.592,1.62,308481122
2024-05-22,5864,4832592,4832.592,1.56,308481122
2024-05-23,5864,4629592,4629.592,1.5,308481122
2024-05-24,5864,4579592,4579.592,1.48,308481122
2024-05-27,5864,4665592,4665.592,1.51,308481122
2024-05-28,5864,5639592,5639.592,1.82,308481122
2024-05-29,5864,5201592,5201.592,1.68,308481122
2024-05-30,5864,4999592,4999.592,1.62,308481122
2024-05-31,5864,5498592,5498.592,1.78,308481122
2024-06-03,5864,5078592,5078.592,1.64,308481122
2024-06-04,5864,4832592,4832.592,1.56,308481122
2024-06-05,5864,4808592,4808.592,1.55,308481122
2024-06-06,5864,4734592,4734.592,1.53,308481122
2024-06-07,5864,4279592,4279.592,1.38,308481122
2024-06-11,5864,5134592,5134.592,1.66,308481122
2024-06-12,5864,4753592,4753.592,1.54,308481122
2024-06-13,5864,4744592,4744.592,1.53,308481122
2024-06-14,5864,4753592,4753.592,1.54,308481122
2024-06-17,5864,5488592,5488.592,1.77,308481122
2024-06-18,5864,5452592,5452.592,1.76,308481122
2024-06-19,5864,5624592,5624.592,1.82,308481122
2024-06-20,5864,5379592,5379.592,1.74,308481122
2024-06-21,5864,6532592,6532.592,2.11,308481122
2024-06-24,5864,7005592,7005.592,2.27,308481122
2024-06-25,5864,5437492,5437.492,1.76,308481122
2024-06-26,5864,4164492,4164.492,1.34,308481122
2024-06-27,5864,3997492,3997.492,1.29,308481122
2024-06-28,5864,4027492,4027.492,1.3,308481122
2024-07-01,5864,4168292,4168.292,1.35,308481122
2024-07-02,5864,4015224,4015.224,1.3,308481122
2024-07-03,5864,4212124,4212.124,1.36,308481122
2024-07-04,5864,4147124,4147.124,1.34,308481122
2024-07-05,5864,5148324,5148.324,1.66,308481122
2024-07-08,5864,5504324,5504.324,1.78,308481122
2024-07-09,5864,5117324,5117.324,1.65,308481122
2024-07-10,5864,5150324,5150.324,1.66,308481122
2024-07-11,5864,5435324,5435.324,1.76,308481122
2024-07-12,5864,5600324,5600.324,1.81,308481122
2024-07-15,5864,5288324,5288.324,1.71,308481122
2024-07-16,5864,5231324,5231.324,1.69,308481122
2024-07-17,5864,5682324,5682.324,1.84,308481122
2024-07-18,5864,5785324,5785.324,1.87,308481122
2024-07-19,5864,5023324,5023.324,1.62,308481122
2024-07-22,5864,4707324,4707.324,1.52,308481122
2024-07-23,5864,4683024,4683.024,1.51,308481122
2024-07-26,5864,4697024,4697.024,1.52,308481122
2024-07-29,5864,4626024,4626.024,1.49,308481122
2024-07-30,5864,4327024,4327.024,1.4,308481122
2024-07-31,5864,4556424,4556.424,1.47,308481122
2024-08-01,5864,4733424,4733.424,1.53,308481122
2024-08-02,5864,4485524,4485.524,1.45,308481122
2024-08-05,5864,4128524,4128.524,1.33,308481122
2024-08-06,5864,4451824,4451.824,1.44,308481122
2024-08-07,5864,4579824,4579.824,1.48,308481122
2024-08-08,5864,4700824,4700.824,1.52,308481122
2024-08-09,5864,4676824,4676.824,1.51,308481122
2024-08-12,5864,4791824,4791.824,1.55,308481122
2024-08-13,5864,4873624,4873.624,1.57,308481122
2024-08-14,5864,5022624,5022.624,1.62,308481122
2024-08-15,5864,5075324,5075.324,1.64,308481122
2024-08-16,5864,5264324,5264.324,1.7,308481122
2024-08-19,5864,5446324,5446.324,1.76,308481122
2024-08-20,5864,5612324,5612.324,1.81,308481122
