date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2026-04-21,7828,8769289,8769.289,21.65,40493911
2026-04-22,7828,8977315,8977.315,22.16,40493911
2026-04-23,7828,8937316,8937.316,22.07,40493911
2026-04-24,7828,8902415,8902.415,21.98,40493911
2026-04-27,7828,8972509,8972.509,22.15,40493911
2026-04-28,7828,8775537,8775.537,21.67,40493911
2026-04-29,7828,8780530,8780.53,21.68,40493911
2026-04-30,7828,8794467,8794.467,21.71,40493911
2026-05-04,7828,8820350,8820.35,21.78,40493911
2026-05-05,7828,8757366,8757.366,21.62,40493911
2026-05-06,7828,8794373,8794.373,21.71,40493911
2026-05-07,7828,8783173,8783.173,21.69,40493911
2026-05-08,7828,8847145,8847.145,21.84,40493911
2026-05-11,7828,8869155,8869.155,21.9,40493911
2026-05-12,7828,8845716,8845.716,21.84,40493911
2026-05-13,7828,8776782,8776.782,21.67,40493911
2026-05-14,7828,8772783,8772.783,21.66,40493911
2026-05-15,7828,8769559,8769.559,21.65,40493911
2026-05-18,7828,8781961,8781.961,21.68,40493911
2026-05-19,7828,8779035,8779.035,21.67,40493911
2026-05-20,7828,8891945,8891.945,21.95,40493911
2026-05-21,7828,8813749,8813.749,21.76,40493911
2026-05-22,7828,8816701,8816.701,21.77,40493911
2026-05-25,7828,8878691,8878.691,21.92,40493911
2026-05-26,7828,8922812,8922.812,22.03,40493911
2026-05-27,7828,9036323,9036.323,22.31,40493911
2026-05-28,7828,9149512,9149.512,22.59,40493911
2026-05-29,7828,9109361,9109.361,22.49,40493911
2026-06-01,7828,9119521,9119.521,22.52,40493911
2026-06-02,7828,9117618,9117.618,22.51,40493911
2026-06-03,7828,9120684,9120.684,22.52,40493911
2026-06-04,7828,9118603,9118.603,22.51,40493911
2026-06-05,7828,9123581,9123.581,22.53,40493911
2026-06-08,7828,9164581,9164.581,22.63,40493911
2026-06-09,7828,9159581,9159.581,22.61,40493911
2026-06-10,7828,9235581,9235.581,22.8,40493911
2026-06-11,7828,9334552,9334.552,23.05,40493911
2026-06-12,7828,9329555,9329.555,23.03,40493911
2026-06-15,7828,9411162,9411.162,23.24,40493911
2026-06-16,7828,9460158,9460.158,23.36,40493911
2026-06-17,7828,9498233,9498.233,23.45,40493911
2026-06-18,7828,9502233,9502.233,23.46,40493911
2026-06-22,7828,9518233,9518.233,23.5,40493911
2026-06-23,7828,9504230,9504.23,23.47,40493911
