date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-22,2412,1174719174,1174719.174,15.14,7757446545
2024-07-23,2412,1183431094,1183431.094,15.25,7757446545
2024-07-26,2412,1192773444,1192773.444,15.37,7757446545
2024-07-29,2412,1196261946,1196261.946,15.42,7757446545
2024-07-30,2412,1195707132,1195707.132,15.41,7757446545
2024-07-31,2412,1196773977,1196773.977,15.42,7757446545
2024-08-01,2412,1197262275,1197262.275,15.43,7757446545
2024-08-02,2412,1210223457,1210223.457,15.6,7757446545
2024-08-05,2412,1219911948,1219911.948,15.72,7757446545
2024-08-06,2412,1213961360,1213961.36,15.64,7757446545
2024-08-07,2412,1218345873,1218345.873,15.7,7757446545
2024-08-08,2412,1220731682,1220731.682,15.73,7757446545
2024-08-09,2412,1226133326,1226133.326,15.8,7757446545
2024-08-12,2412,1227466725,1227466.725,15.82,7757446545
2024-08-13,2412,1230035280,1230035.28,15.85,7757446545
2024-08-14,2412,1235528293,1235528.293,15.92,7757446545
2024-08-15,2412,1237341717,1237341.717,15.95,7757446545
2024-08-16,2412,1244071935,1244071.935,16.03,7757446545
2024-08-19,2412,1244061972,1244061.972,16.03,7757446545
2024-08-20,2412,1246762805,1246762.805,16.07,7757446545
2024-08-21,2412,1249170415,1249170.415,16.1,7757446545
2024-08-22,2412,1252780689,1252780.689,16.14,7757446545
2024-08-23,2412,1256727586,1256727.586,16.2,7757446545
2024-08-26,2412,1258525244,1258525.244,16.22,7757446545
2024-08-27,2412,1258139946,1258139.946,16.21,7757446545
2024-08-28,2412,1260911955,1260911.955,16.25,7757446545
2024-08-29,2412,1259881985,1259881.985,16.24,7757446545
2024-08-30,2412,1260174338,1260174.338,16.24,7757446545
2024-09-02,2412,1260992338,1260992.338,16.25,7757446545
2024-09-03,2412,1262657121,1262657.121,16.27,7757446545
2024-09-04,2412,1257940176,1257940.176,16.21,7757446545
2024-09-05,2412,1257884194,1257884.194,16.21,7757446545
2024-09-06,2412,1258867601,1258867.601,16.22,7757446545
2024-09-09,2412,1258027811,1258027.811,16.21,7757446545
2024-09-10,2412,1258390671,1258390.671,16.22,7757446545
2024-09-11,2412,1257857379,1257857.379,16.21,7757446545
2024-09-12,2412,1259410047,1259410.047,16.23,7757446545
2024-09-13,2412,1261301126,1261301.126,16.25,7757446545
2024-09-16,2412,1081388930,1081388.93,13.94,7757446545
2024-09-18,2412,1264675086,1264675.086,16.3,7757446545
2024-09-19,2412,1264709886,1264709.886,16.3,7757446545
2024-09-20,2412,1269962308,1269962.308,16.37,7757446545
2024-09-23,2412,1272354169,1272354.169,16.4,7757446545
2024-09-24,2412,1274071712,1274071.712,16.42,7757446545
2024-09-25,2412,1274772046,1274772.046,16.43,7757446545
2024-09-26,2412,1278192099,1278192.099,16.47,7757446545
2024-09-27,2412,1279151621,1279151.621,16.48,7757446545
2024-09-30,2412,1280238332,1280238.332,16.5,7757446545
2024-10-01,2412,1278665081,1278665.081,16.48,7757446545
2024-10-04,2412,1274188990,1274188.99,16.42,7757446545
2024-10-07,2412,1268527530,1268527.53,16.35,7757446545
2024-10-08,2412,1264983103,1264983.103,16.3,7757446545
2024-10-09,2412,1264440959,1264440.959,16.29,7757446545
2024-10-11,2412,1263934210,1263934.21,16.29,7757446545
2024-10-14,2412,1261731271,1261731.271,16.26,7757446545
2024-10-15,2412,1264390953,1264390.953,16.29,7757446545
2024-10-16,2412,1261870833,1261870.833,16.26,7757446545
2024-10-17,2412,1260497350,1260497.35,16.24,7757446545
2024-10-18,2412,1265387346,1265387.346,16.31,7757446545
2024-10-21,2412,1263428854,1263428.854,16.28,7757446545
2024-10-22,2412,1261572179,1261572.179,16.26,7757446545
2024-10-23,2412,1258961435,1258961.435,16.22,7757446545
2024-10-24,2412,1263069081,1263069.081,16.28,7757446545
2024-10-25,2412,1263069242,1263069.242,16.28,7757446545
2024-10-28,2412,1263834427,1263834.427,16.29,7757446545
2024-10-29,2412,1260472169,1260472.169,16.24,7757446545
