date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-08-05,3048,6066715,6066.715,2.24,269829794
2024-08-06,3048,7121715,7121.715,2.63,269829794
2024-08-07,3048,8444715,8444.715,3.12,269829794
2024-08-08,3048,7740715,7740.715,2.86,269829794
2024-08-09,3048,7045715,7045.715,2.61,269829794
2024-08-12,3048,7570715,7570.715,2.8,269829794
2024-08-13,3048,7969715,7969.715,2.95,269829794
2024-08-14,3048,6527215,6527.215,2.41,269829794
2024-08-15,3048,8660215,8660.215,3.2,269829794
2024-08-16,3048,7453715,7453.715,2.76,269829794
2024-08-19,3048,7114665,7114.665,2.63,269829794
2024-08-20,3048,7857665,7857.665,2.91,269829794
2024-08-21,3048,8775365,8775.365,3.25,269829794
2024-08-22,3048,8975365,8975.365,3.32,269829794
2024-08-23,3048,8735365,8735.365,3.23,269829794
2024-08-26,3048,8488365,8488.365,3.14,269829794
2024-08-27,3048,9838365,9838.365,3.64,269829794
2024-08-28,3048,9409365,9409.365,3.48,269829794
2024-08-29,3048,9578365,9578.365,3.54,269829794
2024-08-30,3048,8185365,8185.365,3.03,269829794
2024-09-02,3048,8620651,8620.651,3.19,269829794
2024-09-03,3048,9459651,9459.651,3.5,269829794
2024-09-04,3048,9788652,9788.652,3.62,269829794
2024-09-05,3048,10018652,10018.652,3.71,269829794
2024-09-06,3048,9531652,9531.652,3.53,269829794
2024-09-09,3048,9914652,9914.652,3.67,269829794
2024-09-10,3048,9946652,9946.652,3.68,269829794
2024-09-11,3048,10148652,10148.652,3.76,269829794
2024-09-12,3048,10236652,10236.652,3.79,269829794
2024-09-13,3048,10061652,10061.652,3.72,269829794
2024-09-16,3048,9797652,9797.652,3.63,269829794
2024-09-18,3048,9591652,9591.652,3.55,269829794
2024-09-19,3048,9831652,9831.652,3.64,269829794
2024-09-20,3048,10032632,10032.632,3.71,269829794
2024-09-23,3048,10889632,10889.632,4.03,269829794
2024-09-24,3048,11213632,11213.632,4.15,269829794
2024-09-25,3048,11032632,11032.632,4.08,269829794
2024-09-26,3048,10835632,10835.632,4.01,269829794
2024-09-27,3048,10501632,10501.632,3.89,269829794
2024-09-30,3048,10791632,10791.632,3.99,269829794
2024-10-01,3048,10770632,10770.632,3.99,269829794
2024-10-04,3048,8457632,8457.632,3.13,269829794
2024-10-07,3048,7056132,7056.132,2.61,269829794
2024-10-08,3048,7833132,7833.132,2.9,269829794
2024-10-09,3048,5880132,5880.132,2.17,269829794
2024-10-11,3048,5063132,5063.132,1.87,269829794
2024-10-14,3048,5691132,5691.132,2.1,269829794
2024-10-15,3048,5852132,5852.132,2.16,269829794
2024-10-16,3048,5910838,5910.838,2.19,269829794
2024-10-17,3048,6276838,6276.838,2.32,269829794
2024-10-18,3048,6543838,6543.838,2.42,269829794
2024-10-21,3048,7708838,7708.838,2.85,269829794
2024-10-22,3048,8366432,8366.432,3.1,269829794
2024-10-23,3048,8561432,8561.432,3.17,269829794
2024-10-24,3048,8468499,8468.499,3.13,269829794
2024-10-25,3048,8670499,8670.499,3.21,269829794
2024-10-28,3048,9006499,9006.499,3.33,269829794
2024-10-29,3048,9034499,9034.499,3.34,269829794
2024-10-30,3048,8995499,8995.499,3.33,269829794
2024-11-01,3048,9678499,9678.499,3.58,269829794
2024-11-04,3048,9170499,9170.499,3.39,269829794
2024-11-05,3048,9267499,9267.499,3.43,269829794
2024-11-06,3048,9298499,9298.499,3.44,269829794
2024-11-07,3048,9617159,9617.159,3.56,269829794
2024-11-08,3048,9186159,9186.159,3.4,269829794
2024-11-11,3048,8909159,8909.159,3.3,269829794
2024-11-12,3048,9017159,9017.159,3.34,269829794
2024-11-13,3048,8947159,8947.159,3.31,269829794
2024-11-14,3048,8441159,8441.159,3.12,269829794
2024-11-15,3048,9938159,9938.159,3.68,269829794
2024-11-18,3048,9874158,9874.158,3.65,269829794
2024-11-19,3048,9985158,9985.158,3.7,269829794
2024-11-20,3048,10150158,10150.158,3.76,269829794
2024-11-21,3048,10254158,10254.158,3.8,269829794
2024-11-22,3048,10288158,10288.158,3.81,269829794
2024-11-25,3048,10360158,10360.158,3.83,269829794
2024-11-26,3048,10453158,10453.158,3.87,269829794
2024-11-27,3048,10390158,10390.158,3.85,269829794
2024-11-28,3048,10622158,10622.158,3.93,269829794
2024-11-29,3048,10786758,10786.758,3.99,269829794
2024-12-02,3048,10552758,10552.758,3.91,269829794
2024-12-03,3048,10972758,10972.758,4.06,269829794
2024-12-04,3048,11094758,11094.758,4.11,269829794
2024-12-05,3048,10997758,10997.758,4.07,269829794
2024-12-06,3048,11028758,11028.758,4.08,269829794
2024-12-09,3048,11274854,11274.854,4.17,269829794
2024-12-10,3048,11439260,11439.26,4.23,269829794
2024-12-11,3048,11811260,11811.26,4.37,269829794
2024-12-12,3048,11728260,11728.26,4.34,269829794
2024-12-13,3048,11773260,11773.26,4.36,269829794
2024-12-16,3048,11968260,11968.26,4.43,269829794
2024-12-17,3048,12248260,12248.26,4.53,269829794
2024-12-18,3048,12261260,12261.26,4.54,269829794
2024-12-19,3048,12371260,12371.26,4.58,269829794
2024-12-20,3048,12048240,12048.24,4.46,269829794
2024-12-23,3048,12213240,12213.24,4.52,269829794
2024-12-24,3048,12203240,12203.24,4.52,269829794
2024-12-25,3048,12303020,12303.02,4.55,269829794
2024-12-26,3048,12059020,12059.02,4.46,269829794
2024-12-27,3048,11685020,11685.02,4.33,269829794
2024-12-30,3048,11425020,11425.02,4.23,269829794
2024-12-31,3048,11414020,11414.02,4.23,269829794
2025-01-02,3048,11447020,11447.02,4.24,269829794
2025-01-03,3048,10615020,10615.02,3.93,269829794
2025-01-06,3048,10868020,10868.02,4.02,269829794
2025-01-07,3048,10816020,10816.02,4.0,269829794
2025-01-08,3048,10714020,10714.02,3.97,269829794
2025-01-09,3048,10699020,10699.02,3.96,269829794
2025-01-10,3048,10875020,10875.02,4.03,269829794
2025-01-13,3048,10996020,10996.02,4.07,269829794
2025-01-14,3048,11149020,11149.02,4.13,269829794
2025-01-15,3048,11010437,11010.437,4.08,269829794
2025-01-16,3048,10955437,10955.437,4.06,269829794
2025-01-17,3048,10966437,10966.437,4.06,269829794
2025-01-20,3048,11208437,11208.437,4.15,269829794
2025-01-21,3048,10985437,10985.437,4.07,269829794
2025-01-22,3048,11202437,11202.437,4.15,269829794
2025-01-23,3048,11202437,11202.437,4.15,269829794
2025-01-24,3048,11202437,11202.437,4.15,269829794
2025-02-03,3048,11198365,11198.365,4.15,269829794
2025-02-04,3048,10954365,10954.365,4.05,269829794
2025-02-05,3048,11118365,11118.365,4.12,269829794
2025-02-06,3048,11215365,11215.365,4.15,269829794
2025-02-07,3048,11337365,11337.365,4.2,269829794
2025-02-10,3048,11173365,11173.365,4.14,269829794
2025-02-11,3048,11114365,11114.365,4.11,269829794
2025-02-12,3048,11102365,11102.365,4.11,269829794
2025-02-13,3048,11526174,11526.174,4.27,269829794
2025-02-14,3048,11555174,11555.174,4.28,269829794
2025-02-17,3048,11646174,11646.174,4.31,269829794
2025-02-18,3048,11580174,11580.174,4.29,269829794
2025-02-19,3048,11661865,11661.865,4.32,269829794
2025-02-20,3048,11555865,11555.865,4.28,269829794
2025-02-21,3048,11686923,11686.923,4.33,269829794
2025-02-24,3048,11643923,11643.923,4.31,269829794
2025-02-25,3048,11650923,11650.923,4.31,269829794
2025-02-26,3048,11709923,11709.923,4.33,269829794
2025-02-27,3048,11655923,11655.923,4.31,269829794
2025-03-03,3048,11541923,11541.923,4.27,269829794
2025-03-04,3048,11567923,11567.923,4.28,269829794
2025-03-05,3048,11727923,11727.923,4.34,269829794
2025-03-06,3048,11494979,11494.979,4.26,269829794
2025-03-07,3048,11398979,11398.979,4.22,269829794
2025-03-10,3048,11562979,11562.979,4.28,269829794
2025-03-11,3048,11650979,11650.979,4.31,269829794
2025-03-12,3048,11613979,11613.979,4.3,269829794
2025-03-13,3048,11630979,11630.979,4.31,269829794
2025-03-14,3048,11731469,11731.469,4.34,269829794
2025-03-17,3048,11653469,11653.469,4.31,269829794
2025-03-18,3048,11614469,11614.469,4.3,269829794
2025-03-19,3048,11623469,11623.469,4.3,269829794
2025-03-20,3048,12037469,12037.469,4.46,269829794
2025-03-21,3048,12069547,12069.547,4.47,269829794
2025-03-24,3048,12091547,12091.547,4.48,269829794
2025-03-25,3048,12032547,12032.547,4.45,269829794
2025-03-26,3048,11806547,11806.547,4.37,269829794
2025-03-27,3048,11791547,11791.547,4.36,269829794
2025-03-28,3048,11817309,11817.309,4.37,269829794
2025-03-31,3048,12176310,12176.31,4.51,269829794
2025-04-01,3048,12468310,12468.31,4.62,269829794
2025-04-02,3048,12487310,12487.31,4.62,269829794
2025-04-07,3048,12478310,12478.31,4.62,269829794
2025-04-08,3048,12499310,12499.31,4.63,269829794
2025-04-09,3048,12833310,12833.31,4.75,269829794
2025-04-10,3048,12935310,12935.31,4.79,269829794
2025-04-11,3048,13189310,13189.31,4.88,269829794
2025-04-14,3048,13081310,13081.31,4.84,269829794
2025-04-15,3048,13281310,13281.31,4.92,269829794
2025-04-16,3048,13292652,13292.652,4.92,269829794
2025-04-17,3048,13399606,13399.606,4.96,269829794
2025-04-18,3048,13426899,13426.899,4.97,269829794
2025-04-21,3048,13392185,13392.185,4.96,269829794
2025-04-22,3048,13549399,13549.399,5.02,269829794
2025-04-23,3048,13680399,13680.399,5.07,269829794
2025-04-24,3048,13718610,13718.61,5.08,269829794
2025-04-25,3048,13785399,13785.399,5.1,269829794
2025-04-28,3048,13990400,13990.4,5.18,269829794
2025-04-29,3048,14123400,14123.4,5.23,269829794
2025-04-30,3048,14103399,14103.399,5.22,269829794
2025-05-02,3048,14162529,14162.529,5.24,269829794
2025-05-05,3048,14209546,14209.546,5.26,269829794
2025-05-06,3048,14262530,14262.53,5.28,269829794
2025-05-07,3048,14231399,14231.399,5.27,269829794
2025-05-08,3048,14450862,14450.862,5.35,269829794
2025-05-09,3048,14341326,14341.326,5.31,269829794
2025-05-12,3048,14388899,14388.899,5.33,269829794
2025-05-13,3048,14518334,14518.334,5.38,269829794
2025-05-14,3048,14577247,14577.247,5.4,269829794
2025-05-15,3048,14671834,14671.834,5.43,269829794
2025-05-16,3048,14622111,14622.111,5.41,269829794
2025-05-19,3048,14686055,14686.055,5.44,269829794
2025-05-20,3048,14453177,14453.177,5.35,269829794
2025-05-21,3048,14507457,14507.457,5.37,269829794
2025-05-22,3048,14524285,14524.285,5.38,269829794
2025-05-23,3048,14510913,14510.913,5.37,269829794
2025-05-26,3048,14657689,14657.689,5.43,269829794
2025-05-27,3048,14726631,14726.631,5.45,269829794
2025-05-28,3048,14624447,14624.447,5.41,269829794
2025-05-29,3048,14544449,14544.449,5.39,269829794
2025-06-02,3048,14455232,14455.232,5.35,269829794
2025-06-03,3048,14413812,14413.812,5.34,269829794
2025-06-04,3048,14502783,14502.783,5.37,269829794
2025-06-05,3048,14293659,14293.659,5.29,269829794
2025-06-06,3048,12596397,12596.397,4.66,269829794
2025-06-09,3048,12534430,12534.43,4.64,269829794
2025-06-10,3048,12349246,12349.246,4.57,269829794
2025-06-11,3048,12131919,12131.919,4.49,269829794
2025-06-12,3048,11386446,11386.446,4.21,269829794
2025-06-13,3048,9928353,9928.353,3.67,269829794
2025-06-16,3048,9630988,9630.988,3.56,269829794
2025-06-17,3048,9200988,9200.988,3.4,269829794
2025-06-18,3048,9145988,9145.988,3.38,269829794
2025-06-19,3048,8855988,8855.988,3.28,269829794
2025-06-20,3048,8788988,8788.988,3.25,269829794
2025-06-23,3048,8816988,8816.988,3.26,269829794
2025-06-24,3048,9209988,9209.988,3.41,269829794
2025-06-25,3048,9128988,9128.988,3.38,269829794
2025-06-26,3048,9175988,9175.988,3.4,269829794
2025-06-27,3048,9240588,9240.588,3.42,269829794
2025-06-30,3048,9110588,9110.588,3.37,269829794
2025-07-01,3048,9139588,9139.588,3.38,269829794
2025-07-02,3048,9235588,9235.588,3.42,269829794
2025-07-03,3048,9969588,9969.588,3.69,269829794
2025-07-04,3048,9894588,9894.588,3.66,269829794
2025-07-07,3048,9714588,9714.588,3.6,269829794
2025-07-08,3048,9794588,9794.588,3.62,269829794
2025-07-09,3048,9861588,9861.588,3.65,269829794
2025-07-10,3048,9889588,9889.588,3.66,269829794
2025-07-11,3048,10046588,10046.588,3.72,269829794
2025-07-14,3048,10122588,10122.588,3.75,269829794
2025-07-15,3048,10225588,10225.588,3.78,269829794
2025-07-16,3048,10918588,10918.588,4.04,269829794
2025-07-17,3048,10987688,10987.688,4.07,269829794
2025-07-18,3048,10854688,10854.688,4.02,269829794
2025-07-21,3048,10943688,10943.688,4.05,269829794
2025-07-22,3048,10749688,10749.688,3.98,269829794
2025-07-23,3048,11130688,11130.688,4.12,269829794
2025-07-24,3048,11238688,11238.688,4.16,269829794
2025-07-25,3048,11143688,11143.688,4.12,269829794
2025-07-28,3048,11048688,11048.688,4.09,269829794
2025-07-29,3048,10983688,10983.688,4.07,269829794
2025-07-30,3048,11005688,11005.688,4.07,269829794
2025-07-31,3048,10623688,10623.688,3.93,269829794
2025-08-01,3048,10683688,10683.688,3.95,269829794
2025-08-04,3048,10810688,10810.688,4.0,269829794
2025-08-05,3048,11931688,11931.688,4.42,269829794
2025-08-06,3048,11455688,11455.688,4.24,269829794
2025-08-07,3048,11052688,11052.688,4.09,269829794
2025-08-08,3048,11093688,11093.688,4.11,269829794
2025-08-11,3048,10993688,10993.688,4.07,269829794
2025-08-12,3048,11142688,11142.688,4.12,269829794
2025-08-13,3048,11342688,11342.688,4.2,269829794
2025-08-14,3048,11151688,11151.688,4.13,269829794
2025-08-15,3048,10946688,10946.688,4.05,269829794
2025-08-18,3048,11051718,11051.718,4.09,269829794
2025-08-19,3048,10442718,10442.718,3.87,269829794
2025-08-20,3048,9757718,9757.718,3.61,269829794
2025-08-21,3048,9909718,9909.718,3.67,269829794
2025-08-22,3048,9921718,9921.718,3.67,269829794
2025-08-25,3048,10607718,10607.718,3.93,269829794
2025-08-26,3048,10982718,10982.718,4.07,269829794
2025-08-27,3048,10854718,10854.718,4.02,269829794
2025-08-28,3048,10544718,10544.718,3.9,269829794
2025-08-29,3048,10521718,10521.718,3.89,269829794
2025-09-01,3048,10539718,10539.718,3.9,269829794
2025-09-02,3048,10151718,10151.718,3.76,269829794
2025-09-03,3048,9920218,9920.218,3.67,269829794
2025-09-04,3048,9877218,9877.218,3.66,269829794
2025-09-05,3048,9850218,9850.218,3.65,269829794
2025-09-08,3048,9631218,9631.218,3.56,269829794
2025-09-09,3048,9560218,9560.218,3.54,269829794
2025-09-10,3048,9876218,9876.218,3.66,269829794
2025-09-11,3048,10565218,10565.218,3.91,269829794
2025-09-12,3048,10727426,10727.426,3.97,269829794
2025-09-15,3048,10619426,10619.426,3.93,269829794
2025-09-16,3048,8898312,8898.312,3.29,269829794
2025-09-17,3048,7319762,7319.762,2.71,269829794
2025-09-18,3048,8837762,8837.762,3.27,269829794
2025-09-19,3048,7273762,7273.762,2.69,269829794
2025-09-22,3048,7509762,7509.762,2.78,269829794
2025-09-23,3048,7516762,7516.762,2.78,269829794
2025-09-24,3048,5566762,5566.762,2.06,269829794
2025-09-25,3048,6159762,6159.762,2.28,269829794
2025-09-26,3048,4978762,4978.762,1.84,269829794
2025-09-30,3048,5172762,5172.762,1.91,269829794
2025-10-01,3048,5786595,5786.595,2.14,269829794
2025-10-02,3048,5266595,5266.595,1.95,269829794
2025-10-03,3048,5836595,5836.595,2.16,269829794
2025-10-07,3048,6652413,6652.413,2.46,269829794
2025-10-08,3048,6600413,6600.413,2.44,269829794
2025-10-09,3048,5502413,5502.413,2.03,269829794
2025-10-13,3048,6551413,6551.413,2.42,269829794
2025-10-14,3048,6896109,6896.109,2.55,269829794
2025-10-15,3048,6768909,6768.909,2.5,269829794
2025-10-16,3048,7056309,7056.309,2.61,269829794
2025-10-17,3048,7123309,7123.309,2.63,269829794
2025-10-20,3048,6910309,6910.309,2.56,269829794
2025-10-21,3048,5889491,5889.491,2.18,269829794
2025-10-22,3048,5464715,5464.715,2.02,269829794
2025-10-23,3048,5203715,5203.715,1.92,269829794
2025-10-27,3048,4319587,4319.587,1.6,269829794
2025-10-28,3048,4689587,4689.587,1.73,269829794
2025-10-29,3048,4371087,4371.087,1.61,269829794
2025-10-30,3048,4181087,4181.087,1.54,269829794
2025-10-31,3048,4107087,4107.087,1.52,269829794
2025-11-03,3048,4553087,4553.087,1.68,269829794
2025-11-04,3048,4936095,4936.095,1.82,269829794
2025-11-05,3048,4991737,4991.737,1.84,269829794
2025-11-06,3048,4796737,4796.737,1.77,269829794
2025-11-07,3048,4831786,4831.786,1.79,269829794
2025-11-10,3048,5045786,5045.786,1.86,269829794
2025-11-11,3048,4391786,4391.786,1.62,269829794
2025-11-12,3048,3952786,3952.786,1.46,269829794
2025-11-13,3048,4594786,4594.786,1.7,269829794
2025-11-14,3048,4776786,4776.786,1.77,269829794
2025-11-17,3048,3629977,3629.977,1.34,269829794
2025-11-18,3048,3496977,3496.977,1.29,269829794
2025-11-19,3048,3455977,3455.977,1.28,269829794
2025-11-20,3048,5259977,5259.977,1.94,269829794
2025-11-21,3048,5002736,5002.736,1.85,269829794
2025-11-24,3048,3975736,3975.736,1.47,269829794
2025-11-25,3048,4571736,4571.736,1.69,269829794
2025-11-26,3048,4742736,4742.736,1.75,269829794
2025-11-27,3048,5327522,5327.522,1.97,269829794
2025-11-28,3048,5485522,5485.522,2.03,269829794
2025-12-01,3048,4640522,4640.522,1.71,269829794
2025-12-02,3048,4434522,4434.522,1.64,269829794
2025-12-03,3048,6055522,6055.522,2.24,269829794
2025-12-04,3048,6464722,6464.722,2.39,269829794
2025-12-05,3048,4907722,4907.722,1.81,269829794
2025-12-08,3048,5254722,5254.722,1.94,269829794
2025-12-09,3048,6935522,6935.522,2.57,269829794
2025-12-10,3048,5238623,5238.623,1.94,269829794
2025-12-11,3048,5073672,5073.672,1.88,269829794
2025-12-12,3048,5466672,5466.672,2.02,269829794
2025-12-15,3048,5158697,5158.697,1.91,269829794
2025-12-16,3048,5366697,5366.697,1.98,269829794
2025-12-17,3048,5585697,5585.697,2.07,269829794
2025-12-18,3048,5923697,5923.697,2.19,269829794
2025-12-19,3048,5738697,5738.697,2.12,269829794
2025-12-22,3048,6296697,6296.697,2.33,269829794
2025-12-23,3048,6228697,6228.697,2.3,269829794
2025-12-24,3048,5731697,5731.697,2.12,269829794
2025-12-26,3048,5577697,5577.697,2.06,269829794
2025-12-29,3048,5384265,5384.265,1.99,269829794
2025-12-30,3048,5391265,5391.265,1.99,269829794
2025-12-31,3048,4938265,4938.265,1.83,269829794
2026-01-02,3048,7951265,7951.265,2.94,269829794
2026-01-05,3048,9433415,9433.415,3.49,269829794
2026-01-06,3048,7551508,7551.508,2.79,269829794
2026-01-07,3048,6669540,6669.54,2.47,269829794
2026-01-08,3048,6765670,6765.67,2.5,269829794
2026-01-09,3048,6586670,6586.67,2.44,269829794
2026-01-12,3048,6197670,6197.67,2.29,269829794
2026-01-13,3048,6717737,6717.737,2.48,269829794
2026-01-14,3048,6322737,6322.737,2.34,269829794
2026-01-15,3048,6346737,6346.737,2.35,269829794
2026-01-16,3048,6496037,6496.037,2.4,269829794
2026-01-19,3048,5897137,5897.137,2.18,269829794
2026-01-20,3048,4561937,4561.937,1.69,269829794
2026-01-21,3048,4269071,4269.071,1.58,269829794
2026-01-22,3048,4995928,4995.928,1.85,269829794
2026-01-23,3048,4530962,4530.962,1.67,269829794
2026-01-26,3048,4938991,4938.991,1.83,269829794
2026-01-27,3048,4412991,4412.991,1.63,269829794
2026-01-28,3048,4408025,4408.025,1.63,269829794
2026-01-29,3048,4846025,4846.025,1.79,269829794
2026-01-30,3048,4247060,4247.06,1.57,269829794
2026-02-02,3048,3730060,3730.06,1.38,269829794
2026-02-03,3048,3878060,3878.06,1.43,269829794
2026-02-04,3048,4222060,4222.06,1.56,269829794
2026-02-05,3048,4007060,4007.06,1.48,269829794
2026-02-06,3048,4395351,4395.351,1.62,269829794
2026-02-09,3048,5246351,5246.351,1.94,269829794
2026-02-10,3048,5469351,5469.351,2.02,269829794
2026-02-11,3048,5198351,5198.351,1.92,269829794
2026-02-12,3048,5198351,5198.351,1.92,269829794
2026-02-13,3048,5198351,5198.351,1.92,269829794
2026-02-23,3048,6059386,6059.386,2.24,269829794
2026-02-24,3048,6792386,6792.386,2.51,269829794
2026-02-25,3048,7368386,7368.386,2.73,269829794
2026-02-26,3048,8000710,8000.71,2.96,269829794
2026-03-02,3048,7586710,7586.71,2.81,269829794
2026-03-03,3048,6607735,6607.735,2.44,269829794
2026-03-04,3048,6706735,6706.735,2.48,269829794
2026-03-05,3048,6738735,6738.735,2.49,269829794
2026-03-06,3048,6104735,6104.735,2.26,269829794
2026-03-09,3048,5864735,5864.735,2.17,269829794
2026-03-10,3048,5861762,5861.762,2.17,269829794
2026-03-11,3048,5928762,5928.762,2.19,269829794
2026-03-12,3048,5914762,5914.762,2.19,269829794
2026-03-13,3048,5633762,5633.762,2.08,269829794
2026-03-16,3048,5925610,5925.61,2.19,269829794
2026-03-17,3048,4273610,4273.61,1.58,269829794
2026-03-18,3048,7031933,7031.933,2.6,269829794
2026-03-19,3048,9906004,9906.004,3.67,269829794
2026-03-20,3048,8672904,8672.904,3.21,269829794
2026-03-23,3048,8110904,8110.904,3.0,269829794
2026-03-24,3048,7327905,7327.905,2.71,269829794
2026-03-25,3048,7323905,7323.905,2.71,269829794
2026-03-26,3048,7106014,7106.014,2.63,269829794
2026-03-27,3048,6949014,6949.014,2.57,269829794
2026-03-30,3048,6482014,6482.014,2.4,269829794
2026-03-31,3048,6103014,6103.014,2.26,269829794
2026-04-01,3048,5861014,5861.014,2.17,269829794
2026-04-02,3048,5379014,5379.014,1.99,269829794
2026-04-07,3048,5343015,5343.015,1.98,269829794
2026-04-08,3048,5647015,5647.015,2.09,269829794
2026-04-09,3048,5287150,5287.15,1.95,269829794
2026-04-10,3048,6145150,6145.15,2.27,269829794
2026-04-13,3048,3389400,3389.4,1.25,269829794
2026-04-14,3048,4149946,4149.946,1.53,269829794
2026-04-15,3048,7093505,7093.505,2.62,269829794
2026-04-16,3048,7401449,7401.449,2.74,269829794
2026-04-17,3048,7578661,7578.661,2.8,269829794
2026-04-20,3048,8607661,8607.661,3.19,269829794
2026-04-21,3048,8244661,8244.661,3.05,269829794
2026-04-22,3048,9577774,9577.774,3.54,269829794
2026-04-23,3048,8896880,8896.88,3.29,269829794
2026-04-24,3048,8150702,8150.702,3.02,269829794
2026-04-27,3048,8415666,8415.666,3.11,269829794
2026-04-28,3048,9008630,9008.63,3.33,269829794
2026-04-29,3048,8889826,8889.826,3.29,269829794
2026-04-30,3048,8699826,8699.826,3.22,269829794
2026-05-04,3048,8939826,8939.826,3.31,269829794
2026-05-05,3048,9836790,9836.79,3.64,269829794
2026-05-06,3048,10996651,10996.651,4.07,269829794
2026-05-07,3048,10054631,10054.631,3.72,269829794
2026-05-08,3048,12243043,12243.043,4.53,269829794
2026-05-11,3048,14791713,14791.713,5.48,269829794
2026-05-12,3048,18617426,18617.426,6.89,269829794
2026-05-13,3048,19293640,19293.64,7.15,269829794
2026-05-14,3048,25733281,25733.281,9.53,269829794
2026-05-15,3048,29171336,29171.336,10.81,269829794
2026-05-18,3048,29381039,29381.039,10.88,269829794
2026-05-19,3048,31848806,31848.806,11.8,269829794
2026-05-20,3048,32036806,32036.806,11.87,269829794
2026-05-21,3048,32200644,32200.644,11.93,269829794
2026-05-22,3048,35732454,35732.454,13.24,269829794
2026-05-25,3048,33512354,33512.354,12.41,269829794
2026-05-26,3048,34718213,34718.213,12.86,269829794
2026-05-27,3048,32713213,32713.213,12.12,269829794
2026-05-28,3048,32288592,32288.592,11.96,269829794
