date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-05-27,8462,1014610,1014.61,1.27,79366063
2024-05-28,8462,1025579,1025.579,1.29,79366063
2024-05-29,8462,1024510,1024.51,1.29,79366063
2024-05-30,8462,1002665,1002.665,1.26,79366063
2024-05-31,8462,1008139,1008.139,1.27,79366063
2024-06-03,8462,1029139,1029.139,1.29,79366063
2024-06-04,8462,1031139,1031.139,1.29,79366063
2024-06-05,8462,1023139,1023.139,1.28,79366063
2024-06-06,8462,1027139,1027.139,1.29,79366063
2024-06-07,8462,1050139,1050.139,1.32,79366063
2024-06-11,8462,924139,924.139,1.16,79366063
2024-06-12,8462,910739,910.739,1.14,79366063
2024-06-13,8462,912739,912.739,1.15,79366063
2024-06-14,8462,921739,921.739,1.16,79366063
2024-06-17,8462,919739,919.739,1.15,79366063
2024-06-18,8462,904739,904.739,1.13,79366063
2024-06-19,8462,913739,913.739,1.15,79366063
2024-06-20,8462,936739,936.739,1.18,79366063
2024-06-21,8462,936739,936.739,1.18,79366063
2024-06-24,8462,931739,931.739,1.17,79366063
2024-06-25,8462,945739,945.739,1.19,79366063
2024-06-26,8462,969739,969.739,1.22,79366063
2024-06-27,8462,960739,960.739,1.21,79366063
2024-06-28,8462,960739,960.739,1.21,79366063
2024-07-01,8462,972739,972.739,1.22,79366063
2024-07-02,8462,958739,958.739,1.2,79366063
2024-07-03,8462,951739,951.739,1.19,79366063
2024-07-04,8462,981739,981.739,1.23,79366063
2024-07-05,8462,999739,999.739,1.25,79366063
2024-07-08,8462,932739,932.739,1.17,79366063
2024-07-09,8462,922739,922.739,1.16,79366063
2024-07-10,8462,925739,925.739,1.16,79366063
2024-07-11,8462,924739,924.739,1.16,79366063
2024-07-12,8462,928739,928.739,1.17,79366063
2024-07-15,8462,925739,925.739,1.16,79366063
2024-07-16,8462,901739,901.739,1.13,79366063
2024-07-17,8462,896739,896.739,1.12,79366063
2024-07-18,8462,889739,889.739,1.12,79366063
