date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,8240,6636651,6636.651,6.63,100004414
2024-06-18,8240,6642651,6642.651,6.64,100004414
2024-06-19,8240,6640651,6640.651,6.64,100004414
2024-06-20,8240,6669651,6669.651,6.66,100004414
2024-06-21,8240,6683651,6683.651,6.68,100004414
2024-06-24,8240,6685651,6685.651,6.68,100004414
2024-06-25,8240,6660651,6660.651,6.66,100004414
2024-06-26,8240,6642651,6642.651,6.64,100004414
2024-06-27,8240,6604651,6604.651,6.6,100004414
2024-06-28,8240,6604651,6604.651,6.6,100004414
2024-07-01,8240,6582651,6582.651,6.58,100004414
2024-07-02,8240,6569651,6569.651,6.56,100004414
2024-07-03,8240,6573651,6573.651,6.57,100004414
2024-07-04,8240,6658651,6658.651,6.65,100004414
2024-07-05,8240,6658651,6658.651,6.65,100004414
2024-07-08,8240,6649651,6649.651,6.64,100004414
2024-07-09,8240,6652651,6652.651,6.65,100004414
2024-07-10,8240,6655651,6655.651,6.65,100004414
2024-07-11,8240,6635651,6635.651,6.63,100004414
2024-07-12,8240,6619651,6619.651,6.61,100004414
2024-07-15,8240,6581651,6581.651,6.58,100004414
2024-07-16,8240,6575651,6575.651,6.57,100004414
2024-07-17,8240,6550651,6550.651,6.55,100004414
2024-07-18,8240,6540651,6540.651,6.54,100004414
2024-07-19,8240,6476651,6476.651,6.47,100004414
2024-07-22,8240,6433651,6433.651,6.43,100004414
2024-07-23,8240,6432651,6432.651,6.43,100004414
2024-07-26,8240,6429651,6429.651,6.42,100004414
2024-07-29,8240,6420651,6420.651,6.42,100004414
2024-07-30,8240,6409651,6409.651,6.4,100004414
2024-07-31,8240,6409651,6409.651,6.4,100004414
2024-08-01,8240,6408651,6408.651,6.4,100004414
2024-08-02,8240,6412651,6412.651,6.41,100004414
2024-08-05,8240,6392651,6392.651,6.39,100004414
2024-08-06,8240,6364651,6364.651,6.36,100004414
2024-08-07,8240,6383651,6383.651,6.38,100004414
2024-08-08,8240,6371651,6371.651,6.37,100004414
2024-08-09,8240,6372651,6372.651,6.37,100004414
2024-08-12,8240,6368651,6368.651,6.36,100004414
2024-08-13,8240,6374651,6374.651,6.37,100004414
2024-08-14,8240,6370651,6370.651,6.37,100004414
2024-08-15,8240,6368651,6368.651,6.36,100004414
2024-08-16,8240,6367651,6367.651,6.36,100004414
2024-08-19,8240,6378651,6378.651,6.37,100004414
2024-08-20,8240,6376651,6376.651,6.37,100004414
2024-08-21,8240,6307651,6307.651,6.3,100004414
2024-08-22,8240,6303651,6303.651,6.3,100004414
2024-08-23,8240,6310651,6310.651,6.31,100004414
2024-08-26,8240,6300651,6300.651,6.3,100004414
2024-08-27,8240,6308651,6308.651,6.3,100004414
2024-08-28,8240,6315651,6315.651,6.31,100004414
2024-08-29,8240,6314651,6314.651,6.31,100004414
2024-08-30,8240,6316651,6316.651,6.31,100004414
2024-09-02,8240,6305651,6305.651,6.3,100004414
2024-09-03,8240,6310651,6310.651,6.31,100004414
2024-09-04,8240,6323651,6323.651,6.32,100004414
2024-09-05,8240,6295651,6295.651,6.29,100004414
2024-09-06,8240,6292651,6292.651,6.29,100004414
2024-09-09,8240,6312651,6312.651,6.31,100004414
2024-09-10,8240,6297651,6297.651,6.29,100004414
2024-09-11,8240,6299651,6299.651,6.29,100004414
2024-09-12,8240,6287651,6287.651,6.28,100004414
2024-09-13,8240,6301651,6301.651,6.3,100004414
2024-09-16,8240,6293651,6293.651,6.29,100004414
2024-09-18,8240,6290651,6290.651,6.29,100004414
2024-09-19,8240,6298651,6298.651,6.29,100004414
2024-09-20,8240,6289651,6289.651,6.28,100004414
2024-09-23,8240,6280651,6280.651,6.28,100004414
2024-09-24,8240,6222651,6222.651,6.22,100004414
2024-09-25,8240,6217651,6217.651,6.21,100004414
2024-09-26,8240,6246651,6246.651,6.24,100004414
2024-09-27,8240,6219651,6219.651,6.21,100004414
2024-09-30,8240,6214651,6214.651,6.21,100004414
2024-10-01,8240,6211651,6211.651,6.21,100004414
2024-10-04,8240,6241651,6241.651,6.24,100004414
2024-10-07,8240,6247651,6247.651,6.24,100004414
2024-10-08,8240,6272651,6272.651,6.27,100004414
2024-10-09,8240,6385651,6385.651,6.38,100004414
2024-10-11,8240,6318651,6318.651,6.31,100004414
2024-10-14,8240,6250651,6250.651,6.25,100004414
2024-10-15,8240,6488651,6488.651,6.48,100004414
2024-10-16,8240,6614701,6614.701,6.61,100004414
2024-10-17,8240,6434701,6434.701,6.43,100004414
2024-10-18,8240,6635701,6635.701,6.63,100004414
2024-10-21,8240,6469701,6469.701,6.46,100004414
2024-10-22,8240,6284686,6284.686,6.28,100004414
2024-10-23,8240,6529661,6529.661,6.52,100004414
2024-10-24,8240,6446656,6446.656,6.44,100004414
2024-10-25,8240,6572656,6572.656,6.57,100004414
2024-10-28,8240,6842656,6842.656,6.84,100004414
2024-10-29,8240,7124656,7124.656,7.12,100004414
2024-10-30,8240,6926656,6926.656,6.92,100004414
2024-11-01,8240,7031656,7031.656,7.03,100004414
2024-11-04,8240,6799656,6799.656,6.79,100004414
2024-11-05,8240,6888656,6888.656,6.88,100004414
2024-11-06,8240,6935656,6935.656,6.93,100004414
2024-11-07,8240,7294656,7294.656,7.29,100004414
2024-11-08,8240,7881654,7881.654,7.88,100004414
2024-11-11,8240,7490654,7490.654,7.49,100004414
2024-11-12,8240,7163651,7163.651,7.16,100004414
2024-11-13,8240,7196651,7196.651,7.19,100004414
2024-11-14,8240,7097651,7097.651,7.09,100004414
2024-11-15,8240,7727651,7727.651,7.72,100004414
2024-11-18,8240,7646651,7646.651,7.64,100004414
2024-11-19,8240,7416651,7416.651,7.41,100004414
