date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-04-30,6134,16685446,16685.446,22.98,72584549
2024-05-02,6134,16718446,16718.446,23.03,72584549
2024-05-03,6134,16743446,16743.446,23.06,72584549
2024-05-06,6134,16707446,16707.446,23.01,72584549
2024-05-07,6134,16687446,16687.446,22.99,72584549
2024-05-08,6134,16743446,16743.446,23.06,72584549
2024-05-09,6134,16794446,16794.446,23.13,72584549
2024-05-10,6134,16774446,16774.446,23.11,72584549
2024-05-13,6134,16749446,16749.446,23.07,72584549
2024-05-14,6134,16765446,16765.446,23.09,72584549
2024-05-15,6134,16771446,16771.446,23.1,72584549
2024-05-16,6134,16774446,16774.446,23.11,72584549
2024-05-17,6134,16779446,16779.446,23.11,72584549
2024-05-20,6134,16848446,16848.446,23.21,72584549
2024-05-21,6134,16889446,16889.446,23.26,72584549
2024-05-22,6134,16919446,16919.446,23.3,72584549
2024-05-23,6134,16901446,16901.446,23.28,72584549
2024-05-24,6134,16916446,16916.446,23.3,72584549
2024-05-27,6134,16960446,16960.446,23.36,72584549
2024-05-28,6134,16974446,16974.446,23.38,72584549
2024-05-29,6134,17050446,17050.446,23.49,72584549
2024-05-30,6134,17053446,17053.446,23.49,72584549
2024-05-31,6134,17044446,17044.446,23.48,72584549
2024-06-03,6134,17122446,17122.446,23.58,72584549
2024-06-04,6134,17196446,17196.446,23.69,72584549
2024-06-05,6134,17192446,17192.446,23.68,72584549
2024-06-06,6134,17215446,17215.446,23.71,72584549
2024-06-07,6134,17248446,17248.446,23.76,72584549
2024-06-11,6134,17249446,17249.446,23.76,72584549
2024-06-12,6134,17293446,17293.446,23.82,72584549
2024-06-13,6134,17351446,17351.446,23.9,72584549
2024-06-14,6134,17380446,17380.446,23.94,72584549
2024-06-17,6134,17411446,17411.446,23.98,72584549
2024-06-18,6134,17428446,17428.446,24.01,72584549
2024-06-19,6134,17423446,17423.446,24.0,72584549
2024-06-20,6134,17450446,17450.446,24.04,72584549
2024-06-21,6134,17476446,17476.446,24.07,72584549
2024-06-24,6134,17469446,17469.446,24.06,72584549
2024-06-25,6134,17457446,17457.446,24.05,72584549
2024-06-26,6134,17457446,17457.446,24.05,72584549
2024-06-27,6134,17460446,17460.446,24.05,72584549
2024-06-28,6134,17514446,17514.446,24.12,72584549
2024-07-01,6134,17560446,17560.446,24.19,72584549
2024-07-02,6134,17553446,17553.446,24.18,72584549
2024-07-03,6134,17560446,17560.446,24.19,72584549
2024-07-04,6134,17527446,17527.446,24.14,72584549
2024-07-05,6134,17558446,17558.446,24.19,72584549
2024-07-08,6134,17640446,17640.446,24.3,72584549
2024-07-09,6134,17579446,17579.446,24.21,72584549
2024-07-10,6134,17591446,17591.446,24.23,72584549
2024-07-11,6134,17658446,17658.446,24.32,72584549
