date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-06-17,3290,5990010,5990.01,4.88,122520130
2024-06-18,3290,6182010,6182.01,5.04,122520130
2024-06-19,3290,6576010,6576.01,5.36,122520130
2024-06-20,3290,6792010,6792.01,5.54,122520130
2024-06-21,3290,7089010,7089.01,5.78,122520130
2024-06-24,3290,7404010,7404.01,6.04,122520130
2024-06-25,3290,7183010,7183.01,5.86,122520130
2024-06-26,3290,6934010,6934.01,5.65,122520130
2024-06-27,3290,6937010,6937.01,5.66,122520130
2024-06-28,3290,6834010,6834.01,5.57,122520130
2024-07-01,3290,6784010,6784.01,5.53,122520130
2024-07-02,3290,6666010,6666.01,5.44,122520130
2024-07-03,3290,6107010,6107.01,4.98,122520130
2024-07-04,3290,5921010,5921.01,4.83,122520130
2024-07-05,3290,5977010,5977.01,4.87,122520130
2024-07-08,3290,5734010,5734.01,4.68,122520130
2024-07-09,3290,5500806,5500.806,4.48,122520130
2024-07-10,3290,6254510,6254.51,5.1,122520130
2024-07-11,3290,6768510,6768.51,5.52,122520130
2024-07-12,3290,7190510,7190.51,5.86,122520130
2024-07-15,3290,6783251,6783.251,5.53,122520130
2024-07-16,3290,6983870,6983.87,5.7,122520130
2024-07-17,3290,6886870,6886.87,5.62,122520130
2024-07-18,3290,7184870,7184.87,5.86,122520130
2024-07-19,3290,7435870,7435.87,6.06,122520130
2024-07-22,3290,7806870,7806.87,6.37,122520130
2024-07-23,3290,7987870,7987.87,6.51,122520130
2024-07-26,3290,7958870,7958.87,6.49,122520130
2024-07-29,3290,7917870,7917.87,6.46,122520130
2024-07-30,3290,8486870,8486.87,6.92,122520130
2024-07-31,3290,8369870,8369.87,6.83,122520130
2024-08-01,3290,8182870,8182.87,6.67,122520130
2024-08-02,3290,8123870,8123.87,6.63,122520130
2024-08-05,3290,8109870,8109.87,6.61,122520130
2024-08-06,3290,8067870,8067.87,6.58,122520130
2024-08-07,3290,7958870,7958.87,6.49,122520130
2024-08-08,3290,7615870,7615.87,6.21,122520130
2024-08-09,3290,7691870,7691.87,6.27,122520130
2024-08-12,3290,7735870,7735.87,6.31,122520130
2024-08-13,3290,7710870,7710.87,6.29,122520130
2024-08-14,3290,7767870,7767.87,6.34,122520130
2024-08-15,3290,7723870,7723.87,6.3,122520130
2024-08-16,3290,7529870,7529.87,6.14,122520130
2024-08-19,3290,7776870,7776.87,6.34,122520130
2024-08-20,3290,7743870,7743.87,6.32,122520130
2024-08-21,3290,8226870,8226.87,6.71,122520130
2024-08-22,3290,8546870,8546.87,6.97,122520130
2024-08-23,3290,8522870,8522.87,6.95,122520130
2024-08-26,3290,8790870,8790.87,7.17,122520130
2024-08-27,3290,8880870,8880.87,7.24,122520130
2024-08-28,3290,8917870,8917.87,7.27,122520130
2024-08-29,3290,9075870,9075.87,7.4,122520130
2024-08-30,3290,8902870,8902.87,7.26,122520130
2024-09-02,3290,9446870,9446.87,7.71,122520130
2024-09-03,3290,9224870,9224.87,7.52,122520130
2024-09-04,3290,9797871,9797.871,7.99,122520130
2024-09-05,3290,9578871,9578.871,7.81,122520130
2024-09-06,3290,9425871,9425.871,7.69,122520130
2024-09-09,3290,9211871,9211.871,7.51,122520130
2024-09-10,3290,9069871,9069.871,7.4,122520130
2024-09-11,3290,9530871,9530.871,7.77,122520130
2024-09-12,3290,9378871,9378.871,7.65,122520130
2024-09-13,3290,9548871,9548.871,7.79,122520130
2024-09-16,3290,9792871,9792.871,7.99,122520130
2024-09-18,3290,9295871,9295.871,7.58,122520130
2024-09-19,3290,9190871,9190.871,7.5,122520130
2024-09-20,3290,9009871,9009.871,7.35,122520130
2024-09-23,3290,8800871,8800.871,7.18,122520130
2024-09-24,3290,9695871,9695.871,7.91,122520130
2024-09-25,3290,10140871,10140.871,8.27,122520130
2024-09-26,3290,10251871,10251.871,8.36,122520130
2024-09-27,3290,9949871,9949.871,8.12,122520130
2024-09-30,3290,9925871,9925.871,8.1,122520130
2024-10-01,3290,10086871,10086.871,8.23,122520130
2024-10-04,3290,9881871,9881.871,8.06,122520130
2024-10-07,3290,10220871,10220.871,8.34,122520130
2024-10-08,3290,9811521,9811.521,8.0,122520130
2024-10-09,3290,9030551,9030.551,7.37,122520130
2024-10-11,3290,9206551,9206.551,7.51,122520130
2024-10-14,3290,9537581,9537.581,7.78,122520130
2024-10-15,3290,9993547,9993.547,8.15,122520130
2024-10-16,3290,10739931,10739.931,8.76,122520130
2024-10-17,3290,11111931,11111.931,9.06,122520130
2024-10-18,3290,11562931,11562.931,9.43,122520130
2024-10-21,3290,12991931,12991.931,10.6,122520130
2024-10-22,3290,9048931,9048.931,7.38,122520130
2024-10-23,3290,11161871,11161.871,9.11,122520130
2024-10-24,3290,10244871,10244.871,8.36,122520130
2024-10-25,3290,10873871,10873.871,8.87,122520130
2024-10-28,3290,8803871,8803.871,7.18,122520130
2024-10-29,3290,9317871,9317.871,7.6,122520130
2024-10-30,3290,8938891,8938.891,7.29,122520130
2024-11-01,3290,8717891,8717.891,7.11,122520130
2024-11-04,3290,8440911,8440.911,6.88,122520130
2024-11-05,3290,8385911,8385.911,6.84,122520130
2024-11-06,3290,8269911,8269.911,6.74,122520130
2024-11-07,3290,8534911,8534.911,6.96,122520130
2024-11-08,3290,7297911,7297.911,5.95,122520130
2024-11-11,3290,6137911,6137.911,5.0,122520130
2024-11-12,3290,5206911,5206.911,4.24,122520130
2024-11-13,3290,4991911,4991.911,4.07,122520130
2024-11-14,3290,5009911,5009.911,4.08,122520130
2024-11-15,3290,5292911,5292.911,4.32,122520130
2024-11-18,3290,5136911,5136.911,4.19,122520130
2024-11-19,3290,3396911,3396.911,2.77,122520130
2024-11-20,3290,3482911,3482.911,2.84,122520130
2024-11-21,3290,3918911,3918.911,3.19,122520130
2024-11-22,3290,2836911,2836.911,2.31,122520130
2024-11-25,3290,2928911,2928.911,2.39,122520130
2024-11-26,3290,2777911,2777.911,2.26,122520130
2024-11-27,3290,2438911,2438.911,1.99,122520130
2024-11-28,3290,2636911,2636.911,2.15,122520130
2024-11-29,3290,2434911,2434.911,1.98,122520130
2024-12-02,3290,2280911,2280.911,1.86,122520130
2024-12-03,3290,2382911,2382.911,1.94,122520130
2024-12-04,3290,2556911,2556.911,2.08,122520130
2024-12-05,3290,2188911,2188.911,1.78,122520130
2024-12-06,3290,2243911,2243.911,1.83,122520130
2024-12-09,3290,2011912,2011.912,1.64,122520130
2024-12-10,3290,2080912,2080.912,1.69,122520130
2024-12-11,3290,2244912,2244.912,1.83,122520130
2024-12-12,3290,2309912,2309.912,1.88,122520130
2024-12-13,3290,2308912,2308.912,1.88,122520130
2024-12-16,3290,2565912,2565.912,2.09,122520130
2024-12-17,3290,2452912,2452.912,2.0,122520130
2024-12-18,3290,2421912,2421.912,1.97,122520130
2024-12-19,3290,2515912,2515.912,2.05,122520130
2024-12-20,3290,2493912,2493.912,2.03,122520130
2024-12-23,3290,2508912,2508.912,2.04,122520130
2024-12-24,3290,2482912,2482.912,2.02,122520130
2024-12-25,3290,2704912,2704.912,2.2,122520130
2024-12-26,3290,2648940,2648.94,2.16,122520130
2024-12-27,3290,2587940,2587.94,2.11,122520130
2024-12-30,3290,2657940,2657.94,2.16,122520130
2024-12-31,3290,2809940,2809.94,2.29,122520130
2025-01-02,3290,3090940,3090.94,2.52,122520130
2025-01-03,3290,2966940,2966.94,2.42,122520130
2025-01-06,3290,3138940,3138.94,2.56,122520130
2025-01-07,3290,3364940,3364.94,2.74,122520130
2025-01-08,3290,3513940,3513.94,2.86,122520130
2025-01-09,3290,3063940,3063.94,2.5,122520130
2025-01-10,3290,3432940,3432.94,2.8,122520130
2025-01-13,3290,3521940,3521.94,2.87,122520130
2025-01-14,3290,3732940,3732.94,3.04,122520130
2025-01-15,3290,3786941,3786.941,3.09,122520130
2025-01-16,3290,3628941,3628.941,2.96,122520130
2025-01-17,3290,3794941,3794.941,3.09,122520130
2025-01-20,3290,3739941,3739.941,3.05,122520130
2025-01-21,3290,3584941,3584.941,2.92,122520130
2025-01-22,3290,3884941,3884.941,3.17,122520130
2025-01-23,3290,3884941,3884.941,3.17,122520130
2025-01-24,3290,3884941,3884.941,3.17,122520130
2025-02-03,3290,3881941,3881.941,3.16,122520130
2025-02-04,3290,3889941,3889.941,3.17,122520130
2025-02-05,3290,4042941,4042.941,3.29,122520130
2025-02-06,3290,4155941,4155.941,3.39,122520130
2025-02-07,3290,4419941,4419.941,3.6,122520130
2025-02-10,3290,4380941,4380.941,3.57,122520130
2025-02-11,3290,4388941,4388.941,3.58,122520130
2025-02-12,3290,4452941,4452.941,3.63,122520130
2025-02-13,3290,4630941,4630.941,3.77,122520130
2025-02-14,3290,4583941,4583.941,3.74,122520130
2025-02-17,3290,4707941,4707.941,3.84,122520130
2025-02-18,3290,4681941,4681.941,3.82,122520130
2025-02-19,3290,4932941,4932.941,4.02,122520130
2025-02-20,3290,4965941,4965.941,4.05,122520130
2025-02-21,3290,4862941,4862.941,3.96,122520130
2025-02-24,3290,4686941,4686.941,3.82,122520130
2025-02-25,3290,4740941,4740.941,3.86,122520130
2025-02-26,3290,5097941,5097.941,4.16,122520130
2025-02-27,3290,4285941,4285.941,3.49,122520130
2025-03-03,3290,4376941,4376.941,3.57,122520130
2025-03-04,3290,4401942,4401.942,3.59,122520130
