date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-09,3413,39919644,39919.644,38.88,102670603
2024-07-10,3413,40476271,40476.271,39.42,102670603
2024-07-11,3413,40771752,40771.752,39.71,102670603
2024-07-12,3413,41275157,41275.157,40.2,102670603
2024-07-15,3413,41473157,41473.157,40.39,102670603
2024-07-16,3413,41251857,41251.857,40.17,102670603
2024-07-17,3413,41131057,41131.057,40.06,102670603
2024-07-18,3413,40954126,40954.126,39.88,102670603
2024-07-19,3413,41232798,41232.798,40.16,102670603
2024-07-22,3413,41454056,41454.056,40.37,102670603
2024-07-23,3413,41287060,41287.06,40.21,102670603
2024-07-26,3413,40975895,40975.895,39.91,102670603
2024-07-29,3413,41023895,41023.895,39.95,102670603
2024-07-30,3413,41035895,41035.895,39.96,102670603
2024-07-31,3413,40869003,40869.003,39.8,102670603
2024-08-01,3413,41183075,41183.075,40.11,102670603
2024-08-02,3413,40738141,40738.141,39.67,102670603
2024-08-05,3413,40522224,40522.224,39.46,102670603
2024-08-06,3413,40530382,40530.382,39.47,102670603
2024-08-07,3413,40512548,40512.548,39.45,102670603
2024-08-08,3413,39929397,39929.397,38.89,102670603
2024-08-09,3413,39705435,39705.435,38.67,102670603
2024-08-12,3413,39512234,39512.234,38.48,102670603
2024-08-13,3413,39080234,39080.234,38.06,102670603
2024-08-14,3413,38557234,38557.234,37.55,102670603
2024-08-15,3413,38448342,38448.342,37.44,102670603
2024-08-16,3413,38326341,38326.341,37.32,102670603
2024-08-19,3413,38313341,38313.341,37.31,102670603
2024-08-20,3413,38350233,38350.233,37.35,102670603
2024-08-21,3413,38319977,38319.977,37.32,102670603
2024-08-22,3413,38040977,38040.977,37.05,102670603
2024-08-23,3413,37738977,37738.977,36.75,102670603
2024-08-26,3413,37618977,37618.977,36.64,102670603
2024-08-27,3413,37649110,37649.11,36.66,102670603
2024-08-28,3413,37455110,37455.11,36.48,102670603
2024-08-29,3413,36943110,36943.11,35.98,102670603
2024-08-30,3413,36400034,36400.034,35.45,102670603
2024-09-02,3413,36485926,36485.926,35.53,102670603
2024-09-03,3413,36542926,36542.926,35.59,102670603
2024-09-04,3413,36906307,36906.307,35.94,102670603
2024-09-05,3413,36392124,36392.124,35.44,102670603
2024-09-06,3413,37276046,37276.046,36.3,102670603
2024-09-09,3413,36770838,36770.838,35.81,102670603
2024-09-10,3413,36633888,36633.888,35.68,102670603
2024-09-11,3413,36106888,36106.888,35.16,102670603
2024-09-12,3413,35351938,35351.938,34.43,102670603
2024-09-13,3413,35466424,35466.424,34.54,102670603
2024-09-16,3413,35044424,35044.424,34.13,102670603
2024-09-18,3413,35526424,35526.424,34.6,102670603
2024-09-19,3413,35586224,35586.224,34.66,102670603
2024-09-20,3413,35416483,35416.483,34.49,102670603
2024-09-23,3413,35588483,35588.483,34.66,102670603
2024-09-24,3413,35719474,35719.474,34.79,102670603
2024-09-25,3413,35621803,35621.803,34.69,102670603
2024-09-26,3413,35897183,35897.183,34.96,102670603
2024-09-27,3413,35105183,35105.183,34.19,102670603
2024-09-30,3413,35190372,35190.372,34.27,102670603
2024-10-01,3413,35019372,35019.372,34.1,102670603
2024-10-04,3413,35040259,35040.259,34.12,102670603
2024-10-07,3413,34789262,34789.262,33.88,102670603
2024-10-08,3413,34898355,34898.355,33.99,102670603
2024-10-09,3413,34518355,34518.355,33.62,102670603
2024-10-11,3413,35022355,35022.355,34.11,102670603
2024-10-14,3413,34625355,34625.355,33.72,102670603
2024-10-15,3413,34698976,34698.976,33.79,102670603
2024-10-16,3413,34713491,34713.491,33.81,102670603
2024-10-17,3413,34150391,34150.391,33.26,102670603
2024-10-18,3413,34404391,34404.391,33.5,102670603
2024-10-21,3413,34861391,34861.391,33.95,102670603
2024-10-22,3413,34643242,34643.242,33.74,102670603
2024-10-23,3413,35175242,35175.242,34.26,102670603
2024-10-24,3413,34834254,34834.254,33.92,102670603
2024-10-25,3413,34613750,34613.75,33.71,102670603
2024-10-28,3413,34862750,34862.75,33.95,102670603
2024-10-29,3413,34663750,34663.75,33.76,102670603
2024-10-30,3413,34787750,34787.75,33.88,102670603
2024-11-01,3413,35158808,35158.808,34.24,102670603
2024-11-04,3413,35057808,35057.808,34.14,102670603
2024-11-05,3413,35283808,35283.808,34.36,102670603
2024-11-06,3413,35627472,35627.472,34.7,102670603
2024-11-07,3413,33222583,33222.583,32.35,102670603
2024-11-08,3413,33140006,33140.006,32.27,102670603
2024-11-11,3413,33296053,33296.053,32.42,102670603
2024-11-12,3413,33199845,33199.845,32.33,102670603
2024-11-13,3413,33672470,33672.47,32.79,102670603
2024-11-14,3413,33728470,33728.47,32.85,102670603
2024-11-15,3413,34106370,34106.37,33.21,102670603
2024-11-18,3413,33951103,33951.103,33.06,102670603
2024-11-19,3413,33892634,33892.634,33.01,102670603
2024-11-20,3413,33711436,33711.436,32.83,102670603
2024-11-21,3413,33422172,33422.172,32.55,102670603
2024-11-22,3413,33151064,33151.064,32.28,102670603
2024-11-25,3413,33123703,33123.703,32.26,102670603
2024-11-26,3413,33046203,33046.203,32.18,102670603
2024-11-27,3413,32952661,32952.661,32.09,102670603
2024-11-28,3413,33114661,33114.661,32.25,102670603
2024-11-29,3413,33302661,33302.661,32.43,102670603
2024-12-02,3413,33248661,33248.661,32.38,102670603
2024-12-03,3413,33155573,33155.573,32.29,102670603
2024-12-04,3413,33213573,33213.573,32.34,102670603
2024-12-05,3413,33155573,33155.573,32.29,102670603
2024-12-06,3413,33187573,33187.573,32.32,102670603
2024-12-09,3413,33251587,33251.587,32.38,102670603
2024-12-10,3413,33346587,33346.587,32.47,102670603
2024-12-11,3413,32952933,32952.933,32.09,102670603
2024-12-12,3413,32767933,32767.933,31.91,102670603
2024-12-13,3413,32812933,32812.933,31.95,102670603
2024-12-16,3413,32464933,32464.933,31.62,102670603
2024-12-17,3413,32565933,32565.933,31.71,102670603
2024-12-18,3413,32532933,32532.933,31.68,102670603
2024-12-19,3413,32291433,32291.433,31.45,102670603
2024-12-20,3413,32419853,32419.853,31.57,102670603
2024-12-23,3413,32498853,32498.853,31.65,102670603
2024-12-24,3413,32437853,32437.853,31.59,102670603
2024-12-25,3413,32481526,32481.526,31.63,102670603
2024-12-26,3413,32383526,32383.526,31.54,102670603
2024-12-27,3413,32158526,32158.526,31.32,102670603
2024-12-30,3413,31909232,31909.232,31.07,102670603
2024-12-31,3413,31912946,31912.946,31.08,102670603
2025-01-02,3413,31855584,31855.584,31.02,102670603
2025-01-03,3413,31787584,31787.584,30.96,102670603
2025-01-06,3413,31944584,31944.584,31.11,102670603
2025-01-07,3413,32319584,32319.584,31.47,102670603
2025-01-08,3413,32107182,32107.182,31.27,102670603
2025-01-09,3413,31727769,31727.769,30.9,102670603
2025-01-10,3413,31626383,31626.383,30.8,102670603
2025-01-13,3413,31136383,31136.383,30.32,102670603
2025-01-14,3413,31172383,31172.383,30.36,102670603
2025-01-15,3413,30970411,30970.411,30.16,102670603
2025-01-16,3413,31065411,31065.411,30.25,102670603
2025-01-17,3413,30887353,30887.353,30.08,102670603
2025-01-20,3413,30890796,30890.796,30.08,102670603
2025-01-21,3413,30918796,30918.796,30.11,102670603
2025-01-22,3413,31054796,31054.796,30.24,102670603
2025-01-23,3413,31054796,31054.796,30.24,102670603
2025-01-24,3413,31054796,31054.796,30.24,102670603
2025-02-03,3413,30435805,30435.805,29.64,102670603
2025-02-04,3413,30335117,30335.117,29.54,102670603
2025-02-05,3413,30152579,30152.579,29.36,102670603
2025-02-06,3413,30076041,30076.041,29.29,102670603
2025-02-07,3413,30667503,30667.503,29.86,102670603
2025-02-10,3413,30612285,30612.285,29.81,102670603
2025-02-11,3413,30745999,30745.999,29.94,102670603
2025-02-12,3413,30747026,30747.026,29.94,102670603
2025-02-13,3413,31114488,31114.488,30.3,102670603
2025-02-14,3413,31025086,31025.086,30.21,102670603
2025-02-17,3413,31191548,31191.548,30.38,102670603
2025-02-18,3413,31272548,31272.548,30.45,102670603
2025-02-19,3413,31547548,31547.548,30.72,102670603
2025-02-20,3413,31502146,31502.146,30.68,102670603
2025-02-21,3413,31418336,31418.336,30.6,102670603
2025-02-24,3413,31466336,31466.336,30.64,102670603
2025-02-25,3413,31397336,31397.336,30.58,102670603
2025-02-26,3413,31392233,31392.233,30.57,102670603
2025-02-27,3413,31173527,31173.527,30.36,102670603
2025-03-03,3413,31036564,31036.564,30.22,102670603
2025-03-04,3413,31147624,31147.624,30.33,102670603
2025-03-05,3413,30987680,30987.68,30.18,102670603
2025-03-06,3413,30778691,30778.691,29.97,102670603
2025-03-07,3413,30613392,30613.392,29.81,102670603
2025-03-10,3413,30357392,30357.392,29.56,102670603
2025-03-11,3413,30100448,30100.448,29.31,102670603
2025-03-12,3413,30045183,30045.183,29.26,102670603
2025-03-13,3413,29963439,29963.439,29.18,102670603
2025-03-14,3413,29795639,29795.639,29.02,102670603
2025-03-17,3413,29665437,29665.437,28.89,102670603
2025-03-18,3413,29504437,29504.437,28.73,102670603
2025-03-19,3413,29266437,29266.437,28.5,102670603
2025-03-20,3413,29240571,29240.571,28.47,102670603
2025-03-21,3413,29047486,29047.486,28.29,102670603
2025-03-24,3413,28850486,28850.486,28.1,102670603
2025-03-25,3413,28508486,28508.486,27.76,102670603
2025-03-26,3413,28389486,28389.486,27.65,102670603
2025-03-27,3413,28227286,28227.286,27.49,102670603
2025-03-28,3413,27596381,27596.381,26.87,102670603
2025-03-31,3413,27197436,27197.436,26.48,102670603
2025-04-01,3413,26967709,26967.709,26.26,102670603
2025-04-02,3413,26893709,26893.709,26.19,102670603
2025-04-07,3413,26922709,26922.709,26.22,102670603
2025-04-08,3413,27211370,27211.37,26.5,102670603
2025-04-09,3413,27700550,27700.55,26.98,102670603
2025-04-10,3413,27703550,27703.55,26.98,102670603
2025-04-11,3413,27551959,27551.959,26.83,102670603
2025-04-14,3413,27495107,27495.107,26.77,102670603
2025-04-15,3413,27625990,27625.99,26.9,102670603
2025-04-16,3413,27441242,27441.242,26.72,102670603
2025-04-17,3413,27537247,27537.247,26.82,102670603
2025-04-18,3413,27558718,27558.718,26.84,102670603
2025-04-21,3413,27569187,27569.187,26.85,102670603
2025-04-22,3413,27770188,27770.188,27.04,102670603
2025-04-23,3413,27761188,27761.188,27.03,102670603
2025-04-24,3413,27741188,27741.188,27.01,102670603
2025-04-25,3413,27239834,27239.834,26.53,102670603
2025-04-28,3413,27283834,27283.834,26.57,102670603
2025-04-29,3413,27344283,27344.283,26.63,102670603
2025-04-30,3413,27290234,27290.234,26.58,102670603
2025-05-02,3413,27042495,27042.495,26.33,102670603
2025-05-05,3413,27130623,27130.623,26.42,102670603
2025-05-06,3413,27235681,27235.681,26.52,102670603
2025-05-07,3413,27262585,27262.585,26.55,102670603
2025-05-08,3413,27626251,27626.251,26.9,102670603
2025-05-09,3413,27415413,27415.413,26.7,102670603
2025-05-12,3413,27329090,27329.09,26.61,102670603
2025-05-13,3413,27180090,27180.09,26.47,102670603
2025-05-14,3413,27422270,27422.27,26.7,102670603
2025-05-15,3413,27272276,27272.276,26.56,102670603
2025-05-16,3413,27076676,27076.676,26.37,102670603
2025-05-19,3413,26755687,26755.687,26.05,102670603
2025-05-20,3413,26725400,26725.4,26.03,102670603
2025-05-21,3413,26916260,26916.26,26.21,102670603
2025-05-22,3413,26871610,26871.61,24.87,108022907
2025-05-23,3413,26637640,26637.64,24.65,108022907
2025-05-26,3413,26652200,26652.2,24.67,108022907
2025-05-27,3413,26598203,26598.203,24.62,108022907
2025-05-28,3413,26677097,26677.097,24.69,108022907
2025-05-29,3413,26649998,26649.998,24.67,108022907
2025-06-02,3413,26723357,26723.357,24.73,108022907
2025-06-03,3413,26530238,26530.238,24.55,108022907
2025-06-04,3413,26228226,26228.226,24.28,108022907
2025-06-05,3413,26184226,26184.226,24.23,108022907
2025-06-06,3413,25957247,25957.247,24.02,108022907
2025-06-09,3413,26139303,26139.303,24.19,108022907
2025-06-10,3413,26264362,26264.362,24.31,108022907
2025-06-11,3413,26241623,26241.623,24.29,108022907
2025-06-12,3413,26318686,26318.686,24.36,108022907
2025-06-13,3413,26300011,26300.011,24.34,108022907
