date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2024-07-22,2618,1024883525,1024883.525,18.97,5400444335
2024-07-23,2618,1040250875,1040250.875,19.26,5400444335
2024-07-26,2618,1038999759,1038999.759,19.23,5400444335
2024-07-29,2618,1041676430,1041676.43,19.28,5400444335
2024-07-30,2618,1037023710,1037023.71,19.2,5400444335
2024-07-31,2618,1042919677,1042919.677,19.31,5400444335
2024-08-01,2618,1045009796,1045009.796,19.35,5400444335
2024-08-02,2618,1042168458,1042168.458,19.29,5400444335
2024-08-05,2618,1055227102,1055227.102,19.53,5400444335
2024-08-06,2618,1064504750,1064504.75,19.71,5400444335
2024-08-07,2618,1067333216,1067333.216,19.76,5400444335
2024-08-08,2618,1064248020,1064248.02,19.7,5400444335
2024-08-09,2618,1063971104,1063971.104,19.7,5400444335
2024-08-12,2618,1078446123,1078446.123,19.96,5400444335
2024-08-13,2618,1081389765,1081389.765,20.02,5400444335
2024-08-14,2618,1080211804,1080211.804,20.0,5400444335
2024-08-15,2618,1078126925,1078126.925,19.96,5400444335
2024-08-16,2618,1074764541,1074764.541,19.9,5400444335
2024-08-19,2618,1072070541,1072070.541,19.85,5400444335
2024-08-20,2618,1082236665,1082236.665,20.03,5400444335
2024-08-21,2618,1077855001,1077855.001,19.95,5400444335
2024-08-22,2618,1076876481,1076876.481,19.94,5400444335
2024-08-23,2618,1078170481,1078170.481,19.96,5400444335
2024-08-26,2618,1084301737,1084301.737,20.07,5400444335
2024-08-27,2618,1089972901,1089972.901,20.18,5400444335
2024-08-28,2618,1088689423,1088689.423,20.15,5400444335
2024-08-29,2618,1108272971,1108272.971,20.52,5400444335
2024-08-30,2618,1096543378,1096543.378,20.3,5400444335
2024-09-02,2618,1100017652,1100017.652,20.36,5400444335
2024-09-03,2618,1111849807,1111849.807,20.58,5400444335
2024-09-04,2618,1104784227,1104784.227,20.45,5400444335
2024-09-05,2618,1109605332,1109605.332,20.54,5400444335
2024-09-06,2618,1107058848,1107058.848,20.49,5400444335
2024-09-09,2618,1100878836,1100878.836,20.38,5400444335
2024-09-10,2618,1104374831,1104374.831,20.44,5400444335
2024-09-11,2618,1107477108,1107477.108,20.5,5400444335
2024-09-12,2618,1108490090,1108490.09,20.52,5400444335
2024-09-13,2618,1126349471,1126349.471,20.85,5400444335
2024-09-16,2618,1122654841,1122654.841,20.78,5400444335
2024-09-18,2618,1139429297,1139429.297,21.09,5400444335
2024-09-19,2618,1176107513,1176107.513,21.77,5400444335
2024-09-20,2618,1198795642,1198795.642,22.19,5400444335
2024-09-23,2618,1194601142,1194601.142,22.12,5400444335
2024-09-24,2618,1226003041,1226003.041,22.7,5400444335
2024-09-25,2618,1227496927,1227496.927,22.72,5400444335
2024-09-26,2618,1236098200,1236098.2,22.88,5400444335
2024-09-27,2618,1241215310,1241215.31,22.98,5400444335
2024-09-30,2618,1248616026,1248616.026,23.12,5400444335
2024-10-01,2618,1244629026,1244629.026,23.04,5400444335
2024-10-04,2618,1201525328,1201525.328,22.24,5400444335
2024-10-07,2618,1204563902,1204563.902,22.3,5400444335
2024-10-08,2618,1208452359,1208452.359,22.37,5400444335
2024-10-09,2618,1198140248,1198140.248,22.18,5400444335
2024-10-11,2618,1202792334,1202792.334,22.27,5400444335
2024-10-14,2618,1196105135,1196105.135,22.14,5400444335
2024-10-15,2618,1203908299,1203908.299,22.29,5400444335
2024-10-16,2618,1217114378,1217114.378,22.53,5400444335
2024-10-17,2618,1226599489,1226599.489,22.71,5400444335
2024-10-18,2618,1251549689,1251549.689,23.17,5400444335
2024-10-21,2618,1255238949,1255238.949,23.24,5400444335
2024-10-22,2618,1268248229,1268248.229,23.48,5400444335
2024-10-23,2618,1264046633,1264046.633,23.4,5400444335
2024-10-24,2618,1278907387,1278907.387,23.68,5400444335
2024-10-25,2618,1300014739,1300014.739,24.07,5400444335
2024-10-28,2618,1316403266,1316403.266,24.37,5400444335
2024-10-29,2618,1312907466,1312907.466,24.31,5400444335
2024-10-30,2618,1322904564,1322904.564,24.49,5400444335
2024-11-01,2618,1324421502,1324421.502,24.52,5400444335
2024-11-04,2618,1336227143,1336227.143,24.74,5400444335
2024-11-05,2618,1343117884,1343117.884,24.87,5400444335
2024-11-06,2618,1337556384,1337556.384,24.76,5400444335
2024-11-07,2618,1369927274,1369927.274,25.36,5400444335
2024-11-08,2618,1376322892,1376322.892,25.48,5400444335
2024-11-11,2618,1423314538,1423314.538,26.35,5400444335
2024-11-12,2618,1445382615,1445382.615,26.76,5400444335
2024-11-13,2618,1452402898,1452402.898,26.89,5400444335
2024-11-14,2618,1500259541,1500259.541,27.78,5400444335
2024-11-15,2618,1543626999,1543626.999,28.58,5400444335
2024-11-18,2618,1559104787,1559104.787,28.86,5400444335
2024-11-19,2618,1572828357,1572828.357,29.12,5400444335
2024-11-20,2618,1593185761,1593185.761,29.5,5400444335
2024-11-21,2618,1607596803,1607596.803,29.76,5400444335
2024-11-22,2618,1623584065,1623584.065,30.06,5400444335
2024-11-25,2618,1611134857,1611134.857,29.83,5400444335
2024-11-26,2618,1635377841,1635377.841,30.28,5400444335
2024-11-27,2618,1666158168,1666158.168,30.85,5400444335
2024-11-28,2618,1674051297,1674051.297,30.99,5400444335
2024-11-29,2618,1676931709,1676931.709,31.05,5400444335
2024-12-02,2618,1701435409,1701435.409,31.5,5400444335
2024-12-03,2618,1706646805,1706646.805,31.6,5400444335
2024-12-04,2618,1709932953,1709932.953,31.66,5400444335
2024-12-05,2618,1714262150,1714262.15,31.74,5400444335
2024-12-06,2618,1710896949,1710896.949,31.68,5400444335
2024-12-09,2618,1736468412,1736468.412,32.15,5400444335
2024-12-10,2618,1734093581,1734093.581,32.11,5400444335
2024-12-11,2618,1735756944,1735756.944,32.14,5400444335
2024-12-12,2618,1749527262,1749527.262,32.39,5400444335
2024-12-13,2618,1768438339,1768438.339,32.74,5400444335
2024-12-16,2618,1782247525,1782247.525,33.0,5400444335
2024-12-17,2618,1795925777,1795925.777,33.25,5400444335
2024-12-18,2618,1802443763,1802443.763,33.37,5400444335
