date,stock_id,foreign_shares,foreign_shares_lot,foreign_ratio,issued_shares
2025-04-25,8358,16783812,16783.812,6.64,252588000
2025-04-28,8358,16994132,16994.132,6.72,252588000
2025-04-29,8358,17433047,17433.047,6.9,252588000
2025-04-30,8358,17433410,17433.41,6.9,252588000
2025-05-02,8358,16986272,16986.272,6.72,252588000
2025-05-05,8358,16827330,16827.33,6.66,252588000
2025-05-06,8358,17047303,17047.303,6.74,252588000
2025-05-07,8358,17017303,17017.303,6.73,252588000
2025-05-08,8358,17271243,17271.243,6.83,252588000
2025-05-09,8358,17530153,17530.153,6.94,252588000
2025-05-12,8358,17777843,17777.843,7.03,252588000
2025-05-13,8358,18409523,18409.523,7.28,252588000
2025-05-14,8358,18716303,18716.303,7.4,252588000
2025-05-15,8358,18296110,18296.11,7.24,252588000
2025-05-16,8358,18381042,18381.042,7.27,252588000
2025-05-19,8358,18463742,18463.742,7.3,252588000
2025-05-20,8358,18579422,18579.422,7.35,252588000
2025-05-21,8358,19027972,19027.972,7.53,252588000
2025-05-22,8358,19064737,19064.737,7.54,252588000
2025-05-23,8358,19432637,19432.637,7.69,252588000
2025-05-26,8358,19032538,19032.538,7.53,252588000
2025-05-27,8358,18628511,18628.511,7.37,252588000
2025-05-28,8358,18570854,18570.854,7.35,252588000
2025-05-29,8358,18541851,18541.851,7.34,252588000
2025-06-02,8358,18644851,18644.851,7.38,252588000
2025-06-03,8358,19574846,19574.846,7.74,252588000
2025-06-04,8358,18521844,18521.844,7.33,252588000
2025-06-05,8358,18582813,18582.813,7.35,252588000
2025-06-06,8358,18546985,18546.985,7.34,252588000
2025-06-09,8358,19069195,19069.195,7.54,252588000
2025-06-10,8358,18076195,18076.195,7.15,252588000
2025-06-11,8358,17494525,17494.525,6.92,252588000
2025-06-12,8358,16235525,16235.525,6.42,252588000
2025-06-13,8358,17346525,17346.525,6.86,252588000
2025-06-16,8358,17481759,17481.759,6.92,252588000
2025-06-17,8358,16176549,16176.549,6.4,252588000
2025-06-18,8358,16561559,16561.559,6.55,252588000
2025-06-19,8358,16352558,16352.558,6.47,252588000
2025-06-20,8358,16373299,16373.299,6.48,252588000
2025-06-23,8358,16820257,16820.257,6.65,252588000
2025-06-24,8358,17548257,17548.257,6.94,252588000
2025-06-25,8358,17330257,17330.257,6.86,252588000
2025-06-26,8358,16458257,16458.257,6.51,252588000
2025-06-27,8358,16609257,16609.257,6.57,252588000
2025-06-30,8358,17220257,17220.257,6.81,252588000
2025-07-01,8358,17264257,17264.257,6.83,252588000
2025-07-02,8358,16797252,16797.252,6.65,252588000
2025-07-03,8358,16266252,16266.252,6.43,252588000
2025-07-04,8358,16115050,16115.05,6.37,252588000
2025-07-07,8358,16132951,16132.951,6.38,252588000
2025-07-08,8358,16291233,16291.233,6.44,252588000
2025-07-09,8358,23198768,23198.768,9.18,252588000
2025-07-10,8358,28389766,28389.766,11.23,252588000
2025-07-11,8358,27063234,27063.234,10.71,252588000
2025-07-14,8358,25622234,25622.234,10.14,252588000
2025-07-15,8358,24483361,24483.361,9.69,252588000
2025-07-16,8358,25670745,25670.745,10.16,252588000
2025-07-17,8358,35223882,35223.882,13.94,252588000
2025-07-18,8358,37489957,37489.957,14.84,252588000
2025-07-21,8358,40419081,40419.081,16.0,252588000
2025-07-22,8358,39977327,39977.327,15.82,252588000
2025-07-23,8358,40557722,40557.722,16.05,252588000
2025-07-24,8358,44342316,44342.316,17.55,252588000
2025-07-25,8358,45650303,45650.303,18.07,252588000
2025-07-28,8358,50063553,50063.553,19.82,252588000
2025-07-29,8358,51973653,51973.653,20.57,252588000
2025-07-30,8358,57575308,57575.308,22.79,252588000
2025-07-31,8358,52655558,52655.558,20.84,252588000
2025-08-01,8358,46618508,46618.508,18.45,252588000
