date,open,high,low,close,volume
2025-03-03,81.3,82.2,81.0,82.0,58213.0
2025-03-04,81.9,83.1,81.7,82.8,72745.0
2025-03-10,85.8,86.6,84.9,84.9,168235.0
2025-03-11,84.0,86.6,83.3,86.2,195133.0
2025-03-14,85.6,86.0,84.0,85.0,203572.0
2025-03-17,85.0,86.3,85.0,85.1,66833.0
2026-05-07,81.6,81.7,81.5,81.5,36044.0
2026-05-08,81.5,81.6,81.5,81.5,9510.0
2026-05-11,81.5,81.6,81.5,81.5,52439.0
2026-05-12,81.5,81.6,81.5,81.5,7513.0
2026-05-13,81.5,81.5,81.5,81.5,46064.0
2026-05-14,81.6,81.6,81.5,81.6,6550.0
2026-05-15,81.6,81.6,81.5,81.6,28084.0
2026-05-18,81.6,81.6,81.5,81.5,11021.0
2026-05-19,81.5,81.6,81.5,81.5,58700.0
2026-05-20,81.6,81.6,81.5,81.6,22181.0
