date,open,high,low,close,volume
2024-06-11,25.3,25.45,25.0,25.1,101043.0
2024-06-12,25.1,25.15,25.0,25.0,78178.0
2024-06-13,25.2,25.2,24.9,24.9,131134.0
2024-06-14,24.9,25.2,24.85,25.0,98053.0
2024-06-17,25.0,25.35,25.0,25.2,75121.0
2024-06-18,25.45,25.45,24.95,25.05,115090.0
2024-06-19,25.05,25.2,25.0,25.0,73237.0
2024-06-20,25.0,25.45,24.85,25.15,135313.0
2024-06-21,25.2,25.55,25.15,25.25,167061.0
2024-06-24,25.3,25.6,25.3,25.4,122108.0
2024-06-25,25.45,25.7,25.2,25.3,115295.0
2024-06-26,25.3,25.45,25.15,25.15,100617.0
2024-06-27,25.4,25.4,25.0,25.0,111201.0
2024-06-28,25.0,25.4,25.0,25.2,94113.0
2024-07-01,25.2,25.2,25.0,25.05,190189.0
2024-07-02,25.05,25.15,25.0,25.0,98000.0
2024-07-03,25.35,25.4,25.15,25.3,126932.0
2024-07-04,25.45,27.4,25.3,27.0,779233.0
2024-07-05,28.1,28.7,27.05,27.9,1594195.0
2024-07-08,28.55,30.65,28.5,30.65,3254608.0
2024-07-09,31.0,31.1,28.25,29.0,2094058.0
2024-07-10,28.95,29.7,28.7,29.4,545714.0
2024-07-11,29.5,29.55,28.7,28.85,531315.0
2024-07-12,28.85,29.45,28.55,28.55,315564.0
2024-07-15,28.65,28.8,28.25,28.25,217022.0
2024-07-16,28.05,28.95,28.05,28.55,200411.0
2024-07-17,28.6,29.4,28.55,28.55,267406.0
2024-07-18,28.3,28.6,28.1,28.1,184887.0
2024-07-19,28.15,28.45,27.15,27.25,295410.0
2024-07-22,27.05,27.1,26.3,26.55,167447.0
2024-07-23,26.8,26.95,26.4,26.65,84199.0
2024-07-26,26.25,26.5,26.1,26.4,89003.0
2024-07-29,26.4,26.75,26.1,26.1,88373.0
2024-07-30,26.0,26.75,26.0,26.35,56490.0
2024-07-31,26.4,26.45,26.35,26.4,65140.0
2024-08-01,26.6,26.85,26.4,26.8,51735.0
2024-08-02,26.55,26.6,26.0,26.0,126317.0
2024-08-05,25.75,25.75,23.4,23.4,369983.0
2024-08-06,23.6,23.7,21.1,21.75,518269.0
2024-08-07,22.4,23.65,22.4,23.35,102733.0
2024-08-08,23.35,23.8,23.35,23.4,68429.0
2024-08-09,24.0,24.85,23.75,23.8,132503.0
2024-08-12,24.8,24.8,24.0,24.15,110976.0
2024-08-13,24.15,24.6,24.15,24.5,99707.0
2024-08-14,24.7,24.7,24.45,24.6,97330.0
2024-08-15,24.5,25.0,24.4,24.85,85071.0
2024-08-16,24.95,25.95,24.95,25.5,132867.0
2024-08-19,25.55,25.8,25.55,25.8,57407.0
2024-08-20,25.85,25.85,25.55,25.55,42992.0
2024-08-21,25.4,25.6,25.3,25.35,51000.0
2024-08-22,25.35,25.4,25.0,25.1,43650.0
2024-08-23,25.05,25.35,24.9,25.35,69075.0
2024-08-26,25.35,25.65,25.35,25.45,33516.0
2024-08-27,25.45,25.55,25.4,25.45,34242.0
2024-08-28,25.45,26.7,25.45,26.15,170634.0
2024-08-29,26.55,26.55,26.1,26.3,51843.0
2024-08-30,26.75,26.75,26.4,26.4,88148.0
2024-09-02,26.4,26.4,25.9,25.9,53625.0
2024-09-03,25.7,25.9,25.6,25.7,42600.0
2024-09-04,25.8,25.8,24.6,25.65,95398.0
2024-09-05,25.6,25.95,25.5,25.5,50621.0
2024-09-06,25.85,28.05,25.85,28.05,592451.0
2024-09-09,29.0,30.85,29.0,30.85,6975143.0
2024-09-10,30.9,31.9,28.15,29.05,6261614.0
2024-09-11,29.0,31.8,28.5,29.75,4506371.0
2024-09-12,30.2,30.8,29.3,29.35,1318513.0
2024-09-13,29.35,31.5,28.5,30.15,2607855.0
2024-09-16,30.4,30.75,29.3,30.05,1007209.0
2024-09-18,29.9,30.35,29.6,29.7,554223.0
2024-09-19,29.7,32.65,29.7,32.65,7743999.0
2024-09-20,33.45,34.4,31.6,32.75,9280536.0
2024-09-23,32.75,34.35,32.5,34.35,3668844.0
2024-09-24,34.2,34.35,32.7,32.95,2204710.0
2024-09-25,33.15,33.45,31.6,31.85,1403792.0
2024-09-26,31.7,32.25,31.3,31.5,787646.0
2024-09-27,31.8,31.85,30.5,30.5,879479.0
2024-09-30,30.5,33.55,30.5,33.55,4106502.0
2024-10-01,34.3,36.1,32.4,32.95,16695158.0
2024-10-04,34.55,35.2,32.95,33.9,5183009.0
2024-10-07,33.95,34.3,33.1,33.85,2302540.0
2024-10-08,33.85,37.2,33.5,37.2,6583426.0
2024-10-09,37.4,38.7,34.6,35.4,19185115.0
2024-10-11,34.75,36.65,34.4,35.45,4980488.0
2024-10-14,35.45,36.8,35.1,35.6,5069278.0
2024-10-15,35.6,37.35,35.3,36.45,4060702.0
2024-10-16,36.35,36.85,35.8,36.55,2347774.0
2024-10-17,36.65,38.45,35.6,36.05,3071841.0
2024-10-18,36.05,36.05,34.7,34.8,1422013.0
2024-10-21,34.8,36.2,34.8,35.3,1233738.0
2024-10-22,35.5,37.1,35.5,36.3,2266273.0
2024-10-23,36.35,37.15,36.05,36.5,1050711.0
2024-10-24,36.5,37.5,35.7,35.7,1663279.0
2024-10-25,36.15,36.15,35.05,35.15,769354.0
2024-10-28,35.3,35.5,32.9,33.0,1798602.0
2024-10-29,33.0,33.9,32.7,33.5,879022.0
2024-10-30,34.0,34.65,33.6,33.95,612862.0
2024-11-01,33.5,35.0,33.0,34.0,951084.0
2024-11-04,34.7,34.75,32.95,32.95,450963.0
2024-11-05,31.5,32.4,30.75,31.5,1234584.0
2024-11-06,31.85,32.8,31.65,31.75,492380.0
2024-11-07,31.1,32.8,31.1,31.6,374686.0
2024-11-08,31.65,31.75,30.85,31.0,677098.0
2024-11-11,30.9,34.1,30.75,34.1,1938499.0
2024-11-12,33.7,36.2,33.4,35.0,7259064.0
2024-11-13,34.95,37.4,34.7,36.05,5759455.0
2024-11-14,36.05,37.5,35.45,36.7,3588910.0
2024-11-15,36.35,37.35,36.1,37.35,2688343.0
2024-11-18,37.35,41.05,36.05,41.05,9773251.0
2024-11-19,42.0,45.15,39.6,45.15,32003174.0
2024-11-20,47.5,47.55,42.7,44.25,39069120.0
2024-11-21,44.25,48.65,43.0,48.65,35430493.0
2024-11-22,47.6,49.8,45.7,46.0,23587171.0
2024-11-25,46.5,48.8,45.9,46.1,17070524.0
2024-11-26,45.6,45.7,42.3,43.65,8394629.0
2024-11-27,44.05,45.2,42.0,42.15,9402481.0
