date,open,high,low,close,volume
2024-05-15,12.0,12.1,12.0,12.0,447482.0
2024-05-16,12.1,12.1,12.0,12.05,353012.0
2024-05-17,12.0,12.15,12.0,12.1,229816.0
2024-05-20,12.25,12.3,12.05,12.1,630669.0
2024-05-21,12.25,12.25,12.0,12.05,536166.0
2024-05-22,12.15,12.25,11.95,12.25,665290.0
2024-05-23,12.2,12.2,12.0,12.0,578714.0
2024-05-24,12.0,12.0,11.9,11.95,377706.0
2024-05-27,12.05,12.05,11.95,11.95,222548.0
2024-05-28,12.05,12.35,12.05,12.25,1515260.0
2024-05-29,12.35,12.4,12.15,12.15,780945.0
2024-05-30,12.15,12.2,12.0,12.0,400313.0
2024-05-31,12.05,12.15,12.05,12.05,201893.0
2024-06-03,12.1,12.15,12.0,12.05,276100.0
2024-06-04,12.0,12.1,12.0,12.0,137942.0
2024-06-05,12.1,12.15,12.05,12.05,298353.0
2024-06-06,12.1,12.1,12.0,12.0,256396.0
2024-06-07,12.1,12.1,12.0,12.05,244890.0
2024-06-11,12.1,12.35,12.1,12.3,1167912.0
2024-06-12,12.45,12.7,12.35,12.7,1826444.0
2024-06-13,12.9,12.9,12.6,12.7,1488824.0
2024-06-14,12.7,13.95,12.7,13.95,7412813.0
2024-06-17,15.3,15.3,14.55,14.95,19430364.0
2024-06-18,15.0,15.2,14.55,14.65,7792101.0
2024-06-19,14.7,14.7,14.1,14.2,4686588.0
2024-06-20,14.45,14.45,13.8,13.85,3634243.0
2024-06-21,13.85,14.65,13.85,14.25,3286328.0
2024-06-24,14.25,14.25,13.8,13.8,1821062.0
2024-06-25,13.8,14.25,13.2,14.2,2859412.0
2024-06-26,14.3,15.1,14.15,14.9,6361917.0
2024-06-27,15.0,15.45,14.75,14.9,9763665.0
2024-06-28,14.9,15.3,14.6,14.95,2993000.0
2024-07-01,15.0,15.05,14.75,15.05,2437951.0
2024-07-02,15.0,15.15,14.75,14.9,2181544.0
2024-07-03,14.9,14.95,14.6,14.7,2159614.0
2024-07-04,14.55,14.8,14.5,14.75,1903039.0
2024-07-05,14.75,14.8,14.6,14.65,1142972.0
2024-07-08,14.8,15.05,14.4,14.8,3178580.0
2024-07-09,14.8,14.8,14.4,14.8,1802547.0
2024-07-10,14.8,15.2,14.8,14.9,2938911.0
2024-07-11,14.9,15.85,14.85,15.75,11039804.0
2024-07-12,15.8,15.95,15.55,15.75,4261637.0
2024-07-15,15.8,15.8,15.25,15.4,2502530.0
2024-07-16,15.5,15.9,15.45,15.85,3007482.0
2024-07-17,16.05,16.95,16.05,16.55,10605060.0
2024-07-18,16.3,16.9,15.9,16.45,3712980.0
2024-07-19,16.6,17.05,16.4,16.4,7115318.0
2024-07-22,17.0,17.05,15.85,16.4,6763706.0
2024-07-23,16.4,16.65,16.0,16.1,3309194.0
2024-07-26,15.7,16.6,15.55,16.35,2838522.0
2024-07-29,16.6,17.4,16.4,16.45,5612596.0
2024-07-30,16.45,16.8,16.2,16.8,2096060.0
2024-07-31,16.95,17.1,16.6,16.6,2262655.0
2024-08-01,16.65,17.85,16.65,17.5,8048347.0
2024-08-02,17.5,17.7,16.4,16.5,8182423.0
2024-08-05,15.95,16.05,14.85,14.85,4723704.0
2024-08-06,14.9,15.4,13.4,14.15,5538086.0
2024-08-07,14.5,15.1,14.25,14.75,1796518.0
2024-08-08,14.6,15.7,14.35,15.1,2518067.0
2024-08-09,15.45,16.6,15.45,16.05,7009811.0
2024-08-12,16.05,16.6,15.6,15.65,3404946.0
2024-08-13,15.65,15.75,15.2,15.7,1763192.0
2024-08-14,15.8,16.8,15.7,16.55,6629524.0
2024-08-15,17.4,18.2,17.0,17.9,22656137.0
2024-08-16,18.6,19.65,18.6,19.65,21294860.0
2024-08-19,20.2,21.6,20.2,21.0,41397642.0
2024-08-20,22.4,23.1,22.1,23.1,43536535.0
2024-08-21,24.2,24.9,21.7,23.65,98869684.0
2024-08-22,23.6,24.35,23.0,23.8,36047140.0
2024-08-23,23.35,24.9,23.3,24.2,10912505.0
2024-08-26,24.6,25.35,24.2,24.45,8628999.0
2024-08-27,24.5,25.3,24.45,24.8,6056920.0
2024-08-28,24.85,25.4,24.8,24.85,6282083.0
2024-08-29,24.1,24.65,23.8,24.0,6354323.0
2024-08-30,24.15,24.2,23.55,23.9,4228756.0
2024-09-02,24.15,24.15,23.0,23.0,4340405.0
2024-09-03,22.65,22.8,21.25,21.8,7602988.0
2024-09-04,20.0,22.95,20.0,22.95,7108397.0
2024-09-05,23.4,24.5,22.8,22.95,8308460.0
2024-09-06,23.7,24.5,22.15,22.2,22766605.0
2024-09-09,21.1,21.6,20.0,20.1,16821918.0
2024-09-10,20.25,20.6,18.85,19.25,15951724.0
2024-09-11,19.5,19.8,18.35,18.5,8831244.0
2024-09-12,18.65,18.8,18.1,18.2,7521990.0
2024-09-13,18.25,19.35,18.2,18.3,9373688.0
2024-09-16,18.65,20.1,18.6,20.1,10565263.0
