date,open,high,low,close,volume
2025-03-03,37.5,37.5,37.5,37.5,3022.0
2025-03-04,37.5,37.55,37.5,37.55,4069.0
2025-03-10,37.0,37.4,36.9,37.4,4000.0
2025-03-11,37.4,37.4,37.4,37.4,3000.0
2025-03-14,38.2,38.2,38.0,38.2,3025.0
2025-03-17,36.9,38.5,36.9,38.45,9653.0
2025-03-18,38.55,38.55,38.55,38.55,1880.0
2026-05-07,0.0,0.0,0.0,0.0,0.0
2026-05-08,34.8,35.5,34.8,35.35,3000.0
2026-05-11,35.3,35.3,35.3,35.3,1000.0
2026-05-12,35.3,35.3,35.3,35.3,1000.0
2026-05-13,35.5,35.55,35.5,35.55,2000.0
2026-05-14,35.75,35.75,35.3,35.45,8000.0
2026-05-15,35.6,35.6,35.45,35.45,6000.0
2026-05-18,35.1,35.1,35.1,35.1,5000.0
2026-05-19,35.1,35.3,35.05,35.1,17000.0
2026-05-20,0.0,0.0,0.0,0.0,380.0
2026-05-21,0.0,0.0,0.0,0.0,1.0
2026-05-22,35.1,35.4,34.75,34.75,17266.0
2026-05-25,34.7,34.7,34.7,34.7,5011.0
2026-05-26,34.75,34.75,34.7,34.75,15020.0
2026-05-27,34.5,34.5,33.0,33.1,55212.0
2026-05-28,33.5,33.5,31.95,32.0,45061.0
2026-05-29,31.8,33.2,31.75,32.05,20000.0
2026-06-01,32.05,32.2,32.05,32.2,21141.0
2026-06-02,33.0,33.1,33.0,33.1,2000.0
2026-06-03,32.0,32.15,32.0,32.15,5030.0
2026-06-04,31.7,33.2,31.7,33.2,16000.0
2026-06-05,32.05,32.05,32.05,32.05,1000.0
2026-06-08,0.0,0.0,0.0,0.0,1.0
2026-06-09,32.0,33.0,32.0,32.0,14001.0
2026-06-10,32.0,32.9,31.0,31.25,23040.0
2026-06-11,31.55,31.55,31.55,31.55,1000.0
2026-06-12,31.55,32.15,31.55,32.15,12266.0
2026-06-15,31.6,32.2,31.6,32.2,18010.0
2026-06-16,32.3,33.0,32.3,33.0,9000.0
2026-06-17,32.6,32.8,32.1,32.8,18000.0
2026-06-18,33.0,33.0,32.75,32.75,2000.0
2026-06-22,32.35,32.9,32.0,32.0,8021.0
2026-06-23,31.2,32.0,31.2,32.0,7050.0
2026-06-24,32.0,32.2,31.2,31.75,18033.0
2026-06-25,0.0,0.0,0.0,0.0,1.0
2026-06-26,32.0,33.85,31.4,31.55,17001.0
2026-06-29,32.0,33.5,32.0,32.5,3001.0
2026-06-30,32.5,32.8,32.5,32.8,9000.0
2026-07-01,32.5,33.3,32.45,33.3,4628.0
2026-07-02,32.2,32.2,31.9,32.0,25572.0
2026-07-03,31.2,31.7,31.2,31.5,36170.0
2026-07-06,31.3,32.3,31.25,32.3,20581.0
2026-07-08,31.6,31.6,31.5,31.5,7000.0
2026-07-09,31.5,31.6,31.5,31.5,20010.0
2026-07-15,31.5,31.75,31.5,31.75,4004.0
2026-07-16,31.0,32.3,30.95,32.1,11000.0
2026-07-17,31.1,31.35,31.0,31.0,19018.0
2026-07-20,31.0,31.05,31.0,31.0,9000.0
2026-07-21,31.0,31.5,31.0,31.5,21000.0
2026-07-22,31.5,31.5,30.75,30.75,24211.0
2026-07-23,31.0,31.0,30.75,30.75,20000.0
2026-07-24,30.75,31.0,30.5,30.5,12048.0
2026-07-27,30.5,30.5,30.0,30.0,10015.0
2026-07-28,30.0,30.0,30.0,30.0,10015.0
2026-07-29,30.0,30.0,28.65,29.0,36011.0
2026-07-30,29.0,29.0,29.0,29.0,18715.0
2026-07-31,29.0,29.0,28.25,29.0,33252.0
2026-08-04,28.9,28.9,28.8,28.8,6000.0
2026-08-06,28.9,28.9,28.9,28.9,11010.0
2026-08-07,29.3,29.3,29.3,29.3,5010.0
2026-08-10,28.8,29.3,28.8,29.3,11000.0
2026-08-11,29.1,29.5,29.1,29.5,11000.0
2026-08-12,29.5,29.5,29.5,29.5,4020.0
2026-08-13,29.6,29.75,29.6,29.75,7000.0
2026-08-14,30.25,30.25,30.2,30.2,8000.0
2026-08-17,30.0,30.2,29.7,30.1,17020.0
2026-08-19,30.25,30.25,29.6,30.25,11010.0
2026-08-20,30.5,30.5,30.5,30.5,4000.0
2026-08-24,29.6,29.9,29.6,29.9,11001.0
2026-08-25,30.5,30.5,29.8,30.05,3124.0
2026-08-26,30.5,30.5,30.5,30.5,13084.0
2026-08-27,30.0,30.5,29.9,30.5,20000.0
