date,open,high,low,close,volume,raw_open,raw_high,raw_low,raw_close,raw_volume,adjustment_factor
2024-01-02,99.30652308037757,100.71180406736404,98.36966908905325,99.30652308037757,337967.0,106.0,107.5,105.0,106.0,337967.0,0.9368539913243167
2024-01-03,99.30652308037757,99.77495007603973,95.5591071150803,96.02753411074247,470826.0,106.0,106.5,102.0,102.5,470826.0,0.9368539913243167
2024-01-04,96.02753411074247,96.49596110640462,93.4980283341668,93.68539913243167,798899.0,102.5,103.0,99.8,100.0,798899.0,0.9368539913243167
2024-01-05,94.15382612809383,95.5591071150803,94.15382612809383,95.5591071150803,139666.0,100.5,102.0,100.5,102.0,139666.0,0.9368539913243167
2024-01-08,95.5591071150803,96.96438810206678,94.15382612809383,96.02753411074247,291871.0,102.0,103.5,100.5,102.5,291871.0,0.9368539913243167
2024-01-09,97.43281509772893,98.8380960847154,93.68539913243167,93.68539913243167,475722.0,104.0,105.5,100.0,100.0,475722.0,0.9368539913243167
2024-01-10,93.68539913243167,94.62225312375598,93.21697213676951,93.21697213676951,164213.0,100.0,101.0,99.5,99.5,164213.0,0.9368539913243167
2024-01-11,93.21697213676951,94.15382612809383,92.84223054023978,93.02960133850465,290573.0,99.5,100.5,99.1,99.3,290573.0,0.9368539913243167
2024-01-12,93.02960133850465,95.09068011941814,93.02960133850465,93.4980283341668,262230.0,99.3,101.5,99.3,99.8,262230.0,0.9368539913243167
2024-01-15,94.15382612809383,95.5591071150803,94.15382612809383,95.09068011941814,236020.0,100.5,102.0,100.5,101.5,236020.0,0.9368539913243167
2024-01-16,95.09068011941814,95.09068011941814,92.37380354457763,93.21697213676951,492700.0,101.5,101.5,98.6,99.5,492700.0,0.9368539913243167
2024-01-17,93.21697213676951,93.40434293503438,89.9379831671344,89.9379831671344,538607.0,99.5,99.7,96.0,96.0,538607.0,0.9368539913243167
2024-01-18,89.46955617147225,93.21697213676951,89.28218537320738,92.93591593937222,563332.0,95.5,99.5,95.3,99.2,563332.0,0.9368539913243167
2024-01-19,92.93591593937222,93.68539913243167,91.34326415412087,92.28011814544519,426758.0,99.2,100.0,97.5,98.5,426758.0,0.9368539913243167
2024-01-22,92.28011814544519,93.59171373329924,92.28011814544519,93.12328673763709,301501.0,98.5,99.9,98.5,99.4,301501.0,0.9368539913243167
2024-01-23,93.59171373329924,94.62225312375598,92.37380354457763,93.21697213676951,412373.0,99.9,101.0,98.6,99.5,412373.0,0.9368539913243167
2024-01-24,93.21697213676951,95.09068011941814,93.21697213676951,94.15382612809383,357276.0,99.5,101.5,99.5,100.5,357276.0,0.9368539913243167
2024-01-25,94.15382612809383,94.15382612809383,92.28011814544519,93.21697213676951,216861.0,100.5,100.5,98.5,99.5,216861.0,0.9368539913243167
2024-01-26,92.56117434284249,92.84223054023978,91.81169114978303,91.81169114978303,231231.0,98.8,99.1,98.0,98.0,231231.0,0.9368539913243167
2024-01-29,91.81169114978303,93.59171373329924,91.81169114978303,93.12328673763709,205097.0,98.0,99.9,98.0,99.4,205097.0,0.9368539913243167
2024-01-30,93.4980283341668,93.4980283341668,90.96852255759114,91.24957875498845,327799.0,99.8,99.8,97.1,97.4,327799.0,0.9368539913243167
2024-01-31,90.87483715845872,91.81169114978303,90.40641016279656,90.50009556192899,245449.0,97.0,98.0,96.5,96.6,245449.0,0.9368539913243167
2024-02-01,90.40641016279656,91.34326415412087,89.00112917581008,89.9379831671344,481706.0,96.5,97.5,95.0,96.0,481706.0,0.9368539913243167
2024-02-02,90.68746636019385,92.46748894371007,88.53270218014792,89.75061236886954,836444.0,96.8,98.7,94.5,95.8,836444.0,0.9368539913243167
2024-02-05,90.40641016279656,90.40641016279656,87.68953358795603,89.56324157060467,698035.0,96.5,96.5,93.6,95.6,698035.0,0.9368539913243167
2024-02-15,87.78321898708847,88.53270218014792,87.59584818882361,88.34533138188306,369425.0,93.7,94.5,93.5,94.3,369425.0,0.9368539913243167
2024-02-16,89.56324157060467,91.9990619480479,89.56324157060467,91.9990619480479,555197.0,95.6,98.2,95.6,98.2,555197.0,0.9368539913243167
2024-02-19,92.09274734718032,94.15382612809383,92.09274734718032,93.02960133850465,362693.0,98.3,100.5,98.3,99.3,362693.0,0.9368539913243167
2024-02-20,93.21697213676951,94.62225312375598,93.12328673763709,93.68539913243167,434354.0,99.5,101.0,99.4,100.0,434354.0,0.9368539913243167
2024-02-21,94.15382612809383,94.62225312375598,93.21697213676951,93.68539913243167,360066.0,100.5,101.0,99.5,100.0,360066.0,0.9368539913243167
2024-02-22,94.62225312375598,94.62225312375598,92.74854514110736,93.12328673763709,359539.0,101.0,101.0,99.0,99.4,359539.0,0.9368539913243167
2024-02-23,93.4980283341668,94.62225312375598,92.37380354457763,94.15382612809383,454553.0,99.8,101.0,98.6,100.5,454553.0,0.9368539913243167
2024-02-26,94.15382612809383,95.5591071150803,93.68539913243167,94.62225312375598,240426.0,100.5,102.0,100.0,101.0,240426.0,0.9368539913243167
2024-02-27,95.09068011941814,95.5591071150803,93.12328673763709,93.68539913243167,248844.0,101.5,102.0,99.4,100.0,248844.0,0.9368539913243167
