date,open,high,low,close,volume
2024-07-26,19.6,20.55,19.25,20.2,692585.0
2024-07-29,20.2,20.5,19.05,19.05,965550.0
2024-07-30,18.7,18.9,17.7,18.85,888679.0
2024-07-31,18.75,18.75,18.0,18.3,374337.0
2024-08-01,18.3,18.45,17.7,17.7,428812.0
2024-08-02,17.35,17.9,16.8,17.35,469496.0
2024-08-05,16.8,16.8,15.65,15.95,817350.0
2024-08-06,16.1,16.5,15.0,16.25,445391.0
2024-08-07,16.35,16.95,16.35,16.85,275419.0
2024-08-08,16.8,17.3,16.75,17.05,359886.0
2024-08-09,17.05,17.05,15.8,16.25,616889.0
2024-08-12,16.25,16.35,15.85,16.2,203254.0
2024-08-13,16.5,17.6,16.1,17.3,741849.0
2024-08-14,17.15,17.35,17.0,17.15,248147.0
2024-08-15,17.15,17.15,16.8,17.15,171465.0
2024-08-16,17.05,18.0,16.9,17.6,336630.0
2024-08-19,17.8,17.8,17.3,17.55,178164.0
2024-08-20,17.55,17.55,17.2,17.25,144231.0
2024-08-21,17.3,17.85,17.3,17.4,173615.0
2024-08-22,17.7,17.7,17.1,17.4,56850.0
2024-08-23,17.2,17.2,17.05,17.1,59198.0
2024-08-26,17.15,17.15,17.0,17.1,87515.0
2024-08-27,16.85,17.0,16.8,17.0,72400.0
2024-08-28,17.05,17.05,16.6,16.9,97094.0
2024-08-29,16.85,16.95,16.75,16.9,54023.0
2024-08-30,16.9,17.1,16.9,17.0,47295.0
2024-09-02,17.05,17.1,16.8,17.0,66625.0
2024-09-03,16.95,17.0,16.85,16.95,118431.0
2024-09-04,16.85,16.85,16.25,16.65,130133.0
2024-09-05,16.75,18.3,16.75,17.95,651603.0
2024-09-06,17.4,17.95,17.2,17.6,226909.0
2024-09-09,17.35,17.4,16.85,17.4,188772.0
2024-09-10,17.2,17.4,16.55,16.85,238559.0
2024-09-11,17.05,17.05,16.7,16.9,60138.0
2024-09-12,17.0,17.4,16.95,17.2,187053.0
2024-09-13,17.2,18.9,17.2,18.7,1107244.0
2024-09-16,18.45,18.7,18.25,18.35,416985.0
2024-09-18,18.4,18.9,18.3,18.4,269054.0
2024-09-19,18.55,18.55,17.65,18.2,191838.0
2024-09-20,18.25,18.25,17.5,17.75,222077.0
2024-09-23,17.9,18.4,17.65,18.4,271284.0
2024-09-24,18.3,18.4,17.95,18.35,219207.0
2024-09-25,18.25,20.15,18.25,19.3,1603784.0
2024-09-26,19.2,19.3,18.7,18.9,494094.0
2024-09-27,18.95,19.25,18.75,19.1,406815.0
2024-09-30,19.15,19.15,18.75,18.95,226562.0
2024-10-01,18.05,18.85,18.05,18.7,405289.0
2024-10-04,18.6,19.0,18.35,18.75,246596.0
2024-10-07,18.95,18.95,18.6,18.75,204648.0
2024-10-08,18.7,18.7,18.25,18.3,197934.0
2024-10-09,18.3,18.3,17.95,18.3,250369.0
2024-10-11,18.2,18.2,16.6,17.05,773739.0
2024-10-14,16.9,17.6,16.9,17.0,227857.0
2024-10-15,17.0,17.35,17.0,17.35,108808.0
2024-10-16,17.4,17.55,17.3,17.45,92282.0
