date,open,high,low,close,volume
2024-05-22,29.7,30.25,29.7,30.25,35650.0
2024-05-23,31.0,31.0,30.25,30.25,63093.0
2024-05-24,30.25,30.25,29.9,30.0,34013.0
2024-05-27,30.0,30.15,29.65,29.85,57092.0
2024-05-28,29.8,29.8,29.75,29.8,34903.0
2024-05-29,29.7,30.5,29.65,29.95,25619.0
2024-05-30,29.4,30.35,29.4,30.35,26026.0
2024-05-31,30.35,30.35,29.85,29.85,10301.0
2024-06-03,29.5,30.0,29.4,29.95,80315.0
2024-06-04,30.0,30.45,29.95,30.0,32136.0
2024-06-05,30.0,31.05,29.8,31.0,19202.0
2024-06-06,30.4,31.5,30.05,30.95,103550.0
2024-06-07,31.5,31.5,30.4,31.05,30931.0
2024-06-11,30.2,31.4,30.2,31.0,42475.0
2024-06-12,31.0,31.0,30.25,30.75,36814.0
2024-06-13,30.3,30.3,29.2,29.95,85268.0
2024-06-14,30.0,30.0,29.65,29.85,26997.0
2024-06-17,29.95,30.0,29.9,30.0,4875.0
2024-06-18,29.95,29.95,29.45,29.6,22216.0
2024-06-19,29.6,29.6,29.0,29.4,63230.0
2024-06-20,29.75,29.9,29.55,29.55,25901.0
2024-06-21,29.6,29.6,29.0,29.35,20491.0
2024-06-24,32.25,32.25,32.25,32.25,243757.0
2024-06-25,35.45,35.45,35.45,35.45,401963.0
2024-06-26,38.95,38.95,38.95,38.95,1353688.0
2024-06-27,37.2,38.0,35.15,35.15,1327025.0
2024-06-28,33.3,34.95,33.15,33.5,485299.0
2024-07-01,33.8,34.9,33.0,33.6,236488.0
2024-07-02,33.6,36.95,33.6,36.95,343281.0
2024-07-03,37.9,39.4,36.15,36.15,907775.0
2024-07-04,36.5,37.05,35.55,35.85,168787.0
2024-07-05,36.05,39.4,36.05,39.15,1072934.0
2024-07-08,41.5,43.05,40.25,43.05,1890742.0
2024-07-09,43.05,43.05,38.75,39.8,1093075.0
2024-07-10,40.0,41.7,39.5,41.45,328964.0
2024-07-11,40.6,41.2,40.2,40.45,339124.0
2024-07-12,40.85,40.9,40.0,40.45,165933.0
2024-07-15,42.4,42.4,40.3,40.35,161680.0
2024-07-16,40.9,40.9,40.2,40.35,151858.0
2024-07-17,40.35,40.65,40.15,40.3,150095.0
2024-07-18,40.4,42.0,40.1,40.45,162970.0
2024-07-19,40.5,40.7,38.35,38.35,270989.0
2024-07-22,38.1,38.3,36.55,37.1,182098.0
2024-07-23,38.35,38.35,36.65,37.1,41365.0
2024-07-26,36.1,37.85,36.1,37.7,46178.0
2024-07-29,37.5,39.5,37.05,37.05,84372.0
2024-07-30,36.65,37.2,36.65,36.9,29285.0
2024-07-31,36.65,37.4,36.65,37.3,29351.0
2024-08-01,37.5,37.95,37.35,37.7,68990.0
2024-08-02,37.7,38.2,37.05,37.2,128317.0
2024-08-05,36.5,36.5,33.5,33.5,202440.0
2024-08-06,33.5,33.7,31.65,33.2,111718.0
2024-08-07,33.35,35.7,33.35,35.5,63687.0
2024-08-08,33.6,35.25,33.6,34.9,8036.0
2024-08-09,35.0,35.5,34.95,35.05,44298.0
2024-08-12,35.0,35.3,34.2,34.6,41011.0
2024-08-13,34.2,36.0,34.2,35.15,23846.0
2024-08-14,35.2,36.0,35.0,35.7,31375.0
2024-08-15,35.05,35.25,34.95,35.2,19900.0
2024-08-16,35.45,36.0,35.1,35.35,29256.0
2024-08-19,34.95,35.2,34.5,34.9,28340.0
2024-08-20,34.0,34.65,34.0,34.15,37240.0
2024-08-21,34.5,34.5,33.4,33.55,71122.0
2024-08-22,33.5,34.3,33.5,33.6,38879.0
2024-08-23,33.8,34.8,33.5,34.8,18116.0
2024-08-26,35.35,35.4,34.6,35.2,28285.0
2024-08-27,35.2,35.2,34.5,34.5,19022.0
2024-08-28,33.8,34.5,33.7,34.35,25377.0
2024-08-29,34.6,34.6,33.85,34.0,30761.0
2024-08-30,34.0,34.0,33.9,34.0,19233.0
2024-09-02,35.0,35.0,33.85,33.85,20162.0
2024-09-03,33.9,33.9,33.0,33.3,28715.0
2024-09-04,32.2,33.2,32.2,32.35,54627.0
2024-09-05,35.3,35.3,32.85,33.6,56412.0
2024-09-06,32.65,33.3,32.4,33.05,40132.0
2024-09-09,32.0,32.55,32.0,32.4,8030.0
2024-09-10,32.05,34.1,32.0,34.1,21381.0
2024-09-11,34.1,34.1,33.5,33.6,9128.0
2024-09-12,33.8,33.8,33.75,33.75,24524.0
2024-09-13,33.8,34.5,33.75,34.5,14865.0
2024-09-16,34.5,34.5,34.5,34.5,1184.0
2024-09-18,34.0,34.4,33.4,34.4,15281.0
2024-09-19,33.8,34.0,33.75,34.0,15201.0
2024-09-20,32.3,33.8,32.3,32.95,25108.0
2024-09-23,32.8,32.8,32.4,32.55,93276.0
2024-09-24,32.55,33.0,32.5,32.75,10612.0
2024-09-25,32.7,33.0,32.7,32.7,9981.0
2024-09-26,33.4,33.4,32.5,32.65,5153.0
2024-09-27,32.65,32.65,32.3,32.45,17381.0
2024-09-30,32.4,32.7,32.35,32.7,12069.0
2024-10-01,33.5,34.0,32.6,33.25,21162.0
2024-10-04,34.4,34.4,32.25,33.05,11072.0
2024-10-07,33.05,33.9,33.05,33.9,12860.0
2024-10-08,0.0,0.0,0.0,0.0,3214.0
2024-10-09,32.0,32.85,32.0,32.35,17233.0
2024-10-11,32.35,32.8,32.35,32.35,7380.0
2024-10-14,33.4,33.4,32.8,32.8,2898.0
2024-10-15,32.0,32.8,32.0,32.8,8267.0
2024-10-16,32.75,32.75,32.1,32.45,48198.0
2024-10-17,32.5,32.6,32.5,32.6,12355.0
