date,open,high,low,close,volume
2025-03-03,65.8,65.8,65.8,65.8,1100.0
2025-03-04,63.2,66.5,63.2,66.5,4097.0
2025-03-10,0.0,0.0,0.0,0.0,96.0
2025-03-11,62.6,63.6,62.6,63.6,3121.0
2025-03-14,63.0,63.0,63.0,63.0,1001.0
2025-03-17,62.6,63.0,62.6,63.0,4230.0
2025-03-18,63.0,63.0,63.0,63.0,1001.0
2026-05-07,0.0,0.0,0.0,0.0,175.0
2026-05-08,0.0,0.0,0.0,0.0,328.0
2026-05-11,20.6,20.8,20.6,20.75,3366.0
2026-05-12,20.55,20.55,20.55,20.55,3486.0
2026-05-13,20.5,20.5,20.5,20.5,1496.0
2026-05-14,0.0,0.0,0.0,0.0,1308.0
2026-05-15,20.2,20.2,18.3,18.3,12529.0
2026-05-18,18.6,19.7,18.5,19.5,14925.0
2026-05-19,0.0,0.0,0.0,0.0,105.0
2026-05-20,0.0,0.0,0.0,0.0,5.0
2026-05-21,17.75,18.95,17.75,18.95,10030.0
2026-05-22,18.1,18.1,17.45,18.0,9765.0
2026-05-25,18.15,18.15,18.0,18.0,9166.0
2026-05-26,18.75,18.75,18.0,18.35,10260.0
2026-05-27,18.4,18.4,18.0,18.3,4176.0
2026-05-28,18.5,19.5,18.5,19.0,9612.0
2026-05-29,19.15,19.2,19.15,19.2,2631.0
2026-06-01,0.0,0.0,0.0,0.0,0.0
2026-06-02,0.0,0.0,0.0,0.0,220.0
2026-06-03,0.0,0.0,0.0,0.0,100.0
2026-06-04,18.45,18.6,18.45,18.6,3000.0
2026-06-05,18.6,20.0,17.0,18.6,5293.0
2026-06-08,18.0,18.0,18.0,18.0,1000.0
2026-06-09,0.0,0.0,0.0,0.0,14.0
2026-06-10,0.0,0.0,0.0,0.0,100.0
