date,open,high,low,close,volume
2025-03-03,25.6,27.35,25.3,25.45,72175.0
2025-03-04,26.25,26.25,25.35,26.0,31130.0
2025-03-10,25.6,25.6,25.1,25.2,11000.0
2025-03-11,24.85,25.0,24.85,25.0,3174.0
2025-03-14,24.9,24.9,24.25,24.7,25024.0
2025-03-17,25.2,25.2,24.7,24.7,18073.0
2025-03-18,25.55,25.55,25.4,25.4,2002.0
2026-05-07,22.2,23.3,22.05,22.4,9265.0
2026-05-08,22.4,23.45,22.4,22.45,14100.0
2026-05-11,22.5,22.5,22.1,22.1,16656.0
2026-05-12,22.0,22.0,21.4,21.55,12733.0
2026-05-13,21.45,21.45,20.65,20.65,29606.0
2026-05-14,20.65,22.7,20.65,22.7,69256.0
2026-05-15,22.7,22.7,20.5,22.45,73151.0
2026-05-18,22.3,22.3,21.6,22.3,4051.0
2026-05-19,22.3,22.3,20.5,22.3,15423.0
2026-05-20,21.35,22.3,21.35,21.6,8016.0
2026-05-21,22.85,22.85,21.4,22.6,5000.0
2026-05-22,22.95,22.95,21.65,21.85,18127.0
2026-05-25,21.1,21.15,21.0,21.05,30080.0
2026-05-26,21.3,21.3,21.05,21.05,35487.0
2026-05-27,21.05,21.05,20.95,20.95,10600.0
2026-05-28,21.6,21.6,21.0,21.0,12297.0
2026-05-29,20.6,20.75,20.4,20.65,19535.0
2026-06-01,20.65,21.0,20.55,20.95,32041.0
2026-06-02,21.2,21.2,21.2,21.2,4268.0
