date,open,high,low,close,volume
2024-05-13,41.1,41.1,40.8,40.8,45730.0
2024-05-14,40.55,40.95,40.35,40.8,53413.0
2024-05-15,41.0,41.15,40.6,41.0,48235.0
2024-05-16,41.0,41.5,41.0,41.15,75603.0
2024-05-17,41.05,41.95,41.0,41.3,91209.0
2024-05-20,41.35,41.5,40.85,40.85,44321.0
2024-05-21,41.6,41.65,40.9,40.95,54277.0
2024-05-22,41.45,41.55,40.85,40.9,89340.0
2024-05-23,40.9,40.9,40.3,40.3,111781.0
2024-05-24,40.3,40.6,40.3,40.4,52128.0
2024-05-27,40.4,40.65,40.2,40.2,137069.0
2024-05-28,40.2,40.8,40.1,40.35,121477.0
2024-05-29,40.45,40.7,40.0,40.15,114363.0
2024-05-30,40.05,40.35,39.85,39.9,106959.0
2024-05-31,40.45,40.95,40.05,40.35,134146.0
2024-06-03,40.35,40.4,39.95,40.1,72936.0
2024-06-04,40.15,40.5,39.9,40.2,91615.0
2024-06-05,40.8,40.8,40.4,40.45,77661.0
2024-06-06,40.55,40.55,39.75,39.75,141369.0
2024-06-07,40.05,40.05,39.6,39.75,49645.0
2024-06-11,39.75,40.9,39.75,40.25,108347.0
2024-06-12,40.5,40.5,39.8,40.15,81641.0
2024-06-13,39.9,40.65,39.85,39.95,62119.0
2024-06-14,39.85,40.2,39.7,40.05,61265.0
2024-06-17,40.05,40.8,40.0,40.45,183754.0
2024-06-18,40.45,40.55,40.05,40.45,87439.0
2024-06-19,40.7,40.7,40.0,40.0,94334.0
2024-06-20,40.0,41.8,39.95,40.65,298200.0
2024-06-21,41.0,41.1,40.5,40.6,100181.0
2024-06-24,41.0,41.0,40.3,40.3,112596.0
2024-06-25,40.5,40.7,40.05,40.3,53049.0
2024-06-26,40.65,41.65,40.5,41.25,182527.0
2024-06-27,41.2,43.6,41.2,42.75,956724.0
2024-06-28,45.4,47.0,44.55,47.0,2123915.0
2024-07-01,49.0,51.7,48.5,49.0,5803681.0
2024-07-02,49.35,49.8,46.45,49.75,1786872.0
2024-07-03,49.65,50.2,48.05,48.25,797376.0
2024-07-04,48.5,48.55,47.15,47.55,653848.0
2024-07-05,48.95,48.95,47.0,47.3,407467.0
2024-07-08,47.85,47.9,46.0,46.6,332357.0
2024-07-09,46.55,46.85,44.7,45.35,522003.0
2024-07-10,45.3,45.35,44.3,44.5,232372.0
2024-07-11,44.25,45.5,44.0,45.5,251035.0
2024-07-12,45.8,48.8,45.8,46.25,756089.0
2024-07-15,46.3,46.6,45.55,45.85,182356.0
2024-07-16,45.85,46.4,43.6,44.8,226277.0
2024-07-17,45.6,45.6,44.8,44.8,173855.0
2024-07-18,45.35,48.75,45.35,46.15,2052176.0
2024-07-19,47.0,47.0,44.5,44.5,712997.0
2024-07-22,44.55,45.35,44.35,44.6,329351.0
2024-07-23,45.4,45.4,43.0,44.0,269640.0
2024-07-26,42.5,47.0,42.5,46.15,706217.0
2024-07-29,47.15,47.5,44.3,44.55,853698.0
2024-07-30,44.55,45.3,43.5,44.15,199848.0
2024-07-31,44.15,44.75,44.0,44.25,109232.0
2024-08-01,44.35,45.35,43.8,44.0,157010.0
2024-08-02,43.3,43.7,41.7,41.8,255747.0
2024-08-05,41.7,41.7,37.65,37.65,222313.0
2024-08-06,38.8,38.8,34.35,36.45,202809.0
2024-08-07,36.1,38.5,36.1,38.3,133001.0
2024-08-08,36.6,37.95,36.6,37.65,110523.0
2024-08-09,37.9,38.7,37.9,38.5,142397.0
2024-08-12,38.5,38.65,37.05,38.2,240720.0
2024-08-13,38.2,38.6,37.65,38.1,92810.0
2024-08-14,38.6,38.6,37.8,38.0,83557.0
2024-08-15,37.4,38.25,37.4,37.6,56365.0
2024-08-16,38.25,38.4,37.8,37.8,69406.0
2024-08-19,37.5,39.4,37.5,38.6,83248.0
2024-08-20,39.15,39.4,38.6,38.75,123544.0
2024-08-21,38.8,39.35,38.4,38.4,85472.0
2024-08-22,38.5,39.2,38.4,39.0,68323.0
2024-08-23,39.45,39.45,38.15,38.7,106840.0
2024-08-26,38.7,39.15,38.4,38.45,47102.0
2024-08-27,38.4,38.85,38.05,38.75,83009.0
2024-08-28,38.75,39.4,38.75,39.1,53132.0
2024-08-29,39.05,39.9,39.05,39.4,147122.0
2024-08-30,39.55,40.3,39.5,39.6,108501.0
2024-09-02,39.8,40.7,39.05,39.6,72331.0
2024-09-03,38.95,39.75,38.65,38.65,71383.0
2024-09-04,38.7,39.0,38.0,38.5,180380.0
2024-09-05,38.6,39.25,37.05,37.65,131456.0
2024-09-06,37.7,37.85,37.0,37.0,79834.0
2024-09-09,35.95,36.85,35.95,36.35,34205.0
2024-09-10,36.95,37.4,36.05,36.4,72094.0
2024-09-11,36.25,36.9,36.0,36.9,63372.0
2024-09-12,37.0,37.0,36.5,36.8,58941.0
2024-09-13,37.35,37.4,36.2,36.8,52129.0
